,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
386,"(1, -5, 5)",1.8,32.44,4.7,256.2,"(1, 5, 5)",1.6321664659430488,6.902127659574467,6.519148936170212
387,"(1, 5, -5)",1.8,62.35,3.58,260.4,"(1, 5, 5)",1.6321664659430488,17.416201117318437,16.91340782122905
388,"(-5, 2, -5)",171.47,136.93,4.54,443.8,"(2, 5, 5)",1.5861806912155962,30.16079295154185,-7.6079295154185
389,"(-5, 5, -2)",171.47,210.27,6.39,108.2,"(2, 5, 5)",1.586180691215596,32.90610328638498,6.071987480438187
390,"(-2, 5, -5)",171.47,101.59,4.62,268.2,"(2, 5, 5)",1.586180691215596,21.98917748917749,-15.125541125541124
391,"(-2, -5, 5)",171.47,120.97,5.39,239.5,"(2, 5, 5)",1.586180691215596,22.443413729128014,-9.369202226345084
392,"(5, -2, 5)",171.47,128.43,4.63,434.8,"(2, 5, 5)",1.5861806912155962,27.738660907127432,-9.295896328293734
393,"(5, -5, 2)",171.47,170.64,5.22,99.3,"(2, 5, 5)",1.586180691215596,32.689655172413794,-0.15900383141762692
394,"(2, -5, 5)",171.47,76.72,4.63,258.9,"(2, 5, 5)",1.586180691215596,16.570194384449245,-20.464362850971924
395,"(2, 5, -5)",171.47,150.73,4.3,255.8,"(2, 5, 5)",1.586180691215596,35.05348837209302,-4.823255813953491
396,"(-5, 5, -3)",26.25,162.25,5.29,169.3,"(3, 5, 5)",1.5174819463924833,30.671077504725897,25.708884688090738
397,"(-3, 5, -5)",26.25,150.94,5.27,270.6,"(3, 5, 5)",1.5174819463924833,28.64136622390892,23.66034155597723
398,"(-3, -5, 5)",26.25,204.39,7.77,229.3,"(3, 5, 5)",1.5174819463924833,26.305019305019304,22.926640926640925
399,"(5, -5, 3)",26.25,129.9,4.3,160.1,"(3, 5, 5)",1.5174819463924833,30.209302325581397,24.1046511627907
400,"(3, -5, 5)",26.25,127.27,4.86,260.9,"(3, 5, 5)",1.5174819463924833,26.187242798353907,20.786008230452673
401,"(3, 5, -5)",26.25,123.55,3.68,250.3,"(3, 5, 5)",1.5174819463924833,33.57336956521739,26.440217391304348
402,"(-5, 4, -5)",184.33,120.59,4.0,324.6,"(4, 5, 5)",1.4347544188551025,30.1475,-15.935000000000002
403,"(-5, 5, -4)",184.33,133.23,4.12,224.7,"(4, 5, 5)",1.4347544188551025,32.3373786407767,-12.402912621359228
404,"(-4, 5, -5)",184.33,71.52,3.82,272.4,"(4, 5, 5)",1.4347544188551025,18.722513089005236,-29.53141361256545
405,"(-4, -5, 5)",184.33,24.36,11.02,257.6,"(4, 5, 5)",1.4347544188551025,2.210526315789474,-14.516333938294014
406,"(5, -4, 5)",184.33,125.14,4.15,314.7,"(4, 5, 5)",1.4347544188551025,30.154216867469877,-14.26265060240964
407,"(5, -5, 4)",184.33,149.18,4.62,214.7,"(4, 5, 5)",1.4347544188551025,32.29004329004329,-7.608225108225109
408,"(4, -5, 5)",184.33,74.49,4.1,262.3,"(4, 5, 5)",1.4347544188551025,18.16829268292683,-26.79024390243903
409,"(5, 4, -5)",184.33,145.79,3.47,494.6,"(4, 5, 5)",1.4347544188551025,42.014409221902014,-11.106628242074933
410,"(4, 5, -5)",184.33,60.25,2.56,242.4,"(4, 5, 5)",1.4347544188551025,23.53515625,-48.46875000000001
411,"(-5, 5, -5)",100.83,137.49,4.89,274.4,"(5, 5, 5)",1.3459189475348559,28.11656441717792,7.496932515337426
412,"(-5, -5, 5)",100.83,43.87,14.12,230.8,"(5, 5, 5)",1.3459189475348559,3.106940509915014,-4.0339943342776206
413,"(5, -5, 5)",100.83,176.55,5.4,263.7,"(5, 5, 5)",1.3459189475348559,32.69444444444444,14.022222222222224
414,"(5, 5, -5)",100.83,151.48,3.59,230.4,"(5, 5, 5)",1.3459189475348559,42.1949860724234,14.108635097493034
415,"(-6, 0, 0)",1918.14,328.37,8.14,292.4,"(0, 6, 0)",1.9426666666666672,40.34029484029484,-195.3034398034398
416,"(6, 0, 0)",1918.14,224.79,5.54,281.6,"(0, 6, 0)",1.9426666666666672,40.57581227436823,-305.65884476534296
