,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
32,"(2, -2, 1)",480.83,242.89,4.9,130.8,"(1, 2, 2)",3.8856666666666655,49.569387755102035,-48.559183673469384
33,"(1, -2, 2)",480.83,209.69,4.24,260.2,"(1, 2, 2)",3.8856666666666655,49.45518867924528,-63.948113207547166
34,"(-2, 2, -2)",1.12,149.81,3.07,268.8,"(2, 2, 2)",3.3650860439717327,48.79804560260587,48.43322475570033
35,"(-2, -2, 2)",1.12,124.63,2.51,192.3,"(2, 2, 2)",3.3650860439717327,49.65338645418327,49.20717131474104
36,"(2, -2, 2)",1.12,144.47,2.97,264.5,"(2, 2, 2)",3.3650860439717327,48.64309764309764,48.26599326599326
37,"(2, 2, -2)",1.12,149.17,3.01,211.6,"(2, 2, 2)",3.3650860439717327,49.55813953488372,49.18604651162791
38,"(-3, 0, 0)",1561.68,196.97,3.98,288.8,"(0, 3, 0)",3.885666666666666,49.48994974874372,-342.891959798995
39,"(3, 0, 0)",1561.68,178.36,3.61,283.1,"(0, 3, 0)",3.885666666666666,49.40720221606649,-383.1911357340721
40,"(-3, -1, 0)",126.92,98.38,2.02,551.9,"(0, 3, 1)",3.686267068458279,48.7029702970297,-14.128712871287131
41,"(-3, 1, 0)",126.92,137.26,2.8,124.6,"(0, 3, 1)",3.686267068458279,49.02142857142857,3.692857142857139
42,"(3, -1, 0)",126.92,118.01,2.42,119.9,"(0, 3, 1)",3.686267068458279,48.76446280991736,-3.6818181818181803
43,"(3, 1, 0)",126.92,142.29,2.89,544.4,"(0, 3, 1)",3.686267068458279,49.23529411764705,5.318339100346017
44,"(-3, 0, -1)",126.92,102.9,2.12,437.2,"(0, 3, 1)",3.686267068458279,48.5377358490566,-11.33018867924528
45,"(-3, 0, 1)",126.92,103.71,2.11,39.1,"(0, 3, 1)",3.686267068458279,49.15165876777251,-11.000000000000004
46,"(3, 0, 1)",126.92,89.5,1.86,432.4,"(0, 3, 1)",3.686267068458279,48.11827956989247,-20.118279569892472
47,"(-3, 1, -1)",954.7,259.15,5.23,277.1,"(1, 3, 1)",3.5147177437429895,49.55066921606118,-132.9923518164436
48,"(-1, 1, -3)",954.7,220.57,4.47,535.7,"(1, 3, 1)",3.5147177437429895,49.344519015659955,-164.2348993288591
49,"(-3, -1, 1)",954.7,271.02,5.43,327.9,"(1, 3, 1)",3.5147177437429895,49.91160220994475,-125.90791896869247
50,"(3, -1, 1)",954.7,241.23,4.88,272.7,"(1, 3, 1)",3.5147177437429895,49.432377049180324,-146.20286885245903
51,"(1, -1, 3)",954.7,226.59,4.58,531.3,"(1, 3, 1)",3.5147177437429895,49.47379912663755,-158.9759825327511
52,"(-3, 2, 0)",511.2,290.22,5.85,28.0,"(0, 3, 2)",3.233070093698747,49.61025641025642,-37.77435897435897
53,"(3, -2, 0)",511.2,268.67,5.42,23.3,"(0, 3, 2)",3.233070093698747,49.57011070110701,-44.74723247232472
54,"(0, -3, 2)",511.2,195.47,3.96,102.8,"(0, 3, 2)",3.233070093698747,49.361111111111114,-79.72979797979798
55,"(0, 3, -2)",511.2,273.75,5.52,108.6,"(0, 3, 2)",3.233070093698747,49.59239130434783,-43.016304347826086
56,"(-3, 0, -2)",511.2,222.53,4.52,524.8,"(0, 3, 2)",3.2330700936987475,49.232300884955755,-63.86504424778761
57,"(3, 0, 2)",511.2,218.82,4.44,520.0,"(0, 3, 2)",3.2330700936987475,49.283783783783775,-65.85135135135134
58,"(0, -2, 3)",511.2,210.92,4.27,402.6,"(0, 3, 2)",3.233070093698747,49.395784543325526,-70.3231850117096
59,"(0, 2, -3)",511.2,196.54,3.98,408.3,"(0, 3, 2)",3.233070093698747,49.381909547738694,-79.06030150753769
60,"(-3, 2, -1)",329.53,158.77,3.24,162.6,"(1, 3, 2)",3.1154642969731303,49.00308641975309,-52.70370370370369
61,"(-1, 3, -2)",329.53,215.02,4.35,143.1,"(1, 3, 2)",3.11546429697313,49.42988505747127,-26.324137931034475
62,"(-2, 1, -3)",329.53,224.79,4.56,492.5,"(1, 3, 2)",3.1154642969731303,49.29605263157895,-22.969298245614034
63,"(-1, -3, 2)",329.54,176.78,3.58,46.3,"(1, 3, 2)",3.1154642969731303,49.37988826815642,-42.67039106145252
64,"(-3, 1, -2)",329.53,201.92,4.1,385.8,"(1, 3, 2)",3.1154642969731303,49.24878048780488,-31.12439024390244
65,"(-2, 3, -1)",329.53,174.22,3.55,46.2,"(1, 3, 2)",3.11546429697313,49.076056338028174,-43.749295774647884
66,"(-1, 2, -3)",329.53,166.62,3.4,384.5,"(1, 3, 2)",3.1154642969731303,49.00588235294118,-47.91470588235293
67,"(-1, -2, 3)",329.53,172.47,3.49,439.5,"(1, 3, 2)",3.11546429697313,49.418338108882516,-45.002865329512886
68,"(3, -2, 1)",329.53,141.57,2.89,157.9,"(1, 3, 2)",3.1154642969731303,48.98615916955017,-65.03806228373702
69,"(1, -3, 2)",329.53,223.51,4.52,138.0,"(1, 3, 2)",3.11546429697313,49.44911504424779,-23.455752212389378
70,"(2, -1, 3)",329.53,227.82,4.62,487.9,"(1, 3, 2)",3.1154642969731303,49.31168831168831,-22.01515151515151
71,"(1, 3, -2)",329.54,197.44,3.99,54.4,"(1, 3, 2)",3.1154642969731303,49.48370927318295,-33.1077694235589
72,"(3, -1, 2)",329.53,180.58,3.68,381.2,"(1, 3, 2)",3.1154642969731303,49.07065217391305,-40.47554347826086
73,"(2, -3, 1)",329.53,175.58,3.58,41.6,"(1, 3, 2)",3.11546429697313,49.04469273743017,-43.00279329608937
74,"(1, -2, 3)",329.53,166.62,3.4,379.4,"(1, 3, 2)",3.1154642969731303,49.00588235294118,-47.91470588235293
75,"(1, 2, -3)",329.53,247.37,4.98,448.0,"(1, 3, 2)",3.11546429697313,49.6726907630522,-16.497991967871478
76,"(-3, 2, -2)",224.55,139.73,2.89,272.1,"(2, 3, 2)",2.8272377810485327,48.349480968858124,-29.34948096885814
77,"(-2, 3, -2)",224.55,160.86,3.29,166.9,"(2, 3, 2)",2.827237781048532,48.8936170212766,-19.35866261398176
78,"(-2, 2, -3)",224.55,195.86,3.99,368.7,"(2, 3, 2)",2.8272377810485327,49.08771929824562,-7.19047619047619
79,"(-2, -2, 3)",224.55,149.38,3.02,508.6,"(2, 3, 2)",2.827237781048532,49.4635761589404,-24.8907284768212
80,"(3, -2, 2)",224.55,129.02,2.68,266.9,"(2, 3, 2)",2.8272377810485327,48.14179104477612,-35.6455223880597
81,"(2, -3, 2)",224.55,156.29,3.19,161.7,"(2, 3, 2)",2.827237781048532,48.99373040752351,-21.39811912225706
82,"(2, -2, 3)",224.55,198.97,4.05,363.5,"(2, 3, 2)",2.8272377810485327,49.1283950617284,-6.316049382716053
83,"(2, 2, -3)",224.55,130.9,2.66,523.5,"(2, 3, 2)",2.827237781048532,49.21052631578947,-35.20676691729323
84,"(-3, 0, -3)",481.62,297.56,6.02,580.3,"(0, 3, 3)",2.747581249430528,49.42857142857143,-30.574750830564785
85,"(3, 0, 3)",481.62,142.76,2.94,575.1,"(0, 3, 3)",2.747581249430528,48.5578231292517,-115.25850340136056
86,"(0, -3, 3)",481.62,181.3,3.69,251.1,"(0, 3, 3)",2.747581249430527,49.13279132791328,-81.38753387533875
87,"(0, 3, -3)",481.62,187.71,3.83,258.1,"(0, 3, 3)",2.747581249430527,49.010443864229764,-76.73890339425587
88,"(-3, 1, -3)",4.56,17.9,0.69,462.5,"(1, 3, 3)",2.6742992097291385,25.942028985507246,19.333333333333336
89,"(-1, 3, -3)",4.56,38.89,1.03,263.6,"(1, 3, 3)",2.674299209729138,37.75728155339806,33.33009708737864
90,"(-1, -3, 3)",4.56,29.3,0.78,242.1,"(1, 3, 3)",2.674299209729138,37.56410256410256,31.71794871794872
91,"(3, -1, 3)",4.56,15.25,0.66,456.8,"(1, 3, 3)",2.6742992097291385,23.106060606060606,16.1969696969697
92,"(3, -3, 1)",4.56,8.25,0.58,76.8,"(1, 3, 3)",2.674299209729138,14.224137931034484,6.362068965517243
93,"(1, -3, 3)",4.56,26.15,0.82,257.5,"(1, 3, 3)",2.674299209729138,31.890243902439025,26.32926829268293
94,"(1, 3, -3)",4.56,31.98,0.84,251.4,"(1, 3, 3)",2.674299209729138,38.07142857142858,32.642857142857146
95,"(-3, 2, -3)",663.62,257.36,5.21,357.6,"(2, 3, 3)",2.48528075055735,49.39731285988484,-77.97696737044146
96,"(-3, 3, -2)",663.62,238.15,4.83,184.2,"(2, 3, 3)",2.48528075055735,49.3064182194617,-88.08902691511388
97,"(-2, 3, -3)",663.62,199.96,4.09,266.8,"(2, 3, 3)",2.48528075055735,48.88997555012225,-113.3643031784841
98,"(-2, -3, 3)",663.62,245.79,4.96,224.7,"(2, 3, 3)",2.48528075055735,49.55443548387097,-84.23991935483872
99,"(3, -2, 3)",663.62,255.61,5.18,351.8,"(2, 3, 3)",2.48528075055735,49.34555984555985,-78.76640926640927
100,"(3, -3, 2)",663.62,248.82,5.04,178.5,"(2, 3, 3)",2.48528075055735,49.36904761904762,-82.3015873015873
101,"(2, -3, 3)",663.62,178.74,3.66,261.0,"(2, 3, 3)",2.48528075055735,48.83606557377049,-132.4808743169399
102,"(2, 3, -3)",663.62,297.27,5.98,239.5,"(2, 3, 3)",2.48528075055735,49.710702341137115,-61.26254180602007
103,"(-3, 3, -3)",249.06,152.96,3.17,269.9,"(3, 3, 3)",2.243390695981155,48.252365930599375,-30.31545741324921
104,"(-3, -3, 3)",249.06,277.46,5.58,187.8,"(3, 3, 3)",2.243390695981155,49.724014336917556,5.089605734767021
105,"(3, -3, 3)",249.06,174.69,3.59,263.4,"(3, 3, 3)",2.243390695981155,48.66016713091922,-20.715877437325908
106,"(3, 3, -3)",249.06,220.44,4.43,215.6,"(3, 3, 3)",2.243390695981155,49.7607223476298,-6.4604966139954865
107,"(-4, 0, 0)",19.88,273.96,5.53,289.5,"(0, 4, 0)",2.9142499999999996,49.54068716094032,45.94575045207956
108,"(4, 0, 0)",19.88,337.73,6.8,282.2,"(0, 4, 0)",2.9142499999999996,49.66617647058824,46.742647058823536
109,"(-4, -1, 0)",727.87,299.19,6.02,478.5,"(0, 4, 1)",2.827237781048533,49.69933554817276,-71.2093023255814
110,"(-4, 1, 0)",727.87,265.08,5.35,158.5,"(0, 4, 1)",2.827237781048533,49.54766355140187,-86.50280373831777
111,"(4, -1, 0)",727.87,318.48,6.41,152.0,"(0, 4, 1)",2.827237781048533,49.68486739469579,-63.86739469578783
112,"(4, 1, 0)",727.87,288.56,5.81,469.4,"(0, 4, 1)",2.827237781048533,49.66609294320138,-75.61273666092944
113,"(-4, 0, -1)",727.87,202.6,4.11,408.1,"(0, 4, 1)",2.827237781048533,49.29440389294403,-127.80291970802918
114,"(4, 0, 1)",727.87,200.64,4.07,401.8,"(0, 4, 1)",2.827237781048533,49.29729729729729,-129.54054054054055
115,"(4, 0, -1)",727.87,242.85,4.89,103.4,"(0, 4, 1)",2.827237781048533,49.66257668711657,-99.18609406952966
116,"(4, 1, 1)",208.91,158.81,3.25,558.0,"(1, 4, 1)",2.747581249430528,48.864615384615384,-15.415384615384614
117,"(-4, 1, -1)",208.91,76.74,1.67,279.9,"(1, 4, 1)",2.747581249430528,45.952095808383234,-79.14371257485031
118,"(-4, -1, 1)",208.91,117.07,2.39,313.0,"(1, 4, 1)",2.747581249430528,48.98326359832635,-38.42677824267783
119,"(-4, -1, -1)",208.91,172.26,3.52,565.2,"(1, 4, 1)",2.747581249430528,48.9375,-10.41193181818182
120,"(4, -1, 1)",208.91,72.43,1.61,273.8,"(1, 4, 1)",2.747581249430528,44.98757763975156,-84.77018633540372
121,"(1, -1, 4)",208.91,169.05,3.46,587.3,"(1, 4, 1)",2.7475812494305276,48.858381502890175,-11.520231213872828
122,"(4, 1, -1)",208.91,173.62,3.51,299.4,"(1, 4, 1)",2.747581249430528,49.46438746438747,-10.054131054131053
123,"(-4, 2, 0)",139.32,156.76,3.21,71.1,"(0, 4, 2)",2.606584441371504,48.834890965732086,5.433021806853582
124,"(4, -2, 0)",139.32,168.29,3.44,64.8,"(0, 4, 2)",2.606584441371504,48.92151162790697,8.421511627906977
125,"(0, -4, 2)",139.32,136.49,2.82,13.2,"(0, 4, 2)",2.606584441371504,48.400709219858165,-1.0035460992907745
126,"(0, 4, -2)",139.32,133.93,2.75,20.4,"(0, 4, 2)",2.606584441371504,48.70181818181818,-1.959999999999995
127,"(-4, 0, -2)",139.32,101.62,2.15,487.1,"(0, 4, 2)",2.6065844413715045,47.26511627906977,-17.534883720930228
128,"(4, 0, 2)",139.32,151.85,3.13,480.9,"(0, 4, 2)",2.6065844413715045,48.51437699680511,4.003194888178914
129,"(0, -2, 4)",139.32,153.18,3.13,493.8,"(0, 4, 2)",2.606584441371504,48.93929712460064,4.428115015974446
130,"(0, 2, -4)",139.32,167.43,3.43,501.0,"(0, 4, 2)",2.606584441371504,48.8134110787172,8.195335276967933
131,"(-4, 2, -1)",120.55,102.86,2.16,182.7,"(1, 4, 2)",2.5437659464809625,47.62037037037037,-8.189814814814813
132,"(-1, 4, -2)",120.55,65.13,1.45,62.0,"(1, 4, 2)",2.5437659464809625,44.91724137931034,-38.220689655172414
133,"(-2, 1, -4)",120.55,151.77,3.13,549.9,"(1, 4, 2)",2.543765946480963,48.488817891373806,9.974440894568694
134,"(-4, 1, -2)",120.55,110.24,2.3,371.5,"(1, 4, 2)",2.543765946480963,47.9304347826087,-4.482608695652175
135,"(-1, 2, -4)",120.55,139.14,2.89,466.7,"(1, 4, 2)",2.5437659464809625,48.145328719723175,6.432525951557089
136,"(-1, -2, 4)",120.55,96.33,2.0,541.7,"(1, 4, 2)",2.5437659464809625,48.165,-12.11
137,"(4, -2, 1)",120.55,113.57,2.36,176.6,"(1, 4, 2)",2.5437659464809625,48.1228813559322,-2.9576271186440697
138,"(1, -4, 2)",120.55,111.01,2.33,55.7,"(1, 4, 2)",2.5437659464809625,47.64377682403433,-4.094420600858365
139,"(2, -1, 4)",120.55,114.34,2.39,544.1,"(1, 4, 2)",2.543765946480963,47.84100418410042,-2.598326359832633
140,"(4, -1, 2)",120.55,118.01,2.46,365.5,"(1, 4, 2)",2.543765946480963,47.97154471544716,-1.0325203252032489
141,"(1, -2, 4)",120.55,133.08,2.75,460.4,"(1, 4, 2)",2.5437659464809625,48.39272727272728,4.556363636363642
142,"(1, 2, -4)",120.55,103.16,2.14,550.8,"(1, 4, 2)",2.5437659464809625,48.20560747663551,-8.126168224299064
143,"(-4, 2, -2)",83.56,96.46,2.06,275.1,"(2, 4, 2)",2.379475160968625,46.825242718446596,6.262135922330093
144,"(-2, 4, -2)",83.56,102.77,2.17,93.1,"(2, 4, 2)",2.3794751609686244,47.35944700460829,8.852534562211979
145,"(-2, 2, -4)",83.56,111.95,2.36,441.8,"(2, 4, 2)",2.3794751609686253,47.436440677966104,12.029661016949154
146,"(4, -2, 2)",83.56,88.69,1.93,269.0,"(2, 4, 2)",2.379475160968625,45.95336787564767,2.6580310880828995
147,"(2, -4, 2)",83.56,98.38,2.08,86.8,"(2, 4, 2)",2.3794751609686244,47.29807692307692,7.1249999999999964
148,"(2, -2, 4)",83.56,126.2,2.62,435.6,"(2, 4, 2)",2.3794751609686253,48.16793893129771,16.27480916030534
149,"(4, 2, -2)",83.56,97.35,1.96,375.9,"(2, 4, 2)",2.379475160968625,49.66836734693877,7.035714285714282
150,"(-4, 3, 0)",0.66,34.69,0.94,11.6,"(0, 4, 3)",2.3313999999999995,36.90425531914894,36.20212765957447
151,"(0, -4, 3)",0.66,13.16,0.63,143.1,"(0, 4, 3)",2.3313999999999995,20.88888888888889,19.841269841269842
152,"(0, 4, -3)",0.66,9.51,0.6,151.7,"(0, 4, 3)",2.3313999999999995,15.85,14.75
153,"(-4, 0, -3)",0.66,9.46,0.71,541.7,"(0, 4, 3)",2.3314,13.323943661971834,12.3943661971831
154,"(4, 0, 3)",0.66,28.0,0.89,535.3,"(0, 4, 3)",2.3314,31.46067415730337,30.719101123595504
155,"(0, -3, 4)",0.66,1.8,0.56,359.8,"(0, 4, 3)",2.3313999999999995,3.214285714285714,2.0357142857142856
156,"(0, 3, -4)",0.66,8.54,0.59,368.3,"(0, 4, 3)",2.3313999999999995,14.47457627118644,13.355932203389829
157,"(-4, 3, -1)",9.91,23.72,0.79,109.8,"(1, 4, 3)",2.2861257873058105,30.0253164556962,17.481012658227847
158,"(-1, 4, -3)",9.91,29.84,0.87,171.4,"(1, 4, 3)",2.2861257873058105,34.298850574712645,22.908045977011493
159,"(-3, 1, -4)",9.91,37.43,1.03,517.3,"(1, 4, 3)",2.286125787305811,36.33980582524272,26.718446601941746
160,"(-1, -4, 3)",9.91,26.73,0.78,113.3,"(1, 4, 3)",2.2861257873058105,34.26923076923077,21.564102564102562
161,"(-4, 1, -3)",9.91,33.53,0.91,439.8,"(1, 4, 3)",2.286125787305811,36.84615384615385,25.956043956043956
162,"(-3, 4, -1)",9.91,87.58,1.88,25.9,"(1, 4, 3)",2.2861257873058105,46.58510638297872,41.31382978723405
163,"(-1, 3, -4)",9.91,40.49,1.03,355.4,"(1, 4, 3)",2.2861257873058105,39.310679611650485,29.689320388349515
164,"(-1, -3, 4)",9.91,32.65,0.86,375.0,"(1, 4, 3)",2.2861257873058105,37.96511627906977,26.441860465116278
165,"(4, -3, 1)",9.91,177.89,3.64,103.6,"(1, 4, 3)",2.2861257873058105,48.87087912087912,46.14835164835164
166,"(1, -4, 3)",9.91,35.4,0.96,163.9,"(1, 4, 3)",2.2861257873058105,36.875,26.552083333333332
167,"(3, -1, 4)",9.91,29.68,0.9,510.9,"(1, 4, 3)",2.286125787305811,32.977777777777774,21.966666666666665
168,"(1, 4, -3)",9.91,20.51,0.67,123.0,"(1, 4, 3)",2.2861257873058105,30.611940298507463,15.82089552238806
169,"(4, -1, 3)",9.91,29.97,0.88,433.3,"(1, 4, 3)",2.286125787305811,34.05681818181818,22.795454545454543
170,"(3, -4, 1)",9.91,67.48,1.53,19.5,"(1, 4, 3)",2.2861257873058105,44.10457516339869,37.62745098039216
171,"(1, -3, 4)",9.91,43.36,1.08,347.9,"(1, 4, 3)",2.2861257873058105,40.148148148148145,30.97222222222222
172,"(1, 3, -4)",9.91,38.91,0.94,385.4,"(1, 4, 3)",2.2861257873058105,41.3936170212766,30.851063829787233
173,"(-4, 3, -2)",0.11,54.33,1.28,197.6,"(2, 4, 3)",2.164650557129893,42.4453125,42.359375
174,"(-2, 4, -3)",0.11,20.89,0.79,186.1,"(2, 4, 3)",2.164650557129893,26.443037974683545,26.303797468354432
175,"(-3, 2, -4)",0.11,21.89,0.76,423.3,"(2, 4, 3)",2.164650557129893,28.80263157894737,28.657894736842106
176,"(-2, -4, 3)",0.11,18.13,0.72,67.2,"(2, 4, 3)",2.164650557129893,25.180555555555554,25.02777777777778
177,"(-3, 4, -2)",0.11,18.75,0.74,117.2,"(2, 4, 3)",2.164650557129893,25.33783783783784,25.18918918918919
178,"(-2, 3, -4)",0.11,10.96,0.66,347.0,"(2, 4, 3)",2.164650557129893,16.606060606060606,16.43939393939394
179,"(-2, -3, 4)",0.11,29.01,0.83,398.5,"(2, 4, 3)",2.164650557129893,34.95180722891567,34.81927710843374
180,"(4, -3, 2)",0.11,62.95,1.43,191.0,"(2, 4, 3)",2.164650557129893,44.02097902097903,43.94405594405595
181,"(3, -2, 4)",0.11,24.66,0.8,416.6,"(2, 4, 3)",2.164650557129893,30.825,30.6875
182,"(2, 4, -3)",0.11,11.87,0.5,81.6,"(2, 4, 3)",2.164650557129893,23.74,23.52
183,"(4, -2, 3)",0.11,11.83,0.64,342.8,"(2, 4, 3)",2.164650557129893,18.484375,18.3125
184,"(3, -4, 2)",0.11,9.53,0.65,110.5,"(2, 4, 3)",2.164650557129893,14.66153846153846,14.492307692307692
185,"(2, -3, 4)",0.11,12.51,0.68,339.9,"(2, 4, 3)",2.164650557129893,18.39705882352941,18.235294117647058
186,"(2, 3, -4)",0.11,36.17,0.87,413.5,"(2, 4, 3)",2.164650557129893,41.57471264367816,41.44827586206897
187,"(-4, 3, -3)",109.2,67.09,1.53,272.2,"(3, 4, 3)",1.999159007006225,43.84967320261438,-27.522875816993462
188,"(-3, 4, -3)",109.2,78.32,1.74,198.6,"(3, 4, 3)",1.9991590070062246,45.01149425287356,-17.747126436781613
189,"(-3, 3, -4)",109.2,122.53,2.55,340.0,"(3, 4, 3)",1.999159007006225,48.050980392156866,5.227450980392157
190,"(-4, -3, 3)",109.2,116.22,2.36,56.3,"(3, 4, 3)",1.999159007006225,49.24576271186441,2.974576271186439
191,"(-3, -3, 4)",109.2,52.5,1.26,438.8,"(3, 4, 3)",1.9991590070062246,41.666666666666664,-45.0
192,"(4, -3, 3)",109.2,78.96,1.77,265.1,"(3, 4, 3)",1.999159007006225,44.61016949152542,-17.08474576271187
193,"(3, -4, 3)",109.2,37.84,1.04,191.2,"(3, 4, 3)",1.9991590070062246,36.38461538461539,-68.61538461538461
194,"(3, -3, 4)",109.2,108.75,2.29,332.7,"(3, 4, 3)",1.999159007006225,47.48908296943231,-0.19650655021834185
195,"(4, 3, -3)",109.2,89.29,1.8,135.6,"(3, 4, 3)",1.999159007006225,49.605555555555554,-11.061111111111108
196,"(3, 4, -3)",109.2,79.64,1.65,12.2,"(3, 4, 3)",1.999159007006225,48.26666666666667,-17.915151515151518
197,"(3, 3, -4)",109.2,101.54,2.08,461.9,"(3, 4, 3)",1.9991590070062246,48.81730769230769,-3.6826923076923057
198,"(-4, 0, -4)",332.09,128.08,2.72,581.3,"(0, 4, 4)",2.060685937072896,47.088235294117645,-75.00367647058822
199,"(4, 0, 4)",332.09,153.05,3.2,574.1,"(0, 4, 4)",2.060685937072896,47.828125,-55.94999999999999
200,"(0, -4, 4)",332.09,103.84,2.21,250.0,"(0, 4, 4)",2.0606859370728956,46.98642533936652,-103.28054298642533
201,"(0, 4, -4)",332.09,76.31,1.71,259.2,"(0, 4, 4)",2.0606859370728956,44.62573099415205,-149.57894736842104
202,"(-4, 4, -1)",1.4,29.9,0.91,55.7,"(1, 4, 4)",2.0292232354755693,32.857142857142854,31.318681318681318
203,"(-1, 4, -4)",1.4,36.39,1.06,263.4,"(1, 4, 4)",2.0292232354755693,34.33018867924528,33.009433962264154
204,"(-1, -4, 4)",1.4,42.72,1.12,243.3,"(1, 4, 4)",2.0292232354755693,38.14285714285714,36.89285714285714
205,"(4, -1, 4)",1.4,9.52,0.75,484.8,"(1, 4, 4)",2.0292232354755693,12.693333333333333,10.826666666666666
206,"(4, -4, 1)",1.4,43.79,1.15,48.8,"(1, 4, 4)",2.0292232354755693,38.07826086956522,36.86086956521739
207,"(1, -4, 4)",1.4,35.74,1.02,254.6,"(1, 4, 4)",2.0292232354755693,35.03921568627451,33.66666666666667
208,"(1, 4, -4)",1.4,37.77,1.0,254.7,"(1, 4, 4)",2.0292232354755693,37.77,36.370000000000005
209,"(-4, 2, -4)",102.85,60.78,1.39,408.9,"(2, 4, 4)",1.942833333333333,43.726618705035975,-30.266187050359708
210,"(-4, 4, -2)",102.85,96.5,2.07,136.4,"(2, 4, 4)",1.9428333333333327,46.61835748792271,-3.0676328502415435
211,"(-2, 4, -4)",102.85,60.26,1.46,266.2,"(2, 4, 4)",1.9428333333333327,41.273972602739725,-29.171232876712327
