,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
50,"(3, -2, -1)",326.8,159.58,3.21,131.2,"(1, 3, 2)",3.1138607295216563,49.71339563862929,-52.09345794392523
51,"(2, -3, -1)",326.8,167.15,3.36,131.7,"(1, 3, 2)",3.1138607295216567,49.74702380952381,-47.514880952380956
52,"(-2, 3, -1)",326.8,207.74,4.17,448.3,"(1, 3, 2)",3.1138607295216563,49.81774580335732,-28.551558752997604
53,"(-3, 2, 1)",326.8,197.17,3.96,136.3,"(1, 3, 2)",3.1138607295216563,49.790404040404034,-32.73484848484849
54,"(3, -2, 1)",326.8,222.8,4.47,453.2,"(1, 3, 2)",3.1138607295216567,49.8434004474273,-23.2662192393736
55,"(-2, 3, 1)",326.8,178.43,3.59,136.3,"(1, 3, 2)",3.1138607295216567,49.70194986072424,-41.32869080779945
56,"(2, -3, 1)",326.8,205.0,4.12,443.7,"(1, 3, 2)",3.1138607295216563,49.75728155339806,-29.563106796116507
57,"(-2, 3, -2)",217.11,353.27,7.13,585.5,"(2, 3, 2)",2.8257825672983152,49.54698457223001,19.096774193548384
58,"(3, -2, 2)",217.11,392.0,7.89,592.3,"(2, 3, 2)",2.8257825672983157,49.68314321926489,22.166032953105194
59,"(2, -3, 2)",217.11,311.6,6.28,580.2,"(2, 3, 2)",2.8257825672983152,49.61783439490446,15.046178343949045
60,"(-3, 3, 0)",474.86,334.88,6.72,294.6,"(0, 3, 3)",2.7461670358681554,49.833333333333336,-20.830357142857146
61,"(3, -3, -1)",1.59,46.57,0.97,156.5,"(1, 3, 3)",2.6729227153259147,48.01030927835052,46.371134020618555
62,"(-3, 3, -1)",1.59,8.32,0.3,427.2,"(1, 3, 3)",2.6729227153259147,27.733333333333334,22.433333333333337
63,"(3, -3, 1)",1.59,7.59,0.31,421.5,"(1, 3, 3)",2.6729227153259147,24.483870967741936,19.35483870967742
64,"(3, -3, -2)",642.98,497.82,9.98,37.1,"(2, 3, 3)",2.484001546259217,49.881763527054105,-14.545090180360724
65,"(-3, 3, 2)",642.98,564.53,11.32,43.1,"(2, 3, 3)",2.484001546259217,49.87014134275618,-6.93021201413428
66,"(3, -3, 2)",642.98,813.14,16.3,542.9,"(2, 3, 3)",2.484001546259217,49.885889570552145,10.43926380368098
67,"(0, -4, 0)",22.87,199.52,4.01,277.1,"(0, 4, 0)",2.91275,49.75561097256858,44.052369077306736
68,"(4, 0, 0)",22.87,193.73,3.89,301.8,"(0, 4, 0)",2.91275,49.80205655526992,43.92287917737789
69,"(0, 4, 0)",22.87,169.79,3.41,283.6,"(0, 4, 0)",2.91275,49.79178885630498,43.08504398826979
70,"(0, -4, -1)",734.13,224.36,4.5,96.8,"(0, 4, 1)",2.8257825672983157,49.857777777777784,-113.28222222222222
71,"(-4, 1, 0)",734.13,179.55,3.62,303.4,"(0, 4, 1)",2.8257825672983157,49.59944751381216,-153.19889502762427
72,"(4, -1, 0)",734.13,150.64,3.03,297.1,"(0, 4, 1)",2.8257825672983157,49.71617161716171,-192.5709570957096
73,"(0, -4, 1)",734.13,350.92,7.03,459.9,"(0, 4, 1)",2.8257825672983157,49.91749644381223,-54.510668563300136
74,"(0, 4, -1)",734.13,336.25,6.74,466.5,"(0, 4, 1)",2.8257825672983157,49.888724035608305,-59.032640949554896
75,"(-4, 0, 1)",734.13,339.18,6.81,96.2,"(0, 4, 1)",2.8257825672983157,49.80616740088106,-57.99559471365639
76,"(-1, 4, 0)",734.13,132.08,2.66,287.4,"(0, 4, 1)",2.8257825672983157,49.65413533834587,-226.33458646616538
77,"(1, -4, 0)",734.13,157.31,3.17,281.5,"(0, 4, 1)",2.8257825672983157,49.62460567823344,-181.9621451104101
78,"(1, 4, 0)",734.13,142.52,2.86,278.0,"(0, 4, 1)",2.8257825672983157,49.83216783216784,-206.85664335664336
79,"(4, 1, 1)",209.01,323.34,6.5,593.1,"(1, 4, 1)",2.7461670358681554,49.74461538461538,17.589230769230767
80,"(1, 4, 1)",209.01,156.9,3.15,56.4,"(1, 4, 1)",2.7461670358681554,49.80952380952381,-16.542857142857137
81,"(4, -1, -1)",209.01,132.43,2.66,130.2,"(1, 4, 1)",2.7461670358681554,49.785714285714285,-28.78947368421052
82,"(1, -4, -1)",209.01,132.21,2.66,132.1,"(1, 4, 1)",2.7461670358681554,49.703007518796994,-28.87218045112781
83,"(-4, 1, -1)",209.01,187.53,3.77,468.9,"(1, 4, 1)",2.7461670358681554,49.742705570291776,-5.697612732095488
84,"(-1, 4, -1)",209.01,156.29,3.15,439.9,"(1, 4, 1)",2.7461670358681554,49.615873015873014,-16.736507936507937
85,"(-1, -4, 1)",209.01,158.95,3.2,497.3,"(1, 4, 1)",2.7461670358681554,49.67187499999999,-15.64375
86,"(-4, -1, -1)",209.01,63.01,1.47,597.1,"(1, 4, 1)",2.7461670358681554,42.863945578231295,-99.31972789115646
87,"(-1, -4, -1)",209.01,111.91,2.26,48.0,"(1, 4, 1)",2.7461670358681554,49.51769911504425,-42.9646017699115
88,"(-4, 1, 1)",209.01,219.28,4.42,137.0,"(1, 4, 1)",2.7461670358681554,49.61085972850679,2.3235294117647083
89,"(-1, 4, 1)",209.01,160.32,3.22,136.6,"(1, 4, 1)",2.7461670358681554,49.78881987577639,-15.12111801242236
90,"(4, -1, 1)",209.01,153.22,3.08,462.6,"(1, 4, 1)",2.7461670358681554,49.746753246753244,-18.11363636363636
91,"(1, -4, 1)",209.01,166.03,3.34,433.6,"(1, 4, 1)",2.7461670358681554,49.709580838323355,-12.86826347305389
92,"(1, 4, -1)",209.01,127.67,2.57,507.1,"(1, 4, 1)",2.7461670358681554,49.677042801556425,-31.649805447470815
93,"(-4, -2, 0)",123.46,213.21,4.28,353.2,"(0, 4, 2)",2.6052428005850055,49.81542056074766,20.969626168224302
94,"(-4, 2, 0)",123.46,73.2,1.5,299.4,"(0, 4, 2)",2.6052428005850046,48.800000000000004,-33.50666666666666
95,"(4, -2, 0)",123.46,58.1,1.2,293.4,"(0, 4, 2)",2.6052428005850046,48.41666666666667,-54.466666666666654
96,"(4, 2, 0)",123.46,187.06,3.75,331.1,"(0, 4, 2)",2.6052428005850055,49.882666666666665,16.96
97,"(-2, -4, 0)",123.46,134.09,2.7,255.7,"(0, 4, 2)",2.6052428005850055,49.66296296296296,3.93703703703704
98,"(-2, 4, 0)",123.46,50.08,1.04,290.7,"(0, 4, 2)",2.6052428005850046,48.15384615384615,-70.5576923076923
99,"(2, -4, 0)",123.46,61.56,1.27,284.8,"(0, 4, 2)",2.6052428005850046,48.47244094488189,-48.740157480314956
100,"(2, 4, 0)",123.46,121.06,2.43,268.1,"(0, 4, 2)",2.6052428005850055,49.818930041152264,-0.9876543209876507
101,"(4, -2, -1)",123.92,65.47,1.33,156.8,"(1, 4, 2)",2.542456639139547,49.22556390977443,-43.94736842105263
102,"(-4, 2, -1)",123.92,115.76,2.35,435.9,"(1, 4, 2)",2.542456639139547,49.259574468085106,-3.4723404255319132
103,"(-1, 4, -2)",123.92,242.95,4.91,574.7,"(1, 4, 2)",2.542456639139547,49.48065173116089,24.242362525458244
104,"(2, -4, -1)",123.92,66.92,1.37,156.0,"(1, 4, 2)",2.542456639139547,48.84671532846715,-41.605839416058394
105,"(-2, 4, -1)",123.92,93.83,1.91,421.0,"(1, 4, 2)",2.542456639139547,49.125654450261784,-15.753926701570682
106,"(-4, 2, 1)",123.92,97.02,1.98,162.9,"(1, 4, 2)",2.542456639139547,49.0,-13.585858585858588
107,"(-1, 4, 2)",123.92,127.87,2.59,7.2,"(1, 4, 2)",2.5424566391395476,49.37065637065638,1.5250965250965263
108,"(4, -2, 1)",123.92,101.81,2.07,429.6,"(1, 4, 2)",2.542456639139547,49.18357487922706,-10.681159420289855
109,"(1, -4, 2)",123.92,214.19,4.34,568.0,"(1, 4, 2)",2.542456639139547,49.352534562211986,20.79953917050691
110,"(-2, 4, 1)",123.92,68.46,1.4,162.3,"(1, 4, 2)",2.542456639139547,48.9,-39.61428571428572
111,"(2, -4, 1)",123.92,99.62,2.02,415.0,"(1, 4, 2)",2.542456639139547,49.31683168316832,-12.029702970297029
112,"(4, -2, -2)",88.38,131.51,2.66,34.0,"(2, 4, 2)",2.378250416097234,49.439849624060145,16.21428571428571
113,"(2, -4, -2)",88.38,153.96,3.11,39.5,"(2, 4, 2)",2.378250416097234,49.50482315112541,21.08681672025724
114,"(-4, 2, -2)",88.38,254.88,5.18,558.9,"(2, 4, 2)",2.378250416097234,49.204633204633204,32.142857142857146
115,"(-2, 4, -2)",88.38,126.11,2.57,539.3,"(2, 4, 2)",2.378250416097234,49.070038910505836,14.68093385214008
116,"(-4, 2, 2)",88.38,201.87,4.09,40.6,"(2, 4, 2)",2.378250416097234,49.35696821515893,27.74816625916871
117,"(-2, 4, 2)",88.38,149.15,3.02,45.7,"(2, 4, 2)",2.378250416097234,49.38741721854305,20.122516556291394
118,"(4, -2, 2)",88.38,183.21,3.73,552.3,"(2, 4, 2)",2.378250416097234,49.11796246648794,25.42359249329759
119,"(2, -4, 2)",88.38,150.03,3.05,532.8,"(2, 4, 2)",2.378250416097234,49.19016393442623,20.213114754098363
120,"(-4, 3, 0)",0.6,41.08,0.86,296.9,"(0, 4, 3)",2.3302,47.76744186046511,47.06976744186046
121,"(4, -3, 0)",0.6,59.74,1.23,290.6,"(0, 4, 3)",2.3302,48.56910569105691,48.081300813008134
122,"(-3, 4, 0)",0.6,51.15,1.06,294.0,"(0, 4, 3)",2.3302,48.25471698113207,47.68867924528301
123,"(3, -4, 0)",0.6,57.72,1.2,287.7,"(0, 4, 3)",2.3302,48.1,47.6
124,"(3, 4, 0)",0.6,45.62,0.93,252.7,"(0, 4, 3)",2.3302000000000005,49.05376344086021,48.408602150537625
125,"(4, -3, -1)",6.89,34.19,0.73,175.3,"(1, 4, 3)",2.2849490904949823,46.83561643835616,37.3972602739726
126,"(-4, 3, -1)",6.89,38.77,0.83,413.1,"(1, 4, 3)",2.2849490904949823,46.71084337349398,38.40963855421687
127,"(3, -4, -1)",6.89,29.99,0.66,174.5,"(1, 4, 3)",2.2849490904949823,45.43939393939394,34.99999999999999
128,"(-3, 4, -1)",6.89,15.47,0.42,407.1,"(1, 4, 3)",2.2849490904949823,36.833333333333336,20.428571428571434
129,"(-4, 3, 1)",6.89,33.55,0.75,181.7,"(1, 4, 3)",2.2849490904949823,44.73333333333333,35.54666666666666
130,"(4, -3, 1)",6.89,43.87,0.94,406.2,"(1, 4, 3)",2.2849490904949823,46.670212765957444,39.340425531914896
131,"(-3, 4, 1)",6.89,34.86,0.76,181.0,"(1, 4, 3)",2.2849490904949823,45.868421052631575,36.80263157894737
132,"(3, -4, 1)",6.89,15.4,0.43,400.7,"(1, 4, 3)",2.2849490904949823,35.81395348837209,19.79069767441861
133,"(4, -3, -2)",0.4,5.43,0.32,66.8,"(2, 4, 3)",2.1635363851008313,16.96875,15.718749999999998
134,"(-4, 3, -2)",0.4,32.2,0.71,520.3,"(2, 4, 3)",2.1635363851008313,45.35211267605634,44.78873239436621
135,"(3, -4, -2)",0.4,10.47,0.38,68.7,"(2, 4, 3)",2.1635363851008313,27.55263157894737,26.5
136,"(-3, 4, -2)",0.4,12.57,0.38,511.8,"(2, 4, 3)",2.1635363851008313,33.078947368421055,32.026315789473685
137,"(-4, 3, 2)",0.4,12.38,0.48,74.1,"(2, 4, 3)",2.1635363851008313,25.791666666666668,24.958333333333336
138,"(4, -3, 2)",0.4,34.94,0.79,512.6,"(2, 4, 3)",2.1635363851008313,44.22784810126582,43.72151898734177
139,"(-3, 4, 2)",0.4,9.46,0.4,75.1,"(2, 4, 3)",2.1635363851008313,23.650000000000002,22.65
140,"(3, -4, 2)",0.4,11.06,0.39,505.8,"(2, 4, 3)",2.1635363851008313,28.358974358974358,27.333333333333332
141,"(-4, -4, 0)",320.13,148.78,3.03,134.7,"(0, 4, 4)",2.0596252769011163,49.102310231023104,-56.551155115511555
142,"(-4, 4, 0)",320.13,65.94,1.34,295.4,"(0, 4, 4)",2.0596252769011163,49.208955223880594,-189.69402985074626
143,"(4, -4, 0)",320.13,78.77,1.6,288.4,"(0, 4, 4)",2.0596252769011163,49.231249999999996,-150.85
144,"(4, 4, 0)",320.13,223.38,4.47,187.5,"(0, 4, 4)",2.0596252769011163,49.97315436241611,-21.644295302013425
145,"(-4, 4, -1)",1.13,1.86,0.26,395.5,"(1, 4, 4)",2.0281787695398354,7.153846153846154,2.8076923076923084
146,"(-4, 4, 1)",1.13,19.25,0.5,196.0,"(1, 4, 4)",2.0281787695398354,38.5,36.24
147,"(4, -4, 1)",1.13,3.02,0.33,389.0,"(1, 4, 4)",2.0281787695398354,9.15151515151515,5.7272727272727275
148,"(4, -4, -2)",113.77,99.84,2.04,94.1,"(2, 4, 4)",1.9418333333333333,48.94117647058824,-6.828431372549016
149,"(-4, 4, -2)",113.77,55.61,1.16,491.3,"(2, 4, 4)",1.9418333333333333,47.939655172413794,-50.13793103448276
150,"(-4, 4, 2)",113.77,103.77,2.13,101.3,"(2, 4, 4)",1.9418333333333333,48.71830985915493,-4.694835680751174
151,"(4, -4, 2)",113.77,73.47,1.53,483.9,"(2, 4, 4)",1.9418333333333333,48.01960784313725,-26.33986928104575
152,"(4, -4, -3)",249.72,305.74,6.15,9.1,"(3, 4, 4)",1.819580499764149,49.71382113821138,9.108943089430895
153,"(-4, 4, -3)",249.72,373.42,7.52,577.1,"(3, 4, 4)",1.819580499764149,49.65691489361703,16.449468085106385
154,"(-4, 4, 3)",249.72,345.25,6.95,17.3,"(3, 4, 4)",1.819580499764149,49.67625899280576,13.745323741007194
155,"(4, -4, 3)",249.72,334.29,6.74,569.0,"(3, 4, 4)",1.819580499764149,49.59792284866469,12.547477744807125
156,"(5, 0, 0)",509.26,334.88,6.71,300.9,"(0, 5, 0)",2.3302,49.907600596125185,-25.98807749627422
157,"(0, 5, 0)",509.26,359.92,7.21,284.4,"(0, 5, 0)",2.3302,49.91955617198336,-20.7128987517337
158,"(-5, -1, 0)",48.58,108.95,2.21,320.6,"(0, 5, 1)",2.2849490904949823,49.29864253393665,27.316742081447966
159,"(0, -5, -1)",48.58,62.01,1.27,132.1,"(0, 5, 1)",2.2849490904949823,48.826771653543304,10.574803149606298
160,"(-5, 1, 0)",48.58,57.0,1.18,305.2,"(0, 5, 1)",2.2849490904949823,48.30508474576271,7.1355932203389845
161,"(0, 5, 1)",48.58,47.26,0.97,137.4,"(0, 5, 1)",2.2849490904949823,48.72164948453608,-1.3608247422680415
162,"(5, -1, 0)",48.58,68.23,1.39,297.4,"(0, 5, 1)",2.2849490904949823,49.0863309352518,14.13669064748202
163,"(0, -5, 1)",48.58,38.89,0.83,423.7,"(0, 5, 1)",2.2849490904949823,46.85542168674699,-11.67469879518072
164,"(5, 1, 0)",48.58,61.21,1.24,306.8,"(0, 5, 1)",2.2849490904949823,49.362903225806456,10.185483870967744
165,"(0, 5, -1)",48.58,31.3,0.68,430.9,"(0, 5, 1)",2.2849490904949823,46.02941176470588,-25.411764705882348
166,"(-5, 0, -1)",48.58,25.9,0.6,480.9,"(0, 5, 1)",2.2849490904949823,43.166666666666664,-37.800000000000004
167,"(-1, -5, 0)",48.58,58.0,1.19,269.7,"(0, 5, 1)",2.2849490904949823,48.73949579831933,7.915966386554624
168,"(-5, 0, 1)",48.58,72.16,1.54,136.8,"(0, 5, 1)",2.2849490904949823,46.857142857142854,15.311688311688311
169,"(-1, 5, 0)",48.58,59.92,1.23,287.2,"(0, 5, 1)",2.2849490904949823,48.71544715447155,9.219512195121954
170,"(5, 0, 1)",48.58,34.13,0.74,472.0,"(0, 5, 1)",2.2849490904949823,46.12162162162163,-19.52702702702702
171,"(1, -5, 0)",48.58,61.46,1.26,280.2,"(0, 5, 1)",2.2849490904949823,48.77777777777778,10.222222222222225
172,"(5, 0, -1)",48.58,36.17,0.76,129.3,"(0, 5, 1)",2.2849490904949823,47.5921052631579,-16.328947368421048
173,"(1, 5, 0)",48.58,54.42,1.11,281.0,"(0, 5, 1)",2.2849490904949823,49.027027027027025,5.2612612612612635
174,"(5, 1, 1)",54.78,66.25,1.36,525.3,"(1, 5, 1)",2.242235995442777,48.713235294117645,8.433823529411763
175,"(1, 5, 1)",54.78,67.11,1.36,105.9,"(1, 5, 1)",2.242235995442777,49.345588235294116,9.066176470588234
176,"(5, -1, -1)",54.78,63.61,1.3,156.3,"(1, 5, 1)",2.242235995442777,48.93076923076923,6.79230769230769
177,"(1, -5, -1)",54.78,52.91,1.1,155.4,"(1, 5, 1)",2.242235995442777,48.099999999999994,-1.700000000000004
178,"(-5, 1, -1)",54.78,75.82,1.56,445.0,"(1, 5, 1)",2.242235995442777,48.602564102564095,13.487179487179482
179,"(-1, 5, -1)",54.78,61.07,1.26,414.2,"(1, 5, 1)",2.242235995442777,48.46825396825397,4.992063492063491
180,"(-5, -1, 1)",54.78,53.46,1.26,94.0,"(1, 5, 1)",2.242235995442777,42.42857142857143,-1.047619047619048
181,"(-1, -5, 1)",54.78,52.19,1.08,446.4,"(1, 5, 1)",2.242235995442777,48.32407407407407,-2.398148148148151
182,"(-5, -1, -1)",54.78,79.65,1.64,537.3,"(1, 5, 1)",2.242235995442777,48.56707317073171,15.164634146341466
183,"(-1, -5, -1)",54.78,125.37,2.53,96.5,"(1, 5, 1)",2.242235995442777,49.55335968379447,27.901185770750992
184,"(-5, 1, 1)",54.78,80.08,1.69,163.8,"(1, 5, 1)",2.242235995442777,47.38461538461539,14.97041420118343
185,"(-1, 5, 1)",54.78,56.1,1.15,162.2,"(1, 5, 1)",2.242235995442777,48.78260869565218,1.147826086956522
186,"(5, -1, 1)",54.78,65.47,1.35,437.0,"(1, 5, 1)",2.242235995442777,48.49629629629629,7.918518518518517
187,"(1, -5, 1)",54.78,66.35,1.37,407.1,"(1, 5, 1)",2.242235995442777,48.43065693430656,8.44525547445255
188,"(5, 1, -1)",54.78,52.07,1.07,84.6,"(1, 5, 1)",2.242235995442777,48.66355140186916,-2.5327102803738324
189,"(1, 5, -1)",54.78,48.34,1.0,456.9,"(1, 5, 1)",2.242235995442777,48.34,-6.439999999999998
190,"(-5, -2, 0)",6.86,9.89,0.44,336.0,"(0, 5, 2)",2.163536385100832,22.47727272727273,6.886363636363637
191,"(0, -5, -2)",6.86,5.39,0.34,5.0,"(0, 5, 2)",2.163536385100832,15.852941176470587,-4.323529411764707
192,"(-5, 2, 0)",6.86,41.8,0.88,301.5,"(0, 5, 2)",2.1635363851008313,47.5,39.70454545454545
193,"(0, 5, 2)",6.86,9.86,0.34,13.2,"(0, 5, 2)",2.163536385100832,28.999999999999996,8.823529411764703
194,"(0, -5, 2)",6.86,15.47,0.54,556.2,"(0, 5, 2)",2.1635363851008313,28.64814814814815,15.944444444444443
195,"(5, 2, 0)",6.86,18.01,0.4,312.7,"(0, 5, 2)",2.163536385100832,45.025,27.875000000000004
196,"(0, 5, -2)",6.86,18.46,0.56,564.9,"(0, 5, 2)",2.1635363851008313,32.964285714285715,20.714285714285715
197,"(-2, -5, 0)",6.86,6.96,0.32,263.3,"(0, 5, 2)",2.163536385100832,21.75,0.3124999999999989
198,"(2, 5, 0)",6.86,28.4,0.59,277.5,"(0, 5, 2)",2.163536385100832,48.13559322033898,36.50847457627119
199,"(5, -2, -1)",125.77,64.79,1.33,175.2,"(1, 5, 2)",2.1271718391642302,48.714285714285715,-45.84962406015037
200,"(1, -5, -2)",125.77,75.58,1.57,41.9,"(1, 5, 2)",2.1271718391642302,48.14012738853503,-31.968152866242036
201,"(-5, 2, -1)",125.77,85.6,1.76,419.8,"(1, 5, 2)",2.1271718391642302,48.63636363636363,-22.823863636363637
202,"(-1, 5, -2)",125.77,91.54,1.87,531.1,"(1, 5, 2)",2.1271718391642302,48.95187165775401,-18.30481283422459
203,"(2, 5, 1)",125.77,90.88,1.84,62.4,"(1, 5, 2)",2.1271718391642302,49.39130434782608,-18.96195652173913
204,"(5, -1, -2)",125.77,119.75,2.42,30.3,"(1, 5, 2)",2.1271718391642302,49.48347107438017,-2.4876033057851226
205,"(2, -5, -1)",125.77,57.86,1.2,173.0,"(1, 5, 2)",2.1271718391642302,48.21666666666667,-56.59166666666667
206,"(-5, 1, -2)",125.77,270.53,5.54,569.8,"(1, 5, 2)",2.1271718391642302,48.832129963898915,26.129963898916966
207,"(-2, 5, -1)",125.77,101.68,2.07,401.1,"(1, 5, 2)",2.1271718391642302,49.12077294685991,-11.637681159420286
208,"(-2, -5, 1)",125.77,88.06,1.81,479.8,"(1, 5, 2)",2.1271718391642302,48.651933701657455,-20.834254143646405
209,"(-5, 2, 1)",125.77,101.5,2.11,183.0,"(1, 5, 2)",2.1271718391642302,48.1042654028436,-11.502369668246445
210,"(-1, 5, 2)",125.77,114.1,2.31,49.2,"(1, 5, 2)",2.1271718391642302,49.39393939393939,-5.051948051948052
211,"(5, -2, 1)",125.77,81.16,1.66,412.3,"(1, 5, 2)",2.1271718391642302,48.89156626506024,-26.873493975903614
