,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
15,"(1, -2, 1)",99.22,77.51,1.61,569.3,"(1, 2, 1)",4.754051342451684,48.142857142857146,-13.484472049689437
16,"(-2, -2, 0)",1267.05,570.71,11.41,529.0,"(0, 2, 2)",4.117129233458674,50.018404907975466,-61.02892199824714
17,"(-2, 2, 0)",1267.05,580.46,11.63,318.3,"(0, 2, 2)",4.117129233458673,49.91057609630266,-59.036113499570064
18,"(2, -2, 0)",1267.05,612.53,12.28,314.2,"(0, 2, 2)",4.117129233458673,49.880293159609124,-53.299674267100976
19,"(2, -2, -1)",469.69,396.2,7.95,120.6,"(1, 2, 2)",3.881666666666667,49.83647798742138,-9.244025157232706
20,"(-2, 2, -1)",469.69,308.53,6.21,514.5,"(1, 2, 2)",3.881666666666667,49.68276972624798,-25.951690821256044
21,"(-2, 2, 1)",469.69,403.11,8.09,124.8,"(1, 2, 2)",3.881666666666667,49.828182941903584,-8.229913473423979
22,"(2, -2, 1)",469.69,335.82,6.75,510.5,"(1, 2, 2)",3.881666666666667,49.75111111111111,-19.832592592592594
23,"(-3, 0, 0)",1445.4,203.41,4.09,296.5,"(0, 3, 0)",3.8816666666666677,49.733496332518335,-303.66503667481663
24,"(0, -3, 0)",1445.4,254.35,5.11,333.2,"(0, 3, 0)",3.8816666666666677,49.77495107632094,-233.08219178082194
25,"(3, 0, 0)",1445.4,234.82,4.73,288.3,"(0, 3, 0)",3.8816666666666677,49.64482029598308,-255.93657505285412
26,"(0, 3, 0)",1445.4,241.24,4.85,339.4,"(0, 3, 0)",3.8816666666666677,49.74020618556702,-248.28041237113405
27,"(-3, -1, 0)",122.22,135.59,2.73,273.4,"(0, 3, 1)",3.6824723352660786,49.66666666666667,4.8974358974359
28,"(0, -3, -1)",122.22,124.96,2.53,95.5,"(0, 3, 1)",3.6824723352660786,49.391304347826086,1.083003952569168
29,"(-3, 1, 0)",122.22,163.45,3.31,308.3,"(0, 3, 1)",3.6824723352660778,49.38066465256797,12.456193353474317
30,"(0, 3, 1)",122.22,130.27,2.64,100.9,"(0, 3, 1)",3.6824723352660786,49.34469696969697,3.0492424242424283
31,"(3, -1, 0)",122.22,191.97,3.89,303.1,"(0, 3, 1)",3.6824723352660778,49.34961439588689,17.930591259640103
32,"(0, -3, 1)",122.22,150.27,3.04,568.4,"(0, 3, 1)",3.6824723352660778,49.43092105263158,9.22697368421053
33,"(3, 1, 0)",122.22,143.32,2.89,260.9,"(0, 3, 1)",3.6824723352660786,49.5916955017301,7.301038062283735
34,"(0, 3, -1)",122.22,153.73,3.12,574.0,"(0, 3, 1)",3.6824723352660778,49.27243589743589,10.099358974358971
35,"(-3, 0, -1)",122.22,158.01,3.19,575.1,"(0, 3, 1)",3.6824723352660786,49.53291536050156,11.219435736677113
36,"(-1, -3, 0)",122.22,161.53,3.25,350.9,"(0, 3, 1)",3.6824723352660786,49.70153846153846,12.095384615384615
37,"(-3, 0, 1)",122.22,114.39,2.32,33.6,"(0, 3, 1)",3.6824723352660778,49.306034482758626,-3.3749999999999996
38,"(-1, 3, 0)",122.22,179.48,3.63,330.1,"(0, 3, 1)",3.6824723352660778,49.4435261707989,15.77410468319559
39,"(3, 0, 1)",122.22,149.49,3.04,569.0,"(0, 3, 1)",3.6824723352660786,49.17434210526316,8.970394736842108
40,"(1, -3, 0)",122.22,170.36,3.45,325.6,"(0, 3, 1)",3.6824723352660778,49.379710144927536,13.953623188405802
41,"(3, 0, -1)",122.22,126.03,2.56,26.7,"(0, 3, 1)",3.6824723352660778,49.23046875,1.4882812500000009
42,"(1, 3, 0)",122.22,146.09,2.95,359.6,"(0, 3, 1)",3.6824723352660786,49.52203389830508,8.091525423728815
43,"(1, -3, -1)",936.32,607.5,12.17,136.1,"(1, 3, 1)",3.5110996076080574,49.917830731306495,-27.018898931799512
44,"(-3, 1, -1)",936.32,524.49,10.51,512.9,"(1, 3, 1)",3.5110996076080574,49.903901046622266,-39.18458610846813
45,"(-1, 3, -1)",936.32,538.01,10.79,517.6,"(1, 3, 1)",3.511099607608057,49.86190917516219,-36.914735866543104
46,"(-1, -3, -1)",936.32,653.41,13.08,26.3,"(1, 3, 1)",3.5110996076080583,49.95489296636085,-21.629204892966367
47,"(-3, 1, 1)",936.32,596.18,11.95,108.8,"(1, 3, 1)",3.511099607608057,49.88953974895397,-28.463598326359843
48,"(-1, 3, 1)",936.32,612.53,12.28,140.9,"(1, 3, 1)",3.5110996076080574,49.880293159609124,-26.367263843648217
49,"(3, -1, 1)",936.32,585.49,11.74,507.2,"(1, 3, 1)",3.5110996076080574,49.871379897785346,-29.88330494037479
50,"(1, -3, 1)",936.32,517.89,10.39,512.8,"(1, 3, 1)",3.511099607608057,49.84504331087584,-40.27237728585178
51,"(-3, 2, 0)",480.93,309.38,6.23,314.7,"(0, 3, 2)",3.229741892521397,49.65971107544141,-27.536115569823433
52,"(3, -2, 0)",480.93,321.36,6.46,309.7,"(0, 3, 2)",3.229741892521397,49.746130030959755,-24.70123839009288
53,"(3, 2, 0)",480.93,380.48,7.61,130.5,"(0, 3, 2)",3.2297418925213974,49.99737187910644,-13.199737187910642
54,"(-2, -3, 0)",480.93,412.86,8.27,389.4,"(0, 3, 2)",3.2297418925213974,49.92261185006046,-8.230955259975817
55,"(-2, 3, 0)",480.93,309.85,6.24,323.1,"(0, 3, 2)",3.229741892521397,49.65544871794872,-27.416666666666664
56,"(2, -3, 0)",480.93,312.65,6.29,318.5,"(0, 3, 2)",3.229741892521397,49.705882352941174,-26.75357710651829
57,"(2, 3, 0)",480.93,404.37,8.1,406.5,"(0, 3, 2)",3.2297418925213974,49.922222222222224,-9.451851851851853
58,"(3, -2, -1)",313.81,261.84,5.27,150.8,"(1, 3, 2)",3.1122571620701818,49.685009487666036,-9.861480075901333
59,"(-3, 2, -1)",313.81,255.8,5.16,476.6,"(1, 3, 2)",3.1122571620701827,49.57364341085271,-11.242248062015502
60,"(2, -3, -1)",313.81,257.28,5.18,163.3,"(1, 3, 2)",3.1122571620701827,49.66795366795367,-10.91312741312742
61,"(-2, 3, -1)",313.81,262.62,5.3,479.7,"(1, 3, 2)",3.1122571620701818,49.550943396226415,-9.658490566037736
62,"(-3, 2, 1)",313.81,248.69,5.01,155.9,"(1, 3, 2)",3.1122571620701818,49.63872255489022,-12.998003992015969
63,"(3, -2, 1)",313.81,268.5,5.42,471.8,"(1, 3, 2)",3.1122571620701827,49.53874538745387,-8.359778597785978
64,"(-2, 3, 1)",313.81,254.41,5.13,168.2,"(1, 3, 2)",3.1122571620701827,49.592592592592595,-11.578947368421053
65,"(2, -3, 1)",313.81,259.92,5.24,474.9,"(1, 3, 2)",3.1122571620701818,49.603053435114504,-10.284351145038165
66,"(3, -2, -2)",211.49,154.96,3.15,13.6,"(2, 3, 2)",2.8243273535480973,49.1936507936508,-17.946031746031746
67,"(2, -3, -2)",211.49,175.36,3.56,27.6,"(2, 3, 2)",2.8243273535480977,49.25842696629214,-10.14887640449438
68,"(-3, 2, 2)",211.49,156.4,3.19,19.2,"(2, 3, 2)",2.8243273535480973,49.028213166144205,-17.26959247648903
69,"(-2, 3, 2)",211.49,167.03,3.4,32.9,"(2, 3, 2)",2.8243273535480977,49.12647058823529,-13.076470588235297
70,"(-3, -3, 0)",481.46,777.61,15.56,530.6,"(0, 3, 3)",2.7447528223057827,49.974935732647815,19.032776349614398
71,"(3, -3, 0)",481.46,786.1,15.76,314.4,"(0, 3, 3)",2.7447528223057818,49.879441624365484,19.329949238578685
72,"(3, -3, -1)",1.58,3.63,0.44,182.7,"(1, 3, 3)",2.671546220922692,8.25,4.659090909090908
73,"(-3, 3, -1)",1.58,4.66,0.46,453.9,"(1, 3, 3)",2.671546220922692,10.130434782608695,6.695652173913043
74,"(-3, 3, 1)",1.58,4.0,0.45,189.9,"(1, 3, 3)",2.671546220922692,8.88888888888889,5.377777777777777
75,"(3, -3, 1)",1.58,5.11,0.5,448.3,"(1, 3, 3)",2.671546220922692,10.22,7.0600000000000005
76,"(3, -3, -2)",619.61,507.82,10.19,62.5,"(2, 3, 3)",2.4827223419610838,49.8351324828263,-10.97055937193327
77,"(-3, 3, -2)",619.61,496.82,9.97,573.7,"(2, 3, 3)",2.4827223419610838,49.83149448345035,-12.315947843530592
78,"(-3, 3, 2)",619.61,515.68,10.35,68.7,"(2, 3, 3)",2.4827223419610838,49.82415458937198,-10.041545893719814
79,"(3, -3, 2)",619.61,545.24,10.95,568.0,"(2, 3, 3)",2.4827223419610838,49.79360730593608,-6.7917808219178095
80,"(0, -4, 0)",27.99,760.63,15.24,335.0,"(0, 4, 0)",2.9112500000000003,49.91010498687664,48.07349081364829
81,"(4, 0, 0)",27.99,878.86,17.6,288.5,"(0, 4, 0)",2.9112500000000003,49.93522727272727,48.34488636363636
82,"(0, 4, 0)",27.99,837.36,16.77,341.4,"(0, 4, 0)",2.9112500000000003,49.93202146690519,48.26296958855099
83,"(-4, -1, 0)",687.62,428.27,8.58,281.5,"(0, 4, 1)",2.8243273535480977,49.91491841491841,-30.22727272727273
84,"(0, -4, -1)",687.62,454.68,9.12,150.9,"(0, 4, 1)",2.8243273535480977,49.85526315789474,-25.541666666666668
85,"(-4, 1, 0)",687.62,319.79,6.43,306.2,"(0, 4, 1)",2.8243273535480977,49.73405909797823,-57.20528771384137
86,"(0, 4, 1)",687.62,543.36,10.9,157.6,"(0, 4, 1)",2.8243273535480977,49.84954128440367,-13.2348623853211
87,"(4, -1, 0)",687.62,398.4,8.01,299.3,"(0, 4, 1)",2.8243273535480977,49.737827715355806,-36.107365792759055
88,"(0, -4, 1)",687.62,500.59,10.04,513.7,"(0, 4, 1)",2.8243273535480977,49.85956175298805,-18.628486055776897
89,"(4, 1, 0)",687.62,493.36,9.89,268.6,"(0, 4, 1)",2.8243273535480977,49.88473205257836,-19.642062689585437
90,"(0, 4, -1)",687.62,537.38,10.78,520.9,"(0, 4, 1)",2.8243273535480977,49.849721706864564,-13.93692022263451
91,"(-4, 0, -1)",687.62,511.91,10.26,511.9,"(0, 4, 1)",2.8243273535480977,49.89376218323587,-17.125730994152047
92,"(-1, -4, 0)",687.62,384.56,7.71,346.9,"(0, 4, 1)",2.8243273535480977,49.878080415045396,-39.30739299610895
93,"(-4, 0, 1)",687.62,499.65,10.01,93.0,"(0, 4, 1)",2.8243273535480977,49.91508491508491,-18.77822177822178
94,"(-1, 4, 0)",687.62,374.5,7.53,332.4,"(0, 4, 1)",2.8243273535480977,49.734395750332006,-41.58300132802125
95,"(4, 0, 1)",687.62,583.29,11.7,503.5,"(0, 4, 1)",2.8243273535480977,49.853846153846156,-8.917094017094021
96,"(1, -4, 0)",687.62,340.23,6.84,326.8,"(0, 4, 1)",2.8243273535480977,49.741228070175445,-50.788011695906434
97,"(4, 0, -1)",687.62,521.34,10.45,84.6,"(0, 4, 1)",2.8243273535480977,49.88899521531101,-15.911961722488037
98,"(1, 4, 0)",687.62,449.97,9.02,355.8,"(0, 4, 1)",2.8243273535480977,49.885809312638585,-26.347006651884698
99,"(4, 1, 1)",187.65,217.25,4.38,566.3,"(1, 4, 1)",2.744752822305782,49.60045662100457,6.757990867579908
100,"(1, 4, 1)",187.65,168.54,3.41,123.2,"(1, 4, 1)",2.744752822305782,49.42521994134897,-5.604105571847511
101,"(4, -1, -1)",187.65,202.28,4.09,136.8,"(1, 4, 1)",2.744752822305782,49.457212713936435,3.5770171149144243
102,"(1, -4, -1)",187.65,190.55,3.85,174.6,"(1, 4, 1)",2.744752822305782,49.493506493506494,0.7532467532467547
103,"(-4, 1, -1)",187.65,194.42,3.93,474.1,"(1, 4, 1)",2.744752822305782,49.470737913486,1.7226463104325653
104,"(-1, 4, -1)",187.65,213.19,4.32,483.7,"(1, 4, 1)",2.744752822305782,49.34953703703703,5.9120370370370345
105,"(-4, -1, 1)",187.65,176.12,3.55,11.9,"(1, 4, 1)",2.744752822305782,49.611267605633806,-3.2478873239436625
106,"(-1, -4, 1)",187.65,218.54,4.4,566.6,"(1, 4, 1)",2.744752822305782,49.668181818181814,7.020454545454542
107,"(-1, -4, -1)",187.65,173.45,3.49,114.0,"(1, 4, 1)",2.744752822305782,49.699140401146124,-4.06876790830946
108,"(-4, 1, 1)",187.65,168.19,3.41,143.4,"(1, 4, 1)",2.744752822305782,49.32258064516129,-5.706744868035193
109,"(-1, 4, 1)",187.65,184.01,3.73,180.7,"(1, 4, 1)",2.744752822305782,49.33243967828418,-0.9758713136729262
110,"(4, -1, 1)",187.65,216.78,4.4,467.5,"(1, 4, 1)",2.744752822305782,49.268181818181816,6.620454545454544
111,"(1, -4, 1)",187.65,193.51,3.91,477.8,"(1, 4, 1)",2.744752822305782,49.49104859335038,1.4987212276214796
112,"(1, 4, -1)",187.65,220.99,4.46,575.3,"(1, 4, 1)",2.744752822305782,49.54932735426009,7.475336322869956
113,"(-4, -2, 0)",119.34,135.52,2.73,246.5,"(0, 4, 2)",2.603901159798506,49.64102564102564,5.92673992673993
114,"(-4, 2, 0)",119.34,118.54,2.44,312.8,"(0, 4, 2)",2.603901159798505,48.58196721311476,-0.32786885245901526
115,"(4, -2, 0)",119.34,121.41,2.51,306.6,"(0, 4, 2)",2.603901159798505,48.37051792828686,0.8247011952191209
116,"(4, 2, 0)",119.34,127.29,2.57,221.0,"(0, 4, 2)",2.603901159798506,49.52918287937744,3.0933852140077835
117,"(-2, -4, 0)",119.34,140.59,2.84,364.8,"(0, 4, 2)",2.603901159798506,49.50352112676057,7.482394366197184
118,"(-2, 4, 0)",119.34,124.33,2.56,327.4,"(0, 4, 2)",2.603901159798505,48.56640625,1.949218749999998
119,"(2, -4, 0)",119.34,128.86,2.64,321.5,"(0, 4, 2)",2.603901159798505,48.81060606060606,3.60606060606061
120,"(2, 4, 0)",119.34,124.71,2.53,378.9,"(0, 4, 2)",2.603901159798506,49.29249011857708,2.122529644268771
121,"(4, -2, -1)",116.58,113.55,2.34,171.1,"(1, 4, 2)",2.5411473317981312,48.52564102564103,-1.2948717948717954
122,"(1, -4, -2)",116.58,115.84,2.37,40.5,"(1, 4, 2)",2.5411473317981317,48.87763713080169,-0.3122362869198291
123,"(-4, 2, -1)",116.58,111.09,2.29,449.8,"(1, 4, 2)",2.5411473317981312,48.51091703056769,-2.3973799126637534
124,"(2, 4, 1)",116.58,101.22,2.07,66.4,"(1, 4, 2)",2.5411473317981317,48.89855072463769,-7.420289855072464
125,"(2, -4, -1)",116.58,118.89,2.44,191.6,"(1, 4, 2)",2.5411473317981312,48.72540983606557,0.9467213114754108
126,"(-2, 4, -1)",116.58,113.76,2.35,456.8,"(1, 4, 2)",2.5411473317981312,48.40851063829787,-1.199999999999997
127,"(-4, 2, 1)",116.58,128.01,2.62,178.1,"(1, 4, 2)",2.5411473317981312,48.858778625954194,4.362595419847326
128,"(-1, 4, 2)",116.58,113.99,2.35,46.9,"(1, 4, 2)",2.5411473317981317,48.5063829787234,-1.1021276595744696
129,"(4, -2, 1)",116.58,118.76,2.47,443.7,"(1, 4, 2)",2.5411473317981312,48.08097165991903,0.8825910931174116
130,"(-2, -4, -1)",116.58,108.36,2.19,52.4,"(1, 4, 2)",2.5411473317981317,49.47945205479452,-3.753424657534246
131,"(-4, 1, 2)",116.58,114.21,2.35,6.7,"(1, 4, 2)",2.5411473317981312,48.599999999999994,-1.0085106382978741
132,"(-2, 4, 1)",116.58,115.84,2.39,197.6,"(1, 4, 2)",2.5411473317981312,48.46861924686193,-0.30962343096234096
133,"(2, -4, 1)",116.58,105.5,2.19,451.0,"(1, 4, 2)",2.5411473317981312,48.173515981735164,-5.059360730593607
134,"(4, -2, -2)",76.53,98.99,2.07,50.9,"(2, 4, 2)",2.377025671225842,47.82125603864734,10.850241545893718
135,"(2, -4, -2)",76.53,104.05,2.15,73.8,"(2, 4, 2)",2.3770256712258426,48.395348837209305,12.799999999999999
136,"(-4, 2, -2)",76.53,110.62,2.28,574.7,"(2, 4, 2)",2.3770256712258426,48.51754385964913,14.951754385964914
137,"(-2, 4, -2)",76.53,103.64,2.16,574.2,"(2, 4, 2)",2.377025671225842,47.98148148148148,12.550925925925926
138,"(-4, 2, 2)",76.53,93.36,1.94,57.7,"(2, 4, 2)",2.377025671225842,48.123711340206185,8.675257731958762
139,"(-2, 4, 2)",76.53,98.36,2.04,80.1,"(2, 4, 2)",2.3770256712258426,48.2156862745098,10.700980392156861
140,"(4, -2, 2)",76.53,90.24,1.93,567.7,"(2, 4, 2)",2.3770256712258426,46.75647668393782,7.103626943005178
141,"(2, -4, 2)",76.53,99.87,2.09,568.0,"(2, 4, 2)",2.377025671225842,47.78468899521532,11.167464114832539
142,"(-3, -4, 0)",0.57,3.64,0.25,389.7,"(0, 4, 3)",2.3290000000000006,14.56,12.280000000000001
143,"(3, 4, 0)",0.57,1.39,0.35,426.0,"(0, 4, 3)",2.3290000000000006,3.9714285714285715,2.342857142857143
144,"(4, -3, -1)",7.57,12.69,0.57,195.8,"(1, 4, 3)",2.283772393684153,22.263157894736842,8.982456140350877
145,"(-4, 3, -1)",7.57,18.04,0.6,434.2,"(1, 4, 3)",2.283772393684153,30.066666666666666,17.45
146,"(3, -4, -1)",7.57,16.27,0.6,204.5,"(1, 4, 3)",2.283772393684153,27.116666666666667,14.5
147,"(-3, 4, -1)",7.57,16.96,0.59,437.2,"(1, 4, 3)",2.283772393684153,28.74576271186441,15.915254237288137
148,"(-4, 3, 1)",7.57,10.67,0.53,202.5,"(1, 4, 3)",2.283772393684153,20.132075471698112,5.849056603773584
149,"(4, -3, 1)",7.57,12.99,0.62,427.4,"(1, 4, 3)",2.283772393684153,20.951612903225808,8.741935483870968
150,"(-3, 4, 1)",7.57,13.67,0.57,211.2,"(1, 4, 3)",2.283772393684153,23.98245614035088,10.701754385964913
151,"(3, -4, 1)",7.57,15.23,0.6,430.9,"(1, 4, 3)",2.283772393684153,25.383333333333336,12.766666666666667
152,"(4, -3, -2)",0.06,12.82,0.58,90.5,"(2, 4, 3)",2.1624222130717694,22.10344827586207,22.0
153,"(3, -4, -2)",0.06,13.12,0.56,100.2,"(2, 4, 3)",2.1624222130717694,23.428571428571423,23.321428571428566
154,"(-4, 3, 2)",0.06,16.29,0.59,97.8,"(2, 4, 3)",2.1624222130717694,27.610169491525422,27.508474576271187
155,"(4, -3, 2)",0.06,19.03,0.71,536.1,"(2, 4, 3)",2.1624222130717694,26.802816901408455,26.718309859154935
156,"(-3, 4, 2)",0.06,11.31,0.55,107.0,"(2, 4, 3)",2.1624222130717694,20.563636363636363,20.454545454545453
157,"(3, -4, 2)",0.06,27.11,0.79,536.7,"(2, 4, 3)",2.1624222130717694,34.31645569620253,34.24050632911392
158,"(3, -4, -3)",105.11,107.7,2.23,8.1,"(3, 4, 3)",1.9971010239845155,48.29596412556054,1.161434977578477
159,"(-3, 4, 3)",105.11,98.33,2.05,15.5,"(3, 4, 3)",1.9971010239845155,47.96585365853659,-3.3073170731707324
160,"(-4, -4, 0)",312.45,192.28,3.85,524.1,"(0, 4, 4)",2.058564616729337,49.94285714285714,-31.21298701298701
161,"(-4, 4, 0)",312.45,111.97,2.32,321.4,"(0, 4, 4)",2.0585646167293365,48.26293103448276,-86.41379310344827
162,"(4, -4, 0)",312.45,120.02,2.49,314.4,"(0, 4, 4)",2.0585646167293365,48.2008032128514,-77.28112449799197
163,"(4, -4, -1)",1.56,3.2,0.53,213.2,"(1, 4, 4)",2.0271343036041016,6.037735849056604,3.0943396226415096
164,"(-4, 4, -1)",1.56,2.04,0.49,420.6,"(1, 4, 4)",2.0271343036041016,4.163265306122449,0.9795918367346939
165,"(-4, 4, 1)",1.56,1.88,0.5,223.8,"(1, 4, 4)",2.0271343036041016,3.76,0.6399999999999997
166,"(4, -4, 1)",1.56,2.95,0.57,418.0,"(1, 4, 4)",2.0271343036041016,5.175438596491229,2.4385964912280707
167,"(4, -4, -2)",87.87,68.64,1.51,119.4,"(2, 4, 4)",1.9408333333333334,45.45695364238411,-12.735099337748347
168,"(-4, 4, -2)",87.87,100.84,2.1,516.4,"(2, 4, 4)",1.9408333333333334,48.01904761904762,6.176190476190476
169,"(-4, 4, 2)",87.87,63.55,1.4,127.0,"(2, 4, 4)",1.9408333333333334,45.392857142857146,-17.371428571428577
170,"(4, -4, 2)",87.87,88.67,1.91,509.2,"(2, 4, 4)",1.9408333333333334,46.42408376963351,0.41884816753926557
171,"(4, -4, -3)",225.86,182.82,3.73,35.0,"(3, 4, 4)",1.8186434571928178,49.01340482573726,-11.538873994638076
172,"(-4, 4, 3)",225.86,190.49,3.88,43.2,"(3, 4, 4)",1.8186434571928178,49.09536082474227,-9.115979381443301
173,"(-5, 0, 0)",473.32,389.91,7.83,299.3,"(0, 5, 0)",2.329,49.79693486590038,-10.652618135376752
174,"(0, -5, 0)",473.32,366.95,7.37,333.9,"(0, 5, 0)",2.329,49.78968792401628,-14.432835820895523
175,"(5, 0, 0)",473.32,372.93,7.49,289.0,"(0, 5, 0)",2.329,49.79038718291055,-13.40320427236315
176,"(0, 5, 0)",473.32,399.34,8.02,342.4,"(0, 5, 0)",2.329,49.7930174563591,-9.224438902743145
177,"(0, -5, -1)",46.22,36.51,0.84,185.8,"(0, 5, 1)",2.2837723936841536,43.464285714285715,-11.55952380952381
178,"(-5, 1, 0)",46.22,42.58,0.98,306.0,"(0, 5, 1)",2.2837723936841536,43.44897959183673,-3.714285714285715
179,"(0, 5, 1)",46.22,24.97,0.7,193.5,"(0, 5, 1)",2.2837723936841536,35.67142857142857,-30.357142857142858
180,"(0, -5, 1)",46.22,28.71,0.72,478.5,"(0, 5, 1)",2.2837723936841536,39.875,-24.319444444444443
181,"(0, 5, -1)",46.22,22.98,0.69,487.3,"(0, 5, 1)",2.2837723936841536,33.30434782608696,-33.68115942028985
182,"(-5, 0, -1)",46.22,30.85,0.74,473.0,"(0, 5, 1)",2.2837723936841536,41.68918918918919,-20.770270270270267
183,"(-5, 0, 1)",46.22,27.02,0.7,131.8,"(0, 5, 1)",2.2837723936841536,38.6,-27.42857142857143
184,"(-1, 5, 0)",46.22,43.42,1.01,335.7,"(0, 5, 1)",2.2837723936841536,42.990099009900995,-2.7722772277227694
185,"(5, 0, 1)",46.22,24.69,0.77,462.7,"(0, 5, 1)",2.2837723936841536,32.064935064935064,-27.96103896103896
186,"(1, -5, 0)",46.22,36.6,0.85,328.2,"(0, 5, 1)",2.2837723936841536,43.05882352941177,-11.317647058823527
187,"(5, 0, -1)",46.22,31.82,0.81,121.7,"(0, 5, 1)",2.2837723936841536,39.28395061728395,-17.777777777777775
188,"(5, 1, 1)",60.37,49.43,1.17,498.9,"(1, 5, 1)",2.2410812949043977,42.24786324786325,-9.35042735042735
189,"(1, 5, 1)",60.37,66.63,1.42,174.3,"(1, 5, 1)",2.2410812949043977,46.92253521126761,4.408450704225351
190,"(5, -1, -1)",60.37,64.84,1.42,159.7,"(1, 5, 1)",2.2410812949043977,45.66197183098592,3.1478873239436664
191,"(1, -5, -1)",60.37,58.52,1.26,200.7,"(1, 5, 1)",2.2410812949043977,46.44444444444445,-1.4682539682539637
192,"(-5, 1, -1)",60.37,69.87,1.48,447.1,"(1, 5, 1)",2.2410812949043977,47.20945945945946,6.418918918918924
193,"(-1, 5, -1)",60.37,60.53,1.33,460.8,"(1, 5, 1)",2.2410812949043977,45.51127819548872,0.12030075187970202
194,"(-5, -1, 1)",60.37,62.92,1.33,77.2,"(1, 5, 1)",2.2410812949043977,47.30827067669173,1.91729323308271
195,"(-5, -1, -1)",60.37,142.85,2.89,513.5,"(1, 5, 1)",2.2410812949043977,49.42906574394463,28.539792387543248
196,"(-1, -5, -1)",60.37,60.59,1.28,164.4,"(1, 5, 1)",2.2410812949043977,47.3359375,0.17187500000000466
197,"(-5, 1, 1)",60.37,77.35,1.64,168.6,"(1, 5, 1)",2.2410812949043977,47.16463414634146,10.353658536585364
198,"(-1, 5, 1)",60.37,64.56,1.4,208.2,"(1, 5, 1)",2.2410812949043977,46.11428571428572,2.9928571428571464
199,"(5, -1, 1)",60.37,67.13,1.5,439.1,"(1, 5, 1)",2.2410812949043977,44.75333333333333,4.506666666666665
200,"(1, -5, 1)",60.37,59.93,1.29,453.6,"(1, 5, 1)",2.2410812949043977,46.45736434108527,-0.3410852713178277
201,"(5, 1, -1)",60.37,56.82,1.25,64.4,"(1, 5, 1)",2.2410812949043977,45.456,-2.8399999999999976
202,"(1, 5, -1)",60.37,62.13,1.35,523.4,"(1, 5, 1)",2.2410812949043977,46.02222222222222,1.3037037037037074
203,"(-5, -2, 0)",8.68,7.16,0.33,272.5,"(0, 5, 2)",2.1624222130717694,21.696969696969695,-4.606060606060605
204,"(0, -5, -2)",8.68,7.59,0.41,53.0,"(0, 5, 2)",2.1624222130717694,18.51219512195122,-2.6585365853658534
205,"(0, 5, 2)",8.68,9.8,0.53,62.9,"(0, 5, 2)",2.1624222130717694,18.49056603773585,2.113207547169813
206,"(5, -2, 0)",8.68,14.84,0.66,304.7,"(0, 5, 2)",2.1624222130717694,22.484848484848484,9.333333333333334
207,"(5, 2, 0)",8.68,7.41,0.58,247.6,"(0, 5, 2)",2.1624222130717694,12.775862068965518,-2.1896551724137927
208,"(-2, -5, 0)",8.68,9.21,0.39,348.7,"(0, 5, 2)",2.1624222130717694,23.615384615384617,1.358974358974362
209,"(2, 5, 0)",8.68,3.85,0.46,368.0,"(0, 5, 2)",2.1624222130717694,8.369565217391305,-10.5
210,"(5, 2, 1)",113.12,83.36,1.81,557.5,"(1, 5, 2)",2.12607639404922,46.05524861878453,-16.441988950276244
