,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
15,"(-2, 1, -1)",109.16,98.12,1.98,564.9,"(1, 2, 1)",4.75568433561354,49.55555555555556,-5.575757575757572
16,"(-1, 2, -1)",109.16,98.0,1.98,556.4,"(1, 2, 1)",4.755684335613539,49.494949494949495,-5.636363636363635
17,"(-2, 1, 1)",109.16,111.52,2.25,45.0,"(1, 2, 1)",4.755684335613539,49.56444444444444,1.0488888888888885
18,"(-1, 2, 1)",109.16,109.73,2.22,60.8,"(1, 2, 1)",4.75568433561354,49.427927927927925,0.2567567567567601
19,"(2, -1, 1)",109.16,101.42,2.05,561.4,"(1, 2, 1)",4.75568433561354,49.47317073170732,-3.775609756097559
20,"(1, -2, 1)",109.16,105.61,2.13,553.1,"(1, 2, 1)",4.755684335613539,49.58215962441315,-1.6666666666666654
21,"(-2, -2, 0)",1280.52,253.48,5.07,396.2,"(0, 2, 2)",4.118543447021046,49.99605522682445,-202.57199211045364
22,"(-2, 2, 0)",1280.52,160.04,3.22,299.9,"(0, 2, 2)",4.118543447021046,49.701863354037265,-347.9751552795031
23,"(2, -2, 0)",1280.52,168.19,3.38,296.2,"(0, 2, 2)",4.118543447021046,49.7603550295858,-329.09171597633133
24,"(2, -2, -1)",477.35,366.72,7.35,106.5,"(1, 2, 2)",3.882999999999999,49.89387755102042,-15.05170068027211
25,"(-2, 2, -1)",477.35,314.17,6.3,502.8,"(1, 2, 2)",3.882999999999999,49.868253968253974,-25.901587301587302
26,"(-2, 2, 1)",477.35,394.83,7.91,110.5,"(1, 2, 2)",3.882999999999999,49.91529709228824,-10.432364096080915
27,"(2, -2, 1)",477.35,319.44,6.4,498.4,"(1, 2, 2)",3.882999999999999,49.912499999999994,-24.673437500000002
28,"(-3, 0, 0)",1467.49,82.43,1.67,295.9,"(0, 3, 0)",3.8829999999999996,49.35928143712575,-829.377245508982
29,"(0, -3, 0)",1467.49,86.82,1.76,308.6,"(0, 3, 0)",3.8829999999999996,49.32954545454545,-784.471590909091
30,"(3, 0, 0)",1467.49,80.75,1.63,289.6,"(0, 3, 0)",3.8829999999999996,49.5398773006135,-850.760736196319
31,"(0, 3, 0)",1467.49,84.46,1.71,313.7,"(0, 3, 0)",3.8829999999999996,49.39181286549707,-808.7894736842105
32,"(-3, -1, 0)",117.55,98.66,1.98,283.3,"(0, 3, 1)",3.683737246330145,49.82828282828283,-9.540404040404042
33,"(0, -3, -1)",117.55,108.91,2.2,70.9,"(0, 3, 1)",3.683737246330145,49.50454545454545,-3.9272727272727272
34,"(-3, 1, 0)",117.55,89.41,1.81,298.0,"(0, 3, 1)",3.683737246330144,49.39779005524861,-15.546961325966851
35,"(0, 3, 1)",117.55,104.9,2.12,76.2,"(0, 3, 1)",3.683737246330145,49.4811320754717,-5.9669811320754675
36,"(3, -1, 0)",117.55,98.96,2.0,293.2,"(0, 3, 1)",3.683737246330144,49.48,-9.295000000000002
37,"(0, -3, 1)",117.55,108.63,2.19,544.4,"(0, 3, 1)",3.683737246330144,49.602739726027394,-4.0730593607305945
38,"(3, 1, 0)",117.55,100.5,2.02,275.5,"(0, 3, 1)",3.683737246330145,49.75247524752475,-8.440594059405939
39,"(0, 3, -1)",117.55,103.32,2.08,549.4,"(0, 3, 1)",3.683737246330144,49.67307692307692,-6.841346153846156
40,"(-3, 0, -1)",117.55,107.49,2.16,575.2,"(0, 3, 1)",3.683737246330145,49.763888888888886,-4.657407407407408
41,"(-1, -3, 0)",117.55,98.71,1.99,315.7,"(0, 3, 1)",3.683737246330145,49.60301507537688,-9.467336683417088
42,"(-3, 0, 1)",117.55,118.26,2.38,29.7,"(0, 3, 1)",3.683737246330144,49.689075630252105,0.2983193277310958
43,"(-1, 3, 0)",117.55,95.15,1.93,308.6,"(0, 3, 1)",3.683737246330144,49.30051813471503,-11.606217616580308
44,"(3, 0, 1)",117.55,103.72,2.09,569.0,"(0, 3, 1)",3.683737246330145,49.62679425837321,-6.617224880382775
45,"(1, -3, 0)",117.55,95.5,1.94,304.4,"(0, 3, 1)",3.683737246330144,49.22680412371134,-11.365979381443298
46,"(3, 0, -1)",117.55,104.89,2.12,24.1,"(0, 3, 1)",3.683737246330144,49.47641509433962,-5.9716981132075455
47,"(1, 3, 0)",117.55,102.65,2.07,322.6,"(0, 3, 1)",3.683737246330145,49.58937198067633,-7.198067632850238
48,"(3, -1, -1)",929.75,521.17,10.44,94.7,"(1, 3, 1)",3.512305652986368,49.92049808429119,-39.136015325670506
49,"(1, -3, -1)",929.75,536.66,10.75,116.2,"(1, 3, 1)",3.5123056529863685,49.921860465116275,-36.566511627906976
50,"(-3, 1, -1)",929.75,455.21,9.12,507.3,"(1, 3, 1)",3.5123056529863685,49.91337719298246,-52.03289473684211
51,"(-3, 1, 1)",929.75,563.34,11.28,100.1,"(1, 3, 1)",3.512305652986368,49.94148936170213,-32.483156028368796
52,"(3, -1, 1)",929.75,431.57,8.65,502.2,"(1, 3, 1)",3.5123056529863685,49.89248554913294,-57.593063583815024
53,"(-3, 2, 0)",489.61,119.7,2.42,299.8,"(0, 3, 2)",3.230851292913847,49.46280991735537,-152.85537190082647
54,"(3, -2, 0)",489.61,132.34,2.67,295.0,"(0, 3, 2)",3.230851292913847,49.56554307116105,-133.80898876404495
55,"(3, 2, 0)",489.61,235.27,4.71,211.2,"(0, 3, 2)",3.2308512929138473,49.95116772823779,-54.0
56,"(-2, -3, 0)",489.61,178.41,3.57,334.8,"(0, 3, 2)",3.2308512929138473,49.97478991596639,-87.17086834733895
57,"(-2, 3, 0)",489.61,118.64,2.4,304.3,"(0, 3, 2)",3.230851292913847,49.43333333333334,-154.57083333333335
58,"(2, -3, 0)",489.61,123.07,2.49,299.6,"(0, 3, 2)",3.230851292913847,49.425702811244975,-147.20481927710844
59,"(2, 3, 0)",489.61,223.93,4.48,347.7,"(0, 3, 2)",3.2308512929138473,49.984375,-59.30357142857142
60,"(3, -2, -1)",313.24,225.53,4.53,138.4,"(1, 3, 2)",3.113326207037831,49.785871964679906,-19.362030905077262
61,"(-3, 2, -1)",313.24,217.06,4.36,465.8,"(1, 3, 2)",3.1133262070378316,49.78440366972477,-22.059633027522935
62,"(2, -3, -1)",313.24,226.64,4.55,146.2,"(1, 3, 2)",3.1133262070378316,49.81098901098901,-19.03296703296704
63,"(-2, 3, -1)",313.24,218.18,4.38,463.8,"(1, 3, 2)",3.113326207037831,49.81278538812786,-21.703196347031966
64,"(-3, 2, 1)",313.24,241.82,4.86,143.6,"(1, 3, 2)",3.113326207037831,49.75720164609053,-14.695473251028808
65,"(3, -2, 1)",313.24,219.3,4.41,460.7,"(1, 3, 2)",3.1133262070378316,49.72789115646258,-21.3015873015873
66,"(-2, 3, 1)",313.24,236.39,4.75,151.1,"(1, 3, 2)",3.1133262070378316,49.76631578947368,-16.178947368421056
67,"(2, -3, 1)",313.24,215.62,4.33,458.6,"(1, 3, 2)",3.113326207037831,49.79676674364896,-22.545034642032334
68,"(2, -3, -2)",224.38,184.8,3.72,11.8,"(2, 3, 2)",2.8252974960482424,49.67741935483871,-10.639784946236555
69,"(-3, 2, 2)",224.38,190.07,3.83,8.8,"(2, 3, 2)",2.825297496048242,49.626631853785895,-8.95822454308094
70,"(-2, 3, 2)",224.38,183.84,3.71,17.2,"(2, 3, 2)",2.8252974960482424,49.55256064690027,-10.927223719676547
71,"(-3, 3, 0)",468.43,340.69,6.83,301.9,"(0, 3, 3)",2.7456956313473637,49.881405563689604,-18.702781844802345
72,"(3, -3, 0)",468.43,328.07,6.58,296.7,"(0, 3, 3)",2.7456956313473637,49.858662613981764,-21.331306990881462
73,"(3, -3, -1)",2.17,4.33,0.3,168.6,"(1, 3, 3)",2.6724638838581734,14.433333333333334,7.200000000000001
74,"(-3, 3, 1)",2.17,5.58,0.33,174.3,"(1, 3, 3)",2.6724638838581734,16.90909090909091,10.333333333333334
75,"(3, -3, -2)",620.21,476.61,9.55,48.1,"(2, 3, 3)",2.4835751448265055,49.90680628272251,-15.036649214659688
76,"(-3, 3, -2)",620.21,477.73,9.57,561.8,"(2, 3, 3)",2.4835751448265055,49.91954022988506,-14.888192267502614
77,"(-3, 3, 2)",620.21,520.05,10.43,54.2,"(2, 3, 3)",2.4835751448265055,49.860977948226264,-9.603068072866739
78,"(3, -3, 2)",620.21,445.46,8.93,555.4,"(2, 3, 3)",2.4835751448265055,49.88353863381859,-19.568868980963053
79,"(-4, 0, 0)",25.13,295.01,5.92,291.0,"(0, 4, 0)",2.91225,49.83277027027027,45.58783783783784
80,"(0, -4, 0)",25.13,310.5,6.23,308.1,"(0, 4, 0)",2.91225,49.83948635634029,45.80577849117175
81,"(4, 0, 0)",25.13,290.37,5.82,282.8,"(0, 4, 0)",2.91225,49.891752577319586,45.57388316151203
82,"(0, 4, 0)",25.13,294.69,5.91,314.8,"(0, 4, 0)",2.91225,49.86294416243655,45.61082910321489
83,"(-4, -1, 0)",706.88,176.65,3.54,283.9,"(0, 4, 1)",2.8252974960482424,49.90112994350282,-149.78248587570621
84,"(-4, 1, 0)",706.88,144.71,2.92,296.1,"(0, 4, 1)",2.8252974960482424,49.5582191780822,-192.52397260273972
85,"(4, -1, 0)",706.88,166.59,3.35,290.8,"(0, 4, 1)",2.8252974960482424,49.72835820895522,-161.28059701492535
86,"(4, 1, 0)",706.88,204.92,4.11,273.6,"(0, 4, 1)",2.8252974960482424,49.8588807785888,-122.13138686131387
87,"(-4, 0, -1)",706.88,375.51,7.52,512.9,"(0, 4, 1)",2.8252974960482424,49.93484042553192,-44.06515957446809
88,"(-1, -4, 0)",706.88,163.08,3.28,313.6,"(0, 4, 1)",2.8252974960482424,49.71951219512196,-165.79268292682926
89,"(-1, 4, 0)",706.88,163.55,3.3,310.1,"(0, 4, 1)",2.8252974960482424,49.56060606060607,-164.64545454545453
90,"(1, -4, 0)",706.88,160.68,3.24,304.2,"(0, 4, 1)",2.8252974960482424,49.59259259259259,-168.58024691358025
91,"(1, 4, 0)",706.88,195.18,3.92,322.1,"(0, 4, 1)",2.8252974960482424,49.79081632653062,-130.53571428571428
92,"(4, 1, 1)",197.21,149.67,3.01,575.0,"(1, 4, 1)",2.7456956313473637,49.72425249169435,-15.794019933554825
93,"(1, 4, 1)",197.21,138.97,2.8,91.5,"(1, 4, 1)",2.7456956313473637,49.63214285714286,-20.800000000000004
94,"(4, -1, -1)",197.21,161.0,3.24,130.3,"(1, 4, 1)",2.7456956313473637,49.691358024691354,-11.175925925925927
95,"(1, -4, -1)",197.21,186.23,3.75,153.1,"(1, 4, 1)",2.7456956313473637,49.66133333333333,-2.928000000000005
96,"(-4, 1, -1)",197.21,163.55,3.29,469.7,"(1, 4, 1)",2.7456956313473637,49.7112462006079,-10.231003039513677
97,"(-1, 4, -1)",197.21,167.07,3.36,462.2,"(1, 4, 1)",2.7456956313473637,49.723214285714285,-8.9702380952381
98,"(-1, -4, 1)",197.21,161.64,3.25,535.8,"(1, 4, 1)",2.7456956313473637,49.73538461538461,-10.94461538461539
99,"(-4, -1, -1)",197.21,152.21,3.06,583.3,"(1, 4, 1)",2.7456956313473637,49.74183006535948,-14.705882352941176
100,"(-1, -4, -1)",197.21,160.52,3.23,82.6,"(1, 4, 1)",2.7456956313473637,49.696594427244584,-11.359133126934983
101,"(-4, 1, 1)",197.21,189.43,3.81,137.1,"(1, 4, 1)",2.7456956313473637,49.71916010498688,-2.041994750656168
102,"(-1, 4, 1)",197.21,185.12,3.73,159.1,"(1, 4, 1)",2.7456956313473637,49.630026809651476,-3.2412868632707785
103,"(4, -1, 1)",197.21,170.9,3.44,462.4,"(1, 4, 1)",2.7456956313473637,49.68023255813954,-7.648255813953489
104,"(1, -4, 1)",197.21,162.92,3.28,456.3,"(1, 4, 1)",2.7456956313473637,49.670731707317074,-10.454268292682933
105,"(1, 4, -1)",197.21,159.59,3.21,544.3,"(1, 4, 1)",2.7456956313473637,49.716510903426794,-11.7196261682243
106,"(-4, -2, 0)",119.67,81.98,1.65,272.9,"(0, 4, 2)",2.604795586989505,49.68484848484849,-22.842424242424244
107,"(-4, 2, 0)",119.67,65.6,1.36,300.5,"(0, 4, 2)",2.6047955869895043,48.23529411764705,-39.75735294117647
108,"(4, -2, 0)",119.67,67.23,1.38,294.4,"(0, 4, 2)",2.6047955869895043,48.717391304347835,-38.0
109,"(4, 2, 0)",119.67,110.67,2.22,257.3,"(0, 4, 2)",2.604795586989505,49.85135135135135,-4.0540540540540535
110,"(-2, -4, 0)",119.67,77.4,1.56,320.4,"(0, 4, 2)",2.604795586989505,49.61538461538462,-27.096153846153843
111,"(-2, 4, 0)",119.67,64.29,1.33,307.4,"(0, 4, 2)",2.6047955869895043,48.338345864661655,-41.639097744360896
112,"(2, -4, 0)",119.67,69.14,1.43,301.7,"(0, 4, 2)",2.6047955869895043,48.349650349650354,-35.33566433566434
113,"(2, 4, 0)",119.67,99.73,2.01,333.1,"(0, 4, 2)",2.604795586989505,49.616915422885576,-9.92039800995025
114,"(4, -2, -1)",119.5,110.11,2.23,161.3,"(1, 4, 2)",2.542020203359075,49.37668161434978,-4.210762331838565
115,"(1, -4, -2)",119.5,135.4,2.74,20.7,"(1, 4, 2)",2.5420202033590753,49.41605839416058,5.802919708029199
116,"(-4, 2, -1)",119.5,94.79,1.93,441.4,"(1, 4, 2)",2.542020203359075,49.11398963730571,-12.803108808290153
117,"(2, 4, 1)",119.5,85.77,1.74,27.7,"(1, 4, 2)",2.5420202033590753,49.29310344827586,-19.38505747126437
118,"(2, -4, -1)",119.5,110.65,2.25,173.1,"(1, 4, 2)",2.542020203359075,49.17777777777778,-3.933333333333331
119,"(-2, 4, -1)",119.5,95.16,1.94,438.6,"(1, 4, 2)",2.542020203359075,49.051546391752574,-12.546391752577321
120,"(-4, 2, 1)",119.5,126.31,2.56,167.6,"(1, 4, 2)",2.542020203359075,49.33984375,2.660156250000001
121,"(-1, 4, 2)",119.5,127.84,2.6,27.1,"(1, 4, 2)",2.5420202033590753,49.16923076923077,3.2076923076923087
122,"(4, -2, 1)",119.5,97.3,1.98,434.8,"(1, 4, 2)",2.542020203359075,49.14141414141414,-11.212121212121213
123,"(1, -4, 2)",119.5,121.71,2.46,590.0,"(1, 4, 2)",2.542020203359075,49.47560975609756,0.8983739837398349
124,"(-2, -4, -1)",119.5,130.7,2.64,14.6,"(1, 4, 2)",2.5420202033590753,49.50757575757575,4.242424242424238
125,"(-2, 4, 1)",119.5,111.58,2.27,179.1,"(1, 4, 2)",2.542020203359075,49.15418502202643,-3.48898678414097
126,"(2, -4, 1)",119.5,94.12,1.92,432.7,"(1, 4, 2)",2.542020203359075,49.020833333333336,-13.218749999999998
127,"(4, -2, -2)",79.18,87.13,1.79,40.4,"(2, 4, 2)",2.3778421678067696,48.67597765363128,4.441340782122898
128,"(2, -4, -2)",79.18,93.88,1.92,56.1,"(2, 4, 2)",2.37784216780677,48.895833333333336,7.656249999999995
129,"(-4, 2, -2)",79.18,109.33,2.22,566.1,"(2, 4, 2)",2.37784216780677,49.247747747747745,13.581081081081075
130,"(-2, 4, -2)",79.18,124.3,2.52,557.8,"(2, 4, 2)",2.3778421678067696,49.32539682539682,17.9047619047619
131,"(-4, 2, 2)",79.18,93.28,1.91,47.2,"(2, 4, 2)",2.3778421678067696,48.83769633507853,7.382198952879579
132,"(-2, 4, 2)",79.18,88.9,1.83,62.0,"(2, 4, 2)",2.37784216780677,48.5792349726776,5.311475409836064
133,"(4, -2, 2)",79.18,101.82,2.07,559.2,"(2, 4, 2)",2.37784216780677,49.18840579710145,10.937198067632844
134,"(2, -4, 2)",79.18,104.14,2.11,551.2,"(2, 4, 2)",2.3778421678067696,49.35545023696683,11.829383886255922
135,"(-4, 3, 0)",0.32,50.22,1.06,306.0,"(0, 4, 3)",2.3297999999999996,47.37735849056603,47.075471698113205
136,"(4, -3, 0)",0.32,45.31,0.95,299.7,"(0, 4, 3)",2.3297999999999996,47.694736842105264,47.35789473684211
137,"(-3, -4, 0)",0.32,30.63,0.63,314.4,"(0, 4, 3)",2.3298,48.61904761904762,48.11111111111111
138,"(-3, 4, 0)",0.32,49.02,1.03,307.8,"(0, 4, 3)",2.3297999999999996,47.59223300970874,47.28155339805826
139,"(3, -4, 0)",0.32,49.29,1.04,301.3,"(0, 4, 3)",2.3297999999999996,47.39423076923077,47.08653846153846
140,"(3, 4, 0)",0.32,28.17,0.59,339.5,"(0, 4, 3)",2.3298,47.745762711864415,47.20338983050848
141,"(4, -3, -1)",7.69,18.78,0.49,183.1,"(1, 4, 3)",2.2845568582247053,38.3265306122449,22.63265306122449
142,"(-4, 3, -1)",7.69,24.45,0.58,421.4,"(1, 4, 3)",2.2845568582247053,42.1551724137931,28.89655172413793
143,"(3, -4, -1)",7.69,17.15,0.46,188.6,"(1, 4, 3)",2.2845568582247053,37.28260869565217,20.56521739130434
144,"(-3, 4, -1)",7.69,25.36,0.6,421.3,"(1, 4, 3)",2.2845568582247053,42.266666666666666,29.45
145,"(-4, 3, 1)",7.69,20.52,0.53,189.9,"(1, 4, 3)",2.2845568582247053,38.71698113207547,24.207547169811317
146,"(4, -3, 1)",7.69,25.94,0.61,415.3,"(1, 4, 3)",2.2845568582247053,42.52459016393443,29.918032786885245
147,"(-3, 4, 1)",7.69,19.36,0.51,194.7,"(1, 4, 3)",2.2845568582247053,37.96078431372549,22.882352941176467
148,"(3, -4, 1)",7.69,25.54,0.6,414.8,"(1, 4, 3)",2.2845568582247053,42.56666666666667,29.749999999999996
149,"(-4, 3, -2)",0.19,7.29,0.31,528.0,"(2, 4, 3)",2.1631649944244766,23.516129032258064,22.903225806451612
150,"(3, -4, -2)",0.19,16.28,0.47,83.9,"(2, 4, 3)",2.1631649944244766,34.63829787234043,34.23404255319149
151,"(-3, 4, -2)",0.19,8.45,0.34,526.0,"(2, 4, 3)",2.1631649944244766,24.852941176470583,24.294117647058822
152,"(4, -3, 2)",0.19,7.36,0.33,518.5,"(2, 4, 3)",2.1631649944244766,22.303030303030305,21.727272727272727
153,"(-3, 4, 2)",0.19,16.66,0.49,90.9,"(2, 4, 3)",2.1631649944244766,34.0,33.61224489795918
154,"(3, -4, 2)",0.19,9.44,0.35,518.8,"(2, 4, 3)",2.1631649944244766,26.97142857142857,26.42857142857143
155,"(-4, -4, 0)",317.48,123.05,2.46,351.1,"(0, 4, 4)",2.059271723510523,50.020325203252035,-79.03658536585367
156,"(-4, 4, 0)",317.48,68.47,1.4,306.3,"(0, 4, 4)",2.059271723510523,48.90714285714286,-177.86428571428573
157,"(4, -4, 0)",317.48,71.78,1.47,298.7,"(0, 4, 4)",2.059271723510523,48.82993197278912,-167.14285714285717
158,"(4, -4, -1)",1.16,2.6,0.32,198.0,"(1, 4, 4)",2.027830614227924,8.125,4.5
159,"(-4, 4, 1)",1.16,2.64,0.33,205.6,"(1, 4, 4)",2.027830614227924,8.0,4.484848484848485
160,"(4, -4, -2)",96.04,65.73,1.38,105.0,"(2, 4, 4)",1.9414999999999996,47.6304347826087,-21.96376811594203
161,"(-4, 4, -2)",96.04,55.81,1.17,502.7,"(2, 4, 4)",1.9414999999999996,47.700854700854705,-34.38461538461539
162,"(-4, 4, 2)",96.04,69.06,1.45,113.5,"(2, 4, 4)",1.9414999999999996,47.62758620689655,-18.60689655172414
163,"(4, -4, 2)",96.04,67.64,1.4,494.9,"(2, 4, 4)",1.9414999999999996,48.31428571428572,-20.285714285714292
164,"(4, -4, -3)",222.17,207.8,4.2,21.2,"(3, 4, 4)",1.8192681522403715,49.476190476190474,-3.4214285714285655
165,"(-4, 4, -3)",222.17,215.3,4.34,590.4,"(3, 4, 4)",1.8192681522403715,49.60829493087558,-1.582949308755755
166,"(-4, 4, 3)",222.17,236.23,4.77,29.3,"(3, 4, 4)",1.8192681522403715,49.524109014675055,2.9475890985324953
167,"(4, -4, 3)",222.17,201.57,4.07,582.2,"(3, 4, 4)",1.8192681522403715,49.52579852579852,-5.0614250614250595
168,"(-5, 0, 0)",524.47,277.28,5.56,294.2,"(0, 5, 0)",2.3297999999999996,49.8705035971223,-44.458633093525194
169,"(0, -5, 0)",524.47,265.62,5.33,307.0,"(0, 5, 0)",2.3297999999999996,49.834896810506564,-48.56472795497186
170,"(5, 0, 0)",524.47,327.11,6.55,287.7,"(0, 5, 0)",2.3297999999999996,49.940458015267176,-30.13129770992367
171,"(0, 5, 0)",524.47,303.47,6.08,315.0,"(0, 5, 0)",2.3297999999999996,49.912828947368425,-36.348684210526315
172,"(-5, -1, 0)",42.79,56.89,1.16,295.2,"(0, 5, 1)",2.2845568582247053,49.043103448275865,12.155172413793105
173,"(0, -5, -1)",42.79,31.34,0.7,158.9,"(0, 5, 1)",2.2845568582247053,44.77142857142857,-16.357142857142858
174,"(0, 5, 1)",42.79,32.02,0.71,167.3,"(0, 5, 1)",2.2845568582247053,45.09859154929578,-15.169014084507037
175,"(5, -1, 0)",42.79,49.43,1.02,293.8,"(0, 5, 1)",2.2845568582247053,48.46078431372549,6.509803921568628
176,"(0, -5, 1)",42.79,30.97,0.68,453.5,"(0, 5, 1)",2.2845568582247053,45.54411764705882,-17.38235294117647
177,"(0, 5, -1)",42.79,36.83,0.8,461.8,"(0, 5, 1)",2.2845568582247053,46.037499999999994,-7.450000000000001
178,"(-5, 0, -1)",42.79,31.39,0.67,471.5,"(0, 5, 1)",2.2845568582247053,46.850746268656714,-17.014925373134325
179,"(-1, -5, 0)",42.79,53.6,1.11,308.4,"(0, 5, 1)",2.2845568582247053,48.288288288288285,9.73873873873874
180,"(-5, 0, 1)",42.79,29.37,0.67,131.8,"(0, 5, 1)",2.2845568582247053,43.83582089552239,-20.029850746268654
181,"(-1, 5, 0)",42.79,48.91,1.02,311.9,"(0, 5, 1)",2.2845568582247053,47.95098039215686,5.999999999999997
182,"(5, 0, 1)",42.79,37.84,0.81,461.9,"(0, 5, 1)",2.2845568582247053,46.71604938271605,-6.111111111111105
183,"(1, 5, 0)",42.79,56.72,1.17,319.3,"(0, 5, 1)",2.2845568582247053,48.478632478632484,11.905982905982906
184,"(5, 1, 1)",58.47,69.24,1.42,504.4,"(1, 5, 1)",2.241851095263317,48.76056338028169,7.584507042253518
185,"(1, 5, 1)",58.47,53.41,1.11,142.7,"(1, 5, 1)",2.241851095263317,48.11711711711711,-4.55855855855856
186,"(5, -1, -1)",58.47,59.24,1.23,154.4,"(1, 5, 1)",2.241851095263317,48.16260162601626,0.6260162601626041
187,"(1, -5, -1)",58.47,69.96,1.44,177.9,"(1, 5, 1)",2.241851095263317,48.58333333333333,7.979166666666663
188,"(-5, 1, -1)",58.47,62.28,1.28,443.0,"(1, 5, 1)",2.241851095263317,48.65625,2.9765625000000018
189,"(-1, 5, -1)",58.47,66.59,1.38,438.2,"(1, 5, 1)",2.241851095263317,48.253623188405804,5.884057971014497
190,"(-5, -1, 1)",58.47,59.93,1.24,82.7,"(1, 5, 1)",2.241851095263317,48.33064516129032,1.1774193548387104
191,"(-1, -5, 1)",58.47,60.81,1.25,484.4,"(1, 5, 1)",2.241851095263317,48.648,1.8720000000000028
192,"(-5, -1, -1)",58.47,62.12,1.26,515.4,"(1, 5, 1)",2.241851095263317,49.3015873015873,2.896825396825396
193,"(-1, -5, -1)",58.47,62.16,1.29,132.0,"(1, 5, 1)",2.241851095263317,48.1860465116279,2.8604651162790677
194,"(-5, 1, 1)",58.47,69.72,1.44,162.8,"(1, 5, 1)",2.241851095263317,48.416666666666664,7.8125
195,"(-1, 5, 1)",58.47,62.04,1.29,185.4,"(1, 5, 1)",2.241851095263317,48.093023255813954,2.7674418604651163
196,"(5, -1, 1)",58.47,73.01,1.5,434.6,"(1, 5, 1)",2.241851095263317,48.67333333333334,9.693333333333337
197,"(1, -5, 1)",58.47,66.8,1.38,430.8,"(1, 5, 1)",2.241851095263317,48.405797101449274,6.03623188405797
198,"(5, 1, -1)",58.47,46.97,0.98,69.1,"(1, 5, 1)",2.241851095263317,47.92857142857143,-11.73469387755102
199,"(1, 5, -1)",58.47,73.3,1.5,494.6,"(1, 5, 1)",2.241851095263317,48.86666666666667,9.886666666666665
200,"(-5, -2, 0)",8.95,34.98,0.73,302.9,"(0, 5, 2)",2.163164994424477,47.91780821917808,35.65753424657534
201,"(-5, 2, 0)",8.95,44.18,0.93,302.6,"(0, 5, 2)",2.1631649944244766,47.50537634408602,37.88172043010753
202,"(5, -2, 0)",8.95,44.4,0.93,296.5,"(0, 5, 2)",2.1631649944244766,47.74193548387096,38.11827956989247
203,"(5, 2, 0)",8.95,25.64,0.55,289.6,"(0, 5, 2)",2.163164994424477,46.61818181818182,30.345454545454544
204,"(-2, -5, 0)",8.95,36.86,0.78,308.4,"(0, 5, 2)",2.163164994424477,47.256410256410255,35.78205128205128
205,"(-2, 5, 0)",8.95,44.91,0.94,310.2,"(0, 5, 2)",2.1631649944244766,47.77659574468085,38.25531914893617
206,"(2, -5, 0)",8.95,48.16,1.01,302.7,"(0, 5, 2)",2.1631649944244766,47.68316831683168,38.821782178217816
207,"(2, 5, 0)",8.95,31.83,0.67,319.8,"(0, 5, 2)",2.163164994424477,47.50746268656716,34.14925373134328
208,"(5, 2, 1)",116.84,71.16,1.45,579.0,"(1, 5, 2)",2.12680669079256,49.07586206896551,-31.503448275862073
209,"(5, -2, -1)",116.84,81.39,1.67,178.3,"(1, 5, 2)",2.12680669079256,48.73652694610779,-21.227544910179642
210,"(1, -5, -2)",116.84,80.71,1.66,62.6,"(1, 5, 2)",2.12680669079256,48.62048192771084,-21.765060240963862
211,"(-5, 2, -1)",116.84,67.95,1.4,423.1,"(1, 5, 2)",2.12680669079256,48.53571428571429,-34.92142857142857
