,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
21,"(2, -2, -1)",470.85,156.69,3.15,95.7,"(1, 2, 2)",3.8836666666666666,49.74285714285714,-99.73333333333335
22,"(-2, 2, -1)",470.85,297.82,5.97,489.4,"(1, 2, 2)",3.8836666666666666,49.88609715242881,-28.983249581239537
23,"(-2, 2, 1)",470.85,162.05,3.26,99.3,"(1, 2, 2)",3.8836666666666666,49.70858895705522,-94.72392638036811
24,"(-3, 0, 0)",1505.84,89.49,1.81,308.8,"(0, 3, 0)",3.8836666666666666,49.44198895027624,-782.5138121546961
25,"(0, -3, 0)",1505.84,83.61,1.69,277.7,"(0, 3, 0)",3.8836666666666666,49.47337278106509,-841.5562130177515
26,"(3, 0, 0)",1505.84,82.97,1.67,302.8,"(0, 3, 0)",3.8836666666666666,49.68263473053892,-852.0179640718562
27,"(0, 3, 0)",1505.84,82.93,1.67,282.8,"(0, 3, 0)",3.8836666666666666,49.658682634730546,-852.0419161676646
28,"(0, -3, -1)",120.23,103.21,2.09,44.5,"(0, 3, 1)",3.6843697018621793,49.38277511961723,-8.143540669856465
29,"(-3, 1, 0)",120.23,111.03,2.24,301.0,"(0, 3, 1)",3.684369701862179,49.566964285714285,-4.107142857142858
30,"(0, 3, 1)",120.23,98.18,1.98,49.8,"(0, 3, 1)",3.6843697018621793,49.58585858585859,-11.136363636363635
31,"(3, -1, 0)",120.23,95.89,1.94,296.6,"(0, 3, 1)",3.684369701862179,49.427835051546396,-12.546391752577321
32,"(0, -3, 1)",120.23,131.66,2.65,516.0,"(0, 3, 1)",3.684369701862179,49.68301886792453,4.313207547169808
33,"(3, 1, 0)",120.23,132.47,2.66,316.9,"(0, 3, 1)",3.6843697018621793,49.80075187969925,4.601503759398494
34,"(0, 3, -1)",120.23,105.21,2.12,520.8,"(0, 3, 1)",3.684369701862179,49.62735849056603,-7.084905660377363
35,"(-3, 0, -1)",120.23,323.7,6.52,579.1,"(0, 3, 1)",3.6843697018621793,49.647239263803684,31.207055214723923
36,"(-1, -3, 0)",120.23,145.54,2.92,266.4,"(0, 3, 1)",3.6843697018621793,49.842465753424655,8.66780821917808
37,"(-3, 0, 1)",120.23,128.67,2.6,33.7,"(0, 3, 1)",3.684369701862179,49.48846153846153,3.2461538461538395
38,"(-1, 3, 0)",120.23,87.57,1.77,287.6,"(0, 3, 1)",3.684369701862179,49.474576271186436,-18.451977401129948
39,"(3, 0, 1)",120.23,224.98,4.53,573.5,"(0, 3, 1)",3.6843697018621793,49.664459161147896,23.123620309050768
40,"(1, -3, 0)",120.23,100.77,2.04,283.5,"(0, 3, 1)",3.684369701862179,49.397058823529406,-9.539215686274513
41,"(1, 3, 0)",120.23,108.89,2.19,273.6,"(0, 3, 1)",3.6843697018621793,49.721461187214615,-5.178082191780824
42,"(3, -1, -1)",939.86,234.78,4.71,92.4,"(1, 3, 1)",3.512908675675523,49.847133757961785,-149.69851380042465
43,"(1, -3, -1)",939.86,235.33,4.72,96.4,"(1, 3, 1)",3.512908675675524,49.85805084745763,-149.26483050847457
44,"(-1, 3, -1)",939.86,417.8,8.37,477.1,"(1, 3, 1)",3.512908675675523,49.91636798088412,-62.37275985663082
45,"(-3, 1, 1)",939.86,263.62,5.29,96.9,"(1, 3, 1)",3.512908675675523,49.83364839319471,-127.83364839319471
46,"(-1, 3, 1)",939.86,224.24,4.5,101.5,"(1, 3, 1)",3.512908675675524,49.83111111111111,-159.02666666666667
47,"(1, -3, 1)",939.86,424.26,8.5,472.7,"(1, 3, 1)",3.512908675675523,49.91294117647059,-60.65882352941177
48,"(-3, 2, 0)",479.5,130.77,2.64,296.6,"(0, 3, 2)",3.231405993110072,49.534090909090914,-132.09469696969697
49,"(3, -2, 0)",479.5,131.61,2.66,291.9,"(0, 3, 2)",3.231405993110072,49.47744360902256,-130.78571428571428
50,"(-2, -3, 0)",479.5,327.21,6.55,239.3,"(0, 3, 2)",3.231405993110073,49.95572519083969,-23.250381679389317
51,"(-2, 3, 0)",479.5,115.34,2.33,291.9,"(0, 3, 2)",3.231405993110072,49.502145922746784,-156.29184549356222
52,"(2, -3, 0)",479.5,134.97,2.72,287.4,"(0, 3, 2)",3.231405993110072,49.62132352941176,-126.66544117647057
53,"(3, -2, -1)",324.08,164.38,3.31,131.1,"(1, 3, 2)",3.1138607295216563,49.661631419939575,-48.2477341389728
54,"(-3, 2, -1)",324.08,221.84,4.46,457.8,"(1, 3, 2)",3.1138607295216567,49.73991031390135,-22.923766816143495
55,"(2, -3, -1)",324.08,173.94,3.5,131.5,"(1, 3, 2)",3.1138607295216567,49.69714285714286,-42.89714285714285
56,"(-2, 3, -1)",324.08,211.49,4.25,448.1,"(1, 3, 2)",3.1138607295216563,49.762352941176474,-26.491764705882346
57,"(-3, 2, 1)",324.08,195.03,3.92,136.3,"(1, 3, 2)",3.1138607295216563,49.75255102040816,-32.920918367346935
58,"(3, -2, 1)",324.08,221.28,4.45,453.1,"(1, 3, 2)",3.1138607295216567,49.725842696629215,-23.101123595505612
59,"(2, -3, 1)",324.08,207.6,4.17,443.5,"(1, 3, 2)",3.1138607295216563,49.7841726618705,-27.932853717026376
60,"(-2, 3, -2)",220.86,312.42,6.31,585.2,"(2, 3, 2)",2.8257825672983152,49.51188589540413,14.51030110935024
61,"(3, -2, 2)",220.86,340.15,6.85,592.2,"(2, 3, 2)",2.8257825672983157,49.65693430656934,17.41459854014598
62,"(2, -3, 2)",220.86,272.68,5.5,580.0,"(2, 3, 2)",2.8257825672983152,49.57818181818182,9.42181818181818
63,"(-3, 3, 0)",481.32,318.71,6.39,294.4,"(0, 3, 3)",2.7461670358681554,49.876369327073554,-25.44757433489828
64,"(3, -3, -1)",1.43,46.68,0.97,156.4,"(1, 3, 3)",2.6729227153259147,48.123711340206185,46.649484536082475
65,"(-3, 3, -1)",1.43,10.67,0.34,426.8,"(1, 3, 3)",2.6729227153259147,31.382352941176467,27.176470588235293
66,"(3, -3, 1)",1.43,7.69,0.31,421.6,"(1, 3, 3)",2.6729227153259147,24.806451612903228,20.193548387096776
67,"(3, -3, -2)",635.24,453.66,9.09,36.9,"(2, 3, 3)",2.484001546259217,49.90759075907591,-19.975797579757973
68,"(-3, 3, 2)",635.24,510.78,10.24,42.9,"(2, 3, 3)",2.484001546259217,49.88085937499999,-12.154296875000004
69,"(3, -3, 2)",635.24,749.07,15.02,542.7,"(2, 3, 3)",2.484001546259217,49.871504660452736,7.578561917443412
70,"(0, -4, 0)",26.26,176.84,3.55,276.7,"(0, 4, 0)",2.91275,49.81408450704226,42.41690140845071
71,"(4, 0, 0)",26.26,182.04,3.65,301.8,"(0, 4, 0)",2.91275,49.87397260273973,42.679452054794524
72,"(0, 4, 0)",26.26,162.63,3.26,283.3,"(0, 4, 0)",2.91275,49.88650306748467,41.831288343558285
73,"(0, -4, -1)",732.07,215.18,4.32,96.4,"(0, 4, 1)",2.8257825672983157,49.81018518518518,-119.65046296296298
74,"(-4, 1, 0)",732.07,169.0,3.4,303.5,"(0, 4, 1)",2.8257825672983157,49.70588235294118,-165.60882352941178
75,"(4, -1, 0)",732.07,142.86,2.88,297.1,"(0, 4, 1)",2.8257825672983157,49.60416666666667,-204.58680555555557
76,"(0, -4, 1)",732.07,320.0,6.41,459.6,"(0, 4, 1)",2.8257825672983157,49.921996879875195,-64.2854914196568
77,"(0, 4, -1)",732.07,319.63,6.4,466.2,"(0, 4, 1)",2.8257825672983157,49.942187499999996,-64.44375000000001
78,"(-1, -4, 0)",732.07,196.14,3.94,268.3,"(0, 4, 1)",2.8257825672983157,49.78172588832487,-136.02284263959393
79,"(-4, 0, 1)",732.07,314.46,6.31,96.8,"(0, 4, 1)",2.8257825672983157,49.835182250396194,-66.18225039619652
80,"(-1, 4, 0)",732.07,120.79,2.44,287.1,"(0, 4, 1)",2.8257825672983157,49.50409836065574,-250.52459016393448
81,"(1, -4, 0)",732.07,144.45,2.91,281.2,"(0, 4, 1)",2.8257825672983157,49.63917525773195,-201.93127147766327
82,"(1, 4, 0)",732.07,135.38,2.72,277.5,"(0, 4, 1)",2.8257825672983157,49.772058823529406,-219.37132352941177
83,"(4, 1, 1)",205.82,273.97,5.5,593.3,"(1, 4, 1)",2.7461670358681554,49.81272727272728,12.390909090909098
84,"(1, 4, 1)",205.82,149.96,3.01,56.0,"(1, 4, 1)",2.7461670358681554,49.82059800664452,-18.55813953488372
85,"(4, -1, -1)",205.82,135.4,2.72,130.2,"(1, 4, 1)",2.7461670358681554,49.779411764705884,-25.889705882352935
86,"(1, -4, -1)",205.82,131.94,2.66,131.8,"(1, 4, 1)",2.7461670358681554,49.60150375939849,-27.77443609022556
87,"(-4, 1, -1)",205.82,189.86,3.82,468.9,"(1, 4, 1)",2.7461670358681554,49.70157068062828,-4.178010471204184
88,"(-1, 4, -1)",205.82,157.43,3.17,439.6,"(1, 4, 1)",2.7461670358681554,49.662460567823345,-15.264984227129334
89,"(-1, -4, 1)",205.82,145.01,2.92,496.9,"(1, 4, 1)",2.7461670358681554,49.660958904109584,-20.825342465753426
90,"(-4, -1, -1)",205.82,52.21,1.24,597.2,"(1, 4, 1)",2.7461670358681554,42.10483870967742,-123.8790322580645
91,"(-1, -4, -1)",205.82,106.45,2.15,47.5,"(1, 4, 1)",2.7461670358681554,49.51162790697675,-46.218604651162785
92,"(-4, 1, 1)",205.82,196.88,3.97,136.9,"(1, 4, 1)",2.7461670358681554,49.59193954659949,-2.2518891687657425
93,"(-1, 4, 1)",205.82,164.97,3.32,136.4,"(1, 4, 1)",2.7461670358681554,49.68975903614458,-12.304216867469878
94,"(4, -1, 1)",205.82,155.55,3.13,462.7,"(1, 4, 1)",2.7461670358681554,49.6964856230032,-16.060702875399357
95,"(1, -4, 1)",205.82,161.87,3.26,433.3,"(1, 4, 1)",2.7461670358681554,49.65337423312884,-13.481595092024538
96,"(1, 4, -1)",205.82,115.32,2.32,506.7,"(1, 4, 1)",2.7461670358681554,49.706896551724135,-39.008620689655174
97,"(-4, -2, 0)",120.81,173.61,3.48,353.9,"(0, 4, 2)",2.6052428005850055,49.88793103448276,15.172413793103452
98,"(-4, 2, 0)",120.81,68.99,1.42,299.3,"(0, 4, 2)",2.6052428005850046,48.58450704225352,-36.49295774647888
99,"(4, -2, 0)",120.81,56.59,1.17,293.4,"(0, 4, 2)",2.6052428005850046,48.36752136752138,-54.88888888888889
100,"(4, 2, 0)",120.81,169.78,3.4,331.6,"(0, 4, 2)",2.6052428005850055,49.93529411764706,14.402941176470588
101,"(-2, -4, 0)",120.81,140.37,2.82,254.2,"(0, 4, 2)",2.6052428005850055,49.776595744680854,6.936170212765958
102,"(-2, 4, 0)",120.81,47.97,1.0,290.4,"(0, 4, 2)",2.6052428005850046,47.97,-72.84
103,"(2, -4, 0)",120.81,60.01,1.24,284.6,"(0, 4, 2)",2.6052428005850046,48.39516129032258,-49.032258064516135
104,"(2, 4, 0)",120.81,117.02,2.35,267.6,"(0, 4, 2)",2.6052428005850055,49.79574468085106,-1.6127659574468112
105,"(4, -2, -1)",123.32,69.73,1.42,156.8,"(1, 4, 2)",2.542456639139547,49.105633802816904,-37.739436619718305
106,"(-4, 2, -1)",123.32,120.75,2.45,435.8,"(1, 4, 2)",2.542456639139547,49.285714285714285,-1.0489795918367317
107,"(-1, 4, -2)",123.32,209.45,4.24,574.4,"(1, 4, 2)",2.542456639139547,49.39858490566037,20.313679245283016
108,"(2, -4, -1)",123.32,69.38,1.42,155.8,"(1, 4, 2)",2.542456639139547,48.859154929577464,-37.985915492957744
109,"(-2, 4, -1)",123.32,96.68,1.97,420.7,"(1, 4, 2)",2.542456639139547,49.0761421319797,-13.522842639593902
110,"(-2, -4, 1)",123.32,197.62,3.99,558.8,"(1, 4, 2)",2.5424566391395476,49.528822055137844,18.62155388471178
111,"(-4, 2, 1)",123.32,99.73,2.04,162.9,"(1, 4, 2)",2.542456639139547,48.88725490196079,-11.563725490196074
112,"(-1, 4, 2)",123.32,116.65,2.36,6.9,"(1, 4, 2)",2.5424566391395476,49.42796610169492,-2.826271186440673
113,"(4, -2, 1)",123.32,103.93,2.11,429.5,"(1, 4, 2)",2.542456639139547,49.25592417061612,-9.189573459715634
114,"(1, -4, 2)",123.32,187.64,3.8,567.7,"(1, 4, 2)",2.542456639139547,49.37894736842105,16.926315789473684
115,"(-2, 4, 1)",123.32,70.69,1.45,162.0,"(1, 4, 2)",2.542456639139547,48.751724137931035,-36.29655172413793
116,"(2, -4, 1)",123.32,102.97,2.09,414.7,"(1, 4, 2)",2.542456639139547,49.26794258373206,-9.736842105263156
117,"(4, -2, -2)",84.58,124.36,2.52,33.9,"(2, 4, 2)",2.378250416097234,49.34920634920635,15.785714285714286
118,"(2, -4, -2)",84.58,143.55,2.9,39.3,"(2, 4, 2)",2.378250416097234,49.50000000000001,20.334482758620695
119,"(-4, 2, -2)",84.58,234.22,4.76,558.8,"(2, 4, 2)",2.378250416097234,49.20588235294118,31.436974789915965
120,"(-2, 4, -2)",84.58,119.87,2.45,539.0,"(2, 4, 2)",2.378250416097234,48.926530612244896,14.404081632653062
121,"(-4, 2, 2)",84.58,176.73,3.58,40.6,"(2, 4, 2)",2.378250416097234,49.365921787709496,25.740223463687148
122,"(-2, 4, 2)",84.58,136.89,2.77,45.4,"(2, 4, 2)",2.378250416097234,49.41877256317689,18.884476534296024
123,"(4, -2, 2)",84.58,166.71,3.39,552.1,"(2, 4, 2)",2.378250416097234,49.176991150442475,24.22713864306785
124,"(2, -4, 2)",84.58,140.16,2.85,532.6,"(2, 4, 2)",2.378250416097234,49.17894736842105,19.50175438596491
125,"(-4, 3, 0)",0.53,41.72,0.88,296.7,"(0, 4, 3)",2.3302,47.40909090909091,46.80681818181818
126,"(4, -3, 0)",0.53,60.17,1.24,290.4,"(0, 4, 3)",2.3302,48.524193548387096,48.09677419354839
127,"(-3, 4, 0)",0.53,49.95,1.04,293.8,"(0, 4, 3)",2.3302,48.02884615384615,47.51923076923077
128,"(3, -4, 0)",0.53,55.35,1.15,287.5,"(0, 4, 3)",2.3302,48.1304347826087,47.66956521739131
129,"(3, 4, 0)",0.53,43.83,0.89,252.1,"(0, 4, 3)",2.3302000000000005,49.247191011235955,48.651685393258425
130,"(4, -3, -1)",7.01,35.33,0.76,175.1,"(1, 4, 3)",2.2849490904949823,46.48684210526316,37.26315789473684
131,"(-4, 3, -1)",7.01,41.5,0.89,413.0,"(1, 4, 3)",2.2849490904949823,46.62921348314607,38.752808988764045
132,"(3, -4, -1)",7.01,31.56,0.69,174.4,"(1, 4, 3)",2.2849490904949823,45.73913043478261,35.57971014492753
133,"(-3, 4, -1)",7.01,14.08,0.4,407.1,"(1, 4, 3)",2.2849490904949823,35.199999999999996,17.675
134,"(-4, 3, 1)",7.01,35.31,0.79,181.7,"(1, 4, 3)",2.2849490904949823,44.69620253164557,35.822784810126585
135,"(4, -3, 1)",7.01,44.79,0.96,406.1,"(1, 4, 3)",2.2849490904949823,46.65625,39.35416666666667
136,"(-3, 4, 1)",7.01,35.2,0.77,180.9,"(1, 4, 3)",2.2849490904949823,45.714285714285715,36.61038961038962
137,"(3, -4, 1)",7.01,14.31,0.42,400.4,"(1, 4, 3)",2.2849490904949823,34.07142857142858,17.380952380952383
138,"(4, -3, -2)",0.38,6.39,0.32,67.1,"(2, 4, 3)",2.1635363851008313,19.96875,18.78125
139,"(-4, 3, -2)",0.38,33.59,0.74,520.4,"(2, 4, 3)",2.1635363851008313,45.391891891891895,44.87837837837838
140,"(3, -4, -2)",0.38,10.52,0.37,68.8,"(2, 4, 3)",2.1635363851008313,28.43243243243243,27.405405405405403
141,"(-3, 4, -2)",0.38,11.24,0.36,511.7,"(2, 4, 3)",2.1635363851008313,31.222222222222225,30.166666666666668
142,"(-4, 3, 2)",0.38,13.33,0.47,74.3,"(2, 4, 3)",2.1635363851008313,28.361702127659576,27.5531914893617
143,"(4, -3, 2)",0.38,35.98,0.8,512.6,"(2, 4, 3)",2.1635363851008313,44.974999999999994,44.49999999999999
144,"(-3, 4, 2)",0.38,10.38,0.4,74.9,"(2, 4, 3)",2.1635363851008313,25.95,25.0
145,"(3, -4, 2)",0.38,10.44,0.37,505.6,"(2, 4, 3)",2.1635363851008313,28.216216216216214,27.189189189189186
146,"(-4, -4, 0)",325.7,148.28,2.99,119.2,"(0, 4, 4)",2.0596252769011163,49.591973244147155,-59.33779264214046
147,"(-4, 4, 0)",325.7,70.84,1.44,295.2,"(0, 4, 4)",2.0596252769011163,49.19444444444445,-176.98611111111111
148,"(4, -4, 0)",325.7,83.06,1.69,288.2,"(0, 4, 4)",2.0596252769011163,49.14792899408285,-143.57396449704143
149,"(4, 4, 0)",325.7,215.18,4.31,184.8,"(0, 4, 4)",2.0596252769011163,49.925754060324834,-25.642691415313223
150,"(-4, 4, -1)",1.46,1.77,0.27,395.1,"(1, 4, 4)",2.0281787695398354,6.555555555555555,1.1481481481481484
151,"(-4, 4, 1)",1.46,17.17,0.47,195.9,"(1, 4, 4)",2.0281787695398354,36.53191489361703,33.42553191489362
152,"(4, -4, 1)",1.46,1.81,0.31,388.3,"(1, 4, 4)",2.0281787695398354,5.838709677419355,1.1290322580645165
153,"(4, -4, -2)",111.47,98.15,2.01,93.9,"(2, 4, 4)",1.9418333333333333,48.83084577114429,-6.626865671641788
154,"(-4, 4, -2)",111.47,54.78,1.15,491.1,"(2, 4, 4)",1.9418333333333333,47.63478260869566,-49.29565217391305
155,"(-4, 4, 2)",111.47,95.59,1.96,101.2,"(2, 4, 4)",1.9418333333333333,48.77040816326531,-8.102040816326529
156,"(4, -4, 2)",111.47,69.64,1.45,483.7,"(2, 4, 4)",1.9418333333333333,48.02758620689655,-28.848275862068967
157,"(4, -4, -3)",244.36,283.4,5.7,8.9,"(3, 4, 4)",1.819580499764149,49.71929824561403,6.849122807017538
158,"(-4, 4, -3)",244.36,354.39,7.14,576.9,"(3, 4, 4)",1.819580499764149,49.634453781512605,15.41036414565826
159,"(-4, 4, 3)",244.36,294.49,5.92,17.1,"(3, 4, 4)",1.819580499764149,49.744932432432435,8.467905405405405
160,"(4, -4, 3)",244.36,301.88,6.09,568.8,"(3, 4, 4)",1.819580499764149,49.56978653530378,9.444991789819372
161,"(5, 0, 0)",525.55,341.45,6.84,300.9,"(0, 5, 0)",2.3302,49.91959064327485,-26.915204678362567
162,"(0, 5, 0)",525.55,353.09,7.07,284.1,"(0, 5, 0)",2.3302,49.94200848656293,-24.39321074964639
163,"(-5, -1, 0)",44.83,103.17,2.09,320.8,"(0, 5, 1)",2.2849490904949823,49.36363636363637,27.91387559808613
164,"(0, -5, -1)",44.83,62.04,1.27,131.7,"(0, 5, 1)",2.2849490904949823,48.8503937007874,13.551181102362206
165,"(-5, 1, 0)",44.83,56.9,1.18,305.1,"(0, 5, 1)",2.2849490904949823,48.22033898305085,10.228813559322035
166,"(0, 5, 1)",44.83,49.86,1.02,137.2,"(0, 5, 1)",2.2849490904949823,48.88235294117647,4.931372549019609
167,"(5, -1, 0)",44.83,69.88,1.43,297.5,"(0, 5, 1)",2.2849490904949823,48.86713286713287,17.517482517482517
168,"(0, -5, 1)",44.83,36.81,0.79,423.3,"(0, 5, 1)",2.2849490904949823,46.59493670886076,-10.151898734177209
169,"(5, 1, 0)",44.83,62.1,1.26,307.0,"(0, 5, 1)",2.2849490904949823,49.285714285714285,13.70634920634921
170,"(0, 5, -1)",44.83,33.87,0.73,430.7,"(0, 5, 1)",2.2849490904949823,46.3972602739726,-15.013698630136988
171,"(-5, 0, -1)",44.83,26.14,0.6,480.7,"(0, 5, 1)",2.2849490904949823,43.56666666666667,-31.15
172,"(-1, -5, 0)",44.83,61.34,1.26,269.1,"(0, 5, 1)",2.2849490904949823,48.682539682539684,13.103174603174606
173,"(-5, 0, 1)",44.83,74.83,1.57,137.3,"(0, 5, 1)",2.2849490904949823,47.6624203821656,19.108280254777068
174,"(-1, 5, 0)",44.83,59.3,1.21,286.9,"(0, 5, 1)",2.2849490904949823,49.00826446280992,11.958677685950413
175,"(5, 0, 1)",44.83,34.16,0.74,471.9,"(0, 5, 1)",2.2849490904949823,46.16216216216216,-14.418918918918921
176,"(1, -5, 0)",44.83,60.32,1.24,279.8,"(0, 5, 1)",2.2849490904949823,48.645161290322584,12.49193548387097
177,"(5, 0, -1)",44.83,36.25,0.76,129.2,"(0, 5, 1)",2.2849490904949823,47.69736842105263,-11.289473684210524
178,"(1, 5, 0)",44.83,55.55,1.13,280.6,"(0, 5, 1)",2.2849490904949823,49.15929203539823,9.486725663716815
179,"(5, 1, 1)",54.47,64.63,1.32,525.4,"(1, 5, 1)",2.242235995442777,48.962121212121204,7.696969696969694
180,"(1, 5, 1)",54.47,68.38,1.39,105.6,"(1, 5, 1)",2.242235995442777,49.194244604316545,10.007194244604316
181,"(5, -1, -1)",54.47,64.56,1.32,156.2,"(1, 5, 1)",2.242235995442777,48.90909090909091,7.643939393939396
182,"(1, -5, -1)",54.47,50.93,1.06,155.1,"(1, 5, 1)",2.242235995442777,48.04716981132075,-3.339622641509433
183,"(-5, 1, -1)",54.47,76.76,1.58,445.0,"(1, 5, 1)",2.242235995442777,48.58227848101266,14.107594936708864
184,"(-1, 5, -1)",54.47,60.93,1.25,413.9,"(1, 5, 1)",2.242235995442777,48.744,5.168000000000001
185,"(-5, -1, 1)",54.47,104.36,2.16,96.5,"(1, 5, 1)",2.242235995442777,48.31481481481481,23.09722222222222
186,"(-1, -5, 1)",54.47,46.83,0.98,446.1,"(1, 5, 1)",2.242235995442777,47.785714285714285,-7.79591836734694
187,"(-5, -1, -1)",54.47,74.8,1.54,537.4,"(1, 5, 1)",2.242235995442777,48.57142857142857,13.2012987012987
188,"(-1, -5, -1)",54.47,128.33,2.59,96.1,"(1, 5, 1)",2.242235995442777,49.54826254826256,28.517374517374524
189,"(-5, 1, 1)",54.47,73.22,1.54,164.1,"(1, 5, 1)",2.242235995442777,47.54545454545455,12.175324675324674
190,"(-1, 5, 1)",54.47,58.84,1.2,162.0,"(1, 5, 1)",2.242235995442777,49.03333333333334,3.6416666666666706
191,"(5, -1, 1)",54.47,64.72,1.33,436.9,"(1, 5, 1)",2.242235995442777,48.661654135338345,7.7067669172932325
192,"(1, -5, 1)",54.47,64.13,1.32,406.8,"(1, 5, 1)",2.242235995442777,48.58333333333333,7.318181818181816
193,"(5, 1, -1)",54.47,48.88,1.0,84.8,"(1, 5, 1)",2.242235995442777,48.88,-5.589999999999996
194,"(1, 5, -1)",54.47,46.86,0.97,456.6,"(1, 5, 1)",2.242235995442777,48.30927835051546,-7.845360824742268
195,"(-5, -2, 0)",7.96,8.44,0.36,337.0,"(0, 5, 2)",2.163536385100832,23.444444444444443,1.3333333333333321
196,"(-5, 2, 0)",7.96,42.81,0.9,301.5,"(0, 5, 2)",2.1635363851008313,47.56666666666667,38.72222222222222
197,"(0, 5, 2)",7.96,9.84,0.32,12.9,"(0, 5, 2)",2.163536385100832,30.75,5.874999999999999
198,"(0, -5, 2)",7.96,11.93,0.45,555.8,"(0, 5, 2)",2.1635363851008313,26.51111111111111,8.822222222222221
199,"(5, 2, 0)",7.96,17.35,0.39,313.4,"(0, 5, 2)",2.163536385100832,44.48717948717949,24.076923076923077
200,"(0, 5, -2)",7.96,15.07,0.49,564.7,"(0, 5, 2)",2.1635363851008313,30.75510204081633,14.510204081632654
201,"(-2, -5, 0)",7.96,9.44,0.34,262.2,"(0, 5, 2)",2.163536385100832,27.76470588235294,4.352941176470587
202,"(2, -5, 0)",7.96,51.5,1.07,283.0,"(0, 5, 2)",2.1635363851008313,48.13084112149532,40.691588785046726
203,"(2, 5, 0)",7.96,28.47,0.59,276.7,"(0, 5, 2)",2.163536385100832,48.25423728813559,34.762711864406775
204,"(5, -2, -1)",123.8,66.51,1.36,175.2,"(1, 5, 2)",2.1271718391642302,48.904411764705884,-42.12499999999999
205,"(1, -5, -2)",123.8,66.24,1.38,41.5,"(1, 5, 2)",2.1271718391642302,48.0,-41.710144927536234
206,"(-5, 2, -1)",123.8,84.21,1.73,419.7,"(1, 5, 2)",2.1271718391642302,48.67630057803468,-22.88439306358382
207,"(-1, 5, -2)",123.8,87.87,1.8,530.8,"(1, 5, 2)",2.1271718391642302,48.81666666666667,-19.961111111111105
208,"(2, 5, 1)",123.8,86.48,1.75,62.0,"(1, 5, 2)",2.1271718391642302,49.417142857142856,-21.32571428571428
209,"(5, -1, -2)",123.8,109.13,2.21,30.2,"(1, 5, 2)",2.1271718391642302,49.380090497737555,-6.638009049773757
210,"(2, -5, -1)",123.8,57.36,1.19,172.8,"(1, 5, 2)",2.1271718391642302,48.20168067226891,-55.831932773109244
211,"(-5, 1, -2)",123.8,249.2,5.09,569.9,"(1, 5, 2)",2.1271718391642302,48.95874263261297,24.636542239685657
