,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
16,"(-1, 2, -1)",96.86,95.86,1.95,91.9,"(1, 2, 1)",4.75772557706586,49.15897435897436,-0.5128205128205129
17,"(-1, 1, -2)",96.86,61.62,1.28,440.7,"(1, 2, 1)",4.757725577065861,48.140625,-27.53125
18,"(2, -1, 1)",96.86,93.44,1.91,270.6,"(1, 2, 1)",4.757725577065861,48.92146596858639,-1.7905759162303674
19,"(1, -2, 1)",96.86,86.35,1.76,88.8,"(1, 2, 1)",4.75772557706586,49.0625,-5.971590909090912
20,"(1, -1, 2)",96.86,62.94,1.31,437.5,"(1, 2, 1)",4.757725577065861,48.045801526717554,-25.893129770992367
21,"(2, 1, -1)",96.86,58.06,1.17,383.7,"(1, 2, 1)",4.757725577065861,49.62393162393163,-33.162393162393165
22,"(-2, 0, -2)",1295.4,185.42,3.74,579.8,"(0, 2, 2)",4.120311213974014,49.577540106951865,-296.78609625668446
23,"(2, 0, 2)",1295.4,227.34,4.58,576.0,"(0, 2, 2)",4.120311213974014,49.63755458515284,-233.20087336244544
24,"(-2, 2, -1)",477.01,217.65,4.38,134.6,"(1, 2, 2)",3.8846666666666674,49.69178082191781,-59.21461187214612
25,"(-1, 2, -2)",477.01,174.39,3.53,264.7,"(1, 2, 2)",3.8846666666666674,49.40226628895184,-85.72804532577905
26,"(-1, -2, 2)",477.01,225.85,4.53,237.5,"(1, 2, 2)",3.8846666666666674,49.85651214128035,-55.44370860927152
27,"(2, -1, 2)",477.01,200.95,4.05,403.5,"(1, 2, 2)",3.8846666666666683,49.617283950617285,-68.16296296296296
28,"(1, -2, 2)",477.01,188.02,3.79,260.7,"(1, 2, 2)",3.8846666666666674,49.60949868073879,-76.25065963060686
29,"(-2, 2, -2)",1.0,147.21,3.0,269.1,"(2, 2, 2)",3.36422001856795,49.07,48.73666666666667
30,"(2, -2, 2)",1.0,139.56,2.84,264.8,"(2, 2, 2)",3.36422001856795,49.140845070422536,48.7887323943662
31,"(-3, 0, 0)",1530.1,189.98,3.83,288.5,"(0, 3, 0)",3.8846666666666674,49.60313315926893,-349.9007832898172
32,"(3, 0, 0)",1530.1,175.12,3.54,282.9,"(0, 3, 0)",3.8846666666666674,49.46892655367232,-382.76271186440675
33,"(-3, -1, 0)",127.16,96.94,1.97,550.9,"(0, 3, 1)",3.6853183851602305,49.20812182741117,-15.34010152284264
34,"(-3, 1, 0)",127.16,126.52,2.56,124.6,"(0, 3, 1)",3.6853183851602296,49.421875,-0.2500000000000002
35,"(3, -1, 0)",127.16,101.56,2.07,119.9,"(0, 3, 1)",3.6853183851602296,49.06280193236716,-12.367149758454104
36,"(-3, 0, -1)",127.16,117.15,2.38,437.1,"(0, 3, 1)",3.6853183851602305,49.22268907563026,-4.205882352941173
37,"(-3, 0, 1)",127.16,101.27,2.05,38.9,"(0, 3, 1)",3.6853183851602296,49.400000000000006,-12.629268292682928
38,"(3, 0, 1)",127.16,96.89,1.98,432.3,"(0, 3, 1)",3.6853183851602305,48.93434343434343,-15.287878787878785
39,"(-3, 1, -1)",955.03,258.14,5.2,277.1,"(1, 3, 1)",3.5138132097092583,49.64230769230769,-134.0173076923077
40,"(-1, 1, -3)",955.03,228.72,4.61,536.1,"(1, 3, 1)",3.5138132097092583,49.613882863340564,-157.55097613882862
41,"(3, -1, 1)",955.03,239.43,4.83,272.8,"(1, 3, 1)",3.5138132097092583,49.57142857142857,-148.1573498964803
42,"(1, -1, 3)",955.03,225.15,4.54,531.6,"(1, 3, 1)",3.5138132097092583,49.59251101321586,-160.76651982378854
43,"(-3, 2, 0)",508.2,266.55,5.36,28.2,"(0, 3, 2)",3.232238043404411,49.7294776119403,-45.083955223880594
44,"(0, -3, 2)",508.2,166.48,3.36,103.5,"(0, 3, 2)",3.232238043404411,49.547619047619044,-101.70238095238096
45,"(0, 3, -2)",508.2,229.04,4.61,109.3,"(0, 3, 2)",3.232238043404411,49.683297180043375,-60.55531453362255
46,"(-3, 0, -2)",508.2,196.69,3.97,524.7,"(0, 3, 2)",3.232238043404411,49.544080604534,-78.46599496221661
47,"(3, 0, 2)",508.2,227.43,4.59,520.0,"(0, 3, 2)",3.232238043404411,49.54901960784314,-61.169934640522875
48,"(0, -2, 3)",508.2,218.35,4.4,403.1,"(0, 3, 2)",3.232238043404411,49.62499999999999,-65.875
49,"(0, 2, -3)",508.2,165.69,3.35,409.1,"(0, 3, 2)",3.232238043404411,49.45970149253731,-102.24179104477611
50,"(-3, 2, -1)",326.01,136.0,2.76,162.8,"(1, 3, 2)",3.1146625132473944,49.275362318840585,-68.84420289855073
51,"(-2, 1, -3)",326.01,205.01,4.14,492.7,"(1, 3, 2)",3.1146625132473944,49.51932367149759,-29.227053140096622
52,"(-1, -3, 2)",326.01,158.63,3.2,47.2,"(1, 3, 2)",3.1146625132473944,49.571875,-52.30625
53,"(-3, 1, -2)",326.01,157.78,3.19,385.9,"(1, 3, 2)",3.1146625132473944,49.460815047021946,-52.73667711598746
54,"(-2, 3, -1)",326.01,158.33,3.2,46.5,"(1, 3, 2)",3.114662513247394,49.478125,-52.39999999999999
55,"(-1, 2, -3)",326.01,154.16,3.12,385.0,"(1, 3, 2)",3.1146625132473944,49.41025641025641,-55.080128205128204
56,"(-1, -2, 3)",326.01,145.4,2.93,440.4,"(1, 3, 2)",3.114662513247394,49.62457337883959,-61.64163822525597
57,"(3, -2, 1)",326.01,137.49,2.79,158.1,"(1, 3, 2)",3.1146625132473944,49.27956989247312,-67.56989247311827
58,"(1, -3, 2)",326.01,192.02,3.87,138.6,"(1, 3, 2)",3.114662513247394,49.617571059431526,-34.62273901808785
59,"(2, -1, 3)",326.01,203.82,4.12,488.1,"(1, 3, 2)",3.1146625132473944,49.470873786407765,-29.65776699029126
60,"(3, -1, 2)",326.01,131.3,2.67,381.2,"(1, 3, 2)",3.1146625132473944,49.17602996254682,-72.92509363295879
61,"(2, -3, 1)",326.01,149.96,3.04,41.9,"(1, 3, 2)",3.114662513247394,49.328947368421055,-57.91118421052631
62,"(1, -2, 3)",326.01,146.4,2.97,379.9,"(1, 3, 2)",3.1146625132473944,49.292929292929294,-60.47474747474747
63,"(-3, 2, -2)",222.78,131.3,2.69,272.2,"(2, 3, 2)",2.826510174173425,48.81040892193309,-34.007434944237914
64,"(-2, 3, -2)",222.78,145.05,2.94,167.2,"(2, 3, 2)",2.8265101741734244,49.33673469387755,-26.438775510204078
65,"(-2, 2, -3)",222.78,150.54,3.05,369.0,"(2, 3, 2)",2.826510174173425,49.35737704918033,-23.685245901639348
66,"(-2, -2, 3)",222.78,132.94,2.68,510.3,"(2, 3, 2)",2.8265101741734244,49.6044776119403,-33.52238805970149
67,"(3, -2, 2)",222.78,128.06,2.63,267.1,"(2, 3, 2)",2.826510174173425,48.69201520912548,-36.01520912547529
68,"(2, -3, 2)",222.78,134.6,2.73,162.0,"(2, 3, 2)",2.8265101741734244,49.3040293040293,-32.300366300366306
69,"(2, -2, 3)",222.78,161.84,3.28,363.8,"(2, 3, 2)",2.826510174173425,49.34146341463415,-18.579268292682926
70,"(2, 2, -3)",222.78,56.49,1.18,525.3,"(2, 3, 2)",2.8265101741734244,47.87288135593221,-140.92372881355934
71,"(-3, 0, -3)",482.43,328.99,6.62,580.3,"(0, 3, 3)",2.7468741426493426,49.696374622356494,-23.17824773413897
72,"(3, 0, 3)",482.43,163.12,3.32,575.0,"(0, 3, 3)",2.7468741426493426,49.13253012048193,-96.1777108433735
73,"(0, -3, 3)",482.43,165.43,3.36,251.8,"(0, 3, 3)",2.7468741426493417,49.23511904761905,-94.3452380952381
74,"(0, 3, -3)",482.43,195.35,3.96,258.7,"(0, 3, 3)",2.7468741426493417,49.33080808080808,-72.49494949494951
75,"(-3, 1, -3)",4.65,17.14,0.56,462.5,"(1, 3, 3)",2.6736109625275275,30.607142857142854,22.303571428571427
76,"(-3, 3, -1)",4.65,6.1,0.42,82.9,"(1, 3, 3)",2.673610962527527,14.523809523809524,3.4523809523809508
77,"(-1, 3, -3)",4.65,39.29,0.97,264.1,"(1, 3, 3)",2.673610962527527,40.50515463917526,35.71134020618557
78,"(-1, -3, 3)",4.65,27.68,0.69,243.2,"(1, 3, 3)",2.673610962527527,40.11594202898551,33.376811594202906
79,"(3, -1, 3)",4.65,14.7,0.53,456.9,"(1, 3, 3)",2.6736109625275275,27.735849056603772,18.962264150943394
80,"(3, -3, 1)",4.65,11.5,0.46,77.4,"(1, 3, 3)",2.673610962527527,25.0,14.891304347826086
81,"(1, -3, 3)",4.65,22.74,0.67,257.7,"(1, 3, 3)",2.673610962527527,33.940298507462686,26.999999999999993
82,"(1, 3, -3)",4.65,44.14,1.0,252.1,"(1, 3, 3)",2.673610962527527,44.14,39.49
83,"(-3, 2, -3)",653.0,227.46,4.59,357.8,"(2, 3, 3)",2.484641148408284,49.55555555555556,-92.71023965141612
84,"(-3, 3, -2)",653.0,233.44,4.71,184.4,"(2, 3, 3)",2.484641148408284,49.56263269639066,-89.07855626326965
85,"(-2, 3, -3)",653.0,214.18,4.34,267.2,"(2, 3, 3)",2.484641148408284,49.35023041474655,-101.11059907834101
86,"(3, -3, 2)",653.0,224.95,4.54,178.7,"(2, 3, 3)",2.484641148408284,49.548458149779734,-94.28414096916299
87,"(2, -3, 3)",653.0,174.74,3.56,261.3,"(2, 3, 3)",2.484641148408284,49.08426966292135,-134.3426966292135
88,"(2, 3, -3)",653.0,289.64,5.81,240.9,"(2, 3, 3)",2.484641148408284,49.85197934595525,-62.54044750430293
89,"(-3, 3, -3)",240.3,128.47,2.65,270.2,"(3, 3, 3)",2.2428133457119666,48.47924528301887,-42.2
90,"(-3, -3, 3)",240.3,270.93,5.44,189.8,"(3, 3, 3)",2.2428133457119666,49.803308823529406,5.6305147058823515
91,"(3, -3, 3)",240.3,151.74,3.11,263.7,"(3, 3, 3)",2.2428133457119666,48.79099678456592,-28.475884244372992
92,"(3, 3, -3)",240.3,201.54,4.05,218.2,"(3, 3, 3)",2.2428133457119666,49.762962962962966,-9.570370370370375
93,"(-4, 0, 0)",25.45,270.69,5.45,289.2,"(0, 4, 0)",2.9135000000000004,49.66788990825688,44.99816513761468
94,"(-4, 1, 0)",725.31,235.63,4.75,158.3,"(0, 4, 1)",2.826510174173425,49.60631578947368,-103.09052631578946
95,"(4, 1, 0)",725.31,291.27,5.85,468.6,"(0, 4, 1)",2.826510174173425,49.78974358974359,-74.19487179487179
96,"(-4, 0, -1)",725.31,177.75,3.59,407.8,"(0, 4, 1)",2.826510174173425,49.5125348189415,-152.52367688022284
97,"(-4, 0, 1)",725.31,268.97,5.4,112.5,"(0, 4, 1)",2.826510174173425,49.809259259259264,-84.50740740740738
98,"(4, 0, 1)",725.31,203.11,4.1,401.6,"(0, 4, 1)",2.826510174173425,49.53902439024391,-127.36585365853658
99,"(4, 0, -1)",725.31,217.77,4.38,103.0,"(0, 4, 1)",2.826510174173425,49.71917808219178,-115.87671232876711
100,"(4, 1, 1)",201.82,171.91,3.48,557.5,"(1, 4, 1)",2.746874142649342,49.39942528735632,-8.594827586206895
101,"(-4, 1, -1)",201.82,72.66,1.55,279.8,"(1, 4, 1)",2.746874142649342,46.87741935483871,-83.32903225806452
102,"(-4, -1, 1)",201.82,108.94,2.21,311.9,"(1, 4, 1)",2.746874142649342,49.294117647058826,-42.02714932126697
103,"(-4, -1, -1)",201.82,177.75,3.61,564.8,"(1, 4, 1)",2.746874142649342,49.2382271468144,-6.66759002770083
104,"(4, -1, 1)",201.82,76.57,1.63,273.6,"(1, 4, 1)",2.746874142649342,46.97546012269939,-76.84049079754601
105,"(4, 1, -1)",201.82,157.9,3.19,298.4,"(1, 4, 1)",2.746874142649342,49.49843260188088,-13.768025078369902
106,"(-4, 2, 0)",142.26,151.07,3.07,71.2,"(0, 4, 2)",2.605913620978255,49.20846905537459,2.8697068403908803
107,"(4, -2, 0)",142.26,152.96,3.1,65.0,"(0, 4, 2)",2.605913620978255,49.34193548387097,3.451612903225812
108,"(0, -4, 2)",142.26,111.92,2.29,13.9,"(0, 4, 2)",2.605913620978255,48.87336244541485,-13.248908296943226
109,"(0, 4, -2)",142.26,142.86,2.9,21.0,"(0, 4, 2)",2.605913620978255,49.262068965517244,0.20689655172414578
110,"(-4, 0, -2)",142.26,103.57,2.14,486.9,"(0, 4, 2)",2.6059136209782556,48.39719626168224,-18.079439252336446
111,"(4, 0, 2)",142.26,148.73,3.03,480.8,"(0, 4, 2)",2.6059136209782556,49.085808580858085,2.1353135313531353
112,"(0, -2, 4)",142.26,149.2,3.03,494.3,"(0, 4, 2)",2.605913620978255,49.24092409240924,2.29042904290429
113,"(0, 2, -4)",142.26,153.46,3.13,501.6,"(0, 4, 2)",2.605913620978255,49.02875399361023,3.578274760383392
114,"(-4, 2, -1)",118.41,91.75,1.9,182.8,"(1, 4, 2)",2.5431112928102557,48.28947368421053,-14.03157894736842
115,"(-1, 4, -2)",118.41,70.99,1.5,62.5,"(1, 4, 2)",2.5431112928102557,47.32666666666666,-31.613333333333333
116,"(-2, 1, -4)",118.41,154.6,3.15,550.1,"(1, 4, 2)",2.5431112928102557,49.079365079365076,11.488888888888889
117,"(-4, 1, -2)",118.41,90.26,1.86,371.5,"(1, 4, 2)",2.5431112928102557,48.526881720430104,-15.134408602150533
118,"(-1, 2, -4)",118.41,130.75,2.68,467.1,"(1, 4, 2)",2.5431112928102557,48.787313432835816,4.6044776119402995
119,"(-1, -2, 4)",118.41,79.46,1.64,542.5,"(1, 4, 2)",2.5431112928102557,48.451219512195124,-23.750000000000004
120,"(4, -2, 1)",118.41,103.28,2.12,176.8,"(1, 4, 2)",2.5431112928102557,48.71698113207547,-7.1367924528301865
121,"(1, -4, 2)",118.41,105.32,2.16,56.2,"(1, 4, 2)",2.5431112928102557,48.75925925925925,-6.060185185185186
122,"(2, -1, 4)",118.41,136.09,2.78,544.4,"(1, 4, 2)",2.5431112928102557,48.95323741007195,6.35971223021583
123,"(4, -1, 2)",118.41,119.04,2.43,365.6,"(1, 4, 2)",2.5431112928102557,48.98765432098765,0.25925925925926324
124,"(1, -2, 4)",118.41,140.0,2.85,460.7,"(1, 4, 2)",2.5431112928102557,49.122807017543856,7.575438596491229
125,"(1, 2, -4)",118.41,108.07,2.22,551.7,"(1, 4, 2)",2.5431112928102557,48.68018018018017,-4.6576576576576585
126,"(-4, 2, -2)",79.99,92.04,1.93,275.2,"(2, 4, 2)",2.3788627885329303,47.68911917098446,6.243523316062182
127,"(-2, 4, -2)",79.99,97.21,2.02,93.5,"(2, 4, 2)",2.37886278853293,48.12376237623762,8.524752475247524
128,"(-2, 2, -4)",79.99,98.03,2.04,442.2,"(2, 4, 2)",2.3788627885329303,48.05392156862745,8.843137254901963
129,"(4, -2, 2)",79.99,78.5,1.69,269.1,"(2, 4, 2)",2.3788627885329303,46.44970414201184,-0.8816568047337248
130,"(2, -4, 2)",79.99,79.87,1.67,87.3,"(2, 4, 2)",2.37886278853293,47.82634730538923,-0.07185628742514391
131,"(2, -2, 4)",79.99,117.23,2.41,435.9,"(2, 4, 2)",2.3788627885329303,48.643153526970956,15.452282157676352
132,"(4, 2, -2)",79.99,93.59,1.88,371.4,"(2, 4, 2)",2.3788627885329303,49.78191489361703,7.234042553191494
133,"(0, -4, 3)",0.92,13.35,0.49,143.7,"(0, 4, 3)",2.3308000000000004,27.244897959183675,25.36734693877551
134,"(0, 4, -3)",0.92,8.5,0.47,152.8,"(0, 4, 3)",2.3308000000000004,18.085106382978726,16.127659574468087
135,"(-4, 0, -3)",0.92,11.08,0.54,541.8,"(0, 4, 3)",2.3308000000000004,20.51851851851852,18.814814814814813
136,"(4, 0, 3)",0.92,40.78,0.98,535.2,"(0, 4, 3)",2.3308000000000004,41.61224489795919,40.673469387755105
137,"(0, -3, 4)",0.92,2.68,0.4,362.5,"(0, 4, 3)",2.3308000000000004,6.7,4.4
138,"(0, 3, -4)",0.92,10.74,0.48,369.1,"(0, 4, 3)",2.3308000000000004,22.375,20.458333333333336
139,"(-4, 3, -1)",10.37,33.86,0.83,110.0,"(1, 4, 3)",2.285537438900397,40.795180722891565,28.301204819277114
140,"(-1, 4, -3)",10.37,28.72,0.75,171.8,"(1, 4, 3)",2.285537438900397,38.29333333333333,24.46666666666667
141,"(-3, 1, -4)",10.37,28.71,0.77,517.2,"(1, 4, 3)",2.285537438900397,37.285714285714285,23.818181818181824
142,"(-1, -4, 3)",10.37,41.54,0.93,114.0,"(1, 4, 3)",2.285537438900397,44.666666666666664,33.516129032258064
143,"(-4, 1, -3)",10.37,26.95,0.71,439.8,"(1, 4, 3)",2.285537438900397,37.95774647887324,23.352112676056336
144,"(-3, 4, -1)",10.37,73.36,1.55,26.3,"(1, 4, 3)",2.285537438900397,47.329032258064515,40.63870967741936
145,"(-1, 3, -4)",10.37,47.47,1.07,355.9,"(1, 4, 3)",2.285537438900397,44.364485981308405,34.67289719626168
146,"(-1, -3, 4)",10.37,32.37,0.77,375.6,"(1, 4, 3)",2.285537438900397,42.038961038961034,28.57142857142857
147,"(4, -3, 1)",10.37,196.02,3.96,104.0,"(1, 4, 3)",2.285537438900397,49.5,46.881313131313135
148,"(1, -4, 3)",10.37,33.48,0.82,164.5,"(1, 4, 3)",2.285537438900397,40.829268292682926,28.182926829268293
149,"(3, -1, 4)",10.37,33.63,0.84,511.0,"(1, 4, 3)",2.285537438900397,40.03571428571429,27.690476190476197
150,"(1, 4, -3)",10.37,21.87,0.6,124.1,"(1, 4, 3)",2.285537438900397,36.45,19.16666666666667
151,"(4, -1, 3)",10.37,36.05,0.88,433.5,"(1, 4, 3)",2.285537438900397,40.965909090909086,29.18181818181818
152,"(3, -4, 1)",10.37,57.6,1.24,20.0,"(1, 4, 3)",2.285537438900397,46.45161290322581,38.08870967741936
153,"(1, -3, 4)",10.37,37.77,0.88,348.5,"(1, 4, 3)",2.285537438900397,42.92045454545455,31.136363636363644
154,"(1, 3, -4)",10.37,45.19,0.99,386.4,"(1, 4, 3)",2.285537438900397,45.64646464646464,35.17171717171717
155,"(-4, 3, -2)",0.07,64.54,1.4,197.9,"(2, 4, 3)",2.1640934711153625,46.10000000000001,46.05000000000001
156,"(-2, 4, -3)",0.07,20.04,0.64,186.8,"(2, 4, 3)",2.1640934711153625,31.312499999999996,31.203124999999996
157,"(-3, 2, -4)",0.07,35.21,0.86,423.5,"(2, 4, 3)",2.1640934711153625,40.94186046511628,40.86046511627907
158,"(-2, -4, 3)",0.07,13.84,0.52,68.3,"(2, 4, 3)",2.1640934711153625,26.615384615384613,26.48076923076923
159,"(-4, 2, -3)",0.07,5.58,0.42,349.6,"(2, 4, 3)",2.1640934711153625,13.285714285714286,13.119047619047619
160,"(-3, 4, -2)",0.07,23.42,0.67,117.2,"(2, 4, 3)",2.1640934711153625,34.95522388059702,34.850746268656714
161,"(-2, 3, -4)",0.07,7.93,0.48,347.3,"(2, 4, 3)",2.1640934711153625,16.520833333333332,16.375
162,"(-2, -3, 4)",0.07,18.09,0.55,400.1,"(2, 4, 3)",2.1640934711153625,32.89090909090909,32.76363636363636
163,"(4, -3, 2)",0.07,60.28,1.32,191.2,"(2, 4, 3)",2.1640934711153625,45.666666666666664,45.61363636363636
164,"(3, -2, 4)",0.07,14.29,0.55,416.7,"(2, 4, 3)",2.1640934711153625,25.981818181818177,25.854545454545452
165,"(2, 4, -3)",0.07,8.85,0.36,82.4,"(2, 4, 3)",2.1640934711153625,24.583333333333332,24.38888888888889
166,"(4, -2, 3)",0.07,24.32,0.67,343.0,"(2, 4, 3)",2.1640934711153625,36.298507462686565,36.19402985074627
167,"(3, -4, 2)",0.07,11.74,0.51,111.0,"(2, 4, 3)",2.1640934711153625,23.019607843137255,22.88235294117647
168,"(2, -3, 4)",0.07,9.43,0.48,340.0,"(2, 4, 3)",2.1640934711153625,19.645833333333332,19.5
169,"(2, 3, -4)",0.07,35.29,0.79,414.3,"(2, 4, 3)",2.1640934711153625,44.67088607594936,44.58227848101266
170,"(-4, 3, -3)",105.25,59.0,1.33,272.4,"(3, 4, 3)",1.9986445112507982,44.3609022556391,-34.774436090225564
171,"(-3, 4, -3)",105.25,88.39,1.87,198.9,"(3, 4, 3)",1.9986445112507978,47.26737967914438,-9.016042780748663
172,"(-3, 3, -4)",105.25,100.04,2.08,340.3,"(3, 4, 3)",1.9986445112507982,48.09615384615385,-2.5048076923076894
173,"(-4, -3, 3)",105.25,138.48,2.79,61.3,"(3, 4, 3)",1.9986445112507982,49.634408602150536,11.910394265232972
174,"(-3, -3, 4)",105.25,71.49,1.53,440.9,"(3, 4, 3)",1.9986445112507978,46.725490196078425,-22.065359477124186
175,"(4, -3, 3)",105.25,75.99,1.65,265.2,"(3, 4, 3)",1.9986445112507982,46.054545454545455,-17.733333333333338
176,"(3, -4, 3)",105.25,42.24,1.02,191.6,"(3, 4, 3)",1.9986445112507978,41.411764705882355,-61.77450980392157
177,"(3, -3, 4)",105.25,109.03,2.25,333.0,"(3, 4, 3)",1.9986445112507982,48.45777777777778,1.6800000000000006
178,"(4, 3, -3)",105.25,84.95,1.71,140.5,"(3, 4, 3)",1.9986445112507982,49.67836257309942,-11.871345029239764
179,"(3, 4, -3)",105.25,74.85,1.52,13.5,"(3, 4, 3)",1.9986445112507982,49.243421052631575,-20.000000000000004
180,"(3, 3, -4)",105.25,105.67,2.14,463.9,"(3, 4, 3)",1.9986445112507978,49.37850467289719,0.19626168224299145
181,"(-4, 0, -4)",329.25,126.87,2.63,581.2,"(0, 4, 4)",2.060155606987007,48.239543726235745,-76.95057034220532
182,"(4, 0, 4)",329.25,140.29,2.89,574.1,"(0, 4, 4)",2.060155606987007,48.54325259515571,-65.3840830449827
183,"(0, -4, 4)",329.25,101.21,2.11,250.6,"(0, 4, 4)",2.060155606987007,47.96682464454976,-108.07582938388627
184,"(0, 4, -4)",329.25,69.62,1.53,260.0,"(0, 4, 4)",2.060155606987007,45.50326797385621,-169.69281045751634
185,"(-4, 1, -4)",2.52,9.33,0.56,491.9,"(1, 4, 4)",2.0287010025077032,16.660714285714285,12.160714285714285
186,"(-4, 4, -1)",2.52,44.05,1.01,56.0,"(1, 4, 4)",2.028701002507703,43.61386138613861,41.118811881188115
187,"(-1, 4, -4)",2.52,40.9,1.03,263.8,"(1, 4, 4)",2.028701002507703,39.70873786407767,37.26213592233009
188,"(-1, -4, 4)",2.52,37.39,0.94,244.2,"(1, 4, 4)",2.028701002507703,39.776595744680854,37.09574468085106
189,"(4, -1, 4)",2.52,11.89,0.6,484.6,"(1, 4, 4)",2.0287010025077032,19.81666666666667,15.616666666666669
190,"(4, -4, 1)",2.52,30.77,0.79,49.2,"(1, 4, 4)",2.028701002507703,38.949367088607595,35.75949367088607
191,"(1, -4, 4)",2.52,35.21,0.91,255.0,"(1, 4, 4)",2.028701002507703,38.69230769230769,35.92307692307692
192,"(1, 4, -4)",2.52,31.88,0.83,255.7,"(1, 4, 4)",2.028701002507703,38.40963855421687,35.373493975903614
193,"(-4, 2, -4)",102.81,97.53,2.03,409.1,"(2, 4, 4)",1.9423333333333341,48.044334975369466,-2.6009852216748777
194,"(-4, 4, -2)",102.81,95.08,1.99,136.6,"(2, 4, 4)",1.9423333333333337,47.778894472361806,-3.884422110552766
195,"(-2, 4, -4)",102.81,65.94,1.48,266.7,"(2, 4, 4)",1.9423333333333337,44.554054054054056,-24.912162162162165
196,"(-2, -4, 4)",102.81,98.17,2.08,233.7,"(2, 4, 4)",1.9423333333333337,47.19711538461539,-2.230769230769231
197,"(4, -2, 4)",102.81,112.56,2.33,401.7,"(2, 4, 4)",1.9423333333333341,48.30901287553648,4.184549356223176
198,"(4, -4, 2)",102.81,88.45,1.87,129.3,"(2, 4, 4)",1.9423333333333337,47.29946524064171,-7.679144385026738
199,"(2, -4, 4)",102.81,62.94,1.42,258.7,"(2, 4, 4)",1.9423333333333337,44.32394366197183,-28.0774647887324
200,"(2, 4, -4)",102.81,99.51,2.04,249.1,"(2, 4, 4)",1.9423333333333337,48.779411764705884,-1.6176470588235279
201,"(-4, 3, -4)",245.24,187.47,3.81,335.3,"(3, 4, 4)",1.8200490210498153,49.204724409448815,-15.162729658792653
202,"(-4, 4, -3)",245.24,96.77,2.05,208.4,"(3, 4, 4)",1.8200490210498153,47.20487804878049,-72.42439024390247
203,"(-3, 4, -4)",245.24,104.94,2.22,269.1,"(3, 4, 4)",1.8200490210498153,47.27027027027027,-63.1981981981982
204,"(-3, -4, 4)",245.24,188.55,3.84,217.1,"(3, 4, 4)",1.8200490210498153,49.10156250000001,-14.763020833333334
205,"(4, -3, 4)",245.24,148.88,3.05,327.4,"(3, 4, 4)",1.8200490210498153,48.813114754098365,-31.593442622950825
206,"(4, -4, 3)",245.24,75.9,1.65,200.8,"(3, 4, 4)",1.8200490210498153,46.00000000000001,-102.63030303030304
207,"(3, -4, 4)",245.24,77.71,1.7,260.8,"(3, 4, 4)",1.8200490210498153,45.71176470588235,-98.54705882352943
208,"(3, 4, -4)",245.24,224.8,4.52,239.4,"(3, 4, 4)",1.8200490210498153,49.734513274336294,-4.522123893805309
209,"(-4, 4, -4)",1.47,77.53,1.71,271.2,"(4, 4, 4)",1.682110009283975,45.33918128654971,44.47953216374269
210,"(-4, -4, 4)",1.47,78.79,1.7,185.5,"(4, 4, 4)",1.682110009283975,46.347058823529416,45.48235294117648
211,"(4, -4, 4)",1.47,95.92,2.05,262.7,"(4, 4, 4)",1.682110009283975,46.79024390243903,46.07317073170732
