,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
397,"(-6, 2, 0)",0.88,6.7,0.7,126.3,"(0, 6, 2)",1.8409199398670222,9.571428571428573,8.314285714285715
398,"(6, -2, 0)",0.88,7.55,0.44,117.2,"(0, 6, 2)",1.8409199398670222,17.15909090909091,15.159090909090908
399,"(6, 2, 0)",0.88,8.74,0.47,541.0,"(0, 6, 2)",1.8409199398670226,18.595744680851066,16.72340425531915
400,"(-6, 0, -2)",0.88,9.87,0.66,439.0,"(0, 6, 2)",1.8409199398670226,14.954545454545453,13.621212121212118
401,"(-6, 0, 2)",0.88,4.61,1.54,40.0,"(0, 6, 2)",1.8409199398670222,2.9935064935064934,2.4220779220779223
402,"(6, 0, 2)",0.88,3.96,0.58,429.5,"(0, 6, 2)",1.8409199398670226,6.8275862068965525,5.310344827586207
403,"(6, 2, 1)",5.49,4.93,0.45,592.6,"(1, 6, 2)",1.8183311096690409,10.955555555555554,-1.2444444444444456
404,"(6, -2, -1)",5.49,11.18,0.45,23.0,"(1, 6, 2)",1.8183311096690407,24.84444444444444,12.644444444444442
405,"(-6, 2, -1)",5.49,44.13,1.15,208.9,"(1, 6, 2)",1.8183311096690407,38.37391304347827,33.6
406,"(-6, -2, 1)",5.49,7.96,1.11,477.0,"(1, 6, 2)",1.8183311096690409,7.171171171171171,2.2252252252252247
407,"(6, 1, 2)",5.49,4.5,0.52,525.4,"(1, 6, 2)",1.8183311096690409,8.653846153846153,-1.9038461538461542
408,"(-6, 1, -2)",5.49,10.72,0.57,353.8,"(1, 6, 2)",1.8183311096690409,18.80701754385965,9.17543859649123
409,"(-1, 2, -6)",5.49,6.37,0.43,565.6,"(1, 6, 2)",1.8183311096690402,14.813953488372093,2.0465116279069764
410,"(-6, -1, 2)",5.49,3.01,1.2,145.8,"(1, 6, 2)",1.8183311096690407,2.5083333333333333,-2.0666666666666673
411,"(-6, 2, 1)",5.49,6.09,1.04,33.1,"(1, 6, 2)",1.8183311096690407,5.855769230769231,0.5769230769230765
412,"(6, 2, -1)",5.49,6.36,0.45,454.7,"(1, 6, 2)",1.8183311096690409,14.133333333333333,1.9333333333333336
413,"(-6, -1, -2)",5.49,20.61,0.81,535.4,"(1, 6, 2)",1.8183311096690409,25.444444444444443,18.666666666666664
414,"(6, -1, 2)",5.49,2.19,0.54,345.1,"(1, 6, 2)",1.8183311096690409,4.055555555555555,-6.111111111111112
415,"(1, -2, 6)",5.49,3.88,0.51,557.4,"(1, 6, 2)",1.8183311096690402,7.607843137254902,-3.15686274509804
416,"(6, 1, -2)",5.49,11.3,0.39,130.1,"(1, 6, 2)",1.8183311096690407,28.974358974358974,14.897435897435898
417,"(-6, 2, -2)",48.49,70.77,1.55,279.4,"(2, 6, 2)",1.755248292459451,45.65806451612903,14.374193548387092
418,"(-2, 2, -6)",48.49,97.98,2.04,536.9,"(2, 6, 2)",1.755248292459451,48.029411764705884,24.25980392156863
419,"(-6, -2, 2)",48.49,102.22,2.35,334.1,"(2, 6, 2)",1.755248292459451,43.49787234042553,22.86382978723404
