,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
404,"(-1, 2, -6)",4.78,5.88,0.35,565.3,"(1, 6, 2)",1.818174935907152,16.8,3.142857142857142
405,"(-6, -1, 2)",4.78,8.6,0.82,148.2,"(1, 6, 2)",1.818174935907152,10.487804878048781,4.658536585365853
406,"(-6, 2, 1)",4.78,7.74,0.61,32.7,"(1, 6, 2)",1.818174935907152,12.688524590163935,4.852459016393443
407,"(6, 2, -1)",4.78,3.94,0.41,454.9,"(1, 6, 2)",1.818174935907152,9.609756097560975,-2.048780487804879
408,"(-6, -1, -2)",4.78,16.74,0.63,535.7,"(1, 6, 2)",1.818174935907152,26.57142857142857,18.98412698412698
409,"(6, -1, 2)",4.78,2.69,0.52,343.1,"(1, 6, 2)",1.818174935907152,5.1730769230769225,-4.01923076923077
410,"(1, -2, 6)",4.78,4.75,0.42,556.7,"(1, 6, 2)",1.818174935907152,11.30952380952381,-0.07142857142857202
411,"(6, 1, -2)",4.78,10.13,0.35,130.0,"(1, 6, 2)",1.818174935907152,28.942857142857147,15.285714285714288
412,"(-6, 2, -2)",48.5,69.51,1.51,279.4,"(2, 6, 2)",1.7550975367871622,46.03311258278146,13.913907284768214
413,"(-2, 2, -6)",48.5,90.15,1.86,536.6,"(2, 6, 2)",1.7550975367871622,48.46774193548387,22.39247311827957
414,"(-6, -2, 2)",48.5,86.68,1.89,335.8,"(2, 6, 2)",1.7550975367871622,45.86243386243387,20.201058201058206
415,"(6, -2, 2)",48.5,46.13,1.12,270.5,"(2, 6, 2)",1.7550975367871622,41.1875,-2.116071428571426
416,"(2, -2, 6)",48.5,83.88,1.76,528.1,"(2, 6, 2)",1.7550975367871622,47.65909090909091,20.102272727272723
417,"(6, 2, -2)",48.5,70.61,1.46,307.5,"(2, 6, 2)",1.7550975367871622,48.36301369863014,15.143835616438356
418,"(-6, 3, 0)",16.8,14.99,0.59,72.4,"(0, 6, 3)",1.735486892936837,25.40677966101695,-3.0677966101694927
419,"(6, -3, 0)",16.8,10.44,0.42,63.2,"(0, 6, 3)",1.735486892936837,24.857142857142858,-15.142857142857146
420,"(0, -6, 3)",16.8,15.38,0.6,11.6,"(0, 6, 3)",1.735486892936837,25.633333333333336,-2.3666666666666667
421,"(0, 6, -3)",16.8,19.08,0.47,22.9,"(0, 6, 3)",1.735486892936837,40.59574468085106,4.851063829787229
422,"(-6, 0, -3)",16.8,6.31,0.49,488.4,"(0, 6, 3)",1.7354868929368374,12.877551020408163,-21.408163265306126
423,"(6, 0, 3)",16.8,12.23,0.62,479.4,"(0, 6, 3)",1.7354868929368374,19.725806451612904,-7.370967741935484
