,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1429.77,279.72,5.6,255.0,"(0, 1, 1)",8.226480292324293,49.95000000000001,-205.36607142857144
1,"(0, 2, -1)",379.85,165.79,3.32,19.6,"(0, 2, 1)",5.2028829700465105,49.93674698795181,-64.47590361445785
2,"(2, 0, 1)",379.85,172.61,3.47,482.2,"(0, 2, 1)",5.202882970046511,49.74351585014409,-59.72334293948127
3,"(0, -1, 2)",379.85,208.54,4.18,496.8,"(0, 2, 1)",5.2028829700465105,49.88995215311005,-40.98325358851675
4,"(-2, 1, -1)",89.12,122.84,2.48,273.7,"(1, 2, 1)",4.749560611256582,49.53225806451613,13.596774193548386
5,"(-1, 2, -1)",89.12,102.76,2.07,92.5,"(1, 2, 1)",4.749560611256582,49.64251207729469,6.589371980676329
6,"(-1, 1, -2)",89.12,81.3,1.65,441.0,"(1, 2, 1)",4.749560611256582,49.27272727272727,-4.739393939393944
7,"(2, -1, 1)",89.12,120.55,2.43,270.5,"(1, 2, 1)",4.749560611256582,49.609053497942384,12.93415637860082
8,"(1, -2, 1)",89.12,97.12,1.96,89.4,"(1, 2, 1)",4.749560611256582,49.55102040816327,4.081632653061225
9,"(1, -1, 2)",89.12,83.83,1.71,437.8,"(1, 2, 1)",4.749560611256582,49.0233918128655,-3.093567251461992
10,"(2, 1, -1)",89.12,87.46,1.75,377.0,"(1, 2, 1)",4.749560611256582,49.97714285714285,-0.9485714285714347
11,"(-2, 0, -2)",1266.6,247.23,4.96,579.6,"(0, 2, 2)",4.1132401461621475,49.84475806451613,-205.5181451612903
12,"(-2, 2, -1)",460.0,269.58,5.41,135.1,"(1, 2, 2)",3.8779999999999992,49.82994454713493,-35.19778188539741
13,"(2, -1, 2)",460.0,232.61,4.67,403.9,"(1, 2, 2)",3.878,49.80942184154176,-48.691648822269805
14,"(1, -2, 2)",460.0,213.7,4.29,261.7,"(1, 2, 2)",3.8779999999999992,49.81351981351981,-57.41258741258741
15,"(1, 2, -2)",460.0,251.7,5.04,246.7,"(1, 2, 2)",3.8779999999999992,49.94047619047619,-41.32936507936508
16,"(-2, -2, 2)",0.58,262.53,5.26,197.8,"(2, 2, 2)",3.3584465158760524,49.9106463878327,49.80038022813688
17,"(-3, 0, 0)",1479.53,160.37,3.23,287.9,"(0, 3, 0)",3.878,49.65015479876161,-408.4086687306501
18,"(3, 0, 0)",1479.53,125.25,2.52,282.4,"(0, 3, 0)",3.878,49.70238095238095,-537.4126984126984
19,"(-3, -1, 0)",126.18,117.42,2.36,549.8,"(0, 3, 1)",3.678993829839893,49.7542372881356,-3.7118644067796636
20,"(-3, 1, 0)",126.18,124.21,2.51,124.7,"(0, 3, 1)",3.678993829839892,49.486055776892435,-0.7848605577689296
21,"(3, 1, 0)",126.18,93.44,1.88,542.9,"(0, 3, 1)",3.678993829839893,49.70212765957447,-17.41489361702128
22,"(-3, 0, -1)",126.18,101.07,2.05,436.8,"(0, 3, 1)",3.678993829839893,49.302439024390246,-12.248780487804886
23,"(3, 0, 1)",126.18,91.94,1.87,432.1,"(0, 3, 1)",3.678993829839893,49.16577540106952,-18.31016042780749
24,"(-3, 1, -1)",931.03,338.52,6.79,277.5,"(1, 3, 1)",3.507782982817702,49.855670103092784,-87.2621502209131
25,"(0, -3, 2)",476.97,284.02,5.69,104.4,"(0, 3, 2)",3.2266910414421575,49.91564147627416,-33.91036906854131
26,"(-3, 0, -2)",476.97,260.81,5.24,524.4,"(0, 3, 2)",3.226691041442158,49.77290076335878,-41.25190839694657
27,"(-1, -2, 3)",316.15,199.26,4.0,441.5,"(1, 3, 2)",3.109317288409145,49.815,-29.222499999999997
28,"(1, -3, 2)",316.15,210.43,4.23,139.2,"(1, 3, 2)",3.109317288409145,49.74704491725768,-24.99290780141843
29,"(1, 3, -2)",316.15,191.87,3.85,56.0,"(1, 3, 2)",3.1093172884091453,49.836363636363636,-32.28051948051947
30,"(2, -3, 1)",316.15,207.51,4.17,42.3,"(1, 3, 2)",3.109317288409145,49.76258992805755,-26.052757793764986
31,"(1, -2, 3)",316.15,186.71,3.76,380.4,"(1, 3, 2)",3.1093172884091453,49.65691489361703,-34.42553191489361
32,"(1, 2, -3)",316.15,205.96,4.14,449.9,"(1, 3, 2)",3.109317288409145,49.7487922705314,-26.6159420289855
33,"(-3, 2, -2)",209.57,154.09,3.11,272.5,"(2, 3, 2)",2.821659461672698,49.54662379421222,-17.839228295819932
34,"(-2, 3, -2)",209.57,145.1,2.92,167.7,"(2, 3, 2)",2.8216594616726973,49.69178082191781,-22.078767123287673
35,"(-2, 2, -3)",209.57,143.9,2.91,369.4,"(2, 3, 2)",2.821659461672698,49.450171821305844,-22.567010309278345
36,"(-2, -2, 3)",209.57,128.98,2.59,511.4,"(2, 3, 2)",2.8216594616726973,49.7992277992278,-31.115830115830118
37,"(3, -2, 2)",209.57,152.72,3.08,267.5,"(2, 3, 2)",2.821659461672698,49.58441558441558,-18.457792207792206
38,"(2, -2, 3)",209.57,139.43,2.82,364.2,"(2, 3, 2)",2.821659461672698,49.443262411347526,-24.872340425531913
39,"(2, 2, -3)",209.57,112.16,2.25,525.6,"(2, 3, 2)",2.8216594616726973,49.84888888888889,-43.29333333333333
40,"(-3, 1, -3)",3.04,9.64,0.36,462.3,"(1, 3, 3)",2.669022647850116,26.777777777777782,18.333333333333336
41,"(-3, 3, -1)",3.04,3.34,0.25,82.9,"(1, 3, 3)",2.6690226478501153,13.36,1.1999999999999993
42,"(-1, -3, 3)",3.04,13.89,0.37,245.9,"(1, 3, 3)",2.6690226478501153,37.54054054054054,29.32432432432433
43,"(3, -1, 3)",3.04,10.58,0.4,456.8,"(1, 3, 3)",2.669022647850116,26.45,18.849999999999998
44,"(3, -3, 1)",3.04,4.1,0.24,77.9,"(1, 3, 3)",2.6690226478501153,17.083333333333332,4.416666666666665
45,"(-2, 3, -3)",623.13,324.42,6.51,267.7,"(2, 3, 3)",2.4803771340811718,49.834101382488484,-45.88479262672811
46,"(-2, -3, 3)",623.13,337.31,6.76,228.1,"(2, 3, 3)",2.4803771340811718,49.89792899408284,-42.281065088757394
47,"(3, -2, 3)",623.13,343.67,6.9,352.5,"(2, 3, 3)",2.4803771340811718,49.80724637681159,-40.50144927536231
48,"(3, -3, 2)",623.13,278.34,5.59,179.3,"(2, 3, 3)",2.4803771340811718,49.79248658318426,-61.67978533094813
49,"(2, -3, 3)",623.13,333.53,6.69,262.0,"(2, 3, 3)",2.4803771340811718,49.855007473841546,-43.28849028400598
50,"(2, 3, -3)",623.13,285.05,5.71,242.5,"(2, 3, 3)",2.4803771340811718,49.92119089316988,-59.20840630472854
51,"(-3, 3, -3)",212.58,122.8,2.49,270.5,"(3, 3, 3)",2.2389643439173685,49.317269076305216,-36.0562248995984
52,"(-3, -3, 3)",212.58,242.58,4.87,192.7,"(3, 3, 3)",2.2389643439173685,49.81108829568789,6.160164271047228
53,"(3, -3, 3)",212.58,119.02,2.42,264.1,"(3, 3, 3)",2.2389643439173685,49.18181818181818,-38.6611570247934
54,"(4, -1, 0)",678.97,271.98,5.45,152.0,"(0, 4, 1)",2.821659461672698,49.904587155963306,-74.67706422018348
55,"(4, 1, 0)",678.97,367.4,7.36,467.9,"(0, 4, 1)",2.821659461672698,49.91847826086956,-42.332880434782616
56,"(4, 0, -1)",678.97,285.56,5.72,102.9,"(0, 4, 1)",2.821659461672698,49.92307692307693,-68.77797202797204
57,"(4, 1, 1)",179.64,147.01,2.96,556.7,"(1, 4, 1)",2.742160097441431,49.66554054054054,-11.023648648648647
58,"(-4, 1, -1)",179.64,81.49,1.68,279.6,"(1, 4, 1)",2.742160097441431,48.50595238095238,-58.422619047619044
59,"(-4, -1, 1)",179.64,104.39,2.11,310.8,"(1, 4, 1)",2.742160097441431,49.4739336492891,-35.66350710900473
60,"(4, -1, 1)",179.64,79.93,1.64,273.9,"(1, 4, 1)",2.742160097441431,48.737804878048784,-60.79878048780487
61,"(1, -1, 4)",179.64,176.39,3.55,587.2,"(1, 4, 1)",2.742160097441431,49.68732394366197,-0.9154929577464789
62,"(4, 1, -1)",179.64,106.71,2.15,297.8,"(1, 4, 1)",2.742160097441431,49.632558139534886,-33.920930232558135
63,"(-4, 2, 0)",123.94,158.48,3.19,71.4,"(0, 4, 2)",2.6014414850232552,49.68025078369906,10.82758620689655
64,"(4, -2, 0)",123.94,144.17,2.9,65.3,"(0, 4, 2)",2.6014414850232552,49.713793103448275,6.9758620689655135
65,"(0, -4, 2)",123.94,138.47,2.79,14.5,"(0, 4, 2)",2.6014414850232552,49.630824372759854,5.207885304659499
66,"(-4, 0, -2)",123.94,115.72,2.35,486.5,"(0, 4, 2)",2.6014414850232557,49.24255319148936,-3.4978723404255314
67,"(4, 0, 2)",123.94,137.5,2.79,480.5,"(0, 4, 2)",2.6014414850232557,49.283154121863795,4.860215053763442
68,"(0, -2, 4)",123.94,147.13,2.98,494.6,"(0, 4, 2)",2.6014414850232552,49.37248322147651,7.781879194630871
69,"(0, 2, -4)",123.94,136.61,2.76,501.7,"(0, 4, 2)",2.6014414850232552,49.49637681159421,4.590579710144934
70,"(-4, 2, -1)",120.99,93.41,1.9,183.3,"(1, 4, 2)",2.538746935005535,49.16315789473684,-14.51578947368421
71,"(-1, 4, -2)",120.99,76.95,1.56,62.9,"(1, 4, 2)",2.5387469350055354,49.32692307692308,-28.230769230769226
72,"(-2, 1, -4)",120.99,103.02,2.09,549.7,"(1, 4, 2)",2.5387469350055354,49.291866028708135,-8.598086124401913
73,"(-4, 1, -2)",120.99,93.82,1.92,371.5,"(1, 4, 2)",2.538746935005536,48.86458333333333,-14.151041666666668
74,"(-1, 2, -4)",120.99,121.82,2.47,467.3,"(1, 4, 2)",2.538746935005535,49.319838056680155,0.3360323886639669
75,"(-1, -2, 4)",120.99,89.38,1.81,543.0,"(1, 4, 2)",2.538746935005535,49.38121546961325,-17.464088397790054
76,"(4, -2, 1)",120.99,87.41,1.78,177.3,"(1, 4, 2)",2.538746935005535,49.1067415730337,-18.86516853932584
77,"(1, -4, 2)",120.99,97.79,1.98,56.8,"(1, 4, 2)",2.5387469350055354,49.38888888888889,-11.717171717171711
78,"(2, -1, 4)",120.99,104.27,2.11,544.1,"(1, 4, 2)",2.5387469350055354,49.41706161137441,-7.924170616113744
79,"(4, -1, 2)",120.99,116.86,2.38,365.6,"(1, 4, 2)",2.538746935005536,49.10084033613445,-1.735294117647057
