,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1436.53,285.44,5.72,255.2,"(0, 1, 1)",8.226480292324293,49.90209790209791,-201.23951048951048
1,"(-2, 1, 0)",376.14,180.17,3.61,69.4,"(0, 2, 1)",5.2028829700465105,49.908587257617725,-54.285318559556785
2,"(0, 2, -1)",376.14,167.51,3.36,19.5,"(0, 2, 1)",5.2028829700465105,49.854166666666664,-62.092261904761905
3,"(2, 0, 1)",376.14,168.8,3.39,481.9,"(0, 2, 1)",5.202882970046511,49.793510324483776,-61.162241887905594
4,"(0, -1, 2)",376.14,205.48,4.12,496.7,"(0, 2, 1)",5.2028829700465105,49.873786407766985,-41.422330097087375
5,"(-2, 1, -1)",90.53,124.44,2.51,273.7,"(1, 2, 1)",4.749560611256582,49.57768924302789,13.50996015936255
6,"(-1, 2, -1)",90.53,94.64,1.91,92.4,"(1, 2, 1)",4.749560611256582,49.54973821989529,2.151832460732984
7,"(-1, 1, -2)",90.53,82.14,1.67,440.9,"(1, 2, 1)",4.749560611256582,49.18562874251497,-5.023952095808384
8,"(2, -1, 1)",90.53,123.81,2.49,270.5,"(1, 2, 1)",4.749560611256582,49.722891566265055,13.365461847389557
9,"(1, -2, 1)",90.53,93.3,1.88,89.3,"(1, 2, 1)",4.749560611256582,49.62765957446808,1.4734042553191469
10,"(1, -1, 2)",90.53,82.21,1.67,437.8,"(1, 2, 1)",4.749560611256582,49.22754491017964,-4.982035928143717
11,"(2, 1, -1)",90.53,82.05,1.64,376.0,"(1, 2, 1)",4.749560611256582,50.03048780487805,-5.170731707317076
12,"(-2, 0, -2)",1263.32,241.79,4.85,579.4,"(0, 2, 2)",4.1132401461621475,49.853608247422684,-210.62474226804125
13,"(-2, 2, -1)",456.63,266.24,5.34,135.0,"(1, 2, 2)",3.8779999999999992,49.857677902621724,-35.653558052434455
14,"(-1, -2, 2)",456.63,279.68,5.61,239.2,"(1, 2, 2)",3.8779999999999992,49.853832442067734,-31.54188948306595
15,"(1, -2, 2)",456.63,218.4,4.39,261.7,"(1, 2, 2)",3.8779999999999992,49.749430523918,-54.26651480637813
16,"(-2, -2, 2)",1.2,271.12,5.43,198.0,"(2, 2, 2)",3.3584465158760524,49.930018416206266,49.709023941068146
17,"(-3, 0, 0)",1471.47,156.34,3.14,287.7,"(0, 3, 0)",3.878,49.789808917197455,-418.83121019108285
18,"(3, 0, 0)",1471.47,132.1,2.66,282.4,"(0, 3, 0)",3.878,49.66165413533834,-503.52255639097746
19,"(-3, -1, 0)",124.35,115.85,2.33,549.6,"(0, 3, 1)",3.678993829839893,49.72103004291845,-3.648068669527897
20,"(-3, 1, 0)",124.35,120.13,2.42,124.5,"(0, 3, 1)",3.678993829839892,49.64049586776859,-1.7438016528925615
21,"(3, 1, 0)",124.35,94.45,1.9,542.7,"(0, 3, 1)",3.678993829839893,49.71052631578948,-15.736842105263154
22,"(-3, 0, -1)",124.35,98.9,2.01,436.6,"(0, 3, 1)",3.678993829839893,49.203980099502495,-12.661691542288553
23,"(3, 0, 1)",124.35,89.84,1.83,431.9,"(0, 3, 1)",3.678993829839893,49.09289617486339,-18.857923497267755
24,"(0, -3, 2)",472.58,273.57,5.49,104.3,"(0, 3, 2)",3.2266910414421575,49.830601092896174,-36.2495446265938
25,"(-3, 0, -2)",472.58,273.22,5.48,524.2,"(0, 3, 2)",3.226691041442158,49.85766423357664,-36.37956204379561
26,"(-1, -3, 2)",318.03,217.0,4.35,48.0,"(1, 3, 2)",3.1093172884091453,49.885057471264375,-23.225287356321836
27,"(-1, -2, 3)",318.03,192.21,3.86,441.5,"(1, 3, 2)",3.109317288409145,49.79533678756477,-32.595854922279784
28,"(3, -2, 1)",318.03,172.38,3.47,158.4,"(1, 3, 2)",3.1093172884091453,49.67723342939481,-41.97406340057636
29,"(1, -3, 2)",318.03,207.4,4.17,139.1,"(1, 3, 2)",3.109317288409145,49.73621103117506,-26.529976019184645
30,"(1, 3, -2)",318.03,179.47,3.6,56.0,"(1, 3, 2)",3.1093172884091453,49.852777777777774,-38.48888888888888
31,"(2, -3, 1)",318.03,201.99,4.06,42.2,"(1, 3, 2)",3.109317288409145,49.7512315270936,-28.581280788177335
