,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1431.26,282.58,5.66,255.3,"(0, 1, 1)",8.225066078761921,49.92579505300353,-202.9469964664311
1,"(0, 2, -1)",379.36,173.19,3.47,19.7,"(0, 2, 1)",5.201988542855511,49.91066282420749,-59.4149855907781
2,"(2, 0, 1)",379.37,177.28,3.56,482.0,"(0, 2, 1)",5.201988542855512,49.79775280898876,-56.76685393258427
3,"(0, -1, 2)",379.37,216.41,4.34,496.9,"(0, 2, 1)",5.201988542855511,49.864055299539174,-37.5483870967742
4,"(-2, 1, -1)",89.2,123.05,2.48,273.7,"(1, 2, 1)",4.748744114675655,49.61693548387097,13.649193548387094
5,"(-1, 2, -1)",89.2,98.54,1.99,92.4,"(1, 2, 1)",4.748744114675654,49.517587939698494,4.693467336683419
6,"(-1, 1, -2)",89.2,83.79,1.71,441.0,"(1, 2, 1)",4.748744114675655,49.00000000000001,-3.1637426900584775
7,"(2, -1, 1)",89.2,123.16,2.48,270.5,"(1, 2, 1)",4.748744114675655,49.66129032258065,13.693548387096772
8,"(1, -2, 1)",89.2,96.0,1.94,89.4,"(1, 2, 1)",4.748744114675654,49.48453608247423,3.5051546391752564
9,"(1, -1, 2)",89.2,84.9,1.73,437.8,"(1, 2, 1)",4.748744114675655,49.075144508670526,-2.485549132947975
10,"(2, 1, -1)",89.2,84.04,1.68,374.9,"(1, 2, 1)",4.748744114675655,50.02380952380953,-3.0714285714285694
11,"(-2, 0, -2)",1270.38,248.95,4.99,579.5,"(0, 2, 2)",4.112533039380961,49.88977955911823,-204.69539078156313
12,"(-1, -2, 2)",460.65,287.88,5.77,239.2,"(1, 2, 2)",3.8773333333333335,49.89254766031196,-29.942807625649912
13,"(1, -2, 2)",460.65,220.8,4.44,261.8,"(1, 2, 2)",3.8773333333333335,49.729729729729726,-54.02027027027026
14,"(-2, -2, 2)",0.62,289.89,5.8,198.1,"(2, 2, 2)",3.3578691656068633,49.981034482758616,49.87413793103448
15,"(-3, 0, 0)",1480.83,157.52,3.17,287.8,"(0, 3, 0)",3.8773333333333335,49.69085173501578,-417.4479495268139
16,"(3, 0, 0)",1480.83,129.68,2.61,282.4,"(0, 3, 0)",3.8773333333333335,49.685823754789276,-517.6819923371647
17,"(-3, 1, 0)",126.03,124.71,2.52,124.6,"(0, 3, 1)",3.678361374307859,49.488095238095234,-0.5238095238095267
18,"(3, 1, 0)",126.03,94.53,1.91,542.6,"(0, 3, 1)",3.6783613743078596,49.49214659685864,-16.49214659685864
19,"(-3, 0, -1)",126.03,99.89,2.03,436.7,"(0, 3, 1)",3.6783613743078596,49.20689655172414,-12.876847290640395
20,"(3, 0, 1)",126.03,92.93,1.9,431.9,"(0, 3, 1)",3.6783613743078596,48.91052631578948,-17.421052631578945
21,"(0, -3, 2)",480.03,279.29,5.6,104.4,"(0, 3, 2)",3.2261363412459327,49.87321428571429,-35.84642857142857
22,"(-3, 0, -2)",480.03,282.03,5.67,524.2,"(0, 3, 2)",3.226136341245933,49.74074074074073,-34.920634920634924
23,"(-1, -3, 2)",318.75,235.61,4.73,48.1,"(1, 3, 2)",3.1087827659253207,49.811839323467225,-17.57716701902748
24,"(-1, -2, 3)",318.75,197.4,3.97,441.8,"(1, 3, 2)",3.10878276592532,49.722921914357684,-30.566750629722918
25,"(3, -2, 1)",318.75,181.03,3.64,158.4,"(1, 3, 2)",3.1087827659253207,49.73351648351648,-37.83516483516483
26,"(1, -3, 2)",318.75,217.14,4.36,139.1,"(1, 3, 2)",3.10878276592532,49.802752293577974,-23.305045871559635
27,"(1, 3, -2)",318.75,191.19,3.83,56.0,"(1, 3, 2)",3.1087827659253207,49.91906005221932,-33.30548302872063
28,"(2, -3, 1)",318.75,215.87,4.34,42.3,"(1, 3, 2)",3.10878276592532,49.73963133640553,-23.705069124423964
29,"(1, -2, 3)",318.75,187.72,3.79,380.5,"(1, 3, 2)",3.1087827659253207,49.53034300791557,-34.57255936675462
30,"(1, 2, -3)",318.75,219.7,4.41,450.1,"(1, 3, 2)",3.10878276592532,49.81859410430839,-22.460317460317462
31,"(-3, 2, -2)",208.61,155.0,3.13,272.4,"(2, 3, 2)",2.8211743904226254,49.52076677316294,-17.127795527156554
32,"(-2, 3, -2)",208.61,146.77,2.96,167.7,"(2, 3, 2)",2.8211743904226245,49.58445945945947,-20.891891891891895
33,"(-2, 2, -3)",208.61,137.12,2.78,369.4,"(2, 3, 2)",2.8211743904226254,49.32374100719425,-25.7158273381295
34,"(-2, -2, 3)",208.61,127.31,2.56,511.8,"(2, 3, 2)",2.8211743904226245,49.73046875,-31.757812500000004
35,"(3, -2, 2)",208.61,153.68,3.11,267.5,"(2, 3, 2)",2.8211743904226254,49.41479099678457,-17.662379421221868
36,"(2, -2, 3)",208.61,149.86,3.04,364.2,"(2, 3, 2)",2.8211743904226254,49.29605263157895,-19.325657894736842
37,"(2, 2, -3)",208.61,108.32,2.18,526.1,"(2, 3, 2)",2.8211743904226245,49.688073394495405,-46.00458715596331
38,"(-3, 1, -3)",3.24,8.38,0.36,461.9,"(1, 3, 3)",2.6685638163823753,23.277777777777782,14.27777777777778
39,"(-3, 3, -1)",3.24,3.92,0.26,83.3,"(1, 3, 3)",2.668563816382375,15.076923076923077,2.615384615384614
40,"(-1, -3, 3)",3.24,14.6,0.39,245.8,"(1, 3, 3)",2.668563816382375,37.43589743589743,29.128205128205124
41,"(3, -1, 3)",3.24,9.3,0.4,456.6,"(1, 3, 3)",2.6685638163823753,23.25,15.15
42,"(3, -3, 1)",3.24,4.97,0.25,77.8,"(1, 3, 3)",2.668563816382375,19.88,6.919999999999998
43,"(1, 3, -3)",3.24,29.88,0.65,254.6,"(1, 3, 3)",2.668563816382375,45.96923076923077,40.98461538461538
