,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
26,"(1, -3, 2)",313.59,187.69,3.77,139.0,"(1, 3, 2)",3.1090500271672323,49.785145888594165,-33.39522546419097
27,"(1, 3, -2)",313.59,172.8,3.46,56.0,"(1, 3, 2)",3.1090500271672328,49.942196531791915,-40.6907514450867
28,"(2, -3, 1)",313.59,198.81,3.99,42.2,"(1, 3, 2)",3.1090500271672323,49.82706766917293,-28.766917293233075
29,"(1, -2, 3)",313.59,166.87,3.36,380.4,"(1, 3, 2)",3.1090500271672328,49.66369047619048,-43.66666666666666
30,"(1, 2, -3)",313.59,191.62,3.85,450.1,"(1, 3, 2)",3.1090500271672323,49.77142857142857,-31.68051948051947
31,"(-3, 2, -2)",207.66,150.94,3.05,272.3,"(2, 3, 2)",2.8214169260476614,49.488524590163934,-18.59672131147541
32,"(-2, 3, -2)",207.66,137.25,2.76,167.6,"(2, 3, 2)",2.8214169260476605,49.72826086956522,-25.51086956521739
33,"(-2, 2, -3)",207.66,124.57,2.53,369.3,"(2, 3, 2)",2.8214169260476614,49.23715415019763,-32.841897233201585
34,"(-2, -2, 3)",207.66,157.35,3.16,511.8,"(2, 3, 2)",2.8214169260476605,49.79430379746835,-15.920886075949367
35,"(3, -2, 2)",207.66,151.42,3.06,267.3,"(2, 3, 2)",2.8214169260476614,49.48366013071895,-18.379084967320264
36,"(2, -2, 3)",207.66,138.19,2.8,364.1,"(2, 3, 2)",2.8214169260476614,49.35357142857143,-24.810714285714287
37,"(2, 2, -3)",207.66,96.77,1.95,526.1,"(2, 3, 2)",2.8214169260476605,49.62564102564102,-56.86666666666667
38,"(-3, 1, -3)",3.26,8.92,0.35,462.1,"(1, 3, 3)",2.668793232116245,25.485714285714288,16.171428571428574
39,"(-3, 3, -1)",3.26,4.22,0.26,82.4,"(1, 3, 3)",2.6687932321162444,16.23076923076923,3.692307692307692
40,"(-1, -3, 3)",3.26,15.09,0.41,246.0,"(1, 3, 3)",2.6687932321162444,36.80487804878049,28.853658536585368
41,"(3, -1, 3)",3.26,8.35,0.37,456.4,"(1, 3, 3)",2.668793232116245,22.56756756756757,13.756756756756756
42,"(3, -3, 1)",3.26,5.09,0.24,77.6,"(1, 3, 3)",2.6687932321162444,21.208333333333332,7.625000000000001
43,"(1, -3, 3)",3.26,27.84,0.63,258.9,"(1, 3, 3)",2.6687932321162444,44.19047619047619,39.01587301587301
44,"(-2, 3, -3)",613.2,308.31,6.19,267.6,"(2, 3, 3)",2.4801639333648158,49.80775444264943,-49.25525040387723
45,"(-2, -3, 3)",613.2,446.38,8.95,228.2,"(2, 3, 3)",2.4801639333648158,49.874860335195535,-18.639106145251404
46,"(3, -2, 3)",613.2,343.73,6.9,352.3,"(2, 3, 3)",2.4801639333648158,49.81594202898551,-39.0536231884058
47,"(3, -3, 2)",613.2,272.21,5.46,179.2,"(2, 3, 3)",2.4801639333648158,49.85531135531135,-62.45238095238096
48,"(2, -3, 3)",613.2,314.13,6.31,261.8,"(2, 3, 3)",2.4801639333648158,49.782884310618066,-47.39619651347069
49,"(2, 3, -3)",613.2,268.27,5.37,242.7,"(2, 3, 3)",2.4801639333648158,49.95716945996275,-64.23277467411546
50,"(-3, 3, -3)",205.13,115.52,2.35,270.4,"(3, 3, 3)",2.2387718938276384,49.157446808510635,-38.13191489361702
51,"(-3, -3, 3)",205.13,295.82,5.94,193.4,"(3, 3, 3)",2.2387718938276384,49.801346801346796,15.267676767676766
52,"(3, -3, 3)",205.13,117.39,2.39,264.0,"(3, 3, 3)",2.2387718938276384,49.11715481171548,-36.7112970711297
53,"(3, 3, -3)",205.13,170.41,3.41,220.7,"(3, 3, 3)",2.2387718938276384,49.97360703812316,-10.181818181818182
54,"(4, -1, 0)",667.42,274.26,5.5,151.8,"(0, 4, 1)",2.8214169260476614,49.86545454545455,-71.48363636363636
55,"(4, 1, 0)",667.42,312.59,6.27,467.3,"(0, 4, 1)",2.8214169260476614,49.8548644338118,-56.59170653907496
56,"(-4, 0, -1)",667.42,286.92,5.76,407.5,"(0, 4, 1)",2.8214169260476614,49.81250000000001,-66.05902777777777
57,"(4, 0, 1)",667.42,309.34,6.21,401.1,"(0, 4, 1)",2.8214169260476614,49.81320450885668,-57.66183574879227
58,"(4, 0, -1)",667.42,259.04,5.19,102.7,"(0, 4, 1)",2.8214169260476614,49.91136801541426,-78.68593448940268
59,"(4, 1, 1)",175.73,134.6,2.71,556.3,"(1, 4, 1)",2.7419243951810355,49.66789667896679,-15.177121771217712
60,"(-4, 1, -1)",175.73,72.32,1.49,279.4,"(1, 4, 1)",2.7419243951810355,48.536912751677846,-69.40268456375838
61,"(-4, -1, 1)",175.73,137.87,2.78,310.4,"(1, 4, 1)",2.7419243951810355,49.59352517985612,-13.61870503597122
62,"(-4, -1, -1)",175.73,127.14,2.56,563.7,"(1, 4, 1)",2.7419243951810355,49.6640625,-18.980468749999996
63,"(4, -1, 1)",175.73,82.45,1.69,273.7,"(1, 4, 1)",2.7419243951810355,48.786982248520715,-55.19526627218934
64,"(1, -1, 4)",175.73,146.1,2.95,587.1,"(1, 4, 1)",2.7419243951810355,49.52542372881356,-10.044067796610168
65,"(4, 1, -1)",175.73,99.34,2.0,297.3,"(1, 4, 1)",2.7419243951810355,49.67,-38.19499999999999
66,"(-4, 2, 0)",122.16,161.51,3.25,71.2,"(0, 4, 2)",2.601217878225505,49.69538461538461,12.107692307692306
67,"(4, -2, 0)",122.16,134.26,2.7,65.2,"(0, 4, 2)",2.601217878225505,49.72592592592592,4.481481481481479
68,"(0, -4, 2)",122.16,125.41,2.53,14.4,"(0, 4, 2)",2.601217878225505,49.56916996047431,1.2845849802371543
69,"(-4, 0, -2)",122.16,110.54,2.24,486.3,"(0, 4, 2)",2.6012178782255053,49.348214285714285,-5.187499999999996
70,"(4, 0, 2)",122.16,132.99,2.7,480.2,"(0, 4, 2)",2.6012178782255053,49.25555555555555,4.0111111111111155
71,"(0, -2, 4)",122.16,137.3,2.78,494.6,"(0, 4, 2)",2.601217878225505,49.3884892086331,5.446043165467632
72,"(0, 2, -4)",122.16,126.03,2.55,501.7,"(0, 4, 2)",2.601217878225505,49.42352941176471,1.5176470588235313
73,"(-4, 2, -1)",119.69,89.4,1.82,183.1,"(1, 4, 2)",2.538528717115299,49.120879120879124,-16.64285714285714
74,"(-1, 4, -2)",119.69,67.94,1.38,62.8,"(1, 4, 2)",2.538528717115299,49.231884057971016,-37.5
75,"(-2, 1, -4)",119.69,96.7,1.96,549.6,"(1, 4, 2)",2.5385287171152995,49.33673469387755,-11.729591836734691
76,"(-4, 1, -2)",119.69,83.97,1.72,371.3,"(1, 4, 2)",2.5385287171152995,48.81976744186046,-20.767441860465116
77,"(-1, 2, -4)",119.69,111.54,2.27,467.3,"(1, 4, 2)",2.538528717115299,49.136563876651984,-3.590308370044049
78,"(-1, -2, 4)",119.69,90.3,1.83,543.1,"(1, 4, 2)",2.538528717115299,49.34426229508196,-16.060109289617486
79,"(4, -2, 1)",119.69,85.58,1.74,177.1,"(1, 4, 2)",2.538528717115299,49.18390804597701,-19.603448275862068
80,"(1, -4, 2)",119.69,83.29,1.69,56.7,"(1, 4, 2)",2.538528717115299,49.28402366863906,-21.538461538461533
81,"(2, -1, 4)",119.69,94.85,1.93,544.0,"(1, 4, 2)",2.5385287171152995,49.145077720207254,-12.870466321243525
82,"(4, -1, 2)",119.69,118.04,2.4,365.4,"(1, 4, 2)",2.5385287171152995,49.18333333333334,-0.6874999999999964
83,"(1, -2, 4)",119.69,101.1,2.06,461.0,"(1, 4, 2)",2.538528717115299,49.07766990291262,-9.024271844660195
84,"(1, 2, -4)",119.69,73.28,1.49,551.8,"(1, 4, 2)",2.538528717115299,49.18120805369128,-31.147651006711406
85,"(-4, 2, -2)",76.09,70.39,1.46,275.3,"(2, 4, 2)",2.374576181483059,48.21232876712329,-3.9041095890410977
86,"(-2, 4, -2)",76.09,76.77,1.56,93.8,"(2, 4, 2)",2.3745761814830586,49.21153846153846,0.43589743589743113
87,"(-2, 2, -4)",76.09,70.97,1.47,442.2,"(2, 4, 2)",2.374576181483059,48.27891156462585,-3.4829931972789145
88,"(4, -2, 2)",76.09,68.51,1.42,269.2,"(2, 4, 2)",2.374576181483059,48.24647887323944,-5.338028169014083
89,"(2, -4, 2)",76.09,71.12,1.45,87.6,"(2, 4, 2)",2.3745761814830586,49.04827586206897,-3.4275862068965512
90,"(2, -2, 4)",76.09,89.09,1.83,436.1,"(2, 4, 2)",2.374576181483059,48.68306010928962,7.103825136612022
91,"(4, 2, -2)",76.09,70.35,1.41,364.3,"(2, 4, 2)",2.374576181483059,49.8936170212766,-4.07092198581561
92,"(0, -4, 3)",2.03,5.37,0.28,144.0,"(0, 4, 3)",2.3265999999999996,19.178571428571427,11.928571428571429
93,"(0, 4, -3)",2.03,5.07,0.22,153.0,"(0, 4, 3)",2.3265999999999996,23.045454545454547,13.81818181818182
94,"(-4, 0, -3)",2.03,5.07,0.28,540.4,"(0, 4, 3)",2.3266,18.107142857142858,10.857142857142858
95,"(4, 0, 3)",2.03,8.87,0.34,534.2,"(0, 4, 3)",2.3266,26.08823529411764,20.11764705882353
96,"(0, -3, 4)",2.03,4.15,0.34,361.4,"(0, 4, 3)",2.3265999999999996,12.205882352941178,6.23529411764706
97,"(0, 3, -4)",2.03,5.17,0.3,370.2,"(0, 4, 3)",2.3265999999999996,17.233333333333334,10.466666666666667
98,"(-4, 3, -1)",7.99,68.69,1.42,110.7,"(1, 4, 3)",2.281419000062494,48.37323943661972,42.74647887323943
99,"(-1, 4, -3)",7.99,17.95,0.43,172.1,"(1, 4, 3)",2.281419000062494,41.74418604651163,23.162790697674417
100,"(-3, 1, -4)",7.99,13.25,0.4,516.4,"(1, 4, 3)",2.281419000062495,33.125,13.149999999999999
101,"(-1, -4, 3)",7.99,27.8,0.63,114.7,"(1, 4, 3)",2.281419000062494,44.12698412698413,31.444444444444446
102,"(-4, 1, -3)",7.99,16.8,0.47,439.5,"(1, 4, 3)",2.281419000062495,35.74468085106383,18.744680851063833
103,"(-3, 4, -1)",7.99,59.18,1.22,26.4,"(1, 4, 3)",2.281419000062494,48.50819672131148,41.959016393442624
104,"(-1, 3, -4)",7.99,20.12,0.52,356.4,"(1, 4, 3)",2.2814190000624945,38.69230769230769,23.326923076923077
105,"(-1, -3, 4)",7.99,18.39,0.54,377.2,"(1, 4, 3)",2.2814190000624945,34.05555555555556,19.25925925925926
106,"(1, -4, 3)",7.99,20.62,0.49,164.9,"(1, 4, 3)",2.281419000062494,42.08163265306123,25.775510204081634
107,"(3, -1, 4)",7.99,13.34,0.43,510.4,"(1, 4, 3)",2.281419000062495,31.02325581395349,12.441860465116278
108,"(1, 4, -3)",7.99,11.74,0.29,124.8,"(1, 4, 3)",2.281419000062494,40.48275862068966,12.931034482758621
109,"(4, -1, 3)",7.99,21.08,0.57,433.3,"(1, 4, 3)",2.281419000062495,36.98245614035088,22.964912280701753
110,"(3, -4, 1)",7.99,52.7,1.09,20.3,"(1, 4, 3)",2.281419000062494,48.34862385321101,41.01834862385321
111,"(1, -3, 4)",7.99,17.79,0.48,349.0,"(1, 4, 3)",2.2814190000624945,37.0625,20.416666666666664
112,"(1, 3, -4)",7.99,14.28,0.38,387.6,"(1, 4, 3)",2.2814190000624945,37.57894736842105,16.552631578947366
113,"(-2, 4, -3)",0.01,18.92,0.45,186.0,"(2, 4, 3)",2.1601938690136437,42.044444444444444,42.02222222222222
114,"(-3, 2, -4)",0.01,10.85,0.39,423.4,"(2, 4, 3)",2.1601938690136437,27.820512820512818,27.794871794871792
115,"(-2, -4, 3)",0.01,5.01,0.29,69.3,"(2, 4, 3)",2.1601938690136437,17.275862068965516,17.24137931034483
116,"(-4, 2, -3)",0.01,3.21,0.3,349.9,"(2, 4, 3)",2.1601938690136437,10.700000000000001,10.666666666666668
117,"(-3, 4, -2)",0.01,4.74,0.25,117.4,"(2, 4, 3)",2.1601938690136437,18.96,18.92
118,"(-2, 3, -4)",0.01,3.83,0.32,346.8,"(2, 4, 3)",2.1601938690136437,11.96875,11.9375
119,"(-2, -3, 4)",0.01,10.39,0.47,403.0,"(2, 4, 3)",2.1601938690136437,22.106382978723406,22.085106382978726
120,"(4, -3, 2)",0.01,23.39,0.55,191.1,"(2, 4, 3)",2.1601938690136437,42.527272727272724,42.5090909090909
121,"(3, -2, 4)",0.01,10.56,0.42,417.1,"(2, 4, 3)",2.1601938690136437,25.142857142857146,25.11904761904762
122,"(2, 4, -3)",0.01,5.72,0.18,84.2,"(2, 4, 3)",2.1601938690136437,31.77777777777778,31.72222222222222
123,"(4, -2, 3)",0.01,5.71,0.37,343.4,"(2, 4, 3)",2.1601938690136437,15.432432432432433,15.405405405405405
124,"(3, -4, 2)",0.01,5.13,0.25,110.7,"(2, 4, 3)",2.1601938690136437,20.52,20.48
125,"(2, -3, 4)",0.01,3.88,0.34,340.6,"(2, 4, 3)",2.1601938690136437,11.411764705882351,11.38235294117647
126,"(2, 3, -4)",0.01,8.36,0.28,415.3,"(2, 4, 3)",2.1601938690136437,29.85714285714285,29.821428571428566
127,"(-4, 3, -3)",99.99,70.42,1.46,272.5,"(3, 4, 3)",1.995043040962805,48.23287671232877,-20.253424657534243
128,"(-3, 4, -3)",99.99,67.46,1.39,199.3,"(3, 4, 3)",1.9950430409628046,48.53237410071942,-23.402877697841728
129,"(-3, 3, -4)",99.99,83.07,1.71,340.5,"(3, 4, 3)",1.995043040962805,48.57894736842105,-9.894736842105264
130,"(-4, -3, 3)",99.99,76.17,1.55,72.7,"(3, 4, 3)",1.995043040962805,49.14193548387097,-15.367741935483867
131,"(-3, -3, 4)",99.99,88.32,1.83,444.2,"(3, 4, 3)",1.9950430409628046,48.26229508196721,-6.3770491803278695
132,"(4, -3, 3)",99.99,67.1,1.4,265.5,"(3, 4, 3)",1.995043040962805,47.92857142857143,-23.492857142857144
133,"(3, -4, 3)",99.99,52.17,1.1,192.3,"(3, 4, 3)",1.9950430409628046,47.42727272727272,-43.47272727272726
134,"(3, -3, 4)",99.99,86.09,1.77,333.5,"(3, 4, 3)",1.995043040962805,48.63841807909605,-7.853107344632764
135,"(4, 3, -3)",99.99,68.87,1.38,145.7,"(3, 4, 3)",1.995043040962805,49.90579710144928,-22.550724637681153
136,"(3, 4, -3)",99.99,77.08,1.55,14.4,"(3, 4, 3)",1.995043040962805,49.729032258064514,-14.78064516129032
137,"(3, 3, -4)",99.99,94.85,1.91,466.1,"(3, 4, 3)",1.9950430409628046,49.659685863874344,-2.691099476439791
138,"(-4, 0, -4)",266.36,176.57,3.56,580.3,"(0, 4, 4)",2.0564432963857766,49.59831460674157,-25.221910112359556
139,"(4, 0, 4)",266.36,153.83,3.11,573.3,"(0, 4, 4)",2.0564432963857766,49.46302250803859,-36.18327974276527
140,"(0, -4, 4)",266.36,179.31,3.62,251.6,"(0, 4, 4)",2.0564432963857766,49.533149171270715,-24.046961325966855
141,"(0, 4, -4)",266.36,120.02,2.43,260.1,"(0, 4, 4)",2.0564432963857766,49.39094650205761,-60.22222222222223
142,"(-4, 1, -4)",1.36,4.9,0.33,491.8,"(1, 4, 4)",2.025045371732633,14.84848484848485,10.727272727272727
143,"(-4, 4, -1)",1.36,13.76,0.39,56.2,"(1, 4, 4)",2.0250453717326327,35.28205128205128,31.794871794871796
144,"(-1, -4, 4)",1.36,12.29,0.5,247.5,"(1, 4, 4)",2.0250453717326327,24.58,21.86
145,"(4, -1, 4)",1.36,4.9,0.39,484.3,"(1, 4, 4)",2.025045371732633,12.564102564102564,9.076923076923077
146,"(4, -4, 1)",1.36,12.79,0.35,49.5,"(1, 4, 4)",2.0250453717326327,36.542857142857144,32.65714285714286
147,"(1, -4, 4)",1.36,27.65,0.66,256.4,"(1, 4, 4)",2.0250453717326327,41.89393939393939,39.83333333333333
148,"(-4, 2, -4)",79.85,57.35,1.21,409.1,"(2, 4, 4)",1.9388333333333332,47.396694214876035,-18.595041322314046
149,"(-4, 4, -2)",79.85,62.67,1.29,136.8,"(2, 4, 4)",1.9388333333333327,48.58139534883721,-13.317829457364335
150,"(-2, 4, -4)",79.85,44.64,0.96,267.2,"(2, 4, 4)",1.9388333333333327,46.5,-36.67708333333333
151,"(-2, -4, 4)",79.85,61.22,1.31,235.7,"(2, 4, 4)",1.9388333333333327,46.732824427480914,-14.221374045801523
152,"(4, -2, 4)",79.85,66.95,1.41,401.8,"(2, 4, 4)",1.9388333333333332,47.48226950354611,-9.14893617021276
153,"(4, -4, 2)",79.85,60.07,1.24,129.5,"(2, 4, 4)",1.9388333333333327,48.443548387096776,-15.951612903225802
154,"(2, -4, 4)",79.85,55.3,1.17,259.4,"(2, 4, 4)",1.9388333333333327,47.26495726495727,-20.982905982905983
155,"(2, 4, -4)",79.85,86.49,1.75,250.2,"(2, 4, 4)",1.9388333333333327,49.42285714285714,3.7942857142857145
156,"(-4, 3, -4)",222.58,153.59,3.11,335.4,"(3, 4, 4)",1.8167693720501539,49.38585209003216,-22.183279742765276
157,"(-4, 4, -3)",222.59,76.02,1.57,208.8,"(3, 4, 4)",1.8167693720501539,48.42038216560509,-93.35668789808916
158,"(-3, 4, -4)",222.59,75.59,1.56,269.2,"(3, 4, 4)",1.8167693720501539,48.455128205128204,-94.23076923076923
159,"(-3, -4, 4)",222.59,149.57,3.04,221.1,"(3, 4, 4)",1.8167693720501539,49.20065789473684,-24.019736842105267
160,"(4, -3, 4)",222.58,165.05,3.34,327.7,"(3, 4, 4)",1.8167693720501539,49.41616766467067,-17.224550898203592
161,"(4, -4, 3)",222.59,73.84,1.53,201.0,"(3, 4, 4)",1.8167693720501539,48.26143790849673,-97.22222222222221
162,"(3, -4, 4)",222.59,82.19,1.7,261.3,"(3, 4, 4)",1.8167693720501539,48.34705882352941,-82.58823529411765
163,"(-4, 4, -4)",2.95,83.48,1.72,271.4,"(4, 4, 4)",1.679078920370729,48.53488372093024,46.81976744186046
164,"(-4, -4, 4)",2.95,37.57,0.89,192.4,"(4, 4, 4)",1.679078920370729,42.21348314606742,38.89887640449438
165,"(4, -4, 4)",2.95,84.54,1.75,263.1,"(4, 4, 4)",1.679078920370729,48.30857142857143,46.62285714285714
166,"(4, 4, -4)",2.95,70.47,1.42,225.8,"(4, 4, 4)",1.679078920370729,49.62676056338028,47.54929577464789
167,"(5, 0, 0)",426.14,354.85,7.12,280.4,"(0, 5, 0)",2.3266,49.83848314606742,-10.012640449438196
168,"(-5, -1, 0)",54.55,31.41,0.76,435.5,"(0, 5, 1)",2.281419000062495,41.328947368421055,-30.447368421052627
169,"(-5, 1, 0)",54.55,34.71,0.79,181.3,"(0, 5, 1)",2.281419000062495,43.936708860759495,-25.113924050632907
170,"(5, -1, 0)",54.55,26.49,0.59,173.1,"(0, 5, 1)",2.281419000062495,44.898305084745765,-47.559322033898304
171,"(5, 1, 0)",54.55,31.69,0.71,424.2,"(0, 5, 1)",2.281419000062495,44.633802816901415,-32.197183098591545
172,"(-5, 0, -1)",54.55,40.62,0.89,387.9,"(0, 5, 1)",2.281419000062495,45.640449438202246,-15.651685393258427
173,"(-5, 0, 1)",54.55,29.56,0.77,153.5,"(0, 5, 1)",2.281419000062495,38.38961038961039,-32.45454545454545
174,"(5, 0, 1)",54.55,56.91,1.2,380.1,"(0, 5, 1)",2.281419000062495,47.425,1.9666666666666663
175,"(5, 0, -1)",54.55,26.66,0.57,142.8,"(0, 5, 1)",2.281419000062495,46.77192982456141,-48.92982456140351
176,"(5, 1, 1)",67.73,59.69,1.25,507.2,"(1, 5, 1)",2.238771893827639,47.751999999999995,-6.432000000000005
177,"(5, -1, -1)",67.73,64.45,1.31,48.8,"(1, 5, 1)",2.238771893827639,49.19847328244275,-2.5038167938931304
178,"(-5, 1, -1)",67.73,38.41,0.85,281.7,"(1, 5, 1)",2.238771893827639,45.188235294117646,-34.494117647058836
179,"(-5, -1, 1)",67.73,73.23,1.55,305.2,"(1, 5, 1)",2.238771893827639,47.245161290322585,3.5483870967741935
180,"(-5, -1, -1)",67.73,76.39,1.59,516.1,"(1, 5, 1)",2.238771893827639,48.0440251572327,5.446540880503142
181,"(-5, 1, 1)",67.73,108.13,2.23,57.7,"(1, 5, 1)",2.238771893827639,48.48878923766816,18.11659192825112
182,"(5, -1, 1)",67.73,38.67,0.85,274.5,"(1, 5, 1)",2.238771893827639,45.49411764705883,-34.18823529411765
183,"(5, 1, -1)",67.73,63.53,1.3,291.2,"(1, 5, 1)",2.238771893827639,48.86923076923077,-3.230769230769233
184,"(-5, 2, 0)",8.66,26.84,0.64,102.6,"(0, 5, 2)",2.160193869013644,41.9375,28.40625
185,"(5, -2, 0)",8.66,12.36,0.33,94.8,"(0, 5, 2)",2.160193869013644,37.45454545454545,11.21212121212121
186,"(-5, 0, -2)",8.66,10.2,0.37,458.9,"(0, 5, 2)",2.160193869013644,27.567567567567565,4.16216216216216
187,"(5, 0, 2)",8.66,8.29,0.4,450.8,"(0, 5, 2)",2.160193869013644,20.724999999999998,-0.9250000000000025
188,"(0, -2, 5)",8.66,9.93,0.33,553.4,"(0, 5, 2)",2.160193869013644,30.09090909090909,3.848484848484847
189,"(0, 2, -5)",8.66,8.32,0.29,561.5,"(0, 5, 2)",2.160193869013644,28.689655172413797,-1.172413793103448
190,"(-5, 2, -1)",113.45,51.74,1.09,197.3,"(1, 5, 2)",2.123885503819199,47.46788990825688,-56.61467889908256
191,"(-1, 5, -2)",113.45,96.57,1.95,6.8,"(1, 5, 2)",2.123885503819199,49.52307692307692,-8.656410256410261
192,"(-5, -2, 1)",113.45,158.11,3.21,533.1,"(1, 5, 2)",2.1238855038191993,49.255451713395644,13.912772585669785
193,"(5, 1, 2)",113.45,72.06,1.48,561.1,"(1, 5, 2)",2.1238855038191993,48.68918918918919,-27.966216216216218
194,"(-5, 1, -2)",113.45,54.75,1.15,360.8,"(1, 5, 2)",2.1238855038191993,47.608695652173914,-51.04347826086957
195,"(-1, 2, -5)",113.45,73.25,1.51,524.5,"(1, 5, 2)",2.123885503819199,48.50993377483444,-26.62251655629139
196,"(-5, -1, 2)",113.45,107.31,2.22,95.8,"(1, 5, 2)",2.123885503819199,48.33783783783783,-2.765765765765766
197,"(5, -2, 1)",113.45,76.79,1.57,190.2,"(1, 5, 2)",2.123885503819199,48.910828025477706,-23.350318471337577
198,"(2, -1, 5)",113.45,65.58,1.35,583.1,"(1, 5, 2)",2.1238855038191993,48.577777777777776,-35.45925925925926
199,"(5, 2, -1)",113.45,66.23,1.35,514.0,"(1, 5, 2)",2.1238855038191993,49.05925925925926,-34.977777777777774
200,"(-5, -1, -2)",113.45,83.97,1.71,569.2,"(1, 5, 2)",2.1238855038191993,49.10526315789474,-17.23976608187135
201,"(5, -1, 2)",113.45,64.33,1.35,353.4,"(1, 5, 2)",2.1238855038191993,47.651851851851845,-36.385185185185186
202,"(1, -2, 5)",113.45,59.22,1.23,517.0,"(1, 5, 2)",2.123885503819199,48.146341463414636,-44.08943089430895
203,"(5, 1, -2)",113.45,61.63,1.24,76.9,"(1, 5, 2)",2.123885503819199,49.70161290322581,-41.79032258064516
204,"(-5, 2, -2)",89.44,64.76,1.35,277.4,"(2, 5, 2)",2.025045371732633,47.97037037037037,-18.281481481481475
205,"(-2, 5, -2)",89.44,56.6,1.16,39.8,"(2, 5, 2)",2.0250453717326327,48.793103448275865,-28.310344827586206
206,"(-2, 2, -5)",89.44,47.08,1.01,496.6,"(2, 5, 2)",2.0250453717326327,46.61386138613861,-41.94059405940594
207,"(-5, -2, 2)",89.44,120.18,2.44,350.2,"(2, 5, 2)",2.025045371732633,49.25409836065574,12.598360655737709
208,"(5, -2, 2)",89.44,63.48,1.33,270.0,"(2, 5, 2)",2.025045371732633,47.72932330827067,-19.518796992481203
209,"(2, -5, 2)",89.44,63.0,1.29,32.4,"(2, 5, 2)",2.0250453717326327,48.83720930232558,-20.49612403100775
210,"(2, -2, 5)",89.44,34.6,0.79,489.1,"(2, 5, 2)",2.0250453717326327,43.79746835443038,-69.41772151898734
211,"(5, 2, -2)",89.44,44.79,0.91,317.0,"(2, 5, 2)",2.025045371732633,49.21978021978022,-49.065934065934066
