,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1436.79,318.61,6.38,255.6,"(0, 1, 1)",8.225773185543106,49.93887147335423,-175.26332288401252
1,"(0, -2, 1)",378.35,205.23,4.12,16.2,"(0, 2, 1)",5.20243575645101,49.8131067961165,-42.01941747572816
2,"(-2, 0, -1)",378.35,200.11,4.02,485.3,"(0, 2, 1)",5.202435756451011,49.77860696517414,-44.33830845771145
3,"(2, 0, 1)",378.35,189.43,3.81,482.1,"(0, 2, 1)",5.202435756451011,49.71916010498688,-49.58530183727034
4,"(0, -1, 2)",378.35,220.24,4.43,497.2,"(0, 2, 1)",5.20243575645101,49.7155756207675,-35.69074492099323
5,"(-2, 1, -1)",90.4,134.89,2.73,273.7,"(1, 2, 1)",4.749152362966118,49.41025641025641,16.29670329670329
6,"(-1, 2, -1)",90.4,106.41,2.16,92.6,"(1, 2, 1)",4.749152362966117,49.263888888888886,7.412037037037033
7,"(-1, 1, -2)",90.4,90.61,1.85,441.2,"(1, 2, 1)",4.749152362966118,48.97837837837837,0.11351351351351013
8,"(2, -1, 1)",90.4,135.61,2.74,270.5,"(1, 2, 1)",4.749152362966118,49.49270072992701,16.5
9,"(1, -2, 1)",90.4,107.36,2.17,89.5,"(1, 2, 1)",4.749152362966117,49.474654377880185,7.815668202764974
10,"(1, -1, 2)",90.4,91.39,1.87,438.1,"(1, 2, 1)",4.749152362966118,48.87165775401069,0.5294117647058796
11,"(2, 1, -1)",90.4,88.04,1.77,374.5,"(1, 2, 1)",4.749152362966118,49.740112994350284,-1.333333333333333
12,"(0, -2, 2)",1272.27,360.49,7.23,254.8,"(0, 2, 2)",4.112886592771553,49.86030428769018,-126.11065006915628
13,"(0, 2, -2)",1272.27,325.03,6.52,259.4,"(0, 2, 2)",4.112886592771553,49.851226993865026,-145.28220858895708
14,"(-1, -2, 2)",461.79,309.33,6.2,240.2,"(1, 2, 2)",3.8776666666666655,49.89193548387097,-24.590322580645168
15,"(2, -1, 2)",461.79,272.45,5.48,404.0,"(1, 2, 2)",3.8776666666666664,49.717153284671525,-34.55109489051095
16,"(2, -2, 1)",461.79,285.06,5.72,131.4,"(1, 2, 2)",3.8776666666666655,49.83566433566434,-30.89685314685315
17,"(1, -2, 2)",461.79,234.69,4.72,262.1,"(1, 2, 2)",3.8776666666666655,49.722457627118644,-48.114406779661024
18,"(-2, -2, 2)",0.79,314.8,6.31,200.2,"(2, 2, 2)",3.358157840741458,49.88906497622821,49.76386687797147
19,"(2, -2, 2)",0.79,254.6,5.13,265.5,"(2, 2, 2)",3.358157840741458,49.629629629629626,49.47563352826511
20,"(2, 2, -2)",0.79,289.34,5.79,218.6,"(2, 2, 2)",3.358157840741458,49.97236614853195,49.835924006908456
21,"(-3, 0, 0)",1486.14,176.03,3.55,287.4,"(0, 3, 0)",3.8776666666666664,49.58591549295775,-369.0450704225353
22,"(3, 0, 0)",1486.14,142.17,2.87,282.4,"(0, 3, 0)",3.8776666666666664,49.536585365853654,-468.2822299651568
23,"(-3, -1, 0)",126.02,117.59,2.38,549.8,"(0, 3, 1)",3.6786776020738756,49.40756302521009,-3.5420168067226863
24,"(-3, 1, 0)",126.02,135.15,2.74,124.3,"(0, 3, 1)",3.678677602073875,49.324817518248175,3.332116788321171
25,"(3, -1, 0)",126.02,104.65,2.12,119.6,"(0, 3, 1)",3.678677602073875,49.363207547169814,-10.080188679245278
26,"(-3, 0, -1)",126.02,111.48,2.28,436.8,"(0, 3, 1)",3.6786776020738756,48.89473684210527,-6.377192982456138
27,"(-3, 0, 1)",126.03,136.53,2.76,37.7,"(0, 3, 1)",3.678677602073875,49.46739130434783,3.804347826086957
28,"(3, 0, 1)",126.02,98.08,2.01,432.0,"(0, 3, 1)",3.6786776020738756,48.79601990049752,-13.900497512437811
29,"(3, 1, -1)",935.63,380.48,7.62,308.5,"(1, 3, 1)",3.507481471473124,49.93175853018373,-72.85433070866141
30,"(0, -2, 3)",480.94,329.79,6.62,404.5,"(0, 3, 2)",3.2264136913440447,49.81722054380665,-22.83232628398791
31,"(-1, 3, -2)",319.25,194.59,3.92,144.4,"(1, 3, 2)",3.1090500271672323,49.64030612244898,-31.801020408163264
32,"(-3, 1, -2)",319.25,194.38,3.93,386.1,"(1, 3, 2)",3.1090500271672328,49.46055979643766,-31.7735368956743
33,"(-1, 2, -3)",319.25,215.65,4.35,385.9,"(1, 3, 2)",3.1090500271672328,49.57471264367817,-23.81609195402299
34,"(-1, -2, 3)",319.25,199.8,4.02,442.4,"(1, 3, 2)",3.1090500271672323,49.70149253731344,-29.713930348258707
35,"(3, -2, 1)",319.25,196.07,3.95,158.4,"(1, 3, 2)",3.1090500271672328,49.6379746835443,-31.184810126582278
36,"(1, -3, 2)",319.25,215.91,4.35,139.5,"(1, 3, 2)",3.1090500271672323,49.63448275862069,-23.756321839080464
37,"(2, -1, 3)",319.25,243.42,4.91,488.3,"(1, 3, 2)",3.1090500271672328,49.57637474541751,-15.44399185336049
38,"(2, -3, 1)",319.25,238.18,4.79,42.3,"(1, 3, 2)",3.1090500271672323,49.724425887265134,-16.92484342379958
39,"(1, -2, 3)",319.25,188.17,3.8,380.9,"(1, 3, 2)",3.1090500271672328,49.51842105263158,-34.49473684210527
40,"(1, 2, -3)",319.25,218.65,4.4,450.6,"(1, 3, 2)",3.1090500271672323,49.69318181818181,-22.86363636363636
41,"(-2, 3, -2)",211.35,148.57,3.01,167.9,"(2, 3, 2)",2.8214169260476605,49.35880398671097,-20.857142857142858
42,"(2, -3, 2)",211.35,146.5,2.96,162.8,"(2, 3, 2)",2.8214169260476605,49.49324324324324,-21.908783783783782
43,"(2, -2, 3)",211.35,153.76,3.12,364.5,"(2, 3, 2)",2.8214169260476614,49.28205128205128,-18.458333333333332
44,"(2, 2, -3)",211.35,109.84,2.21,526.4,"(2, 3, 2)",2.8214169260476605,49.70135746606335,-45.932126696832576
45,"(0, -3, 3)",474.89,538.71,10.8,253.3,"(0, 3, 3)",2.741924395181035,49.88055555555555,5.909259259259263
46,"(-3, 1, -3)",3.21,10.07,0.46,462.3,"(1, 3, 3)",2.668793232116245,21.891304347826086,14.91304347826087
47,"(-3, 3, -1)",3.21,4.44,0.39,82.9,"(1, 3, 3)",2.6687932321162444,11.384615384615385,3.1538461538461546
48,"(-1, -3, 3)",3.21,17.54,0.49,246.2,"(1, 3, 3)",2.6687932321162444,35.795918367346935,29.24489795918367
49,"(3, -1, 3)",3.21,10.67,0.49,457.1,"(1, 3, 3)",2.668793232116245,21.775510204081634,15.224489795918368
50,"(3, -3, 1)",3.21,6.03,0.37,77.5,"(1, 3, 3)",2.6687932321162444,16.2972972972973,7.621621621621623
51,"(1, 3, -3)",3.21,34.1,0.76,255.0,"(1, 3, 3)",2.6687932321162444,44.86842105263158,40.64473684210526
52,"(-3, 2, -3)",628.97,351.45,7.06,358.4,"(2, 3, 3)",2.4801639333648158,49.78045325779037,-39.308781869688396
53,"(-2, -3, 3)",628.97,392.13,7.86,229.4,"(2, 3, 3)",2.4801639333648158,49.88931297709924,-30.132315521628502
54,"(3, -2, 3)",628.97,356.2,7.16,352.7,"(2, 3, 3)",2.4801639333648158,49.7486033519553,-38.096368715083806
55,"(-3, 3, -3)",220.75,137.79,2.81,270.8,"(3, 3, 3)",2.2387718938276384,49.0355871886121,-29.523131672597867
56,"(-3, -3, 3)",220.75,319.09,6.41,195.3,"(3, 3, 3)",2.2387718938276384,49.78003120124804,15.341653666146641
57,"(3, -3, 3)",220.75,129.13,2.64,264.4,"(3, 3, 3)",2.2387718938276384,48.91287878787878,-34.70454545454545
58,"(3, 3, -3)",220.75,192.76,3.86,222.3,"(3, 3, 3)",2.2387718938276384,49.93782383419689,-7.251295336787567
59,"(4, 0, 0)",26.51,347.4,6.97,281.2,"(0, 4, 0)",2.90825,49.842180774748925,46.03873744619799
60,"(-4, -1, 0)",687.27,419.02,8.4,476.7,"(0, 4, 1)",2.8214169260476614,49.883333333333326,-31.934523809523807
61,"(4, 1, 0)",687.27,391.18,7.85,467.6,"(0, 4, 1)",2.8214169260476614,49.83184713375797,-37.718471337579615
62,"(4, 0, 1)",687.27,344.07,6.91,401.3,"(0, 4, 1)",2.8214169260476614,49.793053545586105,-49.66714905933429
63,"(4, 1, 1)",184.21,139.7,2.82,556.8,"(1, 4, 1)",2.7419243951810355,49.53900709219858,-15.78368794326242
64,"(-4, 1, -1)",184.21,87.87,1.84,279.6,"(1, 4, 1)",2.7419243951810355,47.755434782608695,-52.358695652173914
65,"(-4, -1, 1)",184.21,114.33,2.32,309.9,"(1, 4, 1)",2.7419243951810355,49.2801724137931,-30.12068965517242
66,"(-4, -1, -1)",184.21,132.04,2.67,564.1,"(1, 4, 1)",2.7419243951810355,49.45318352059925,-19.539325842696634
67,"(4, -1, 1)",184.21,91.18,1.88,273.9,"(1, 4, 1)",2.7419243951810355,48.50000000000001,-49.48404255319149
68,"(1, -1, 4)",184.21,153.9,3.11,587.4,"(1, 4, 1)",2.7419243951810355,49.4855305466238,-9.7459807073955
69,"(4, 1, -1)",184.21,124.18,2.51,297.0,"(1, 4, 1)",2.7419243951810355,49.474103585657375,-23.916334661354583
70,"(-4, 2, 0)",126.01,200.87,4.07,71.1,"(0, 4, 2)",2.601217878225505,49.353808353808354,18.39312039312039
71,"(4, -2, 0)",126.01,159.54,3.22,65.0,"(0, 4, 2)",2.601217878225505,49.54658385093167,10.413043478260866
72,"(0, -4, 2)",126.01,152.38,3.08,14.7,"(0, 4, 2)",2.601217878225505,49.47402597402597,8.56168831168831
73,"(0, 4, -2)",126.01,160.33,3.23,21.7,"(0, 4, 2)",2.601217878225505,49.63777089783282,10.625386996904027
74,"(-4, 0, -2)",126.01,134.77,2.75,486.5,"(0, 4, 2)",2.6012178782255053,49.00727272727273,3.1854545454545473
75,"(4, 0, 2)",126.01,143.43,2.92,480.5,"(0, 4, 2)",2.6012178782255053,49.119863013698634,5.965753424657535
76,"(0, -2, 4)",126.01,154.0,3.13,495.0,"(0, 4, 2)",2.601217878225505,49.201277955271564,8.942492012779551
77,"(0, 2, -4)",126.01,150.02,3.04,502.1,"(0, 4, 2)",2.601217878225505,49.348684210526315,7.898026315789475
78,"(-4, 2, -1)",120.95,100.98,2.07,183.2,"(1, 4, 2)",2.538528717115299,48.78260869565218,-9.647342995169081
79,"(-1, 4, -2)",120.95,74.91,1.55,63.2,"(1, 4, 2)",2.538528717115299,48.329032258064515,-29.703225806451616
80,"(-2, 1, -4)",120.95,105.31,2.15,549.9,"(1, 4, 2)",2.5385287171152995,48.98139534883721,-7.274418604651164
81,"(-4, 1, -2)",120.95,99.2,2.04,371.5,"(1, 4, 2)",2.5385287171152995,48.627450980392155,-10.661764705882353
82,"(-1, 2, -4)",120.95,126.49,2.58,467.6,"(1, 4, 2)",2.538528717115299,49.02713178294573,2.147286821705423
83,"(-1, -2, 4)",120.95,80.76,1.65,543.3,"(1, 4, 2)",2.538528717115299,48.94545454545455,-24.35757575757576
84,"(4, -2, 1)",120.95,88.87,1.82,177.1,"(1, 4, 2)",2.538528717115299,48.82967032967033,-17.626373626373624
85,"(1, -4, 2)",120.95,99.37,2.04,57.0,"(1, 4, 2)",2.538528717115299,48.71078431372549,-10.57843137254902
86,"(2, -1, 4)",120.95,99.87,2.04,544.2,"(1, 4, 2)",2.5385287171152995,48.95588235294118,-10.333333333333332
87,"(4, -1, 2)",120.95,124.76,2.55,365.7,"(1, 4, 2)",2.5385287171152995,48.925490196078435,1.4941176470588244
88,"(1, -2, 4)",120.95,124.45,2.55,461.4,"(1, 4, 2)",2.538528717115299,48.80392156862746,1.3725490196078431
89,"(1, 2, -4)",120.95,77.45,1.58,552.0,"(1, 4, 2)",2.538528717115299,49.01898734177215,-27.531645569620252
90,"(-4, 2, -2)",79.19,82.85,1.73,275.5,"(2, 4, 2)",2.374576181483059,47.89017341040462,2.115606936416183
91,"(-2, 4, -2)",79.19,86.21,1.78,94.0,"(2, 4, 2)",2.3745761814830586,48.43258426966292,3.943820224719099
92,"(-2, 2, -4)",79.19,85.97,1.8,442.6,"(2, 4, 2)",2.374576181483059,47.76111111111111,3.766666666666667
93,"(4, -2, 2)",79.19,74.33,1.56,269.5,"(2, 4, 2)",2.374576181483059,47.6474358974359,-3.115384615384615
94,"(2, -4, 2)",79.19,77.33,1.61,88.0,"(2, 4, 2)",2.3745761814830586,48.03105590062111,-1.1552795031055896
95,"(2, -2, 4)",79.19,105.72,2.19,436.3,"(2, 4, 2)",2.374576181483059,48.273972602739725,12.114155251141554
96,"(4, 2, -2)",79.19,81.69,1.64,363.6,"(2, 4, 2)",2.374576181483059,49.8109756097561,1.524390243902439
97,"(0, -4, 3)",1.74,3.29,0.35,145.6,"(0, 4, 3)",2.3265999999999996,9.4,4.428571428571429
98,"(0, 4, -3)",1.74,7.63,0.32,153.9,"(0, 4, 3)",2.3265999999999996,23.84375,18.40625
99,"(-4, 0, -3)",1.74,4.4,0.36,541.3,"(0, 4, 3)",2.3266,12.222222222222223,7.388888888888889
100,"(4, 0, 3)",1.74,9.79,0.42,534.4,"(0, 4, 3)",2.3266,23.309523809523807,19.166666666666664
101,"(0, -3, 4)",1.74,2.07,0.39,361.5,"(0, 4, 3)",2.3265999999999996,5.3076923076923075,0.8461538461538457
102,"(0, 3, -4)",1.74,6.17,0.39,370.2,"(0, 4, 3)",2.3265999999999996,15.82051282051282,11.358974358974358
103,"(-1, 4, -3)",8.36,17.72,0.47,172.5,"(1, 4, 3)",2.281419000062494,37.702127659574465,19.914893617021278
104,"(-3, 1, -4)",8.36,15.97,0.52,517.0,"(1, 4, 3)",2.281419000062495,30.711538461538463,14.634615384615387
105,"(-1, -4, 3)",8.36,27.86,0.67,115.2,"(1, 4, 3)",2.281419000062494,41.582089552238806,29.104477611940297
106,"(-4, 1, -3)",8.36,18.78,0.57,439.8,"(1, 4, 3)",2.281419000062495,32.94736842105264,18.28070175438597
107,"(-3, 4, -1)",8.36,65.03,1.38,26.4,"(1, 4, 3)",2.281419000062494,47.12318840579711,41.06521739130435
108,"(-1, 3, -4)",8.36,22.6,0.6,356.8,"(1, 4, 3)",2.2814190000624945,37.66666666666667,23.733333333333338
109,"(-1, -3, 4)",8.36,17.5,0.55,377.8,"(1, 4, 3)",2.2814190000624945,31.818181818181817,16.618181818181817
110,"(4, -3, 1)",8.36,71.67,1.5,104.1,"(1, 4, 3)",2.281419000062494,47.78,42.20666666666667
111,"(1, -4, 3)",8.36,23.21,0.6,165.6,"(1, 4, 3)",2.281419000062494,38.68333333333334,24.750000000000004
112,"(3, -1, 4)",8.36,15.45,0.53,510.7,"(1, 4, 3)",2.281419000062495,29.150943396226413,13.377358490566037
113,"(1, 4, -3)",8.36,14.39,0.4,126.0,"(1, 4, 3)",2.281419000062494,35.975,15.075000000000003
114,"(4, -1, 3)",8.36,27.72,0.74,433.6,"(1, 4, 3)",2.281419000062495,37.45945945945946,26.16216216216216
115,"(3, -4, 1)",8.36,61.39,1.3,20.3,"(1, 4, 3)",2.281419000062494,47.223076923076924,40.792307692307695
116,"(1, -3, 4)",8.36,22.06,0.62,349.5,"(1, 4, 3)",2.2814190000624945,35.58064516129032,22.096774193548384
117,"(1, 3, -4)",8.36,18.07,0.49,388.0,"(1, 4, 3)",2.2814190000624945,36.87755102040816,19.816326530612248
118,"(-2, 4, -3)",0.0,17.19,0.49,186.8,"(2, 4, 3)",2.1601938690136437,35.08163265306123,35.08163265306123
119,"(-3, 2, -4)",0.0,13.59,0.51,423.5,"(2, 4, 3)",2.1601938690136437,26.64705882352941,26.64705882352941
120,"(-2, -4, 3)",0.0,5.85,0.42,70.7,"(2, 4, 3)",2.1601938690136437,13.928571428571429,13.928571428571429
121,"(-4, 2, -3)",0.0,2.56,0.37,349.9,"(2, 4, 3)",2.1601938690136437,6.918918918918919,6.918918918918919
122,"(-3, 4, -2)",0.0,5.69,0.39,118.0,"(2, 4, 3)",2.1601938690136437,14.58974358974359,14.58974358974359
123,"(-2, 3, -4)",0.0,4.62,0.4,347.6,"(2, 4, 3)",2.1601938690136437,11.549999999999999,11.549999999999999
124,"(-2, -3, 4)",0.0,16.3,0.59,403.8,"(2, 4, 3)",2.1601938690136437,27.6271186440678,27.6271186440678
125,"(4, -3, 2)",0.0,17.86,0.52,191.5,"(2, 4, 3)",2.1601938690136437,34.34615384615385,34.34615384615385
126,"(3, -2, 4)",0.0,11.82,0.5,417.1,"(2, 4, 3)",2.1601938690136437,23.64,23.64
127,"(2, 4, -3)",0.0,6.62,0.25,84.6,"(2, 4, 3)",2.1601938690136437,26.48,26.48
128,"(4, -2, 3)",0.0,4.91,0.42,343.4,"(2, 4, 3)",2.1601938690136437,11.690476190476192,11.690476190476192
129,"(3, -4, 2)",0.0,5.09,0.36,111.1,"(2, 4, 3)",2.1601938690136437,14.13888888888889,14.13888888888889
130,"(2, -3, 4)",0.0,3.67,0.42,341.3,"(2, 4, 3)",2.1601938690136437,8.738095238095239,8.738095238095239
131,"(2, 3, -4)",0.0,9.75,0.34,416.7,"(2, 4, 3)",2.1601938690136437,28.676470588235293,28.676470588235293
132,"(-4, 3, -3)",102.85,75.52,1.59,272.9,"(3, 4, 3)",1.995043040962805,47.496855345911946,-17.188679245283016
133,"(-3, 4, -3)",102.85,76.4,1.59,199.5,"(3, 4, 3)",1.9950430409628046,48.0503144654088,-16.635220125786155
134,"(-3, 3, -4)",102.85,89.42,1.85,340.8,"(3, 4, 3)",1.995043040962805,48.33513513513513,-7.259459459459455
135,"(-4, -3, 3)",102.85,82.85,1.75,79.4,"(3, 4, 3)",1.995043040962805,47.34285714285714,-11.428571428571429
136,"(-3, -3, 4)",102.85,125.73,2.63,444.2,"(3, 4, 3)",1.9950430409628046,47.80608365019012,8.699619771863121
137,"(4, -3, 3)",102.85,65.24,1.39,266.0,"(3, 4, 3)",1.995043040962805,46.935251798561154,-27.057553956834536
138,"(3, -4, 3)",102.85,61.1,1.3,192.5,"(3, 4, 3)",1.9950430409628046,47.0,-32.115384615384606
139,"(3, -3, 4)",102.85,89.06,1.85,333.7,"(3, 4, 3)",1.995043040962805,48.14054054054054,-7.454054054054049
140,"(4, 3, -3)",102.85,66.1,1.33,151.7,"(3, 4, 3)",1.995043040962805,49.699248120300744,-27.63157894736842
141,"(3, 4, -3)",102.85,82.19,1.66,15.4,"(3, 4, 3)",1.995043040962805,49.51204819277108,-12.445783132530119
142,"(3, 3, -4)",102.85,94.11,1.9,466.4,"(3, 4, 3)",1.9950430409628046,49.53157894736842,-4.599999999999998
143,"(-4, 0, -4)",281.44,180.93,3.65,580.6,"(0, 4, 4)",2.0564432963857766,49.56986301369864,-27.53698630136986
144,"(4, 0, 4)",281.44,141.34,2.87,573.6,"(0, 4, 4)",2.0564432963857766,49.24738675958188,-48.81533101045296
145,"(0, -4, 4)",281.44,176.77,3.58,252.1,"(0, 4, 4)",2.0564432963857766,49.37709497206704,-29.23743016759776
146,"(0, 4, -4)",281.44,135.68,2.76,261.0,"(0, 4, 4)",2.0564432963857766,49.15942028985508,-52.811594202898554
147,"(-4, 1, -4)",1.45,5.84,0.43,491.7,"(1, 4, 4)",2.025045371732633,13.581395348837209,10.209302325581394
