,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1442.9,293.79,5.89,255.4,"(0, 1, 1)",8.22718739910548,49.87945670628184,-195.09507640067915
1,"(0, -2, 1)",376.62,194.69,3.91,15.9,"(0, 2, 1)",5.203330183642009,49.79283887468031,-46.529411764705884
2,"(0, -1, 2)",376.62,209.89,4.22,496.8,"(0, 2, 1)",5.203330183642009,49.73696682464455,-39.509478672985786
3,"(-2, 1, -1)",92.39,131.59,2.66,273.8,"(1, 2, 1)",4.749968859547046,49.46992481203007,14.736842105263158
4,"(-1, 2, -1)",92.39,105.66,2.14,92.4,"(1, 2, 1)",4.749968859547045,49.37383177570093,6.2009345794392505
5,"(-1, 1, -2)",92.39,86.03,1.76,441.2,"(1, 2, 1)",4.749968859547046,48.88068181818182,-3.6136363636363633
6,"(2, -1, 1)",92.39,126.75,2.56,270.6,"(1, 2, 1)",4.749968859547046,49.51171875,13.421875
7,"(1, -2, 1)",92.39,102.29,2.07,89.4,"(1, 2, 1)",4.749968859547045,49.415458937198075,4.782608695652177
8,"(1, -1, 2)",92.39,84.18,1.72,438.0,"(1, 2, 1)",4.749968859547046,48.941860465116285,-4.773255813953485
9,"(2, 1, -1)",92.39,87.39,1.75,378.7,"(1, 2, 1)",4.749968859547046,49.93714285714286,-2.857142857142857
10,"(0, -2, 2)",1269.2,339.34,6.8,254.3,"(0, 2, 2)",4.11359369955274,49.902941176470584,-136.74411764705886
11,"(0, 2, -2)",1269.2,305.07,6.12,258.9,"(0, 2, 2)",4.11359369955274,49.84803921568627,-157.53758169934642
12,"(-1, -2, 2)",468.85,284.21,5.7,239.3,"(1, 2, 2)",3.878333333333333,49.86140350877192,-32.39298245614036
13,"(2, -1, 2)",468.85,255.04,5.13,404.0,"(1, 2, 2)",3.878333333333333,49.71539961013645,-41.67836257309942
14,"(2, -2, 1)",468.85,278.24,5.59,131.3,"(1, 2, 2)",3.878333333333333,49.77459749552773,-34.098389982110916
15,"(1, -2, 2)",468.85,224.6,4.51,261.7,"(1, 2, 2)",3.878333333333333,49.80044345898005,-54.15742793791575
16,"(-2, -2, 2)",0.27,284.42,5.69,198.5,"(2, 2, 2)",3.3587351910106475,49.98594024604569,49.93848857644991
17,"(2, -2, 2)",0.27,249.08,5.01,265.4,"(2, 2, 2)",3.3587351910106475,49.71656686626747,49.662674650698605
