,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1438.86,281.16,5.63,255.1,"(0, 1, 1)",8.225773185543106,49.93960923623446,-205.63055062166958
1,"(-2, 1, 0)",378.36,187.44,3.76,69.6,"(0, 2, 1)",5.20243575645101,49.851063829787236,-50.77659574468086
2,"(0, 2, -1)",378.36,170.75,3.42,19.7,"(0, 2, 1)",5.20243575645101,49.92690058479532,-60.704678362573105
3,"(2, 0, 1)",378.36,168.44,3.38,482.1,"(0, 2, 1)",5.202435756451011,49.83431952662722,-62.10650887573965
4,"(0, -1, 2)",378.36,214.07,4.3,496.7,"(0, 2, 1)",5.20243575645101,49.78372093023256,-38.20697674418605
5,"(-2, 1, -1)",92.08,126.92,2.56,273.8,"(1, 2, 1)",4.749152362966118,49.578125,13.609375000000002
6,"(-1, 1, -2)",92.08,81.31,1.65,441.0,"(1, 2, 1)",4.749152362966118,49.27878787878788,-6.527272727272726
7,"(2, -1, 1)",92.08,121.09,2.44,270.5,"(1, 2, 1)",4.749152362966118,49.62704918032787,11.889344262295085
8,"(1, -2, 1)",92.08,94.76,1.91,89.4,"(1, 2, 1)",4.749152362966117,49.612565445026185,1.4031413612565482
9,"(1, -1, 2)",92.08,83.13,1.69,437.8,"(1, 2, 1)",4.749152362966118,49.18934911242604,-5.295857988165682
10,"(2, 1, -1)",92.08,82.29,1.65,378.1,"(1, 2, 1)",4.749152362966118,49.87272727272728,-5.933333333333329
11,"(-2, 0, -2)",1273.68,243.06,4.87,579.6,"(0, 2, 2)",4.112886592771553,49.90965092402464,-211.62628336755648
12,"(-2, 2, -1)",464.23,266.83,5.35,135.1,"(1, 2, 2)",3.8776666666666655,49.87476635514019,-36.897196261682254
13,"(1, -2, 2)",464.23,223.85,4.49,261.6,"(1, 2, 2)",3.8776666666666655,49.85523385300668,-53.53674832962138
14,"(1, 2, -2)",464.23,263.46,5.28,246.4,"(1, 2, 2)",3.8776666666666655,49.897727272727266,-38.02462121212122
15,"(-2, -2, 2)",0.7,281.16,5.63,197.7,"(2, 2, 2)",3.358157840741458,49.93960923623446,49.81527531083482
16,"(2, -2, 2)",0.7,237.16,4.76,265.2,"(2, 2, 2)",3.358157840741458,49.82352941176471,49.6764705882353
17,"(-3, 0, 0)",1484.77,156.1,3.14,288.0,"(0, 3, 0)",3.8776666666666664,49.71337579617834,-423.14331210191085
18,"(3, 0, 0)",1484.77,132.25,2.66,282.6,"(0, 3, 0)",3.8776666666666664,49.71804511278195,-508.4661654135338
19,"(-3, -1, 0)",125.13,115.11,2.32,550.1,"(0, 3, 1)",3.6786776020738756,49.61637931034483,-4.318965517241378
20,"(-3, 1, 0)",125.13,119.02,2.4,124.6,"(0, 3, 1)",3.678677602073875,49.59166666666667,-2.5458333333333334
21,"(3, 1, 0)",125.13,91.38,1.84,543.2,"(0, 3, 1)",3.6786776020738756,49.66304347826087,-18.342391304347824
22,"(-3, 0, -1)",125.13,101.25,2.05,436.9,"(0, 3, 1)",3.6786776020738756,49.39024390243903,-11.648780487804876
23,"(3, 0, 1)",125.13,90.06,1.83,432.2,"(0, 3, 1)",3.6786776020738756,49.21311475409836,-19.163934426229503
24,"(-3, 1, -1)",931.99,330.71,6.63,277.5,"(1, 3, 1)",3.507481471473124,49.880844645550525,-90.69079939668174
25,"(3, 1, -1)",931.99,333.75,6.68,310.2,"(1, 3, 1)",3.507481471473124,49.962574850299404,-89.55688622754492
26,"(0, -3, 2)",483.71,277.62,5.57,104.4,"(0, 3, 2)",3.2264136913440447,49.84201077199282,-36.99999999999999
27,"(-3, 0, -2)",483.71,266.49,5.35,524.5,"(0, 3, 2)",3.226413691344045,49.81121495327103,-40.6018691588785
28,"(-1, 3, -2)",316.71,191.82,3.85,144.1,"(1, 3, 2)",3.1090500271672323,49.82337662337662,-32.43896103896103
29,"(-1, -2, 3)",316.71,200.75,4.03,441.3,"(1, 3, 2)",3.1090500271672323,49.81389578163771,-28.77419354838709
30,"(1, -3, 2)",316.71,208.84,4.2,139.2,"(1, 3, 2)",3.1090500271672323,49.72380952380952,-25.683333333333326
31,"(1, 3, -2)",316.71,185.08,3.71,56.1,"(1, 3, 2)",3.1090500271672328,49.88679245283019,-35.47978436657681
32,"(2, -3, 1)",316.71,208.17,4.18,42.3,"(1, 3, 2)",3.1090500271672323,49.801435406698566,-25.966507177033492
33,"(1, -2, 3)",316.71,195.36,3.93,380.3,"(1, 3, 2)",3.1090500271672328,49.70992366412214,-30.87786259541984
34,"(1, 2, -3)",316.71,226.37,4.54,449.7,"(1, 3, 2)",3.1090500271672323,49.86123348017621,-19.89867841409691
35,"(-3, 2, -2)",212.49,156.25,3.15,272.5,"(2, 3, 2)",2.8214169260476614,49.6031746031746,-17.853968253968258
36,"(-2, 3, -2)",212.49,146.54,2.95,167.7,"(2, 3, 2)",2.8214169260476605,49.67457627118643,-22.355932203389834
37,"(-2, -2, 3)",212.49,127.62,2.56,510.9,"(2, 3, 2)",2.8214169260476605,49.8515625,-33.15234375
38,"(3, -2, 2)",212.49,160.4,3.24,267.5,"(2, 3, 2)",2.8214169260476614,49.50617283950617,-16.07716049382716
39,"(2, 2, -3)",212.49,114.25,2.3,525.3,"(2, 3, 2)",2.8214169260476605,49.673913043478265,-42.71304347826088
40,"(-3, 1, -3)",3.38,9.62,0.35,462.0,"(1, 3, 3)",2.668793232116245,27.485714285714284,17.82857142857143
41,"(-3, 3, -1)",3.38,3.08,0.24,83.2,"(1, 3, 3)",2.6687932321162444,12.833333333333334,-1.2499999999999993
42,"(-1, -3, 3)",3.38,14.79,0.38,245.7,"(1, 3, 3)",2.6687932321162444,38.921052631578945,30.026315789473685
43,"(3, -1, 3)",3.38,9.76,0.38,456.6,"(1, 3, 3)",2.668793232116245,25.684210526315788,16.789473684210527
44,"(3, -3, 1)",3.38,4.87,0.24,77.8,"(1, 3, 3)",2.6687932321162444,20.291666666666668,6.208333333333335
