,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1442.56,268.08,5.37,255.7,"(0, 1, 1)",8.226480292324293,49.9217877094972,-218.71135940409684
1,"(0, -2, 1)",375.4,186.06,3.74,16.2,"(0, 2, 1)",5.2028829700465105,49.74866310160428,-50.62566844919785
2,"(-2, 0, -1)",375.4,188.11,3.78,485.4,"(0, 2, 1)",5.202882970046511,49.76455026455027,-49.547619047619044
3,"(2, 0, 1)",375.4,190.02,3.82,482.2,"(0, 2, 1)",5.202882970046511,49.7434554973822,-48.52879581151832
4,"(0, -1, 2)",375.4,200.01,4.02,497.1,"(0, 2, 1)",5.2028829700465105,49.75373134328358,-43.62935323383085
5,"(-2, 1, -1)",91.81,131.71,2.66,273.7,"(1, 2, 1)",4.749560611256582,49.515037593984964,15.000000000000002
6,"(-1, 2, -1)",91.81,100.27,2.03,92.6,"(1, 2, 1)",4.749560611256582,49.39408866995074,4.167487684729061
7,"(-1, 1, -2)",91.81,82.92,1.69,441.2,"(1, 2, 1)",4.749560611256582,49.06508875739645,-5.260355029585799
8,"(2, -1, 1)",91.81,127.04,2.57,270.5,"(1, 2, 1)",4.749560611256582,49.431906614785994,13.708171206225684
9,"(1, -2, 1)",91.81,104.38,2.12,89.5,"(1, 2, 1)",4.749560611256582,49.23584905660377,5.929245283018864
10,"(1, -1, 2)",91.81,85.14,1.74,438.1,"(1, 2, 1)",4.749560611256582,48.93103448275862,-3.8333333333333344
11,"(2, 1, -1)",91.81,87.27,1.75,375.7,"(1, 2, 1)",4.749560611256582,49.86857142857143,-2.594285714285718
12,"(0, -2, 2)",1270.35,308.05,6.18,254.7,"(0, 2, 2)",4.113240146162147,49.846278317152105,-155.71197411003237
13,"(0, 2, -2)",1270.35,301.54,6.05,259.3,"(0, 2, 2)",4.113240146162147,49.84132231404959,-160.13388429752067
14,"(-1, -2, 2)",464.12,262.25,5.26,240.1,"(1, 2, 2)",3.8779999999999992,49.8574144486692,-38.37832699619772
15,"(2, -1, 2)",464.12,261.12,5.25,404.1,"(1, 2, 2)",3.878,49.73714285714286,-38.666666666666664
16,"(2, -2, 1)",464.12,280.21,5.62,131.4,"(1, 2, 2)",3.8779999999999992,49.8594306049822,-32.72419928825623
17,"(1, -2, 2)",464.12,215.86,4.34,262.0,"(1, 2, 2)",3.8779999999999992,49.7373271889401,-57.20276497695853
18,"(-2, -2, 2)",0.72,320.17,6.41,199.7,"(2, 2, 2)",3.3584465158760524,49.94851794071763,49.836193447737905
