,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1435.0,283.51,5.68,255.1,"(0, 1, 1)",8.225773185543106,49.9137323943662,-202.72711267605635
1,"(0, 2, -1)",379.03,167.0,3.35,19.5,"(0, 2, 1)",5.20243575645101,49.850746268656714,-63.292537313432824
2,"(2, 0, 1)",379.03,166.91,3.35,481.9,"(0, 2, 1)",5.202435756451011,49.82388059701492,-63.31940298507462
3,"(0, -1, 2)",379.03,202.96,4.08,496.7,"(0, 2, 1)",5.20243575645101,49.74509803921569,-43.15441176470587
4,"(-2, 1, -1)",90.46,126.74,2.55,273.6,"(1, 2, 1)",4.749152362966118,49.70196078431373,14.227450980392158
5,"(-1, 2, -1)",90.46,96.51,1.95,92.4,"(1, 2, 1)",4.749152362966117,49.4923076923077,3.1025641025641084
6,"(-1, 1, -2)",90.46,81.03,1.65,440.9,"(1, 2, 1)",4.749152362966118,49.10909090909091,-5.715151515151511
7,"(2, -1, 1)",90.46,123.16,2.48,270.4,"(1, 2, 1)",4.749152362966118,49.66129032258065,13.185483870967744
8,"(1, -2, 1)",90.46,96.83,1.95,89.3,"(1, 2, 1)",4.749152362966117,49.656410256410254,3.2666666666666693
9,"(1, -1, 2)",90.46,83.38,1.7,437.8,"(1, 2, 1)",4.749152362966118,49.04705882352941,-4.164705882352941
10,"(2, 1, -1)",90.46,82.2,1.65,375.4,"(1, 2, 1)",4.749152362966118,49.81818181818182,-5.0060606060606005
11,"(-2, 0, -2)",1272.91,243.23,4.88,579.4,"(0, 2, 2)",4.112886592771553,49.842213114754095,-211.00000000000003
12,"(-2, 2, -1)",460.22,272.33,5.46,135.0,"(1, 2, 2)",3.8776666666666655,49.87728937728937,-34.41208791208792
13,"(-1, -2, 2)",460.22,276.06,5.53,239.3,"(1, 2, 2)",3.8776666666666655,49.92043399638336,-33.30198915009042
14,"(1, -2, 2)",460.22,224.25,4.5,261.7,"(1, 2, 2)",3.8776666666666655,49.833333333333336,-52.43777777777778
15,"(-2, -2, 2)",0.86,276.41,5.54,198.1,"(2, 2, 2)",3.358157840741458,49.89350180505416,49.738267148014444
16,"(-3, 0, 0)",1484.82,158.98,3.2,287.7,"(0, 3, 0)",3.8776666666666664,49.68124999999999,-414.32499999999993
17,"(3, 0, 0)",1484.82,137.58,2.77,282.4,"(0, 3, 0)",3.8776666666666664,49.667870036101085,-486.3682310469314
18,"(-3, -1, 0)",125.55,111.61,2.25,549.6,"(0, 3, 1)",3.6786776020738756,49.60444444444445,-6.195555555555554
19,"(-3, 1, 0)",125.55,119.47,2.41,124.5,"(0, 3, 1)",3.678677602073875,49.572614107883815,-2.5228215767634845
20,"(3, 1, 0)",125.55,91.78,1.85,542.6,"(0, 3, 1)",3.6786776020738756,49.61081081081081,-18.254054054054052
21,"(-3, 0, -1)",125.55,95.47,1.94,436.7,"(0, 3, 1)",3.6786776020738756,49.21134020618557,-15.505154639175258
22,"(3, 0, 1)",125.55,91.32,1.86,431.9,"(0, 3, 1)",3.6786776020738756,49.096774193548384,-18.403225806451616
23,"(0, -3, 2)",478.5,270.2,5.42,104.4,"(0, 3, 2)",3.2264136913440447,49.85239852398524,-38.43173431734318
24,"(-3, 0, -2)",478.5,261.69,5.26,524.2,"(0, 3, 2)",3.226413691344045,49.750950570342205,-41.21863117870723
25,"(-1, -3, 2)",319.43,217.16,4.35,48.0,"(1, 3, 2)",3.1090500271672328,49.921839080459776,-23.510344827586213
26,"(-1, -2, 3)",319.43,185.58,3.73,441.6,"(1, 3, 2)",3.1090500271672323,49.75335120643432,-35.88471849865952
27,"(3, -2, 1)",319.43,179.01,3.6,158.4,"(1, 3, 2)",3.1090500271672328,49.724999999999994,-39.00555555555556
28,"(1, -3, 2)",319.43,205.62,4.13,139.0,"(1, 3, 2)",3.1090500271672323,49.78692493946731,-27.556900726392254
29,"(1, 3, -2)",319.43,192.67,3.86,56.0,"(1, 3, 2)",3.1090500271672328,49.91450777202073,-32.83937823834197
30,"(2, -3, 1)",319.43,206.16,4.14,42.2,"(1, 3, 2)",3.1090500271672323,49.79710144927537,-27.359903381642518
31,"(1, -2, 3)",319.43,185.75,3.75,380.4,"(1, 3, 2)",3.1090500271672328,49.53333333333333,-35.648
32,"(1, 2, -3)",319.43,212.01,4.26,450.0,"(1, 3, 2)",3.1090500271672323,49.767605633802816,-25.21596244131456
33,"(-3, 2, -2)",208.77,158.82,3.21,272.3,"(2, 3, 2)",2.8214169260476614,49.47663551401869,-15.560747663551407
34,"(-2, 3, -2)",208.77,144.11,2.9,167.6,"(2, 3, 2)",2.8214169260476605,49.69310344827587,-22.29655172413793
35,"(-2, 2, -3)",208.77,131.87,2.67,369.3,"(2, 3, 2)",2.8214169260476614,49.38951310861424,-28.801498127340828
36,"(-2, -2, 3)",208.77,120.22,2.41,511.6,"(2, 3, 2)",2.8214169260476605,49.883817427385885,-36.74273858921162
37,"(3, -2, 2)",208.77,156.99,3.17,267.4,"(2, 3, 2)",2.8214169260476614,49.5236593059937,-16.334384858044164
38,"(2, -2, 3)",208.77,147.59,2.99,364.1,"(2, 3, 2)",2.8214169260476614,49.36120401337792,-20.461538461538463
39,"(2, 2, -3)",208.77,106.93,2.15,526.0,"(2, 3, 2)",2.8214169260476605,49.734883720930235,-47.36744186046512
40,"(-3, 1, -3)",3.05,9.39,0.35,462.0,"(1, 3, 3)",2.668793232116245,26.828571428571433,18.114285714285717
41,"(-3, 3, -1)",3.05,2.99,0.25,83.2,"(1, 3, 3)",2.6687932321162444,11.96,-0.23999999999999844
42,"(-1, -3, 3)",3.05,14.42,0.39,245.7,"(1, 3, 3)",2.6687932321162444,36.97435897435897,29.153846153846157
43,"(3, -1, 3)",3.05,10.13,0.39,456.3,"(1, 3, 3)",2.668793232116245,25.974358974358974,18.153846153846157
44,"(3, -3, 1)",3.05,4.34,0.24,77.6,"(1, 3, 3)",2.6687932321162444,18.083333333333332,5.375
45,"(-2, 3, -3)",624.34,333.89,6.7,267.7,"(2, 3, 3)",2.4801639333648158,49.83432835820895,-43.35074626865672
46,"(-2, -3, 3)",624.34,345.6,6.93,228.1,"(2, 3, 3)",2.4801639333648158,49.87012987012987,-40.22222222222223
47,"(3, -2, 3)",624.34,355.72,7.14,352.4,"(2, 3, 3)",2.4801639333648158,49.820728291316534,-37.6218487394958
48,"(3, -3, 2)",624.34,275.52,5.53,179.2,"(2, 3, 3)",2.4801639333648158,49.82278481012658,-63.07775768535263
49,"(2, -3, 3)",624.34,343.47,6.89,261.9,"(2, 3, 3)",2.4801639333648158,49.85050798258346,-40.76487663280116
50,"(2, 3, -3)",624.34,301.6,6.04,242.6,"(2, 3, 3)",2.4801639333648158,49.93377483443709,-53.43377483443709
51,"(-3, 3, -3)",224.75,122.54,2.49,270.5,"(3, 3, 3)",2.2387718938276384,49.21285140562249,-41.04819277108433
52,"(-3, -3, 3)",224.75,271.27,5.44,193.3,"(3, 3, 3)",2.2387718938276384,49.865808823529406,8.55147058823529
53,"(3, -3, 3)",224.75,116.06,2.36,264.0,"(3, 3, 3)",2.2387718938276384,49.17796610169492,-46.05508474576271
54,"(4, -1, 0)",683.77,292.73,5.87,151.9,"(0, 4, 1)",2.8214169260476614,49.86882453151619,-66.6166950596252
55,"(4, 1, 0)",683.77,351.46,7.05,467.6,"(0, 4, 1)",2.8214169260476614,49.85248226950355,-47.13617021276596
56,"(4, 0, -1)",683.77,295.75,5.92,102.7,"(0, 4, 1)",2.8214169260476614,49.957770270270274,-65.54391891891892
57,"(4, 1, 1)",185.6,141.68,2.85,556.5,"(1, 4, 1)",2.7419243951810355,49.71228070175439,-15.410526315789468
58,"(-4, 1, -1)",185.6,79.25,1.63,279.4,"(1, 4, 1)",2.7419243951810355,48.61963190184049,-65.24539877300613
59,"(-4, -1, 1)",185.6,104.28,2.11,310.5,"(1, 4, 1)",2.7419243951810355,49.421800947867304,-38.540284360189574
60,"(-4, -1, -1)",185.6,127.45,2.57,563.7,"(1, 4, 1)",2.7419243951810355,49.59143968871596,-22.62645914396887
61,"(4, -1, 1)",185.6,83.77,1.72,273.7,"(1, 4, 1)",2.7419243951810355,48.70348837209302,-59.20348837209303
62,"(1, -1, 4)",185.6,162.39,3.27,587.1,"(1, 4, 1)",2.7419243951810355,49.66055045871559,-7.097859327217128
63,"(4, 1, -1)",185.6,112.16,2.26,297.5,"(1, 4, 1)",2.7419243951810355,49.6283185840708,-32.49557522123894
