,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1429.91,304.08,6.09,255.5,"(0, 1, 1)",8.223651865199548,49.93103448275862,-184.86535303776685
1,"(2, 0, 1)",384.03,175.2,3.52,481.2,"(0, 2, 1)",5.201094115664511,49.772727272727266,-59.32670454545454
2,"(0, -1, 2)",384.03,201.49,4.05,497.3,"(0, 2, 1)",5.201094115664511,49.750617283950625,-45.0716049382716
3,"(-2, 1, -1)",90.55,124.66,2.52,273.0,"(1, 2, 1)",4.747927618094727,49.46825396825397,13.535714285714285
4,"(-1, 1, -2)",90.55,81.54,1.67,440.9,"(1, 2, 1)",4.747927618094727,48.82634730538923,-5.395209580838318
5,"(2, -1, 1)",90.55,123.41,2.49,269.8,"(1, 2, 1)",4.747927618094727,49.56224899598393,13.196787148594376
6,"(1, -2, 1)",90.55,92.57,1.87,88.9,"(1, 2, 1)",4.747927618094726,49.502673796791434,1.0802139037433134
7,"(1, -1, 2)",90.55,84.36,1.72,437.7,"(1, 2, 1)",4.747927618094727,49.04651162790698,-3.5988372093023244
8,"(2, 1, -1)",90.55,81.01,1.63,368.2,"(1, 2, 1)",4.747927618094727,49.699386503067494,-5.8527607361963145
9,"(-2, 0, -2)",1279.7,243.0,4.88,579.0,"(0, 2, 2)",4.111825932599774,49.795081967213115,-212.43852459016395
10,"(1, -2, 2)",467.45,224.57,4.52,261.7,"(1, 2, 2)",3.8766666666666665,49.68362831858408,-53.73451327433629
11,"(-2, -2, 2)",0.32,344.47,6.9,199.3,"(2, 2, 2)",3.357291815337674,49.923188405797106,49.8768115942029
12,"(-3, 0, 0)",1492.15,150.08,3.02,286.8,"(0, 3, 0)",3.8766666666666665,49.6953642384106,-444.3940397350994
13,"(3, 0, 0)",1492.15,126.38,2.55,281.5,"(0, 3, 0)",3.8766666666666665,49.56078431372549,-535.5960784313726
14,"(-3, 1, 0)",127.19,117.98,2.38,124.1,"(0, 3, 1)",3.6777289187758253,49.57142857142858,-3.869747899159661
15,"(3, 1, 0)",127.19,93.08,1.88,540.9,"(0, 3, 1)",3.6777289187758253,49.51063829787234,-18.143617021276597
16,"(-3, 0, -1)",127.19,93.66,1.92,435.8,"(0, 3, 1)",3.6777289187758253,48.78125,-17.463541666666668
17,"(3, 0, 1)",127.19,90.52,1.86,430.9,"(0, 3, 1)",3.6777289187758253,48.666666666666664,-19.71505376344086
18,"(-3, 1, -1)",938.64,350.72,7.04,276.8,"(1, 3, 1)",3.506576937439391,49.81818181818182,-83.51136363636363
19,"(0, -3, 2)",486.93,267.21,5.36,104.0,"(0, 3, 2)",3.2255816410497076,49.8526119402985,-40.99253731343284
20,"(-3, 0, -2)",486.93,300.71,6.04,523.6,"(0, 3, 2)",3.2255816410497076,49.7864238410596,-30.831125827814574
21,"(-1, -2, 3)",317.87,180.97,3.65,442.7,"(1, 3, 2)",3.1082482434414955,49.58082191780822,-37.50684931506849
22,"(1, -3, 2)",317.87,194.12,3.9,138.7,"(1, 3, 2)",3.1082482434414955,49.774358974358975,-31.73076923076923
23,"(1, 3, -2)",317.87,169.59,3.4,55.6,"(1, 3, 2)",3.108248243441496,49.879411764705885,-43.61176470588236
24,"(2, -3, 1)",317.87,191.23,3.84,41.9,"(1, 3, 2)",3.1082482434414955,49.799479166666664,-32.97916666666667
25,"(1, -2, 3)",317.87,174.56,3.53,380.6,"(1, 3, 2)",3.108248243441496,49.450424929178475,-40.597733711048164
26,"(1, 2, -3)",317.87,186.74,3.76,450.9,"(1, 3, 2)",3.1082482434414955,49.664893617021285,-34.875
27,"(-3, 2, -2)",212.86,147.29,2.99,272.2,"(2, 3, 2)",2.8206893191725526,49.260869565217384,-21.92976588628763
28,"(-2, 3, -2)",212.86,132.39,2.67,167.3,"(2, 3, 2)",2.820689319172552,49.58426966292134,-30.138576779026227
29,"(-2, 2, -3)",212.86,130.38,2.66,369.3,"(2, 3, 2)",2.8206893191725526,49.01503759398496,-31.007518796992485
30,"(-2, -2, 3)",212.86,113.01,2.27,513.8,"(2, 3, 2)",2.820689319172552,49.784140969163,-43.986784140969164
31,"(3, -2, 2)",212.86,143.13,2.9,267.2,"(2, 3, 2)",2.8206893191725526,49.355172413793106,-24.044827586206903
32,"(-3, 1, -3)",3.18,9.27,0.41,462.2,"(1, 3, 3)",2.668104984914634,22.609756097560975,14.853658536585366
33,"(-3, 3, -1)",3.18,3.83,0.23,82.6,"(1, 3, 3)",2.6681049849146334,16.652173913043477,2.826086956521739
34,"(-1, -3, 3)",3.18,15.2,0.42,246.5,"(1, 3, 3)",2.6681049849146334,36.19047619047619,28.61904761904762
35,"(3, -1, 3)",3.18,9.21,0.45,456.1,"(1, 3, 3)",2.668104984914634,20.46666666666667,13.400000000000002
36,"(3, -3, 1)",3.18,4.58,0.22,77.7,"(1, 3, 3)",2.6681049849146334,20.81818181818182,6.363636363636363
37,"(1, 3, -3)",3.18,30.49,0.67,255.2,"(1, 3, 3)",2.6681049849146334,45.50746268656716,40.76119402985074
38,"(-2, 3, -3)",635.19,279.71,5.63,267.8,"(2, 3, 3)",2.479524331215749,49.682060390763766,-63.14031971580818
39,"(3, -2, 3)",635.19,335.33,6.75,352.2,"(2, 3, 3)",2.479524331215749,49.678518518518516,-44.423703703703715
40,"(3, -3, 2)",635.19,253.9,5.1,178.9,"(2, 3, 3)",2.479524331215749,49.7843137254902,-74.76274509803923
41,"(2, -3, 3)",635.19,300.39,6.04,261.9,"(2, 3, 3)",2.479524331215749,49.73344370860927,-55.43046357615895
42,"(2, 3, -3)",635.19,295.9,5.93,243.4,"(2, 3, 3)",2.479524331215749,49.898819561551434,-57.215851602023626
43,"(-3, 3, -3)",217.08,107.24,2.19,270.4,"(3, 3, 3)",2.238194543558449,48.96803652968036,-50.15525114155252
44,"(-3, -3, 3)",217.08,290.45,5.83,195.0,"(3, 3, 3)",2.238194543558449,49.81989708404802,12.584905660377354
45,"(3, -3, 3)",217.08,101.45,2.08,264.0,"(3, 3, 3)",2.238194543558449,48.77403846153846,-55.59134615384615
46,"(4, 1, 0)",683.01,375.73,7.54,466.2,"(0, 4, 1)",2.8206893191725526,49.831564986737405,-40.75331564986737
47,"(4, 0, 1)",683.01,340.46,6.84,400.5,"(0, 4, 1)",2.8206893191725526,49.77485380116959,-50.08040935672515
48,"(4, 0, -1)",683.01,270.25,5.41,102.2,"(0, 4, 1)",2.8206893191725526,49.953789279112755,-76.29574861367837
49,"(4, 1, 1)",182.53,151.56,3.06,555.5,"(1, 4, 1)",2.7412172883998496,49.529411764705884,-10.120915032679738
50,"(-4, 1, -1)",182.53,75.91,1.58,279.0,"(1, 4, 1)",2.7412172883998496,48.04430379746835,-67.48101265822785
51,"(-4, -1, 1)",182.53,100.46,2.04,308.6,"(1, 4, 1)",2.7412172883998496,49.245098039215684,-40.23039215686275
52,"(-4, -1, -1)",182.53,123.49,2.49,562.6,"(1, 4, 1)",2.7412172883998496,49.594377510040154,-23.710843373493976
53,"(4, -1, 1)",182.53,79.47,1.64,273.4,"(1, 4, 1)",2.7412172883998496,48.457317073170735,-62.84146341463415
54,"(1, -1, 4)",182.53,166.87,3.36,587.2,"(1, 4, 1)",2.7412172883998496,49.66369047619048,-4.660714285714285
55,"(4, 1, -1)",182.53,106.63,2.15,295.9,"(1, 4, 1)",2.7412172883998496,49.5953488372093,-35.30232558139535
56,"(-4, 2, 0)",125.72,153.74,3.1,71.0,"(0, 4, 2)",2.6005470578322556,49.593548387096774,9.038709677419359
57,"(4, -2, 0)",125.72,129.07,2.6,64.8,"(0, 4, 2)",2.6005470578322556,49.64230769230769,1.2884615384615363
58,"(0, -4, 2)",125.72,139.45,2.81,14.0,"(0, 4, 2)",2.6005470578322556,49.62633451957295,4.886120996441277
59,"(-4, 0, -2)",125.72,128.2,2.61,485.6,"(0, 4, 2)",2.6005470578322556,49.11877394636015,0.9501915708812222
60,"(4, 0, 2)",125.72,145.0,2.95,479.6,"(0, 4, 2)",2.6005470578322556,49.152542372881356,6.535593220338983
61,"(0, -2, 4)",125.72,141.23,2.87,495.0,"(0, 4, 2)",2.6005470578322556,49.20905923344947,5.404181184668986
62,"(0, 2, -4)",125.72,127.66,2.59,502.2,"(0, 4, 2)",2.6005470578322556,49.28957528957529,0.7490347490347482
63,"(-4, 2, -1)",122.2,92.63,1.88,182.8,"(1, 4, 2)",2.5378740634445913,49.27127659574468,-15.728723404255325
64,"(-1, 4, -2)",122.2,72.12,1.46,62.5,"(1, 4, 2)",2.5378740634445913,49.397260273972606,-34.3013698630137
65,"(-2, 1, -4)",122.2,90.65,1.85,549.5,"(1, 4, 2)",2.5378740634445918,49.0,-17.054054054054053
66,"(-4, 1, -2)",122.2,96.99,2.0,370.8,"(1, 4, 2)",2.5378740634445918,48.495,-12.605000000000004
67,"(-1, 2, -4)",122.2,115.23,2.35,467.4,"(1, 4, 2)",2.5378740634445913,49.03404255319149,-2.96595744680851
68,"(-1, -2, 4)",122.2,87.84,1.78,543.6,"(1, 4, 2)",2.5378740634445913,49.348314606741575,-19.303370786516854
69,"(4, -2, 1)",122.2,81.06,1.65,176.7,"(1, 4, 2)",2.5378740634445913,49.12727272727273,-24.933333333333334
70,"(1, -4, 2)",122.2,97.27,1.97,56.4,"(1, 4, 2)",2.5378740634445913,49.37563451776649,-12.654822335025385
71,"(2, -1, 4)",122.2,102.67,2.09,543.8,"(1, 4, 2)",2.5378740634445918,49.1244019138756,-9.344497607655503
72,"(4, -1, 2)",122.2,120.8,2.48,364.9,"(1, 4, 2)",2.5378740634445918,48.70967741935484,-0.5645161290322603
73,"(1, -2, 4)",122.2,114.56,2.35,461.1,"(1, 4, 2)",2.5378740634445913,48.748936170212765,-3.2510638297872343
74,"(1, 2, -4)",122.2,76.64,1.56,552.7,"(1, 4, 2)",2.5378740634445913,49.128205128205124,-29.205128205128204
75,"(-4, 2, -2)",79.99,70.99,1.48,274.9,"(2, 4, 2)",2.3739638090473636,47.96621621621621,-6.081081081081082
76,"(-2, 4, -2)",79.99,84.51,1.72,93.5,"(2, 4, 2)",2.373963809047363,49.13372093023256,2.627906976744192
77,"(-2, 2, -4)",79.99,71.73,1.51,442.3,"(2, 4, 2)",2.3739638090473636,47.503311258278146,-5.4701986754966825
78,"(4, -2, 2)",79.99,62.42,1.32,268.9,"(2, 4, 2)",2.3739638090473636,47.28787878787879,-13.310606060606055
79,"(2, -4, 2)",79.99,77.79,1.58,87.3,"(2, 4, 2)",2.373963809047363,49.234177215189874,-1.392405063291132
80,"(2, -2, 4)",79.99,98.56,2.05,435.9,"(2, 4, 2)",2.3739638090473636,48.07804878048781,9.058536585365857
81,"(4, 2, -2)",79.99,78.9,1.59,358.7,"(2, 4, 2)",2.3739638090473636,49.62264150943396,-0.6855345911949617
82,"(0, -4, 3)",1.59,4.22,0.25,144.5,"(0, 4, 3)",2.326,16.88,10.52
83,"(0, 4, -3)",1.59,5.82,0.22,153.0,"(0, 4, 3)",2.326,26.454545454545457,19.22727272727273
84,"(-4, 0, -3)",1.59,6.04,0.32,539.8,"(0, 4, 3)",2.326,18.875,13.90625
85,"(4, 0, 3)",1.59,9.81,0.39,533.6,"(0, 4, 3)",2.326,25.153846153846153,21.076923076923077
86,"(0, -3, 4)",1.59,2.6,0.43,363.0,"(0, 4, 3)",2.326,6.046511627906977,2.3488372093023258
87,"(0, 3, -4)",1.59,7.89,0.41,370.5,"(0, 4, 3)",2.326,19.243902439024392,15.365853658536587
88,"(-4, 3, -1)",8.43,71.67,1.47,110.4,"(1, 4, 3)",2.28083065165708,48.755102040816325,43.02040816326531
89,"(-1, 4, -3)",8.43,17.18,0.41,171.9,"(1, 4, 3)",2.28083065165708,41.90243902439025,21.34146341463415
90,"(-3, 1, -4)",8.43,11.09,0.42,516.3,"(1, 4, 3)",2.2808306516570807,26.404761904761905,6.333333333333334
91,"(-1, -4, 3)",8.43,25.97,0.58,114.3,"(1, 4, 3)",2.28083065165708,44.775862068965516,30.24137931034483
92,"(-4, 1, -3)",8.43,18.31,0.54,438.9,"(1, 4, 3)",2.2808306516570807,33.907407407407405,18.296296296296294
93,"(-3, 4, -1)",8.43,53.31,1.1,26.2,"(1, 4, 3)",2.28083065165708,48.46363636363636,40.8
94,"(-1, 3, -4)",8.43,20.0,0.58,356.7,"(1, 4, 3)",2.28083065165708,34.48275862068966,19.948275862068968
95,"(-1, -3, 4)",8.43,12.98,0.5,378.0,"(1, 4, 3)",2.28083065165708,25.96,9.100000000000001
96,"(1, -4, 3)",8.43,23.08,0.54,164.8,"(1, 4, 3)",2.28083065165708,42.74074074074073,27.129629629629626
97,"(3, -1, 4)",8.43,11.33,0.46,510.5,"(1, 4, 3)",2.2808306516570807,24.630434782608695,6.304347826086957
98,"(1, 4, -3)",8.43,12.89,0.31,124.5,"(1, 4, 3)",2.28083065165708,41.58064516129033,14.387096774193552
99,"(4, -1, 3)",8.43,21.86,0.65,432.6,"(1, 4, 3)",2.2808306516570807,33.63076923076923,20.66153846153846
100,"(3, -4, 1)",8.43,49.69,1.03,20.0,"(1, 4, 3)",2.28083065165708,48.24271844660194,40.05825242718446
101,"(1, -3, 4)",8.43,18.31,0.6,349.2,"(1, 4, 3)",2.28083065165708,30.516666666666666,16.466666666666665
102,"(1, 3, -4)",8.43,15.3,0.46,388.2,"(1, 4, 3)",2.28083065165708,33.26086956521739,14.934782608695654
103,"(-4, 3, -2)",0.0,25.92,0.59,197.6,"(2, 4, 3)",2.159636782999113,43.93220338983051,43.93220338983051
104,"(-2, 4, -3)",0.0,17.82,0.43,185.7,"(2, 4, 3)",2.159636782999113,41.44186046511628,41.44186046511628
105,"(-3, 2, -4)",0.0,8.55,0.44,423.3,"(2, 4, 3)",2.159636782999113,19.431818181818183,19.431818181818183
106,"(-2, -4, 3)",0.0,4.95,0.26,68.6,"(2, 4, 3)",2.159636782999113,19.03846153846154,19.03846153846154
