,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1428.0,319.89,6.41,255.6,"(0, 1, 1)",8.223651865199548,49.904836193447736,-172.87207488299535
1,"(-2, 1, 0)",385.29,187.36,3.76,69.2,"(0, 2, 1)",5.201094115664511,49.82978723404256,-52.640957446808514
2,"(2, 0, 1)",385.29,185.84,3.74,481.2,"(0, 2, 1)",5.201094115664511,49.68983957219251,-53.32887700534759
3,"(0, -1, 2)",385.29,213.59,4.29,497.5,"(0, 2, 1)",5.201094115664511,49.78787878787879,-40.023310023310025
4,"(-2, 1, -1)",89.94,135.27,2.73,273.1,"(1, 2, 1)",4.747927618094727,49.549450549450555,16.60439560439561
5,"(-1, 1, -2)",89.94,88.63,1.81,441.0,"(1, 2, 1)",4.747927618094727,48.96685082872928,-0.7237569060773493
6,"(2, -1, 1)",89.94,132.81,2.68,269.8,"(1, 2, 1)",4.747927618094727,49.55597014925373,15.996268656716419
7,"(1, -2, 1)",89.94,98.79,1.99,89.1,"(1, 2, 1)",4.747927618094726,49.64321608040201,4.447236180904527
8,"(1, -1, 2)",89.94,88.58,1.81,437.7,"(1, 2, 1)",4.747927618094727,48.93922651933701,-0.7513812154696129
9,"(2, 1, -1)",89.94,85.82,1.72,367.2,"(1, 2, 1)",4.747927618094727,49.8953488372093,-2.395348837209305
10,"(-2, 0, -2)",1282.34,237.31,4.76,579.1,"(0, 2, 2)",4.111825932599774,49.85504201680673,-219.54411764705884
11,"(1, -2, 2)",465.71,239.33,4.81,261.9,"(1, 2, 2)",3.8766666666666665,49.756756756756765,-47.064449064449065
12,"(1, 2, -2)",465.71,264.55,5.3,247.9,"(1, 2, 2)",3.8766666666666665,49.91509433962265,-37.95471698113207
13,"(-2, -2, 2)",0.43,302.39,6.06,199.8,"(2, 2, 2)",3.357291815337674,49.8993399339934,49.82838283828383
14,"(-3, 0, 0)",1500.22,158.6,3.2,286.7,"(0, 3, 0)",3.8766666666666665,49.56249999999999,-419.25625
