,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
379,"(6, 3, -2)",62.04,41.67,0.85,576.8,"(2, 6, 3)",1.6638571428571438,49.023529411764706,-23.964705882352938
380,"(6, -2, 3)",62.04,78.11,1.58,329.6,"(2, 6, 3)",1.6638571428571438,49.43670886075949,10.170886075949367
381,"(3, -6, 2)",62.04,28.8,0.62,17.3,"(2, 6, 3)",1.6638571428571434,46.45161290322581,-53.61290322580644
382,"(2, -3, 6)",62.04,35.58,0.75,450.3,"(2, 6, 3)",1.6638571428571438,47.44,-35.28
383,"(-6, 3, -3)",32.19,27.03,0.59,276.6,"(3, 6, 3)",1.584955946344205,45.8135593220339,-8.745762711864401
384,"(-3, 6, -3)",32.19,24.24,0.54,95.2,"(3, 6, 3)",1.5849559463442047,44.888888888888886,-14.72222222222222
385,"(-3, 3, -6)",32.19,25.44,0.55,443.9,"(3, 6, 3)",1.584955946344205,46.25454545454545,-12.272727272727264
386,"(-6, -3, 3)",32.19,66.77,1.37,430.5,"(3, 6, 3)",1.584955946344205,48.73722627737226,25.240875912408757
387,"(6, -3, 3)",32.19,43.8,0.91,267.4,"(3, 6, 3)",1.584955946344205,48.131868131868124,12.758241758241757
388,"(3, -6, 3)",32.19,25.4,0.55,85.8,"(3, 6, 3)",1.5849559463442047,46.18181818181817,-12.345454545454542
389,"(3, -3, 6)",32.19,26.78,0.57,434.4,"(3, 6, 3)",1.584955946344205,46.982456140350884,-9.491228070175433
390,"(6, 3, -3)",32.19,20.29,0.41,355.5,"(3, 6, 3)",1.584955946344205,49.487804878048784,-29.024390243902438
391,"(-6, 4, 0)",3.39,6.72,0.27,29.9,"(0, 6, 4)",1.6151482963588115,24.888888888888886,12.33333333333333
392,"(6, -4, 0)",3.39,9.7,0.29,21.1,"(0, 6, 4)",1.6151482963588115,33.44827586206897,21.75862068965517
393,"(0, -6, 4)",3.39,4.12,0.21,100.6,"(0, 6, 4)",1.6151482963588115,19.61904761904762,3.4761904761904763
394,"(0, 6, -4)",3.39,12.17,0.3,112.1,"(0, 6, 4)",1.6151482963588115,40.56666666666667,29.266666666666666
395,"(-6, 0, -4)",3.39,12.11,0.34,527.1,"(0, 6, 4)",1.6151482963588117,35.61764705882352,25.647058823529406
396,"(6, 0, 4)",3.39,9.1,0.31,517.6,"(0, 6, 4)",1.6151482963588117,29.35483870967742,18.419354838709676
397,"(0, -4, 6)",3.39,26.44,0.57,400.8,"(0, 6, 4)",1.6151482963588115,46.385964912280706,40.438596491228076
398,"(0, 4, -6)",3.39,3.91,0.19,413.2,"(0, 6, 4)",1.6151482963588115,20.578947368421055,2.736842105263158
399,"(-6, 4, -1)",166.6,108.29,2.19,100.9,"(1, 6, 4)",1.5998384883103818,49.44748858447489,-26.625570776255703
400,"(-4, 1, -6)",166.6,112.91,2.28,563.4,"(1, 6, 4)",1.5998384883103818,49.521929824561404,-23.54824561403509
401,"(6, 1, 4)",166.6,122.26,2.47,592.8,"(1, 6, 4)",1.5998384883103818,49.497975708502025,-17.951417004048576
402,"(-6, 1, -4)",166.6,95.28,1.92,454.7,"(1, 6, 4)",1.5998384883103818,49.625,-37.14583333333333
