,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1426.96,280.37,5.62,255.8,"(0, 1, 1)",8.217287904168872,49.887900355871885,-204.01957295373668
1,"(-2, 1, -1)",90.47,121.51,2.45,273.8,"(1, 2, 1)",4.7442533834805545,49.59591836734694,12.669387755102042
2,"(2, -1, 1)",90.47,129.83,2.62,270.6,"(1, 2, 1)",4.7442533834805545,49.55343511450382,15.022900763358784
3,"(1, -2, 1)",90.47,98.67,1.99,89.4,"(1, 2, 1)",4.744253383480554,49.582914572864325,4.120603015075378
4,"(1, -1, 2)",90.47,85.53,1.74,438.2,"(1, 2, 1)",4.7442533834805545,49.1551724137931,-2.8390804597701136
5,"(2, 1, -1)",90.47,82.66,1.66,367.5,"(1, 2, 1)",4.7442533834805545,49.795180722891565,-4.704819277108435
6,"(-2, 0, -2)",1292.17,250.67,5.03,579.6,"(0, 2, 2)",4.108643952084436,49.834990059642145,-207.0576540755467
7,"(0, 2, -2)",1292.17,275.88,5.53,259.5,"(0, 2, 2)",4.108643952084436,49.8878842676311,-183.77757685352623
8,"(-2, 1, -2)",468.01,253.86,5.1,407.8,"(1, 2, 2)",3.873666666666668,49.7764705882353,-41.990196078431374
9,"(-1, -2, 2)",468.01,268.35,5.38,240.2,"(1, 2, 2)",3.873666666666668,49.87918215613384,-37.11152416356877
10,"(1, -2, 2)",468.01,220.1,4.42,262.2,"(1, 2, 2)",3.873666666666668,49.796380090497735,-56.088235294117645
11,"(-3, 0, 0)",1513.87,159.96,3.22,287.7,"(0, 3, 0)",3.873666666666668,49.67701863354037,-420.4689440993788
12,"(3, 0, 0)",1513.87,134.13,2.7,282.2,"(0, 3, 0)",3.873666666666668,49.67777777777777,-511.0148148148147
13,"(-3, 1, 0)",128.87,108.48,2.19,124.5,"(0, 3, 1)",3.674882868881675,49.53424657534247,-9.310502283105023
