,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 1)",1428.04,310.06,6.21,255.3,"(0, 1, 1)",8.223651865199548,49.92914653784219,-180.02898550724638
1,"(-2, 1, 0)",383.15,178.43,3.58,69.0,"(0, 2, 1)",5.201094115664511,49.840782122905026,-57.18435754189943
2,"(2, 0, 1)",383.15,178.43,3.59,481.1,"(0, 2, 1)",5.201094115664511,49.70194986072424,-57.025069637883
3,"(0, -1, 2)",383.15,198.33,3.98,497.1,"(0, 2, 1)",5.201094115664511,49.83165829145729,-46.43718592964823
4,"(-2, 1, -1)",89.44,128.93,2.6,272.9,"(1, 2, 1)",4.747927618094727,49.58846153846154,15.188461538461542
5,"(-1, 2, -1)",89.44,95.46,1.92,92.0,"(1, 2, 1)",4.747927618094726,49.71875,3.1354166666666647
6,"(-1, 1, -2)",89.44,83.67,1.71,440.8,"(1, 2, 1)",4.747927618094727,48.929824561403514,-3.374269005847951
7,"(2, -1, 1)",89.44,127.19,2.57,269.7,"(1, 2, 1)",4.747927618094727,49.49027237354086,14.688715953307394
8,"(1, -2, 1)",89.44,94.13,1.9,88.9,"(1, 2, 1)",4.747927618094726,49.54210526315789,2.468421052631578
9,"(1, -1, 2)",89.44,84.32,1.73,437.6,"(1, 2, 1)",4.747927618094727,48.73988439306358,-2.959537572254338
10,"(2, 1, -1)",89.44,83.92,1.68,368.5,"(1, 2, 1)",4.747927618094727,49.952380952380956,-3.2857142857142834
11,"(-2, 0, -2)",1277.29,237.15,4.76,578.9,"(0, 2, 2)",4.111825932599774,49.82142857142858,-218.51680672268907
12,"(1, -2, 2)",462.78,227.36,4.57,261.7,"(1, 2, 2)",3.8766666666666665,49.75054704595186,-51.51422319474835
13,"(-2, -2, 2)",0.58,345.45,6.92,199.1,"(2, 2, 2)",3.357291815337674,49.92052023121387,49.83670520231214
14,"(-3, 0, 0)",1492.08,155.75,3.14,286.7,"(0, 3, 0)",3.8766666666666665,49.601910828025474,-425.58280254777065
15,"(3, 0, 0)",1492.08,128.48,2.59,281.4,"(0, 3, 0)",3.8766666666666665,49.6061776061776,-526.4864864864865
16,"(-3, 1, 0)",126.5,116.81,2.36,124.1,"(0, 3, 1)",3.6777289187758253,49.49576271186441,-4.10593220338983
17,"(3, 1, 0)",126.5,87.9,1.78,540.7,"(0, 3, 1)",3.6777289187758253,49.38202247191011,-21.685393258426963
18,"(-3, 0, -1)",126.5,97.5,1.99,435.7,"(0, 3, 1)",3.6777289187758253,48.99497487437186,-14.57286432160804
19,"(3, 0, 1)",126.5,90.29,1.85,430.8,"(0, 3, 1)",3.6777289187758253,48.80540540540541,-19.57297297297297
20,"(-3, 1, -1)",935.0,371.71,7.46,276.7,"(1, 3, 1)",3.506576937439391,49.82707774798927,-75.50804289544236
21,"(0, -3, 2)",481.59,265.37,5.32,103.8,"(0, 3, 2)",3.2255816410497076,49.88157894736842,-40.64285714285713
22,"(-3, 0, -2)",481.59,297.82,5.98,523.5,"(0, 3, 2)",3.2255816410497076,49.80267558528428,-30.730769230769226
23,"(-1, -2, 3)",319.3,181.21,3.65,442.6,"(1, 3, 2)",3.1082482434414955,49.64657534246576,-37.83287671232877
24,"(1, -3, 2)",319.3,191.32,3.85,138.7,"(1, 3, 2)",3.1082482434414955,49.69350649350649,-33.241558441558446
25,"(1, 3, -2)",319.3,177.13,3.55,55.5,"(1, 3, 2)",3.108248243441496,49.89577464788732,-40.04788732394367
26,"(2, -3, 1)",319.3,198.33,3.98,41.8,"(1, 3, 2)",3.1082482434414955,49.83165829145729,-30.394472361809044
27,"(1, -2, 3)",319.3,170.12,3.44,380.5,"(1, 3, 2)",3.108248243441496,49.45348837209303,-43.366279069767444
28,"(1, 2, -3)",319.3,188.87,3.8,450.9,"(1, 3, 2)",3.1082482434414955,49.70263157894737,-34.32368421052632
29,"(-3, 2, -2)",211.86,158.65,3.21,272.1,"(2, 3, 2)",2.8206893191725526,49.42367601246106,-16.576323987538945
30,"(-2, 3, -2)",211.86,135.47,2.73,167.2,"(2, 3, 2)",2.820689319172552,49.62271062271062,-27.98168498168499
31,"(-2, 2, -3)",211.86,127.87,2.61,369.1,"(2, 3, 2)",2.8206893191725526,48.992337164750964,-32.180076628352495
32,"(-2, -2, 3)",211.86,112.82,2.27,513.6,"(2, 3, 2)",2.820689319172552,49.70044052863436,-43.62995594713657
33,"(3, -2, 2)",211.86,146.5,2.97,267.1,"(2, 3, 2)",2.8206893191725526,49.32659932659932,-22.00673400673401
34,"(-3, 1, -3)",3.3,9.0,0.41,461.7,"(1, 3, 3)",2.668104984914634,21.951219512195124,13.902439024390246
35,"(-3, 3, -1)",3.3,3.78,0.23,82.7,"(1, 3, 3)",2.6681049849146334,16.434782608695652,2.0869565217391304
36,"(-1, -3, 3)",3.3,14.83,0.42,246.1,"(1, 3, 3)",2.6681049849146334,35.30952380952381,27.452380952380956
37,"(3, -1, 3)",3.3,9.03,0.44,455.9,"(1, 3, 3)",2.668104984914634,20.52272727272727,13.022727272727272
38,"(3, -3, 1)",3.3,5.33,0.24,77.4,"(1, 3, 3)",2.6681049849146334,22.208333333333336,8.458333333333334
39,"(1, 3, -3)",3.3,31.43,0.69,255.3,"(1, 3, 3)",2.6681049849146334,45.550724637681164,40.768115942028984
40,"(-2, 3, -3)",631.58,297.5,5.98,267.7,"(2, 3, 3)",2.479524331215749,49.74916387959866,-55.86622073578596
41,"(3, -2, 3)",631.58,332.4,6.69,352.1,"(2, 3, 3)",2.479524331215749,49.686098654708516,-44.720478325859496
42,"(3, -3, 2)",631.58,253.13,5.08,178.8,"(2, 3, 3)",2.479524331215749,49.82874015748031,-74.498031496063
43,"(2, -3, 3)",631.58,301.58,6.06,261.9,"(2, 3, 3)",2.479524331215749,49.76567656765677,-54.45544554455447
44,"(2, 3, -3)",631.58,310.38,6.22,243.4,"(2, 3, 3)",2.479524331215749,49.90032154340836,-51.63987138263666
45,"(-3, 3, -3)",218.35,114.64,2.35,270.4,"(3, 3, 3)",2.238194543558449,48.782978723404256,-44.131914893617015
46,"(-3, -3, 3)",218.35,292.61,5.88,194.6,"(3, 3, 3)",2.238194543558449,49.763605442176875,12.629251700680276
47,"(3, -3, 3)",218.35,103.7,2.13,263.8,"(3, 3, 3)",2.238194543558449,48.68544600938967,-53.82629107981221
48,"(4, 1, 0)",682.21,352.95,7.08,466.1,"(0, 4, 1)",2.8206893191725526,49.851694915254235,-46.50564971751413
49,"(4, 0, 1)",682.21,337.13,6.78,400.3,"(0, 4, 1)",2.8206893191725526,49.72418879056047,-50.896755162241895
50,"(4, 0, -1)",682.21,274.83,5.51,102.1,"(0, 4, 1)",2.8206893191725526,49.87840290381125,-73.93466424682397
51,"(4, 1, 1)",182.27,142.76,2.88,555.4,"(1, 4, 1)",2.7412172883998496,49.56944444444444,-13.718750000000007
52,"(-4, 1, -1)",182.27,81.34,1.69,278.9,"(1, 4, 1)",2.7412172883998496,48.130177514792905,-59.72189349112427
53,"(-4, -1, 1)",182.27,110.57,2.24,308.6,"(1, 4, 1)",2.7412172883998496,49.36160714285713,-32.00892857142858
54,"(-4, -1, -1)",182.27,121.49,2.45,562.6,"(1, 4, 1)",2.7412172883998496,49.58775510204081,-24.808163265306128
55,"(4, -1, 1)",182.27,82.43,1.71,273.3,"(1, 4, 1)",2.7412172883998496,48.204678362573105,-58.385964912280706
56,"(1, -1, 4)",182.27,163.27,3.29,587.1,"(1, 4, 1)",2.7412172883998496,49.62613981762918,-5.775075987841945
57,"(4, 1, -1)",182.27,108.81,2.2,295.9,"(1, 4, 1)",2.7412172883998496,49.459090909090904,-33.39090909090909
58,"(-4, 2, 0)",124.24,155.65,3.14,70.9,"(0, 4, 2)",2.6005470578322556,49.57006369426752,10.003184713375799
59,"(0, -4, 2)",124.24,141.56,2.85,13.8,"(0, 4, 2)",2.6005470578322556,49.67017543859649,6.077192982456142
60,"(-4, 0, -2)",124.23,124.14,2.53,485.5,"(0, 4, 2)",2.6005470578322556,49.067193675889335,-0.03557312252964562
61,"(4, 0, 2)",124.23,140.27,2.85,479.5,"(0, 4, 2)",2.6005470578322556,49.217543859649126,5.628070175438599
62,"(0, -2, 4)",124.24,135.24,2.75,494.9,"(0, 4, 2)",2.6005470578322556,49.17818181818182,4.000000000000005
63,"(0, 2, -4)",124.24,124.56,2.52,502.1,"(0, 4, 2)",2.6005470578322556,49.42857142857143,0.12698412698412992
64,"(-4, 2, -1)",123.16,93.44,1.9,182.8,"(1, 4, 2)",2.5378740634445913,49.178947368421056,-15.642105263157895
65,"(-1, 4, -2)",123.16,75.66,1.53,62.4,"(1, 4, 2)",2.5378740634445913,49.45098039215686,-31.045751633986928
66,"(-2, 1, -4)",123.16,87.54,1.78,549.4,"(1, 4, 2)",2.5378740634445918,49.17977528089888,-20.011235955056176
67,"(-4, 1, -2)",123.16,97.39,2.01,370.7,"(1, 4, 2)",2.5378740634445918,48.452736318407965,-12.820895522388058
68,"(-1, 2, -4)",123.16,114.48,2.34,467.3,"(1, 4, 2)",2.5378740634445913,48.92307692307693,-3.7094017094017064
69,"(-1, -2, 4)",123.16,91.76,1.86,543.5,"(1, 4, 2)",2.5378740634445913,49.333333333333336,-16.88172043010752
70,"(4, -2, 1)",123.16,79.84,1.63,176.6,"(1, 4, 2)",2.5378740634445913,48.98159509202455,-26.576687116564415
71,"(1, -4, 2)",123.16,97.44,1.98,56.3,"(1, 4, 2)",2.5378740634445913,49.21212121212121,-12.98989898989899
72,"(4, -1, 2)",123.16,122.11,2.5,364.8,"(1, 4, 2)",2.5378740634445918,48.844,-0.4199999999999989
73,"(1, -2, 4)",123.16,112.26,2.3,461.0,"(1, 4, 2)",2.5378740634445913,48.80869565217392,-4.739130434782606
74,"(1, 2, -4)",123.16,73.74,1.5,552.6,"(1, 4, 2)",2.5378740634445913,49.16,-32.946666666666665
75,"(-4, 2, -2)",80.2,74.67,1.56,274.8,"(2, 4, 2)",2.3739638090473636,47.86538461538461,-3.5448717948717956
76,"(-2, 4, -2)",80.2,85.32,1.73,93.4,"(2, 4, 2)",2.373963809047363,49.3179190751445,2.95953757225433
77,"(-2, 2, -4)",80.2,71.28,1.5,442.2,"(2, 4, 2)",2.3739638090473636,47.52,-5.946666666666668
78,"(4, -2, 2)",80.2,63.56,1.35,268.9,"(2, 4, 2)",2.3739638090473636,47.08148148148148,-12.325925925925926
79,"(2, -4, 2)",80.2,78.71,1.6,87.2,"(2, 4, 2)",2.373963809047363,49.193749999999994,-0.9312500000000057
80,"(2, -2, 4)",80.2,96.39,2.0,435.8,"(2, 4, 2)",2.3739638090473636,48.195,8.094999999999999
81,"(4, 2, -2)",80.2,82.29,1.65,358.7,"(2, 4, 2)",2.3739638090473636,49.87272727272728,1.2666666666666688
82,"(0, -4, 3)",1.95,4.52,0.25,144.1,"(0, 4, 3)",2.326,18.08,10.279999999999998
83,"(0, 4, -3)",1.95,4.55,0.22,152.5,"(0, 4, 3)",2.326,20.68181818181818,11.818181818181817
84,"(-4, 0, -3)",1.95,5.69,0.32,540.2,"(0, 4, 3)",2.326,17.78125,11.6875
85,"(4, 0, 3)",1.95,10.49,0.39,533.6,"(0, 4, 3)",2.326,26.897435897435898,21.897435897435898
86,"(0, -3, 4)",1.95,2.3,0.41,362.8,"(0, 4, 3)",2.326,5.609756097560975,0.8536585365853656
87,"(0, 3, -4)",1.95,6.52,0.39,370.1,"(0, 4, 3)",2.326,16.717948717948715,11.717948717948715
88,"(-4, 3, -1)",8.2,64.56,1.33,110.3,"(1, 4, 3)",2.28083065165708,48.54135338345865,42.37593984962406
89,"(-1, 4, -3)",8.2,17.83,0.42,171.8,"(1, 4, 3)",2.28083065165708,42.45238095238095,22.928571428571427
90,"(-3, 1, -4)",8.2,10.23,0.4,516.5,"(1, 4, 3)",2.2808306516570807,25.575,5.075000000000003
91,"(-1, -4, 3)",8.2,23.99,0.54,114.3,"(1, 4, 3)",2.28083065165708,44.42592592592592,29.240740740740737
92,"(-4, 1, -3)",8.2,18.28,0.54,438.8,"(1, 4, 3)",2.2808306516570807,33.851851851851855,18.666666666666668
