,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(1, 0, 1)",1438.7,101.63,2.04,577.6,"(0, 1, 1)",8.235672680479723,49.81862745098039,-655.4264705882354
1,"(1, -1, 1)",2556.55,126.72,2.54,265.7,"(1, 1, 1)",6.724398585251573,49.889763779527556,-956.6259842519686
2,"(2, 0, 0)",155.51,67.95,1.36,283.0,"(0, 2, 0)",5.823500000000003,49.963235294117645,-64.38235294117646
3,"(-2, 1, 0)",386.38,147.22,2.95,69.7,"(0, 2, 1)",5.208696746788012,49.90508474576271,-81.07118644067796
4,"(2, 0, 1)",386.38,133.58,2.68,482.0,"(0, 2, 1)",5.208696746788013,49.843283582089555,-94.32835820895521
5,"(1, -2, 1)",90.25,76.47,1.54,88.7,"(1, 2, 1)",4.754867839032614,49.65584415584416,-8.94805194805195
6,"(0, -2, 2)",1303.28,153.74,3.08,252.7,"(0, 2, 2)",4.117836340239861,49.91558441558442,-373.2272727272727
7,"(-2, 1, -2)",474.93,125.26,2.52,407.5,"(1, 2, 2)",3.8823333333333356,49.70634920634921,-138.7579365079365
8,"(-1, -2, 2)",474.93,127.26,2.55,237.3,"(1, 2, 2)",3.8823333333333347,49.905882352941184,-136.34117647058824
9,"(2, -2, 2)",0.03,91.45,1.84,264.6,"(2, 2, 2)",3.3621992926257867,49.70108695652174,49.68478260869565
10,"(-3, 0, -1)",133.5,73.68,1.48,436.6,"(0, 3, 1)",3.6831047907981134,49.78378378378379,-40.41891891891891
11,"(3, 0, 1)",133.5,64.46,1.3,431.9,"(0, 3, 1)",3.6831047907981134,49.584615384615375,-53.10769230769231
12,"(3, -1, 1)",957.32,137.04,2.75,272.7,"(1, 3, 1)",3.511702630297215,49.83272727272727,-298.2836363636364
13,"(0, -3, 2)",503.04,137.7,2.77,103.0,"(0, 3, 2)",3.230296592717623,49.71119133574007,-131.89169675090253
14,"(-1, -3, 2)",323.67,123.53,2.48,46.4,"(1, 3, 2)",3.1127916845540082,49.810483870967744,-80.70161290322581
15,"(2, -3, 1)",323.67,128.72,2.59,41.9,"(1, 3, 2)",3.1127916845540082,49.698841698841704,-75.27027027027029
16,"(1, -2, 3)",323.67,98.04,1.97,379.9,"(1, 3, 2)",3.1127916845540082,49.766497461928935,-114.53299492385787
17,"(1, 2, -3)",323.67,110.55,2.22,450.0,"(1, 3, 2)",3.112791684554008,49.79729729729729,-96.0
18,"(-2, -2, 3)",212.09,87.85,1.76,512.4,"(2, 3, 2)",2.824812424798171,49.91477272727273,-70.5909090909091
19,"(3, -2, 2)",212.09,93.71,1.89,267.0,"(2, 3, 2)",2.8248124247981714,49.58201058201058,-62.63492063492064
20,"(2, -2, 3)",212.09,118.27,2.38,363.7,"(2, 3, 2)",2.8248124247981714,49.69327731092437,-39.420168067226896
21,"(3, 0, 3)",484.86,121.47,2.44,575.3,"(0, 3, 3)",2.7452242268265747,49.782786885245905,-148.93032786885246
22,"(0, -3, 3)",484.86,112.88,2.27,251.6,"(0, 3, 3)",2.745224226826574,49.72687224669603,-163.86784140969164
23,"(-3, 1, -3)",3.63,11.81,0.29,462.2,"(1, 3, 3)",2.672005052390434,40.724137931034484,28.20689655172414
24,"(-3, 3, -1)",3.63,5.0,0.21,83.0,"(1, 3, 3)",2.6720050523904337,23.80952380952381,6.523809523809525
25,"(-1, 3, -3)",3.63,27.62,0.58,264.0,"(1, 3, 3)",2.6720050523904337,47.62068965517242,41.362068965517246
26,"(-1, -3, 3)",3.63,19.26,0.41,242.8,"(1, 3, 3)",2.6720050523904337,46.97560975609757,38.121951219512205
27,"(3, -1, 3)",3.63,11.71,0.29,456.5,"(1, 3, 3)",2.672005052390434,40.379310344827594,27.86206896551725
28,"(3, -3, 1)",3.63,6.77,0.22,77.1,"(1, 3, 3)",2.6720050523904337,30.77272727272727,14.272727272727272
29,"(1, -3, 3)",3.63,21.92,0.47,257.6,"(1, 3, 3)",2.6720050523904337,46.63829787234043,38.914893617021285
30,"(1, 3, -3)",3.63,25.5,0.53,252.0,"(1, 3, 3)",2.6720050523904337,48.11320754716981,41.264150943396224
31,"(-2, 3, -3)",659.69,138.37,2.78,267.1,"(2, 3, 3)",2.4831487433937958,49.77338129496403,-187.52517985611513
32,"(-2, -3, 3)",659.69,154.28,3.09,225.7,"(2, 3, 3)",2.4831487433937958,49.92880258899677,-163.56310679611653
33,"(3, -2, 3)",659.69,163.06,3.27,352.0,"(2, 3, 3)",2.4831487433937958,49.86544342507645,-151.87461773700306
34,"(3, -3, 2)",659.69,139.83,2.81,178.6,"(2, 3, 3)",2.4831487433937958,49.761565836298935,-185.0035587188612
35,"(2, -3, 3)",659.69,114.68,2.31,261.2,"(2, 3, 3)",2.4831487433937958,49.64502164502165,-235.93506493506493
36,"(-3, 3, -3)",260.58,102.76,2.07,270.1,"(3, 3, 3)",2.241466195083858,49.64251207729469,-76.2415458937198
37,"(3, -3, 3)",260.58,102.63,2.07,263.6,"(3, 3, 3)",2.241466195083858,49.57971014492754,-76.30434782608695
38,"(4, 1, 0)",709.62,157.47,3.16,467.8,"(0, 4, 1)",2.824812424798171,49.83227848101266,-174.73101265822783
39,"(4, 0, -1)",709.62,138.64,2.78,103.1,"(0, 4, 1)",2.824812424798171,49.8705035971223,-205.3884892086331
40,"(4, 1, 1)",195.27,124.13,2.5,556.8,"(1, 4, 1)",2.745224226826574,49.652,-28.456000000000007
41,"(-4, 1, -1)",195.27,53.38,1.09,279.8,"(1, 4, 1)",2.745224226826574,48.97247706422018,-130.1743119266055
42,"(-4, -1, 1)",195.27,80.6,1.62,311.8,"(1, 4, 1)",2.745224226826574,49.75308641975308,-70.78395061728395
43,"(4, -1, 1)",195.27,50.98,1.04,273.8,"(1, 4, 1)",2.745224226826574,49.01923076923077,-138.74038461538464
44,"(-4, 2, 0)",141.39,131.91,2.65,71.4,"(0, 4, 2)",2.604348373394006,49.77735849056604,-3.577358490566034
