,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
34,"(2, -2, 1)",469.65,443.1,8.94,129.4,"(1, 2, 2)",3.8869999999999987,49.56375838926175,-2.969798657718116
35,"(1, -2, 2)",469.65,304.44,6.19,258.3,"(1, 2, 2)",3.8869999999999987,49.18255250403877,-26.689822294022612
36,"(1, 2, -2)",469.65,386.55,7.78,239.9,"(1, 2, 2)",3.8869999999999987,49.68508997429306,-10.681233933161948
37,"(-2, 2, -2)",1.35,357.24,7.26,267.1,"(2, 2, 2)",3.3662407445101117,49.20661157024794,49.02066115702479
38,"(-2, -2, 2)",1.35,366.08,7.36,184.6,"(2, 2, 2)",3.3662407445101117,49.7391304347826,49.555706521739125
39,"(2, -2, 2)",1.35,332.19,6.77,262.9,"(2, 2, 2)",3.3662407445101117,49.06794682422452,48.8685376661743
40,"(2, 2, -2)",1.35,349.45,7.02,203.5,"(2, 2, 2)",3.3662407445101117,49.77920227920228,49.58689458689459
41,"(-3, 0, 0)",1441.45,152.06,3.15,289.7,"(0, 3, 0)",3.8869999999999987,48.27301587301587,-409.33015873015876
42,"(3, 0, 0)",1441.45,145.0,3.03,283.8,"(0, 3, 0)",3.8869999999999987,47.85478547854786,-427.87128712871294
43,"(-3, -1, 0)",124.0,114.96,2.39,554.5,"(0, 3, 1)",3.687531979522347,48.10041841004183,-3.78242677824268
44,"(-3, 1, 0)",124.0,125.98,2.65,124.0,"(0, 3, 1)",3.6875319795223462,47.53962264150944,0.7471698113207562
45,"(3, -1, 0)",124.0,125.25,2.63,119.3,"(0, 3, 1)",3.6875319795223462,47.623574144486696,0.4752851711026616
46,"(3, 1, 0)",124.0,125.98,2.61,546.8,"(0, 3, 1)",3.687531979522347,48.26819923371648,0.7586206896551739
47,"(-3, 0, -1)",124.0,158.2,3.34,437.4,"(0, 3, 1)",3.687531979522347,47.365269461077844,10.23952095808383
48,"(-3, 0, 1)",124.0,131.9,2.7,39.5,"(0, 3, 1)",3.6875319795223462,48.85185185185185,2.925925925925928
49,"(3, 0, 1)",124.0,118.8,2.61,432.8,"(0, 3, 1)",3.687531979522347,45.51724137931035,-1.9923371647509591
50,"(3, 0, -1)",124.0,117.66,2.43,31.4,"(0, 3, 1)",3.6875319795223462,48.419753086419746,-2.609053497942388
51,"(-1, 1, -3)",951.72,633.62,12.74,533.2,"(1, 3, 1)",3.5159237891213007,49.73469387755102,-24.968602825745684
52,"(-3, -1, 1)",951.72,586.22,11.76,332.9,"(1, 3, 1)",3.5159237891213007,49.84863945578232,-31.079931972789115
53,"(3, -1, 1)",951.72,618.44,12.45,272.2,"(1, 3, 1)",3.5159237891213007,49.67389558232932,-26.769477911646586
54,"(1, -1, 3)",951.72,617.3,12.42,528.8,"(1, 3, 1)",3.5159237891213007,49.70209339774557,-26.92592592592593
55,"(3, 1, -1)",951.72,618.03,12.39,317.7,"(1, 3, 1)",3.5159237891213007,49.881355932203384,-26.932203389830512
56,"(-3, 2, 0)",497.05,447.57,9.02,26.7,"(0, 3, 2)",3.2341794940911974,49.61973392461198,-5.485587583148561
57,"(3, -2, 0)",497.05,444.76,8.97,22.0,"(0, 3, 2)",3.2341794940911974,49.583054626532885,-5.829431438127092
58,"(0, -3, 2)",497.05,372.0,7.51,100.2,"(0, 3, 2)",3.2341794940911974,49.533954727030626,-16.651131824234355
59,"(0, 3, -2)",497.05,442.89,8.92,106.2,"(0, 3, 2)",3.2341794940911974,49.65134529147982,-6.07174887892377
60,"(-3, 0, -2)",497.05,430.93,8.71,524.2,"(0, 3, 2)",3.234179494091198,49.47531572904707,-7.591274397244546
61,"(3, 0, 2)",497.05,427.51,8.65,519.5,"(0, 3, 2)",3.234179494091198,49.42312138728323,-8.039306358381506
62,"(0, -2, 3)",497.05,391.65,7.95,399.4,"(0, 3, 2)",3.2341794940911974,49.264150943396224,-13.257861635220129
63,"(0, 2, -3)",497.05,438.63,8.88,405.5,"(0, 3, 2)",3.2341794940911974,49.39527027027027,-6.57882882882883
64,"(-3, 2, -1)",319.25,214.95,4.46,161.4,"(1, 3, 2)",3.11653334194078,48.195067264573986,-23.38565022421525
65,"(-1, 3, -2)",319.25,281.16,5.73,141.1,"(1, 3, 2)",3.1165333419407792,49.068062827225134,-6.6474694589877785
66,"(-2, 1, -3)",319.25,264.01,5.42,490.8,"(1, 3, 2)",3.11653334194078,48.71033210332103,-10.19188191881919
67,"(-1, -3, 2)",319.25,250.81,5.09,43.1,"(1, 3, 2)",3.11653334194078,49.27504911591356,-13.445972495088409
68,"(-3, 1, -2)",319.25,272.22,5.61,385.0,"(1, 3, 2)",3.11653334194078,48.524064171122994,-8.383244206773613
69,"(-2, 3, -1)",319.25,240.41,4.91,44.6,"(1, 3, 2)",3.1165333419407792,48.96334012219959,-16.05702647657841
70,"(-1, 2, -3)",319.25,249.87,5.17,382.2,"(1, 3, 2)",3.11653334194078,48.33075435203095,-13.419729206963249
71,"(-1, -2, 3)",319.25,266.71,5.45,434.9,"(1, 3, 2)",3.1165333419407792,48.937614678899074,-9.640366972477068
72,"(3, -2, 1)",319.25,236.05,4.88,156.8,"(1, 3, 2)",3.11653334194078,48.37090163934427,-17.04918032786885
73,"(1, -3, 2)",319.25,269.1,5.49,136.0,"(1, 3, 2)",3.1165333419407792,49.016393442622956,-9.134790528233147
74,"(2, -1, 3)",319.25,285.94,5.88,486.2,"(1, 3, 2)",3.11653334194078,48.62925170068027,-5.6649659863945585
75,"(1, 3, -2)",319.25,250.18,5.06,51.2,"(1, 3, 2)",3.11653334194078,49.44268774703558,-13.650197628458498
76,"(3, -1, 2)",319.25,279.5,5.78,380.3,"(1, 3, 2)",3.11653334194078,48.35640138408304,-6.877162629757785
77,"(2, -3, 1)",319.25,246.44,5.03,40.0,"(1, 3, 2)",3.1165333419407792,48.99403578528827,-14.475149105367793
78,"(1, -2, 3)",319.25,278.14,5.74,377.1,"(1, 3, 2)",3.11653334194078,48.45644599303135,-7.162020905923347
79,"(1, 2, -3)",319.25,218.59,4.49,444.0,"(1, 3, 2)",3.1165333419407792,48.6837416481069,-22.41870824053452
80,"(-3, 2, -2)",219.45,195.41,4.1,270.8,"(2, 3, 2)",2.8282079235486783,47.6609756097561,-5.8634146341463405
81,"(-2, 3, -2)",219.45,204.24,4.26,165.1,"(2, 3, 2)",2.8282079235486774,47.94366197183099,-3.570422535211263
82,"(-2, 2, -3)",219.45,166.93,3.58,366.8,"(2, 3, 2)",2.8282079235486783,46.62849162011173,-14.67039106145251
83,"(-2, -2, 3)",219.45,211.62,4.32,501.1,"(2, 3, 2)",2.8282079235486774,48.98611111111111,-1.8124999999999962
84,"(3, -2, 2)",219.45,193.43,4.08,265.7,"(2, 3, 2)",2.8282079235486783,47.4093137254902,-6.377450980392152
85,"(2, -3, 2)",219.45,201.33,4.22,160.1,"(2, 3, 2)",2.8282079235486774,47.70853080568721,-4.2938388625592365
86,"(2, -2, 3)",219.45,188.55,4.03,361.6,"(2, 3, 2)",2.8282079235486783,46.78660049627791,-7.667493796526048
87,"(2, 2, -3)",219.45,163.5,3.34,516.2,"(2, 3, 2)",2.8282079235486774,48.952095808383234,-16.75149700598802
88,"(3, 0, 3)",492.42,833.08,16.74,573.8,"(0, 3, 3)",2.74852405847211,49.76583034647552,20.350059737156514
89,"(0, -3, 3)",492.42,879.44,17.66,248.2,"(0, 3, 3)",2.7485240584721096,49.798414496036244,21.915062287655722
90,"(0, 3, -3)",492.42,899.19,18.05,255.1,"(0, 3, 3)",2.7485240584721096,49.81662049861496,22.535734072022162
91,"(-1, 3, -3)",3.83,33.53,1.22,261.8,"(1, 3, 3)",2.6752168726646195,27.48360655737705,24.344262295081972
92,"(-1, -3, 3)",3.83,16.9,1.07,239.1,"(1, 3, 3)",2.6752168726646195,15.794392523364484,12.214953271028035
93,"(3, -1, 3)",3.83,13.78,1.23,455.0,"(1, 3, 3)",2.6752168726646204,11.203252032520325,8.089430894308943
94,"(1, -3, 3)",3.83,21.13,1.1,255.4,"(1, 3, 3)",2.6752168726646195,19.209090909090907,15.727272727272723
95,"(1, 3, -3)",3.83,18.31,0.92,249.0,"(1, 3, 3)",2.6752168726646195,19.902173913043477,15.739130434782606
96,"(-3, 2, -3)",625.63,562.73,11.39,356.2,"(2, 3, 3)",2.4861335534227726,49.40561896400351,-5.52238805970149
97,"(-3, 3, -2)",625.63,387.28,7.9,182.9,"(2, 3, 3)",2.4861335534227726,49.02278481012657,-30.17088607594937
98,"(-2, 3, -3)",625.63,534.56,10.81,265.1,"(2, 3, 3)",2.4861335534227726,49.450508788159105,-8.424606845513418
99,"(-2, -3, 3)",625.63,571.88,11.53,219.6,"(2, 3, 3)",2.4861335534227726,49.59930615784909,-4.661751951431049
100,"(3, -2, 3)",625.63,608.67,12.33,350.5,"(2, 3, 3)",2.4861335534227726,49.36496350364963,-1.3755068937550718
101,"(3, -3, 2)",625.63,393.62,8.04,177.2,"(2, 3, 3)",2.4861335534227726,48.95771144278608,-28.856965174129357
102,"(2, -3, 3)",625.63,513.57,10.39,259.2,"(2, 3, 3)",2.4861335534227726,49.42925890279115,-10.785370548604421
103,"(2, 3, -3)",625.63,387.59,7.81,234.3,"(2, 3, 3)",2.4861335534227726,49.627400768245835,-30.478873239436624
104,"(-3, 3, -3)",215.87,187.61,4.01,268.3,"(3, 3, 3)",2.2441604963400748,46.785536159601,-7.047381546134662
105,"(-3, -3, 3)",215.87,261.82,5.36,180.0,"(3, 3, 3)",2.2441604963400748,48.84701492537313,8.572761194029848
106,"(3, -3, 3)",215.87,173.89,3.77,261.9,"(3, 3, 3)",2.2441604963400748,46.124668435013255,-11.135278514588864
107,"(3, 3, -3)",215.87,231.68,4.69,207.7,"(3, 3, 3)",2.2441604963400748,49.398720682302766,3.3710021321961623
108,"(-4, 0, 0)",35.77,451.1,9.11,290.0,"(0, 4, 0)",2.9152499999999995,49.51701427003294,45.59055982436883
109,"(4, 0, 0)",35.77,475.73,9.62,282.7,"(0, 4, 0)",2.9152499999999995,49.45218295218296,45.73388773388774
110,"(-4, -1, 0)",710.13,604.62,12.16,480.6,"(0, 4, 1)",2.828207923548678,49.72203947368421,-8.676809210526315
111,"(-4, 1, 0)",710.13,517.31,10.43,158.1,"(0, 4, 1)",2.828207923548678,49.59827420901246,-18.487056567593484
112,"(4, -1, 0)",710.13,517.21,10.44,151.6,"(0, 4, 1)",2.828207923548678,49.54118773946361,-18.47892720306513
113,"(4, 1, 0)",710.13,588.61,11.86,471.5,"(0, 4, 1)",2.828207923548678,49.62984822934233,-10.246205733558178
114,"(-4, 0, -1)",710.13,458.38,9.28,408.4,"(0, 4, 1)",2.828207923548678,49.39439655172414,-27.12823275862069
115,"(-4, 0, 1)",710.13,532.17,10.71,113.3,"(0, 4, 1)",2.828207923548678,49.68907563025209,-16.61624649859944
116,"(4, 0, 1)",710.13,487.79,9.89,402.1,"(0, 4, 1)",2.828207923548678,49.32153690596562,-22.481294236602626
117,"(4, 0, -1)",710.13,537.58,10.81,104.0,"(0, 4, 1)",2.828207923548678,49.72987974098057,-15.96207215541165
118,"(-4, 1, -1)",187.91,77.17,1.9,279.1,"(1, 4, 1)",2.7485240584721096,40.61578947368422,-58.28421052631579
119,"(-4, -1, 1)",187.91,155.7,3.24,316.3,"(1, 4, 1)",2.7485240584721096,48.05555555555555,-9.94135802469136
120,"(4, -1, 1)",187.91,78.32,1.95,273.2,"(1, 4, 1)",2.7485240584721096,40.16410256410256,-56.2
121,"(-4, 2, 0)",136.28,177.22,3.69,70.2,"(0, 4, 2)",2.607478868562504,48.02710027100271,11.094850948509485
122,"(4, -2, 0)",136.28,156.22,3.26,64.0,"(0, 4, 2)",2.607478868562504,47.92024539877301,6.116564417177914
123,"(0, -4, 2)",136.28,151.54,3.18,10.9,"(0, 4, 2)",2.607478868562504,47.65408805031446,4.798742138364776
124,"(0, 4, -2)",136.28,133.25,2.78,18.0,"(0, 4, 2)",2.607478868562504,47.931654676258994,-1.0899280575539574
125,"(-4, 0, -2)",136.28,145.93,3.13,486.8,"(0, 4, 2)",2.6074788685625045,46.623003194888184,3.083067092651759
126,"(4, 0, 2)",136.28,139.59,3.07,480.6,"(0, 4, 2)",2.6074788685625045,45.469055374592834,1.078175895765473
127,"(0, -2, 4)",136.28,121.92,2.69,490.5,"(0, 4, 2)",2.607478868562504,45.32342007434944,-5.338289962825279
128,"(0, 2, -4)",136.28,175.35,3.68,497.5,"(0, 4, 2)",2.607478868562504,47.649456521739125,10.616847826086953
129,"(-4, 2, -1)",116.47,138.24,3.05,181.7,"(1, 4, 2)",2.544638818041906,45.32459016393443,7.1377049180327905
130,"(-1, 4, -2)",116.47,91.46,2.01,59.9,"(1, 4, 2)",2.5446388180419057,45.50248756218905,-12.442786069651746
131,"(-2, 1, -4)",116.47,107.37,2.36,547.9,"(1, 4, 2)",2.5446388180419066,45.49576271186441,-3.8559322033898282
132,"(-4, 1, -2)",116.47,99.59,2.36,370.9,"(1, 4, 2)",2.5446388180419066,42.199152542372886,-7.152542372881355
133,"(-1, 2, -4)",116.47,133.67,2.92,464.2,"(1, 4, 2)",2.544638818041906,45.77739726027397,5.890410958904106
134,"(-1, -2, 4)",116.47,115.68,2.51,537.1,"(1, 4, 2)",2.544638818041906,46.08764940239045,-0.31474103585657054
135,"(4, -2, 1)",116.47,111.01,2.55,176.1,"(1, 4, 2)",2.544638818041906,43.53333333333334,-2.141176470588233
136,"(1, -4, 2)",116.47,96.54,2.16,53.6,"(1, 4, 2)",2.5446388180419057,44.69444444444444,-9.226851851851848
137,"(2, -1, 4)",116.47,104.77,2.33,542.1,"(1, 4, 2)",2.5446388180419066,44.9656652360515,-5.021459227467812
138,"(4, -1, 2)",116.47,112.57,2.65,364.9,"(1, 4, 2)",2.5446388180419066,42.47924528301887,-1.4716981132075493
139,"(1, -2, 4)",116.47,116.0,2.63,457.8,"(1, 4, 2)",2.544638818041906,44.106463878327,-0.17870722433460035
140,"(1, 2, -4)",116.47,134.91,2.82,546.5,"(1, 4, 2)",2.544638818041906,47.840425531914896,6.539007092198581
141,"(-4, 2, -2)",73.07,94.34,2.28,274.3,"(2, 4, 2)",2.3802916575495527,41.377192982456144,9.328947368421058
142,"(-2, 4, -2)",73.07,90.85,2.08,91.1,"(2, 4, 2)",2.3802916575495527,43.67788461538461,8.548076923076923
143,"(-2, 2, -4)",73.07,106.54,2.49,439.9,"(2, 4, 2)",2.3802916575495527,42.787148594377506,13.441767068273096
144,"(4, -2, 2)",73.07,99.87,2.42,268.1,"(2, 4, 2)",2.3802916575495527,41.268595041322314,11.074380165289261
145,"(2, -4, 2)",73.07,94.47,2.15,85.1,"(2, 4, 2)",2.3802916575495527,43.93953488372093,9.953488372093027
146,"(2, -2, 4)",73.07,93.21,2.33,433.6,"(2, 4, 2)",2.3802916575495527,40.00429184549356,8.643776824034335
147,"(4, 2, -2)",73.07,99.83,2.07,393.2,"(2, 4, 2)",2.3802916575495527,48.22705314009662,12.927536231884062
148,"(0, -4, 3)",1.51,8.02,1.15,140.5,"(0, 4, 3)",2.3321999999999994,6.9739130434782615,5.660869565217392
149,"(0, 4, -3)",1.51,4.85,0.9,150.0,"(0, 4, 3)",2.3321999999999994,5.388888888888888,3.711111111111111
150,"(-4, 0, -3)",1.51,6.36,0.98,540.3,"(0, 4, 3)",2.3321999999999994,6.4897959183673475,4.948979591836736
151,"(4, 0, 3)",1.51,4.35,1.04,534.2,"(0, 4, 3)",2.3321999999999994,4.1826923076923075,2.7307692307692304
152,"(0, -3, 4)",1.51,0.59,1.39,356.1,"(0, 4, 3)",2.3321999999999994,0.4244604316546763,-0.6618705035971224
153,"(0, 3, -4)",1.51,4.4,1.09,366.8,"(0, 4, 3)",2.3321999999999994,4.036697247706422,2.651376146788991
154,"(-4, 3, -1)",10.23,19.0,1.14,108.9,"(1, 4, 3)",2.286910251846363,16.666666666666668,7.692982456140351
155,"(-1, 4, -3)",10.23,31.36,1.24,168.9,"(1, 4, 3)",2.286910251846363,25.29032258064516,17.04032258064516
156,"(-3, 1, -4)",10.23,17.54,1.16,516.1,"(1, 4, 3)",2.2869102518463635,15.120689655172415,6.301724137931034
157,"(-1, -4, 3)",10.23,22.97,1.23,109.5,"(1, 4, 3)",2.286910251846363,18.67479674796748,10.357723577235772
158,"(-4, 1, -3)",10.23,12.63,1.28,438.7,"(1, 4, 3)",2.2869102518463635,9.8671875,1.8750000000000002
159,"(-3, 4, -1)",10.23,31.46,1.14,24.1,"(1, 4, 3)",2.286910251846363,27.596491228070178,18.622807017543863
160,"(-1, 3, -4)",10.23,29.44,1.33,352.8,"(1, 4, 3)",2.286910251846363,22.13533834586466,14.443609022556391
161,"(-1, -3, 4)",10.23,19.55,1.63,370.2,"(1, 4, 3)",2.286910251846363,11.993865030674847,5.7177914110429455
162,"(3, -1, 4)",10.23,20.55,1.29,509.6,"(1, 4, 3)",2.2869102518463635,15.930232558139535,8.0
163,"(1, 4, -3)",10.23,12.73,0.81,120.0,"(1, 4, 3)",2.286910251846363,15.716049382716049,3.0864197530864197
164,"(4, -1, 3)",10.23,15.05,1.41,432.6,"(1, 4, 3)",2.2869102518463635,10.673758865248228,3.418439716312057
165,"(3, -4, 1)",10.23,34.93,1.24,17.8,"(1, 4, 3)",2.286910251846363,28.169354838709676,19.919354838709676
166,"(1, -3, 4)",10.23,29.63,1.51,346.3,"(1, 4, 3)",2.286910251846363,19.62251655629139,12.847682119205297
167,"(1, 3, -4)",10.23,17.45,1.07,382.5,"(1, 4, 3)",2.286910251846363,16.30841121495327,6.7476635514018675
168,"(-3, 2, -4)",0.04,6.26,1.26,422.5,"(2, 4, 3)",2.165393338482601,4.968253968253968,4.936507936507936
169,"(-2, -4, 3)",0.04,3.68,1.17,66.3,"(2, 4, 3)",2.165393338482601,3.1452991452991457,3.1111111111111116
170,"(-4, 2, -3)",0.04,2.55,1.3,348.4,"(2, 4, 3)",2.165393338482601,1.9615384615384612,1.9307692307692306
171,"(-3, 4, -2)",0.04,11.18,1.07,115.5,"(2, 4, 3)",2.165393338482601,10.44859813084112,10.411214953271028
172,"(-2, 3, -4)",0.04,9.63,1.25,345.6,"(2, 4, 3)",2.165393338482601,7.704000000000001,7.6720000000000015
173,"(-2, -3, 4)",0.04,3.27,1.6,396.8,"(2, 4, 3)",2.165393338482601,2.0437499999999997,2.01875
174,"(3, -2, 4)",0.04,10.07,1.43,415.8,"(2, 4, 3)",2.165393338482601,7.0419580419580425,7.013986013986015
175,"(2, 4, -3)",0.04,4.99,0.67,80.1,"(2, 4, 3)",2.165393338482601,7.447761194029851,7.388059701492537
176,"(4, -2, 3)",0.04,5.51,1.47,345.4,"(2, 4, 3)",2.165393338482601,3.748299319727891,3.7210884353741496
177,"(3, -4, 2)",0.04,7.48,1.04,109.2,"(2, 4, 3)",2.165393338482601,7.1923076923076925,7.153846153846154
178,"(2, -3, 4)",0.04,14.77,1.47,337.6,"(2, 4, 3)",2.165393338482601,10.047619047619047,10.020408163265307
179,"(2, 3, -4)",0.04,17.2,0.97,408.4,"(2, 4, 3)",2.165393338482601,17.7319587628866,17.690721649484537
180,"(-3, 3, -4)",99.82,85.21,2.23,338.5,"(3, 4, 3)",1.999845001346795,38.21076233183856,-6.551569506726457
181,"(-4, -3, 3)",99.82,119.84,2.52,42.1,"(3, 4, 3)",1.999845001346795,47.55555555555556,7.944444444444448
182,"(-3, -3, 4)",99.82,62.09,1.83,429.3,"(3, 4, 3)",1.9998450013467945,33.92896174863388,-20.617486338797807
183,"(3, -3, 4)",99.82,92.02,2.47,330.9,"(3, 4, 3)",1.999845001346795,37.25506072874494,-3.157894736842104
184,"(4, 3, -3)",99.82,82.62,1.7,118.6,"(3, 4, 3)",1.999845001346795,48.6,-10.117647058823524
185,"(3, 4, -3)",99.82,88.64,1.87,7.7,"(3, 4, 3)",1.999845001346795,47.401069518716575,-5.978609625668445
186,"(3, 3, -4)",99.82,81.21,1.81,453.9,"(3, 4, 3)",1.9998450013467945,44.86740331491712,-10.281767955801104
187,"(-4, 0, -4)",317.59,263.28,5.44,580.0,"(0, 4, 4)",2.061393043854082,48.397058823529406,-9.98345588235294
188,"(4, 0, 4)",317.59,240.0,5.01,572.9,"(0, 4, 4)",2.061393043854082,47.90419161676647,-15.487025948103788
189,"(0, -4, 4)",317.59,242.49,5.12,247.1,"(0, 4, 4)",2.061393043854082,47.361328125,-14.667968749999993
190,"(0, 4, -4)",317.59,193.02,4.05,256.1,"(0, 4, 4)",2.061393043854082,47.659259259259265,-30.758024691358017
191,"(-4, 1, -4)",4.05,11.47,1.26,490.9,"(1, 4, 4)",2.029919546099392,9.103174603174603,5.888888888888889
192,"(-4, 4, -1)",4.05,11.42,1.11,54.5,"(1, 4, 4)",2.0299195460993915,10.288288288288287,6.639639639639639
193,"(-1, 4, -4)",4.05,35.04,1.39,260.5,"(1, 4, 4)",2.0299195460993915,25.20863309352518,22.294964028776977
194,"(-1, -4, 4)",4.05,10.58,1.57,242.3,"(1, 4, 4)",2.0299195460993915,6.738853503184713,4.159235668789809
195,"(4, -1, 4)",4.05,10.97,1.49,482.7,"(1, 4, 4)",2.029919546099392,7.3624161073825505,4.644295302013424
196,"(4, -4, 1)",4.05,17.69,1.21,47.1,"(1, 4, 4)",2.0299195460993915,14.619834710743802,11.272727272727273
197,"(1, -4, 4)",4.05,18.07,1.36,252.4,"(1, 4, 4)",2.0299195460993915,13.286764705882351,10.308823529411764
198,"(1, 4, -4)",4.05,23.42,1.13,252.4,"(1, 4, 4)",2.0299195460993915,20.725663716814164,17.141592920353986
199,"(-4, 2, -4)",98.3,64.25,1.92,407.6,"(2, 4, 4)",1.9434999999999998,33.46354166666667,-17.734375
200,"(-4, 4, -2)",98.3,90.41,2.22,134.9,"(2, 4, 4)",1.9434999999999993,40.72522522522522,-3.554054054054054
201,"(-2, 4, -4)",98.3,91.96,2.29,264.1,"(2, 4, 4)",1.9434999999999993,40.15720524017467,-2.768558951965067
202,"(-2, -4, 4)",98.3,67.51,2.13,228.4,"(2, 4, 4)",1.9434999999999993,31.69483568075118,-14.45539906103286
203,"(4, -2, 4)",98.3,66.06,2.12,400.3,"(2, 4, 4)",1.9434999999999998,31.160377358490564,-15.207547169811317
204,"(4, -4, 2)",98.3,82.01,2.1,127.7,"(2, 4, 4)",1.9434999999999993,39.05238095238095,-7.757142857142853
205,"(2, -4, 4)",98.3,104.98,2.57,256.1,"(2, 4, 4)",1.9434999999999993,40.84824902723736,2.5992217898832712
206,"(2, 4, -4)",98.3,90.98,2.1,243.6,"(2, 4, 4)",1.9434999999999993,43.32380952380952,-3.485714285714282
207,"(-4, 3, -4)",225.69,207.36,4.47,333.6,"(3, 4, 4)",1.8211422373830348,46.38926174496645,-4.100671140939594
208,"(-4, 4, -3)",225.69,137.51,3.2,206.6,"(3, 4, 4)",1.8211422373830348,42.971875,-27.556250000000002
209,"(-3, 4, -4)",225.69,136.99,3.14,266.6,"(3, 4, 4)",1.8211422373830348,43.62738853503185,-28.248407643312095
210,"(-4, -3, 4)",225.69,209.44,4.31,507.4,"(3, 4, 4)",1.8211422373830348,48.593967517401396,-3.7703016241299308
