,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(1, 0, 0)",2793.05,207.78,4.34,283.7,"(0, 1, 0)",11.660999999999998,47.87557603686636,-595.684331797235
1,"(1, 0, 1)",1465.99,178.72,4.54,577.8,"(0, 1, 1)",8.245572175416328,39.36563876651982,-283.5396475770925
2,"(0, -1, 1)",1465.99,231.32,4.94,255.1,"(0, 1, 1)",8.245572175416328,46.825910931174086,-249.9331983805668
3,"(0, 1, -1)",1465.99,209.68,4.53,257.4,"(0, 1, 1)",8.245572175416328,46.28697571743929,-277.33112582781456
4,"(-1, 1, -1)",2583.87,328.98,6.98,269.2,"(1, 1, 1)",6.732481489020223,47.13180515759312,-323.05014326647563
5,"(-1, -1, 1)",2583.87,324.41,6.58,201.4,"(1, 1, 1)",6.732481489020223,49.30243161094225,-343.3829787234043
6,"(1, -1, 1)",2583.87,340.34,7.24,267.0,"(1, 1, 1)",6.732481489020223,47.00828729281768,-309.8798342541436
7,"(1, 1, -1)",2583.87,253.7,5.18,212.6,"(1, 1, 1)",6.732481489020223,48.97683397683398,-449.8397683397684
8,"(-2, 0, 0)",185.46,182.63,4.1,288.1,"(0, 2, 0)",5.830499999999999,44.54390243902439,-0.6902439024390274
9,"(2, 0, 0)",185.46,159.35,3.78,284.5,"(0, 2, 0)",5.830499999999999,42.15608465608466,-6.907407407407411
10,"(-2, 1, 0)",385.37,188.44,4.86,70.6,"(0, 2, 1)",5.214957737125008,38.773662551440324,-40.52057613168724
11,"(2, -1, 0)",385.37,183.29,4.82,67.4,"(0, 2, 1)",5.214957737125008,38.02697095435684,-41.9253112033195
12,"(0, -2, 1)",385.37,215.56,5.33,16.0,"(0, 2, 1)",5.214957737125008,40.44277673545966,-31.859287054409005
13,"(0, 2, -1)",385.37,134.03,4.1,19.7,"(0, 2, 1)",5.214957737125008,32.69024390243903,-61.30243902439025
14,"(-2, 0, -1)",385.37,222.61,5.2,486.0,"(0, 2, 1)",5.214957737125009,42.809615384615384,-31.299999999999997
15,"(2, 0, 1)",385.37,218.16,5.3,483.0,"(0, 2, 1)",5.214957737125009,41.1622641509434,-31.549056603773586
16,"(0, -1, 2)",385.37,164.02,4.33,497.6,"(0, 2, 1)",5.214957737125008,37.87990762124711,-51.12009237875289
17,"(0, 1, -2)",385.37,182.83,4.57,501.5,"(0, 2, 1)",5.214957737125008,40.00656455142232,-44.31947483588621
18,"(-2, 1, -1)",94.31,164.52,4.26,274.5,"(1, 2, 1)",4.7605833150991055,38.61971830985916,16.481220657277
19,"(-1, 2, -1)",94.31,162.25,4.52,92.8,"(1, 2, 1)",4.7605833150991055,35.89601769911505,15.030973451327435
20,"(-1, 1, -2)",94.31,130.56,4.07,441.8,"(1, 2, 1)",4.7605833150991055,32.078624078624074,8.906633906633907
21,"(2, -1, 1)",94.31,138.34,4.03,271.3,"(1, 2, 1)",4.7605833150991055,34.32754342431762,10.925558312655086
22,"(1, -2, 1)",94.31,161.15,4.49,89.7,"(1, 2, 1)",4.7605833150991055,35.89086859688196,14.88641425389755
23,"(1, -1, 2)",94.31,87.1,3.58,438.6,"(1, 2, 1)",4.7605833150991055,24.329608938547484,-2.0139664804469297
24,"(2, 1, -1)",94.31,140.41,2.95,382.2,"(1, 2, 1)",4.7605833150991055,47.59661016949152,15.627118644067794
25,"(-2, 0, -2)",1357.89,238.3,6.47,580.3,"(0, 2, 2)",4.122786087708164,36.831530139103556,-173.0432766615147
26,"(2, 0, 2)",1357.89,192.85,6.21,576.9,"(0, 2, 2)",4.122786087708164,31.054750402576488,-187.60708534621583
27,"(0, -2, 2)",1357.89,278.72,6.31,253.9,"(0, 2, 2)",4.122786087708164,44.171156893819344,-171.02535657686215
28,"(0, 2, -2)",1357.89,316.86,7.03,258.7,"(0, 2, 2)",4.122786087708164,45.07254623044097,-148.08392603129448
29,"(-2, 1, -2)",473.87,194.25,5.32,408.3,"(1, 2, 2)",3.8869999999999996,36.51315789473684,-52.56015037593985
30,"(-2, 2, -1)",473.88,214.26,5.58,135.5,"(1, 2, 2)",3.8869999999999987,38.39784946236559,-46.526881720430104
31,"(-1, 2, -2)",473.88,211.92,5.44,265.8,"(1, 2, 2)",3.8869999999999987,38.955882352941174,-48.154411764705884
32,"(-1, -2, 2)",473.88,227.92,5.18,238.9,"(1, 2, 2)",3.8869999999999987,44.0,-47.48262548262549
33,"(2, -1, 2)",473.87,232.49,6.05,404.5,"(1, 2, 2)",3.8869999999999996,38.42809917355372,-39.897520661157024
34,"(2, -2, 1)",473.88,245.18,6.14,131.9,"(1, 2, 2)",3.8869999999999987,39.931596091205215,-37.24755700325733
