,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
88,"(-3, 3, -2)",622.74,674.9,16.02,197.8,"(2, 3, 3)",2.4773923240521927,42.12858926342072,3.2559300873907597
89,"(-2, 3, -3)",622.74,702.05,17.14,255.6,"(2, 3, 3)",2.4773923240521927,40.959743290548424,4.627187864644104
90,"(-3, -2, 3)",622.74,824.52,17.15,208.8,"(2, 3, 3)",2.4773923240521927,48.076967930029156,11.765597667638483
91,"(-2, -3, 3)",622.74,644.59,13.68,77.1,"(2, 3, 3)",2.4773923240521927,47.119152046783626,1.5972222222222239
92,"(3, -2, 3)",622.74,576.79,19.14,358.8,"(2, 3, 3)",2.4773923240521927,30.13531870428422,-2.4007314524555925
93,"(3, -3, 2)",622.74,652.17,16.67,191.5,"(2, 3, 3)",2.4773923240521927,39.12237552489501,1.7654469106178732
94,"(2, -3, 3)",622.74,708.36,18.34,249.2,"(2, 3, 3)",2.4773923240521927,38.6237731733915,4.668484187568158
95,"(3, 2, -3)",622.74,678.06,14.23,244.1,"(2, 3, 3)",2.4773923240521927,47.65003513703443,3.8875614898102553
96,"(2, 3, -3)",622.74,662.9,13.88,89.9,"(2, 3, 3)",2.4773923240521927,47.759365994236305,2.8933717579250695
97,"(-3, 3, -3)",216.98,237.45,12.16,274.0,"(3, 3, 3)",2.23627004266115,19.527138157894736,1.6833881578947367
98,"(3, -3, 3)",216.98,173.81,13.76,266.1,"(3, 3, 3)",2.23627004266115,12.631540697674419,-3.1373546511627897
99,"(-4, 0, 0)",21.05,1269.62,27.24,393.2,"(0, 4, 0)",2.9049999999999994,46.6086637298091,45.835903083700444
100,"(4, 0, 0)",21.05,1376.31,30.13,384.8,"(0, 4, 0)",2.9049999999999994,45.67905741785596,44.98041818785264
101,"(-4, 1, 0)",660.35,592.89,13.65,234.6,"(0, 4, 1)",2.8182639629221886,43.435164835164834,-4.942124542124545
102,"(4, -1, 0)",660.35,677.42,16.18,227.4,"(0, 4, 1)",2.8182639629221886,41.867737948084056,1.0550061804697117
103,"(-4, 0, -1)",660.35,648.38,14.62,481.1,"(0, 4, 1)",2.8182639629221886,44.348837209302324,-0.8187414500684014
104,"(-4, 0, 1)",660.35,607.22,13.48,252.0,"(0, 4, 1)",2.8182639629221886,45.0459940652819,-3.9413946587537088
105,"(4, 0, 1)",660.35,694.47,16.67,474.7,"(0, 4, 1)",2.8182639629221886,41.65986802639472,2.0467906418716257
106,"(4, 0, -1)",660.35,563.15,13.43,242.6,"(0, 4, 1)",2.8182639629221886,41.93224125093075,-7.2375279225614335
107,"(4, -1, -1)",180.68,225.89,6.58,90.4,"(1, 4, 1)",2.7388602657958936,34.32978723404255,6.870820668693006
108,"(-4, 1, -1)",180.68,181.7,10.22,336.3,"(1, 4, 1)",2.7388602657958936,17.77886497064579,0.09980430528375556
109,"(-1, 1, -4)",180.68,222.36,6.57,577.8,"(1, 4, 1)",2.7388602657958936,33.84474885844749,6.343987823439879
110,"(-4, -1, 1)",180.68,206.2,5.43,522.5,"(1, 4, 1)",2.7388602657958936,37.974217311233886,4.699815837937382
111,"(-4, 1, 1)",180.68,229.87,5.9,98.6,"(1, 4, 1)",2.7388602657958936,38.961016949152544,8.33728813559322
112,"(4, -1, 1)",180.68,171.41,12.39,330.1,"(1, 4, 1)",2.7388602657958936,13.83454398708636,-0.7481840193704609
113,"(1, -1, 4)",180.68,284.61,7.63,571.8,"(1, 4, 1)",2.7388602657958936,37.30144167758847,13.621231979030146
114,"(-4, 2, 0)",117.94,119.64,5.48,128.4,"(0, 4, 2)",2.5983109898547547,21.832116788321166,0.3102189781021903
115,"(4, -2, 0)",117.94,85.74,6.33,120.8,"(0, 4, 2)",2.5983109898547547,13.545023696682463,-5.086887835703002
116,"(-4, 0, -2)",117.94,145.4,5.54,541.3,"(0, 4, 2)",2.598310989854755,26.24548736462094,4.956678700361012
117,"(-4, 0, 2)",117.94,168.82,4.43,33.7,"(0, 4, 2)",2.5983109898547547,38.10835214446953,11.485327313769751
118,"(4, 0, 2)",117.94,140.98,6.85,535.4,"(0, 4, 2)",2.598310989854755,20.581021897810217,3.3635036496350357
119,"(0, -2, 4)",117.94,117.81,8.74,435.2,"(0, 4, 2)",2.5983109898547547,13.479405034324943,-0.014874141876429684
120,"(0, 2, -4)",117.94,150.32,8.1,444.5,"(0, 4, 2)",2.5983109898547547,18.558024691358025,3.9975308641975307
121,"(-4, 2, -1)",121.02,130.05,8.0,226.1,"(1, 4, 2)",2.5356918845422305,16.25625,1.128750000000002
122,"(-1, 4, -2)",121.02,144.14,5.33,49.9,"(1, 4, 2)",2.5356918845422305,27.043151969981235,4.3377110694183845
123,"(-2, 1, -4)",121.02,130.94,5.94,549.4,"(1, 4, 2)",2.5356918845422314,22.04377104377104,1.6700336700336702
124,"(-4, 1, -2)",121.02,154.8,11.53,412.4,"(1, 4, 2)",2.5356918845422314,13.425845620121423,2.929748482220296
125,"(-1, 2, -4)",121.02,111.18,9.07,435.2,"(1, 4, 2)",2.5356918845422305,12.257993384785006,-1.0848952590959193
126,"(-1, -2, 4)",121.02,126.84,7.8,445.4,"(1, 4, 2)",2.5356918845422305,16.26153846153846,0.7461538461538472
127,"(4, -2, 1)",121.02,127.02,10.0,220.0,"(1, 4, 2)",2.5356918845422305,12.702,0.6
128,"(1, -4, 2)",121.02,125.07,5.65,42.6,"(1, 4, 2)",2.5356918845422305,22.136283185840707,0.7168141592920348
129,"(2, -1, 4)",121.02,111.37,6.11,543.3,"(1, 4, 2)",2.5356918845422314,18.22749590834697,-1.5793780687397694
130,"(4, -1, 2)",121.02,97.42,13.59,405.3,"(1, 4, 2)",2.5356918845422314,7.16850625459897,-1.7365710080941865
131,"(1, -2, 4)",121.02,127.78,10.1,427.0,"(1, 4, 2)",2.5356918845422305,12.651485148514851,0.6693069306930698
132,"(4, 1, -2)",121.02,164.15,6.49,290.4,"(1, 4, 2)",2.5356918845422305,25.29275808936826,6.6456086286594775
133,"(1, 2, -4)",121.02,109.85,6.99,458.6,"(1, 4, 2)",2.5356918845422305,15.71530758226037,-1.5979971387696712
134,"(-4, 2, -2)",80.31,100.57,11.86,306.0,"(2, 4, 2)",2.3719225675950435,8.479763912310286,1.7082630691399656
135,"(-2, 4, -2)",80.31,125.7,6.03,93.9,"(2, 4, 2)",2.371922567595043,20.845771144278608,7.527363184079602
136,"(-2, 2, -4)",80.31,140.91,10.81,427.9,"(2, 4, 2)",2.3719225675950435,13.035152636447732,5.605920444033302
137,"(-2, -2, 4)",80.31,106.69,6.69,467.0,"(2, 4, 2)",2.3719225675950435,15.947683109118085,3.9431988041853505
138,"(4, -2, 2)",80.31,161.18,14.51,299.2,"(2, 4, 2)",2.3719225675950435,11.108201240523778,5.573397656788422
139,"(2, -4, 2)",80.31,116.8,6.88,85.1,"(2, 4, 2)",2.371922567595043,16.97674418604651,5.303779069767441
140,"(2, -2, 4)",80.31,80.3,11.74,420.7,"(2, 4, 2)",2.3719225675950435,6.8398637137989775,-0.0008517887563888514
141,"(2, 2, -4)",80.31,108.4,6.36,480.5,"(2, 4, 2)",2.3719225675950435,17.044025157232703,4.416666666666667
142,"(-4, 3, 0)",1.3,15.13,4.48,55.1,"(0, 4, 3)",2.3239999999999994,3.377232142857143,3.087053571428571
143,"(4, -3, 0)",1.3,2.43,5.41,53.5,"(0, 4, 3)",2.3239999999999994,0.4491682070240296,0.2088724584103512
144,"(0, -4, 3)",1.3,31.98,6.25,109.1,"(0, 4, 3)",2.3239999999999994,5.1168000000000005,4.9088
145,"(0, 4, -3)",1.3,-5.37,5.37,108.2,"(0, 4, 3)",2.3239999999999994,-1.0,-1.2420856610800743
146,"(-4, 0, -3)",1.3,26.17,4.97,580.9,"(0, 4, 3)",2.324,5.26559356136821,5.0040241448692155
147,"(4, 0, 3)",1.3,12.2,6.77,576.2,"(0, 4, 3)",2.324,1.8020679468242244,1.6100443131462332
148,"(0, -3, 4)",1.3,30.54,10.95,305.0,"(0, 4, 3)",2.3239999999999994,2.7890410958904113,2.6703196347031963
149,"(0, 3, -4)",1.3,39.64,9.74,311.0,"(0, 4, 3)",2.3239999999999994,4.069815195071868,3.9363449691991788
150,"(-4, 3, -1)",11.45,9.95,5.77,142.3,"(1, 4, 3)",2.278869490305698,1.7244367417677644,-0.25996533795493937
151,"(-1, 4, -3)",11.45,33.5,6.11,146.9,"(1, 4, 3)",2.278869490305698,5.482815057283142,3.608837970540098
152,"(-3, 1, -4)",11.45,33.5,6.36,532.3,"(1, 4, 3)",2.278869490305698,5.267295597484276,3.4669811320754715
153,"(-1, -4, 3)",11.45,17.12,5.02,48.7,"(1, 4, 3)",2.278869490305698,3.4103585657370523,1.1294820717131477
154,"(-4, 1, -3)",11.44,43.4,8.13,470.1,"(1, 4, 3)",2.278869490305698,5.338253382533825,3.9311193111931115
155,"(-3, 4, -1)",11.45,21.02,4.94,44.4,"(1, 4, 3)",2.278869490305698,4.2550607287449385,1.937246963562753
156,"(-1, 3, -4)",11.45,8.21,10.06,321.1,"(1, 4, 3)",2.278869490305698,0.81610337972167,-0.32206759443339944
157,"(-1, -3, 4)",11.45,8.0,10.45,282.3,"(1, 4, 3)",2.278869490305698,0.7655502392344498,-0.3301435406698564
158,"(4, -3, 1)",11.45,31.75,7.3,137.8,"(1, 4, 3)",2.278869490305698,4.3493150684931505,2.780821917808219
159,"(1, -4, 3)",11.45,17.18,7.01,142.0,"(1, 4, 3)",2.278869490305698,2.450784593437946,0.8174037089871613
160,"(3, -1, 4)",11.45,-5.78,7.01,519.2,"(1, 4, 3)",2.278869490305698,-0.8245363766048502,-2.457917261055635
161,"(1, 4, -3)",11.45,23.93,4.32,53.6,"(1, 4, 3)",2.278869490305698,5.539351851851851,2.888888888888889
162,"(4, -1, 3)",11.44,32.57,11.14,461.4,"(1, 4, 3)",2.278869490305698,2.923698384201077,1.8967684021543987
163,"(3, -4, 1)",11.45,-5.68,5.82,42.4,"(1, 4, 3)",2.278869490305698,-0.9759450171821304,-2.9432989690721647
164,"(1, -3, 4)",11.45,15.58,11.79,314.9,"(1, 4, 3)",2.278869490305698,1.3214588634435964,0.3502968617472435
165,"(1, 3, -4)",11.45,4.01,9.34,292.2,"(1, 4, 3)",2.278869490305698,0.4293361884368308,-0.7965738758029978
166,"(-4, 3, -2)",0.14,8.52,8.72,220.1,"(2, 4, 3)",2.157779829617342,0.9770642201834862,0.9610091743119265
167,"(-2, 4, -3)",0.14,-7.11,7.47,179.6,"(2, 4, 3)",2.157779829617342,-0.9518072289156627,-0.9705488621151273
168,"(-3, 2, -4)",0.14,-11.45,11.45,424.5,"(2, 4, 3)",2.157779829617342,-1.0,-1.012227074235808
169,"(-3, -2, 4)",0.14,10.9,3.74,509.2,"(2, 4, 3)",2.157779829617342,2.914438502673797,2.877005347593583
170,"(-4, 2, -3)",0.14,-12.99,12.99,370.4,"(2, 4, 3)",2.157779829617342,-1.0,-1.0107775211701309
171,"(-3, 4, -2)",0.14,5.84,6.48,129.2,"(2, 4, 3)",2.157779829617342,0.9012345679012345,0.8796296296296297
172,"(-2, 3, -4)",0.14,-3.17,11.16,322.4,"(2, 4, 3)",2.157779829617342,-0.2840501792114695,-0.29659498207885304
173,"(-2, -3, 4)",0.14,42.12,9.05,253.1,"(2, 4, 3)",2.157779829617342,4.654143646408839,4.6386740331491705
174,"(4, -3, 2)",0.14,-11.24,11.24,218.4,"(2, 4, 3)",2.157779829617342,-1.0,-1.012455516014235
175,"(2, -4, 3)",0.14,11.91,9.45,171.5,"(2, 4, 3)",2.157779829617342,1.2603174603174605,1.2455026455026454
176,"(3, -2, 4)",0.14,43.54,13.14,418.6,"(2, 4, 3)",2.157779829617342,3.313546423135464,3.3028919330289193
177,"(3, 2, -4)",0.14,-5.1,5.1,515.9,"(2, 4, 3)",2.157779829617342,-1.0,-1.0274509803921568
178,"(4, -2, 3)",0.14,21.88,16.64,368.6,"(2, 4, 3)",2.157779829617342,1.314903846153846,1.3064903846153846
179,"(3, -4, 2)",0.14,35.12,7.8,123.7,"(2, 4, 3)",2.157779829617342,4.5025641025641026,4.484615384615385
180,"(2, -3, 4)",0.14,-13.7,13.7,328.9,"(2, 4, 3)",2.157779829617342,-1.0,-1.0102189781021897
181,"(2, 3, -4)",0.14,50.18,7.54,268.6,"(2, 4, 3)",2.157779829617342,6.655172413793103,6.636604774535809
182,"(-4, 3, -3)",102.86,129.3,13.21,287.0,"(3, 4, 3)",1.9928135593559522,9.788039364118093,2.0015140045420146
183,"(-3, 4, -3)",102.86,61.44,9.18,199.8,"(3, 4, 3)",1.9928135593559517,6.69281045751634,-4.511982570806101
184,"(-3, 3, -4)",102.86,113.26,12.54,336.0,"(3, 4, 3)",1.9928135593559522,9.03189792663477,0.8293460925039877
185,"(-3, -3, 4)",102.86,53.05,6.87,201.9,"(3, 4, 3)",1.9928135593559517,7.72197962154294,-7.250363901018923
186,"(4, -3, 3)",102.86,43.05,15.47,278.4,"(3, 4, 3)",1.9928135593559522,2.7828054298642533,-3.8661926308985133
187,"(3, -4, 3)",102.86,46.35,11.7,188.9,"(3, 4, 3)",1.9928135593559517,3.961538461538462,-4.82991452991453
188,"(3, -3, 4)",102.86,98.68,15.51,327.2,"(3, 4, 3)",1.9928135593559522,6.362346872985172,-0.2695035460992903
189,"(3, 3, -4)",102.86,98.17,6.59,221.3,"(3, 4, 3)",1.9928135593559517,14.89681335356601,-0.7116843702579663
190,"(0, -4, 4)",210.89,103.86,10.45,195.1,"(0, 4, 4)",2.05414519934692,9.938755980861245,-10.242105263157894
191,"(0, 4, -4)",210.89,137.5,8.82,204.7,"(0, 4, 4)",2.05414519934692,15.589569160997732,-8.320861678004533
192,"(-4, 1, -4)",0.23,13.64,7.58,514.7,"(1, 4, 4)",2.0227823622052084,1.799472295514512,1.7691292875989446
193,"(-4, 4, -1)",0.23,3.29,5.76,80.9,"(1, 4, 4)",2.0227823622052084,0.5711805555555556,0.53125
194,"(-1, 4, -4)",0.23,-8.95,8.95,230.7,"(1, 4, 4)",2.0227823622052084,-1.0,-1.0256983240223465
195,"(-1, -4, 4)",0.23,3.87,8.72,180.1,"(1, 4, 4)",2.0227823622052084,0.44380733944954126,0.41743119266055045
196,"(4, -1, 4)",0.23,-3.84,9.65,508.3,"(1, 4, 4)",2.0227823622052084,-0.39792746113989635,-0.4217616580310881
197,"(4, -4, 1)",0.23,45.78,7.61,72.2,"(1, 4, 4)",2.0227823622052084,6.015768725361366,5.985545335085415
198,"(1, -4, 4)",0.23,-1.42,11.17,220.9,"(1, 4, 4)",2.0227823622052084,-0.1271262309758281,-0.1477170993733214
199,"(1, 4, -4)",0.23,0.46,6.69,176.9,"(1, 4, 4)",2.0227823622052084,0.0687593423019432,0.0343796711509716
200,"(-4, 2, -4)",79.03,42.4,12.27,419.8,"(2, 4, 4)",1.936666666666666,3.4555827220863895,-2.9853300733496337
201,"(-4, 4, -2)",79.03,76.64,7.36,154.7,"(2, 4, 4)",1.936666666666666,10.41304347826087,-0.3247282608695653
202,"(-2, 4, -4)",79.03,47.77,9.82,248.6,"(2, 4, 4)",1.9366666666666656,4.8645621181262735,-3.1832993890020362
203,"(-2, -4, 4)",79.03,74.69,7.09,113.3,"(2, 4, 4)",1.9366666666666656,10.534555712270803,-0.6121297602256704
204,"(4, -2, 4)",79.03,42.4,15.62,413.1,"(2, 4, 4)",1.936666666666666,2.714468629961588,-2.3450704225352115
205,"(4, -4, 2)",79.03,54.59,9.77,145.7,"(2, 4, 4)",1.936666666666666,5.587512794268169,-2.501535312180143
206,"(2, -4, 4)",79.03,90.41,12.93,237.3,"(2, 4, 4)",1.9366666666666656,6.992266047950503,0.8801237432327916
207,"(2, 4, -4)",79.03,70.08,6.32,129.4,"(2, 4, 4)",1.9366666666666656,11.088607594936708,-1.4161392405063296
208,"(-4, 3, -4)",224.78,194.45,13.45,342.6,"(3, 4, 4)",1.814739113145602,14.45724907063197,-2.255018587360596
209,"(-4, 4, -3)",224.78,233.34,10.86,219.3,"(3, 4, 4)",1.814739113145602,21.48618784530387,0.7882136279926337
