,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(1, 0, 0)",2793.8,173.61,3.49,284.2,"(0, 1, 0)",11.662000000000004,49.74498567335244,-750.7707736389684
1,"(1, 0, 1)",1474.06,180.69,3.66,576.9,"(0, 1, 1)",8.246279282197522,49.36885245901639,-353.37978142076497
2,"(0, -1, 1)",1474.06,210.84,4.25,252.0,"(0, 1, 1)",8.24627928219752,49.60941176470588,-297.22823529411767
3,"(0, 1, -1)",1474.06,177.84,3.59,254.6,"(0, 1, 1)",8.24627928219752,49.53760445682452,-361.0640668523677
4,"(-1, 1, -1)",2674.76,203.07,4.12,267.3,"(1, 1, 1)",6.733058839289417,49.28883495145631,-599.9247572815534
5,"(-1, -1, 1)",2674.76,248.38,4.98,193.1,"(1, 1, 1)",6.733058839289417,49.87550200803212,-487.22489959839356
6,"(1, -1, 1)",2674.76,204.15,4.14,265.1,"(1, 1, 1)",6.733058839289417,49.311594202898554,-596.7657004830919
7,"(1, 1, -1)",2674.76,215.22,4.32,204.0,"(1, 1, 1)",6.733058839289417,49.81944444444444,-569.337962962963
8,"(-2, 0, 0)",187.22,121.15,2.48,288.2,"(0, 2, 0)",5.831000000000002,48.850806451612904,-26.64112903225806
9,"(2, 0, 0)",187.22,103.69,2.14,284.5,"(0, 2, 0)",5.831000000000002,48.45327102803738,-39.03271028037383
10,"(-2, 1, 0)",362.27,242.91,4.92,69.4,"(0, 2, 1)",5.215404950720512,49.3719512195122,-24.260162601626014
11,"(2, -1, 0)",362.27,219.07,4.44,66.2,"(0, 2, 1)",5.215404950720512,49.34009009009009,-32.25225225225225
12,"(0, -2, 1)",362.27,151.61,3.1,13.7,"(0, 2, 1)",5.215404950720512,48.906451612903226,-67.9548387096774
13,"(0, 2, -1)",362.27,177.92,3.62,17.3,"(0, 2, 1)",5.215404950720512,49.14917127071823,-50.92541436464088
14,"(-2, 0, -1)",362.27,200.07,4.07,485.8,"(0, 2, 1)",5.2154049507205125,49.157248157248155,-39.852579852579844
15,"(2, 0, 1)",362.27,189.84,3.87,482.6,"(0, 2, 1)",5.2154049507205125,49.054263565891475,-44.55555555555555
16,"(0, -1, 2)",362.27,228.91,4.64,494.4,"(0, 2, 1)",5.215404950720512,49.334051724137936,-28.741379310344826
17,"(0, 1, -2)",362.27,160.07,3.27,498.5,"(0, 2, 1)",5.215404950720512,48.95107033639143,-61.834862385321095
18,"(-2, 1, -1)",90.94,135.61,2.81,273.3,"(1, 2, 1)",4.760991563389573,48.25978647686833,15.896797153024917
19,"(-1, 2, -1)",90.94,94.69,2.01,90.9,"(1, 2, 1)",4.760991563389572,47.10945273631841,1.865671641791045
20,"(-1, 1, -2)",90.94,93.07,2.01,439.6,"(1, 2, 1)",4.760991563389572,46.30348258706468,1.0597014925373114
21,"(2, -1, 1)",90.94,129.23,2.69,270.1,"(1, 2, 1)",4.760991563389573,48.04089219330855,14.234200743494421
22,"(1, -2, 1)",90.94,88.0,1.88,87.7,"(1, 2, 1)",4.760991563389572,46.808510638297875,-1.5638297872340414
23,"(1, -1, 2)",90.94,84.0,1.83,436.4,"(1, 2, 1)",4.760991563389572,45.90163934426229,-3.7923497267759547
24,"(2, 1, -1)",90.94,64.9,1.32,397.8,"(1, 2, 1)",4.760991563389573,49.16666666666667,-19.72727272727272
25,"(-2, 0, -2)",1280.1,144.15,3.01,579.7,"(0, 2, 2)",4.123139641098761,47.89036544850499,-377.39202657807306
26,"(2, 0, 2)",1280.1,232.91,4.75,575.8,"(0, 2, 2)",4.123139641098761,49.03368421052632,-220.46105263157892
27,"(0, -2, 2)",1280.1,315.91,6.38,250.8,"(0, 2, 2)",4.12313964109876,49.51567398119123,-151.12695924764887
28,"(0, 2, -2)",1280.1,284.37,5.75,255.5,"(0, 2, 2)",4.12313964109876,49.455652173913045,-173.17043478260868
29,"(-2, 1, -2)",476.33,202.99,4.18,406.6,"(1, 2, 2)",3.887333333333335,48.56220095693781,-65.39234449760765
30,"(-2, 2, -1)",476.33,315.68,6.39,133.9,"(1, 2, 2)",3.8873333333333346,49.40219092331769,-25.140845070422532
31,"(-1, 2, -2)",476.33,203.15,4.16,263.4,"(1, 2, 2)",3.8873333333333346,48.83413461538461,-65.66826923076921
32,"(-1, -2, 2)",476.33,245.84,4.96,234.2,"(1, 2, 2)",3.8873333333333346,49.564516129032256,-46.46975806451613
33,"(2, -1, 2)",476.33,247.68,5.06,402.9,"(1, 2, 2)",3.887333333333335,48.948616600790515,-45.187747035573125
34,"(2, -2, 1)",476.33,297.76,6.03,130.3,"(1, 2, 2)",3.8873333333333346,49.379767827529015,-29.613598673300164
35,"(1, -2, 2)",476.33,234.15,4.77,259.3,"(1, 2, 2)",3.8873333333333346,49.08805031446541,-50.77148846960168
36,"(1, 2, -2)",476.33,273.45,5.51,241.7,"(1, 2, 2)",3.8873333333333346,49.62794918330309,-36.82032667876588
37,"(-2, 2, -2)",1.15,155.69,3.27,268.2,"(2, 2, 2)",3.3665294196447086,47.61162079510703,47.25993883792049
