,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
305,"(5, -3, 3)",23.92,-30.16,30.16,296.5,"(3, 5, 3)",1.772795880116529,-1.0,-1.793103448275862
306,"(3, -5, 3)",23.92,-1.25,12.12,127.9,"(3, 5, 3)",1.772795880116529,-0.10313531353135315,-2.076732673267327
307,"(3, -3, 5)",23.92,2.13,26.5,384.0,"(3, 5, 3)",1.772795880116529,0.08037735849056603,-0.8222641509433963
308,"(3, 3, -5)",23.92,-13.95,17.09,375.6,"(3, 5, 3)",1.772795880116529,-0.8162668227033353,-2.215915740198947
309,"(-5, 4, 0)",54.94,59.7,8.17,45.3,"(0, 5, 4)",1.815519981955045,7.307221542227663,0.5826193390452883
310,"(5, -4, 0)",54.94,84.47,11.82,34.5,"(0, 5, 4)",1.815519981955045,7.146362098138748,2.4983079526226737
311,"(0, -5, 4)",54.94,65.75,10.68,115.7,"(0, 5, 4)",1.815519981955045,6.156367041198502,1.012172284644195
312,"(0, 5, -4)",54.94,71.59,9.59,127.1,"(0, 5, 4)",1.815519981955045,7.465067778936392,1.736183524504693
313,"(-5, 0, -4)",54.94,146.44,9.61,590.9,"(0, 5, 4)",1.8155199819550454,15.238293444328825,9.521331945889699
314,"(5, 0, 4)",54.94,85.51,13.95,581.2,"(0, 5, 4)",1.8155199819550454,6.129749103942653,2.191397849462366
315,"(0, -4, 5)",54.94,-15.37,21.22,277.0,"(0, 5, 4)",1.815519981955045,-0.7243166823751178,-3.313383600377003
316,"(0, 4, -5)",54.94,-19.32,19.32,282.4,"(0, 5, 4)",1.815519981955045,-1.0,-3.843685300207039
317,"(-5, 4, -1)",135.57,185.43,10.3,114.6,"(1, 5, 4)",1.7937764433093182,18.002912621359222,4.840776699029127
318,"(-1, 5, -4)",135.57,166.78,10.91,154.8,"(1, 5, 4)",1.7937764433093182,15.286892758936755,2.8606782768102663
319,"(-4, 1, -5)",135.57,130.28,10.78,547.8,"(1, 5, 4)",1.7937764433093186,12.085343228200372,-0.49072356215213286
320,"(-1, -5, 4)",135.57,135.7,10.12,78.0,"(1, 5, 4)",1.7937764433093182,13.409090909090908,0.012845849802371093
321,"(-5, 1, -4)",135.57,176.99,13.32,498.8,"(1, 5, 4)",1.7937764433093186,13.287537537537538,3.1096096096096106
322,"(-4, 5, -1)",135.57,182.86,9.05,36.5,"(1, 5, 4)",1.7937764433093182,20.20552486187845,5.225414364640886
323,"(-1, 4, -5)",135.57,189.25,24.76,295.0,"(1, 5, 4)",1.7937764433093182,7.643376413570274,2.1680129240710824
324,"(-1, -4, 5)",135.57,199.91,19.21,254.0,"(1, 5, 4)",1.7937764433093182,10.406559083810516,3.349297241020302
325,"(5, -4, 1)",135.57,194.13,14.1,105.0,"(1, 5, 4)",1.7937764433093182,13.768085106382978,4.153191489361703
326,"(1, -5, 4)",135.57,114.29,12.55,146.5,"(1, 5, 4)",1.7937764433093182,9.106772908366533,-1.695617529880477
327,"(4, -1, 5)",135.57,176.55,12.98,536.9,"(1, 5, 4)",1.7937764433093186,13.601694915254237,3.1571648690292773
328,"(1, 5, -4)",135.57,121.13,9.0,88.2,"(1, 5, 4)",1.7937764433093182,13.458888888888888,-1.6044444444444441
329,"(5, -1, 4)",135.57,98.22,18.62,492.0,"(1, 5, 4)",1.7937764433093186,5.274973147153598,-2.0059076262083777
330,"(4, -5, 1)",135.57,200.88,12.01,28.2,"(1, 5, 4)",1.7937764433093182,16.726061615320567,5.43796835970025
331,"(1, -4, 5)",135.57,138.54,24.19,285.2,"(1, 5, 4)",1.7937764433093182,5.727159983464241,0.12277800744109131
332,"(1, 4, -5)",135.57,71.93,16.51,264.8,"(1, 5, 4)",1.7937764433093182,4.3567534827377346,-3.8546335554209556
333,"(-5, 4, -2)",7.79,34.75,11.58,186.1,"(2, 5, 4)",1.7329526825623367,3.0008635578583767,2.3281519861830744
334,"(-2, 5, -4)",7.79,27.13,12.06,175.6,"(2, 5, 4)",1.7329526825623367,2.249585406301824,1.6036484245439468
335,"(-4, 2, -5)",7.79,-14.25,14.25,471.3,"(2, 5, 4)",1.732952682562337,-1.0,-1.5466666666666666
336,"(-2, -5, 4)",7.79,5.26,8.69,39.9,"(2, 5, 4)",1.7329526825623367,0.6052934407364787,-0.29113924050632917
337,"(-5, 2, -4)",7.79,-18.73,18.73,415.6,"(2, 5, 4)",1.732952682562337,-1.0,-1.4159103043246128
338,"(-4, 5, -2)",7.79,12.1,9.47,102.2,"(2, 5, 4)",1.7329526825623367,1.2777191129883843,0.45512143611404426
339,"(-2, 4, -5)",7.79,12.9,24.13,305.8,"(2, 5, 4)",1.7329526825623367,0.5346042271031911,0.21176958143389973
340,"(-2, -4, 5)",7.79,12.79,14.32,235.0,"(2, 5, 4)",1.7329526825623367,0.8931564245810055,0.3491620111731843
341,"(5, -4, 2)",7.79,59.49,16.98,174.4,"(2, 5, 4)",1.7329526825623367,3.5035335689045937,3.044758539458186
342,"(2, -5, 4)",7.79,10.2,15.76,187.5,"(2, 5, 4)",1.7329526825623367,0.6472081218274112,0.15291878172588827
343,"(4, -2, 5)",7.79,35.79,19.4,460.7,"(2, 5, 4)",1.732952682562337,1.8448453608247424,1.4432989690721651
344,"(2, 5, -4)",7.79,-2.28,8.05,38.5,"(2, 5, 4)",1.7329526825623367,-0.2832298136645962,-1.2509316770186334
345,"(5, -2, 4)",7.79,-25.06,25.06,422.8,"(2, 5, 4)",1.732952682562337,-1.0,-1.310853950518755
346,"(4, -5, 2)",7.79,-9.5,12.74,103.7,"(2, 5, 4)",1.7329526825623367,-0.7456828885400314,-1.357142857142857
347,"(2, -4, 5)",7.79,-17.2,25.61,315.3,"(2, 5, 4)",1.7329526825623367,-0.6716126513080828,-0.9757907067551738
348,"(2, 4, -5)",7.79,62.84,13.22,249.8,"(2, 5, 4)",1.7329526825623367,4.753403933434191,4.164145234493192
349,"(-5, 4, -3)",5.64,19.47,14.56,233.6,"(3, 5, 4)",1.6440232662587229,1.3372252747252746,0.9498626373626372
350,"(-3, 5, -4)",5.64,-14.03,14.03,202.4,"(3, 5, 4)",1.6440232662587229,-1.0,-1.4019957234497504
351,"(-4, 3, -5)",5.64,-21.82,21.82,0.0,"(3, 5, 4)",1.6440232662587229,-1.0,-1.2584784601283228
352,"(-4, -3, 5)",5.64,67.69,13.72,363.8,"(3, 5, 4)",1.6440232662587229,4.933673469387755,4.522594752186588
353,"(-5, 3, -4)",5.64,-22.85,22.85,344.3,"(3, 5, 4)",1.6440232662587229,-1.0,-1.2468271334792123
