,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
25,"(2, 1, -1)",92.73,85.04,1.72,397.8,"(1, 2, 1)",4.761399811680033,49.441860465116285,-4.470930232558138
26,"(-2, 0, -2)",1296.62,145.81,3.05,579.7,"(0, 2, 2)",4.123493194489351,47.80655737704918,-377.31475409836065
27,"(2, 0, 2)",1296.62,248.63,5.07,575.9,"(0, 2, 2)",4.123493194489351,49.03944773175542,-206.70414201183428
28,"(0, -2, 2)",1296.62,331.25,6.69,250.9,"(0, 2, 2)",4.123493194489351,49.51420029895366,-144.30044843049325
29,"(0, 2, -2)",1296.62,280.15,5.66,255.7,"(0, 2, 2)",4.123493194489351,49.4964664310954,-179.58833922261482
30,"(-2, 1, -2)",475.32,214.93,4.41,406.6,"(1, 2, 2)",3.8876666666666657,48.73696145124717,-59.0453514739229
31,"(-2, 2, -1)",475.32,327.58,6.63,133.9,"(1, 2, 2)",3.887666666666665,49.40874811463046,-22.283559577677227
32,"(-1, 2, -2)",475.32,203.46,4.17,263.4,"(1, 2, 2)",3.887666666666665,48.79136690647482,-65.19424460431655
33,"(-1, -2, 2)",475.32,248.71,5.02,234.3,"(1, 2, 2)",3.887666666666665,49.54382470119523,-45.14143426294821
34,"(2, -1, 2)",475.32,255.34,5.21,402.9,"(1, 2, 2)",3.8876666666666657,49.009596928982724,-42.22264875239923
35,"(2, -2, 1)",475.32,302.38,6.12,130.3,"(1, 2, 2)",3.887666666666665,49.408496732026144,-28.258169934640524
36,"(1, -2, 2)",475.32,229.21,4.68,259.4,"(1, 2, 2)",3.887666666666665,48.976495726495735,-52.587606837606835
37,"(1, 2, -2)",475.32,261.89,5.28,241.8,"(1, 2, 2)",3.887666666666665,49.60037878787878,-40.422348484848484
38,"(-2, 2, -2)",1.27,157.75,3.31,268.3,"(2, 2, 2)",3.366818094779301,47.65861027190332,47.27492447129909
39,"(-2, -2, 2)",1.27,139.65,2.83,187.6,"(2, 2, 2)",3.366818094779301,49.34628975265018,48.897526501766784
40,"(2, -2, 2)",1.27,156.65,3.28,263.9,"(2, 2, 2)",3.366818094779301,47.75914634146342,47.3719512195122
41,"(2, 2, -2)",1.27,140.04,2.84,206.6,"(2, 2, 2)",3.366818094779301,49.309859154929576,48.862676056338024
42,"(-3, 0, 0)",1532.91,222.42,4.52,289.3,"(0, 3, 0)",3.8876666666666657,49.207964601769916,-289.9314159292036
43,"(3, 0, 0)",1532.91,187.55,3.83,283.8,"(0, 3, 0)",3.8876666666666657,48.96866840731071,-351.26892950391647
44,"(-3, -1, 0)",128.94,106.65,2.24,553.1,"(0, 3, 1)",3.6881644350543796,47.61160714285714,-9.950892857142852
45,"(-3, 1, 0)",128.94,150.65,3.14,124.8,"(0, 3, 1)",3.688164435054379,47.97770700636943,6.914012738853505
46,"(3, -1, 0)",128.94,142.92,2.97,120.1,"(0, 3, 1)",3.688164435054379,48.12121212121211,4.707070707070703
47,"(3, 1, 0)",128.94,140.97,2.91,545.6,"(0, 3, 1)",3.6881644350543796,48.44329896907216,4.134020618556701
48,"(-3, 0, -1)",128.94,121.62,2.6,437.7,"(0, 3, 1)",3.6881644350543796,46.776923076923076,-2.8153846153846125
49,"(-3, 0, 1)",128.94,117.65,2.45,40.2,"(0, 3, 1)",3.688164435054379,48.0204081632653,-4.608163265306119
50,"(3, 0, 1)",128.94,124.04,2.64,432.9,"(0, 3, 1)",3.6881644350543796,46.984848484848484,-1.8560606060606026
51,"(-3, 1, -1)",966.62,269.62,5.49,277.2,"(1, 3, 1)",3.516526811810456,49.11111111111111,-126.95810564663023
52,"(-1, 1, -3)",966.62,284.05,5.78,534.9,"(1, 3, 1)",3.516526811810456,49.14359861591696,-118.09169550173009
53,"(-3, -1, 1)",966.62,254.8,5.12,330.5,"(1, 3, 1)",3.516526811810456,49.765625,-139.02734374999997
54,"(3, -1, 1)",966.62,245.12,5.01,272.7,"(1, 3, 1)",3.516526811810456,48.92614770459082,-144.0119760479042
55,"(1, -1, 3)",966.62,246.37,5.03,530.6,"(1, 3, 1)",3.516526811810456,48.98011928429423,-143.19085487077535
56,"(3, 1, -1)",966.62,243.41,4.9,316.2,"(1, 3, 1)",3.516526811810456,49.675510204081625,-147.5938775510204
57,"(-3, 2, 0)",509.87,299.58,6.11,27.8,"(0, 3, 2)",3.2347341942874226,49.03109656301145,-34.41734860883797
58,"(3, -2, 0)",509.87,346.62,7.03,23.0,"(0, 3, 2)",3.2347341942874226,49.30583214793741,-23.22190611664296
59,"(0, -3, 2)",509.87,239.43,4.88,101.6,"(0, 3, 2)",3.2347341942874226,49.06352459016394,-55.41803278688525
60,"(0, 3, -2)",509.87,287.48,5.83,107.5,"(0, 3, 2)",3.2347341942874226,49.310463121783876,-38.14579759862779
61,"(-3, 0, -2)",509.87,290.92,5.94,524.9,"(0, 3, 2)",3.234734194287423,48.976430976430976,-36.860269360269356
62,"(3, 0, 2)",509.87,199.87,4.14,520.2,"(0, 3, 2)",3.234734194287423,48.277777777777786,-74.8792270531401
63,"(0, -2, 3)",509.87,190.67,3.95,401.4,"(0, 3, 2)",3.2347341942874226,48.27088607594936,-80.81012658227849
64,"(0, 2, -3)",509.87,223.28,4.57,407.1,"(0, 3, 2)",3.2347341942874226,48.857768052516406,-62.711159737417944
65,"(-3, 2, -1)",333.29,177.72,3.69,162.4,"(1, 3, 2)",3.1170678644246044,48.16260162601626,-42.159891598916
66,"(-1, 3, -2)",333.29,232.56,4.75,142.3,"(1, 3, 2)",3.117067864424604,48.96,-21.20631578947369
67,"(-2, 1, -3)",333.29,223.67,4.63,492.1,"(1, 3, 2)",3.1170678644246044,48.30885529157667,-23.676025917926573
68,"(-1, -3, 2)",333.29,193.71,3.97,44.4,"(1, 3, 2)",3.1170678644246044,48.79345088161209,-35.158690176322416
69,"(-3, 1, -2)",333.29,238.41,4.9,385.7,"(1, 3, 2)",3.1170678644246044,48.655102040816324,-19.363265306122454
70,"(-2, 3, -1)",333.29,216.41,4.48,45.6,"(1, 3, 2)",3.117067864424604,48.30580357142857,-26.08928571428572
71,"(-1, 2, -3)",333.29,181.54,3.77,383.6,"(1, 3, 2)",3.1170678644246044,48.15384615384615,-40.25198938992043
72,"(-1, -2, 3)",333.29,207.91,4.25,437.7,"(1, 3, 2)",3.117067864424604,48.92,-29.50117647058824
73,"(3, -2, 1)",333.29,170.46,3.53,157.7,"(1, 3, 2)",3.1170678644246044,48.288951841359776,-46.127478753541084
74,"(1, -3, 2)",333.29,271.72,5.53,137.1,"(1, 3, 2)",3.117067864424604,49.13562386980109,-11.133815551537069
75,"(2, -1, 3)",333.29,222.19,4.59,487.5,"(1, 3, 2)",3.1170678644246044,48.40740740740741,-24.204793028322445
76,"(1, 3, -2)",333.29,214.31,4.36,52.6,"(1, 3, 2)",3.1170678644246044,49.15366972477064,-27.288990825688074
77,"(3, -1, 2)",333.29,234.98,4.83,381.0,"(1, 3, 2)",3.1170678644246044,48.65010351966873,-20.354037267080752
78,"(2, -3, 1)",333.29,196.05,4.08,41.0,"(1, 3, 2)",3.117067864424604,48.0514705882353,-33.63725490196079
79,"(1, -2, 3)",333.29,218.13,4.49,378.5,"(1, 3, 2)",3.1170678644246044,48.58129175946547,-25.64810690423163
80,"(1, 2, -3)",333.29,238.49,4.85,446.1,"(1, 3, 2)",3.117067864424604,49.173195876288666,-19.546391752577325
81,"(-3, 2, -2)",228.25,166.64,3.52,271.8,"(2, 3, 2)",2.8286929947987502,47.340909090909086,-17.502840909090914
82,"(-2, 3, -2)",228.25,185.05,3.84,166.2,"(2, 3, 2)",2.8286929947987502,48.19010416666667,-11.249999999999998
83,"(-2, 2, -3)",228.25,216.8,4.49,368.1,"(2, 3, 2)",2.8286929947987502,48.28507795100223,-2.5501113585746076
84,"(-2, -2, 3)",228.25,170.77,3.49,505.9,"(2, 3, 2)",2.8286929947987502,48.931232091690546,-16.46991404011461
85,"(3, -2, 2)",228.25,153.61,3.26,266.6,"(2, 3, 2)",2.8286929947987502,47.1196319018405,-22.89570552147239
86,"(2, -3, 2)",228.25,168.2,3.5,161.0,"(2, 3, 2)",2.8286929947987502,48.05714285714286,-17.157142857142862
87,"(2, -2, 3)",228.25,171.55,3.6,362.9,"(2, 3, 2)",2.8286929947987502,47.65277777777778,-15.749999999999996
88,"(2, 2, -3)",228.25,145.34,2.99,520.7,"(2, 3, 2)",2.8286929947987502,48.608695652173914,-27.729096989966553
89,"(-3, 0, -3)",495.85,359.18,7.31,580.3,"(0, 3, 3)",2.7489954629929003,49.13543091655267,-18.696306429548567
90,"(3, 0, 3)",495.85,151.11,3.24,574.9,"(0, 3, 3)",2.7489954629929003,46.63888888888889,-106.40123456790123
91,"(0, -3, 3)",495.85,216.65,4.46,249.8,"(0, 3, 3)",2.7489954629929003,48.5762331838565,-62.60089686098656
92,"(0, 3, -3)",495.85,199.64,4.11,256.8,"(0, 3, 3)",2.7489954629929003,48.57420924574208,-72.0705596107056
93,"(-3, 1, -3)",5.42,17.27,1.17,462.3,"(1, 3, 3)",2.6756757041323613,14.760683760683762,10.128205128205128
94,"(-3, 3, -1)",5.42,6.89,1.04,80.9,"(1, 3, 3)",2.675675704132361,6.624999999999999,1.413461538461538
95,"(-1, 3, -3)",5.42,36.8,1.2,262.5,"(1, 3, 3)",2.675675704132361,30.666666666666664,26.15
96,"(-1, -3, 3)",5.42,25.62,0.96,240.4,"(1, 3, 3)",2.675675704132361,26.687500000000004,21.04166666666667
97,"(3, -1, 3)",5.42,22.62,1.15,456.1,"(1, 3, 3)",2.6756757041323613,19.669565217391305,14.956521739130439
98,"(1, -3, 3)",5.42,36.57,1.24,256.3,"(1, 3, 3)",2.675675704132361,29.491935483870968,25.120967741935484
99,"(1, 3, -3)",5.42,29.61,0.96,249.2,"(1, 3, 3)",2.675675704132361,30.84375,25.197916666666664
100,"(-3, 2, -3)",668.13,311.82,6.38,357.2,"(2, 3, 3)",2.4865599548554833,48.874608150470216,-55.84796238244514
101,"(-3, 3, -2)",668.13,249.1,5.13,183.7,"(2, 3, 3)",2.4865599548554833,48.55750487329435,-81.68226120857699
102,"(-2, 3, -3)",668.13,186.92,3.93,266.2,"(2, 3, 3)",2.4865599548554833,47.56234096692111,-122.44529262086515
103,"(-2, -3, 3)",668.13,242.08,4.93,221.9,"(2, 3, 3)",2.4865599548554833,49.10344827586207,-86.41987829614604
104,"(3, -2, 3)",668.13,295.83,6.05,351.4,"(2, 3, 3)",2.4865599548554833,48.897520661157024,-61.537190082644635
105,"(3, -3, 2)",668.13,262.6,5.38,178.0,"(2, 3, 3)",2.4865599548554833,48.81040892193309,-75.37732342007435
106,"(2, -3, 3)",668.13,203.54,4.25,260.2,"(2, 3, 3)",2.4865599548554833,47.89176470588235,-109.31529411764707
107,"(2, 3, -3)",668.13,294.27,5.94,236.8,"(2, 3, 3)",2.4865599548554833,49.540404040404034,-62.93939393939394
108,"(-3, 3, -3)",237.52,213.21,4.46,269.4,"(3, 3, 3)",2.244545396519534,47.804932735426014,-5.450672645739911
109,"(-3, -3, 3)",237.52,255.5,5.2,183.3,"(3, 3, 3)",2.244545396519534,49.13461538461538,3.4576923076923056
110,"(3, -3, 3)",237.52,183.1,3.86,262.9,"(3, 3, 3)",2.244545396519534,47.43523316062176,-14.098445595854926
111,"(3, 3, -3)",237.52,228.74,4.62,211.4,"(3, 3, 3)",2.244545396519534,49.510822510822514,-1.9004329004329006
112,"(-4, 0, 0)",28.9,284.36,5.78,290.2,"(0, 4, 0)",2.915749999999999,49.19723183391004,44.19723183391003
113,"(4, 0, 0)",28.9,321.26,6.51,282.8,"(0, 4, 0)",2.915749999999999,49.34869431643625,44.90937019969278
114,"(-4, -1, 0)",733.69,300.36,6.09,479.5,"(0, 4, 1)",2.8286929947987502,49.32019704433498,-71.15435139573071
115,"(-4, 1, 0)",733.69,312.99,6.35,158.7,"(0, 4, 1)",2.8286929947987502,49.28976377952756,-66.25196850393702
116,"(4, -1, 0)",733.69,295.05,5.98,152.2,"(0, 4, 1)",2.8286929947987502,49.33946488294314,-73.35117056856187
117,"(4, 1, 0)",733.69,282.72,5.74,470.6,"(0, 4, 1)",2.8286929947987502,49.254355400696866,-78.56620209059234
118,"(-4, 0, -1)",733.69,229.21,4.72,408.5,"(0, 4, 1)",2.8286929947987502,48.561440677966104,-106.8813559322034
119,"(-4, 0, 1)",733.69,284.28,5.77,113.7,"(0, 4, 1)",2.8286929947987502,49.2686308492201,-77.88734835355288
120,"(4, 0, 1)",733.69,197.22,4.09,402.3,"(0, 4, 1)",2.8286929947987502,48.220048899755504,-131.16625916870416
121,"(4, 0, -1)",733.69,252.45,5.12,104.3,"(0, 4, 1)",2.8286929947987502,49.306640625,-93.99218750000001
122,"(4, 1, 1)",197.43,161.65,3.4,558.6,"(1, 4, 1)",2.7489954629929003,47.544117647058826,-10.523529411764706
123,"(-4, 1, -1)",197.43,80.35,1.9,279.9,"(1, 4, 1)",2.7489954629929003,42.28947368421053,-61.621052631578955
124,"(-4, -1, 1)",197.43,114.53,2.4,315.2,"(1, 4, 1)",2.7489954629929003,47.72083333333334,-34.54166666666667
125,"(-4, -1, -1)",197.43,161.18,3.37,565.9,"(1, 4, 1)",2.7489954629929003,47.82789317507419,-10.756676557863502
126,"(4, -1, 1)",197.43,70.92,1.75,273.9,"(1, 4, 1)",2.7489954629929003,40.52571428571429,-72.29142857142857
127,"(1, -1, 4)",197.43,201.82,4.2,586.6,"(1, 4, 1)",2.7489954629929003,48.05238095238095,1.045238095238092
128,"(4, 1, -1)",197.43,135.67,2.8,301.5,"(1, 4, 1)",2.7489954629929003,48.45357142857143,-22.057142857142864
129,"(-4, 2, 0)",142.87,185.44,3.91,71.1,"(0, 4, 2)",2.6079260821580035,47.42710997442455,10.887468030690535
130,"(4, -2, 0)",142.87,182.94,3.82,64.8,"(0, 4, 2)",2.6079260821580035,47.890052356020945,10.489528795811516
131,"(0, -4, 2)",142.87,179.28,3.81,12.2,"(0, 4, 2)",2.6079260821580035,47.05511811023622,9.556430446194225
132,"(0, 4, -2)",142.87,111.4,2.44,19.3,"(0, 4, 2)",2.6079260821580035,45.65573770491804,-12.897540983606557
133,"(-4, 0, -2)",142.87,148.46,3.21,487.3,"(0, 4, 2)",2.607926082158004,46.24922118380063,1.7414330218068548
134,"(4, 0, 2)",142.87,152.36,3.27,481.1,"(0, 4, 2)",2.607926082158004,46.59327217125383,2.9021406727828776
135,"(0, -2, 4)",142.87,139.88,3.01,492.8,"(0, 4, 2)",2.6079260821580035,46.47176079734219,-0.9933554817275778
136,"(0, 2, -4)",142.87,166.25,3.5,499.9,"(0, 4, 2)",2.6079260821580035,47.5,6.679999999999999
137,"(-4, 2, -1)",126.82,97.6,2.21,182.6,"(1, 4, 2)",2.545075253822378,44.16289592760181,-13.221719457013574
138,"(-1, 4, -2)",126.82,92.45,2.14,61.1,"(1, 4, 2)",2.545075253822378,43.20093457943925,-16.060747663551396
139,"(-2, 1, -4)",126.82,139.88,3.06,549.5,"(1, 4, 2)",2.5450752538223784,45.712418300653596,4.267973856209151
140,"(-4, 1, -2)",126.82,119.21,2.62,371.4,"(1, 4, 2)",2.5450752538223784,45.49999999999999,-2.9045801526717554
141,"(-1, 2, -4)",126.82,168.98,3.58,465.8,"(1, 4, 2)",2.545075253822378,47.20111731843575,11.77653631284916
142,"(-1, -2, 4)",126.82,118.43,2.55,540.2,"(1, 4, 2)",2.545075253822378,46.44313725490197,-3.2901960784313675
143,"(4, -2, 1)",126.82,107.74,2.37,176.5,"(1, 4, 2)",2.545075253822378,45.45991561181434,-8.050632911392404
144,"(1, -4, 2)",126.82,102.75,2.36,54.8,"(1, 4, 2)",2.545075253822378,43.53813559322034,-10.199152542372879
145,"(2, -1, 4)",126.82,117.02,2.59,543.6,"(1, 4, 2)",2.5450752538223784,45.181467181467184,-3.783783783783783
146,"(4, -1, 2)",126.82,138.16,2.98,365.5,"(1, 4, 2)",2.5450752538223784,46.36241610738255,3.8053691275167796
147,"(1, -2, 4)",126.82,117.88,2.63,459.5,"(1, 4, 2)",2.545075253822378,44.8212927756654,-3.399239543726235
148,"(1, 2, -4)",126.82,143.16,3.02,549.3,"(1, 4, 2)",2.545075253822378,47.40397350993377,5.410596026490067
149,"(-4, 2, -2)",82.57,106.41,2.42,274.9,"(2, 4, 2)",2.3806999058400167,43.97107438016529,9.851239669421489
150,"(-2, 4, -2)",82.57,105.71,2.4,92.4,"(2, 4, 2)",2.3806999058400162,44.045833333333334,9.641666666666667
151,"(-2, 2, -4)",82.57,145.89,3.18,441.2,"(2, 4, 2)",2.3806999058400167,45.87735849056603,19.911949685534587
152,"(4, -2, 2)",82.57,110.62,2.5,268.8,"(2, 4, 2)",2.3806999058400167,44.248000000000005,11.220000000000004
153,"(2, -4, 2)",82.57,114.6,2.53,86.2,"(2, 4, 2)",2.3806999058400162,45.29644268774704,12.6600790513834
154,"(2, -2, 4)",82.57,128.18,2.83,434.9,"(2, 4, 2)",2.3806999058400167,45.293286219081274,16.116607773851594
155,"(4, 2, -2)",82.57,88.78,1.81,385.1,"(2, 4, 2)",2.3806999058400167,49.049723756906076,3.4309392265193415
156,"(0, -4, 3)",2.19,14.37,1.02,141.9,"(0, 4, 3)",2.3325999999999993,14.088235294117647,11.941176470588236
157,"(0, 4, -3)",2.19,9.08,0.88,150.9,"(0, 4, 3)",2.3325999999999993,10.318181818181818,7.829545454545455
158,"(-4, 0, -3)",2.19,3.26,1.11,542.1,"(0, 4, 3)",2.3325999999999993,2.9369369369369367,0.9639639639639638
159,"(4, 0, 3)",2.19,13.44,1.18,535.3,"(0, 4, 3)",2.3325999999999993,11.389830508474576,9.533898305084746
160,"(0, -3, 4)",2.19,12.43,1.0,358.3,"(0, 4, 3)",2.3325999999999993,12.43,10.24
161,"(0, 3, -4)",2.19,16.66,0.96,366.6,"(0, 4, 3)",2.3325999999999993,17.354166666666668,15.072916666666668
162,"(-4, 3, -1)",10.53,18.29,1.17,109.7,"(1, 4, 3)",2.2873024841166396,15.632478632478632,6.632478632478633
163,"(-1, 4, -3)",10.53,36.37,1.2,170.4,"(1, 4, 3)",2.2873024841166396,30.308333333333334,21.53333333333333
164,"(-3, 1, -4)",10.53,43.95,1.52,516.7,"(1, 4, 3)",2.28730248411664,28.914473684210527,21.986842105263158
165,"(-1, -4, 3)",10.53,19.79,1.05,111.3,"(1, 4, 3)",2.2873024841166396,18.847619047619045,8.819047619047618
166,"(-4, 1, -3)",10.53,31.48,1.3,439.8,"(1, 4, 3)",2.28730248411664,24.215384615384615,16.115384615384617
167,"(-1, 3, -4)",10.53,30.01,1.15,354.4,"(1, 4, 3)",2.2873024841166396,26.095652173913045,16.939130434782612
168,"(-1, -3, 4)",10.53,24.55,1.1,373.6,"(1, 4, 3)",2.2873024841166396,22.318181818181817,12.745454545454546
169,"(4, -3, 1)",10.53,66.8,1.69,103.1,"(1, 4, 3)",2.2873024841166396,39.52662721893491,33.29585798816568
170,"(1, -4, 3)",10.53,41.17,1.36,163.0,"(1, 4, 3)",2.2873024841166396,30.27205882352941,22.52941176470588
171,"(3, -1, 4)",10.53,45.48,1.49,510.4,"(1, 4, 3)",2.28730248411664,30.523489932885905,23.45637583892617
172,"(1, 4, -3)",10.53,18.1,0.89,121.6,"(1, 4, 3)",2.2873024841166396,20.337078651685395,8.505617977528091
173,"(4, -1, 3)",10.53,37.98,1.35,433.2,"(1, 4, 3)",2.28730248411664,28.13333333333333,20.33333333333333
174,"(3, -4, 1)",10.53,66.6,1.8,18.9,"(1, 4, 3)",2.2873024841166396,36.99999999999999,31.149999999999995
175,"(1, -3, 4)",10.53,62.26,1.65,346.9,"(1, 4, 3)",2.2873024841166396,37.733333333333334,31.35151515151515
176,"(1, 3, -4)",10.53,33.22,1.07,383.8,"(1, 4, 3)",2.2873024841166396,31.046728971962615,21.20560747663551
177,"(-2, 4, -3)",0.01,46.61,1.43,185.7,"(2, 4, 3)",2.1657647291589552,32.59440559440559,32.58741258741259
178,"(-3, 2, -4)",0.01,25.54,1.23,422.8,"(2, 4, 3)",2.1657647291589552,20.764227642276424,20.756097560975608
179,"(-2, -4, 3)",0.01,16.87,1.15,65.9,"(2, 4, 3)",2.1657647291589552,14.669565217391307,14.660869565217393
180,"(-4, 2, -3)",0.01,5.74,0.99,350.5,"(2, 4, 3)",2.1657647291589552,5.7979797979797985,5.787878787878788
181,"(-3, 4, -2)",0.01,15.95,1.15,116.5,"(2, 4, 3)",2.1657647291589552,13.869565217391305,13.860869565217392
182,"(-2, 3, -4)",0.01,12.12,1.04,346.0,"(2, 4, 3)",2.1657647291589552,11.653846153846153,11.644230769230768
183,"(-2, -3, 4)",0.01,41.44,1.38,396.7,"(2, 4, 3)",2.1657647291589552,30.02898550724638,30.021739130434785
184,"(3, -2, 4)",0.01,18.5,1.1,416.3,"(2, 4, 3)",2.1657647291589552,16.818181818181817,16.809090909090905
185,"(2, 4, -3)",0.01,16.38,0.79,80.4,"(2, 4, 3)",2.1657647291589552,20.73417721518987,20.721518987341767
186,"(3, -4, 2)",0.01,13.39,1.02,109.9,"(2, 4, 3)",2.1657647291589552,13.127450980392156,13.11764705882353
187,"(2, -3, 4)",0.01,22.69,1.17,338.9,"(2, 4, 3)",2.1657647291589552,19.393162393162395,19.384615384615387
188,"(2, 3, -4)",0.01,27.98,0.94,410.5,"(2, 4, 3)",2.1657647291589552,29.765957446808514,29.75531914893617
189,"(-4, 3, -3)",110.41,110.16,2.55,271.7,"(3, 4, 3)",2.0001879985170796,43.2,-0.09803921568627452
190,"(-3, 4, -3)",110.41,63.22,1.75,198.0,"(3, 4, 3)",2.0001879985170796,36.12571428571429,-26.965714285714284
191,"(-3, 3, -4)",110.41,133.95,2.93,339.4,"(3, 4, 3)",2.0001879985170796,45.71672354948805,8.034129692832762
192,"(-4, -3, 3)",110.41,122.64,2.57,46.8,"(3, 4, 3)",2.0001879985170796,47.719844357976655,4.758754863813231
193,"(-3, -3, 4)",110.41,55.55,1.81,435.1,"(3, 4, 3)",2.0001879985170796,30.690607734806626,-30.30939226519337
194,"(4, -3, 3)",110.41,116.09,2.65,264.6,"(3, 4, 3)",2.0001879985170796,43.80754716981132,2.143396226415097
195,"(3, -3, 4)",110.41,103.99,2.37,332.1,"(3, 4, 3)",2.0001879985170796,43.87763713080168,-2.7088607594936716
196,"(4, 3, -3)",110.41,94.32,1.92,125.2,"(3, 4, 3)",2.0001879985170796,49.125,-8.380208333333336
197,"(3, 4, -3)",110.41,93.77,2.0,9.4,"(3, 4, 3)",2.0001879985170796,46.885,-8.32
198,"(3, 3, -4)",110.41,95.49,2.04,459.0,"(3, 4, 3)",2.0001879985170796,46.80882352941176,-7.313725490196079
199,"(-4, 0, -4)",313.45,129.11,2.9,581.2,"(0, 4, 4)",2.0617465972446753,44.52068965517242,-63.565517241379304
200,"(4, 0, 4)",313.45,161.18,3.5,574.0,"(0, 4, 4)",2.0617465972446753,46.05142857142857,-43.505714285714284
201,"(0, -4, 4)",313.45,124.51,2.8,248.6,"(0, 4, 4)",2.0617465972446753,44.46785714285715,-67.47857142857143
202,"(0, 4, -4)",313.45,99.86,2.3,257.9,"(0, 4, 4)",2.0617465972446753,43.41739130434783,-92.86521739130434
203,"(-4, 1, -4)",2.46,14.39,1.33,491.4,"(1, 4, 4)",2.030267701411303,10.819548872180452,8.969924812030074
204,"(-4, 4, -1)",2.46,20.35,1.33,55.5,"(1, 4, 4)",2.030267701411303,15.300751879699249,13.451127819548871
205,"(-1, 4, -4)",2.46,27.2,1.26,262.3,"(1, 4, 4)",2.030267701411303,21.587301587301585,19.634920634920633
206,"(-1, -4, 4)",2.46,49.71,1.66,241.8,"(1, 4, 4)",2.030267701411303,29.94578313253012,28.46385542168675
207,"(4, -4, 1)",2.46,46.06,1.53,48.2,"(1, 4, 4)",2.030267701411303,30.104575163398692,28.496732026143793
208,"(1, -4, 4)",2.46,44.2,1.54,253.5,"(1, 4, 4)",2.030267701411303,28.701298701298704,27.103896103896105
209,"(1, 4, -4)",2.46,55.34,1.5,252.9,"(1, 4, 4)",2.030267701411303,36.89333333333334,35.25333333333334
210,"(-4, 2, -4)",102.35,90.89,2.18,408.5,"(2, 4, 4)",1.9438333333333329,41.69266055045871,-5.256880733944951
