,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
18,"(2, -1, 1)",92.55,124.0,2.6,269.8,"(1, 2, 1)",4.75895032193725,47.69230769230769,12.096153846153847
19,"(1, -2, 1)",92.55,100.26,2.11,87.1,"(1, 2, 1)",4.758950321937249,47.51658767772513,3.654028436018961
20,"(1, -1, 2)",92.55,120.49,2.54,435.2,"(1, 2, 1)",4.758950321937251,47.43700787401575,10.999999999999998
21,"(2, 1, -1)",92.55,96.48,1.95,403.0,"(1, 2, 1)",4.75895032193725,49.47692307692308,2.015384615384619
22,"(-2, 0, -2)",1248.48,424.14,8.54,578.9,"(0, 2, 2)",4.121371874145792,49.66510538641686,-96.52693208430915
23,"(2, 0, 2)",1248.48,427.29,8.61,575.2,"(0, 2, 2)",4.121371874145792,49.62717770034844,-95.37630662020908
24,"(0, -2, 2)",1248.48,392.94,7.91,250.0,"(0, 2, 2)",4.121371874145791,49.6763590391909,-108.15929203539822
25,"(0, 2, -2)",1248.48,425.31,8.56,254.7,"(0, 2, 2)",4.121371874145791,49.685747663551396,-96.16471962616822
26,"(-2, 1, -2)",466.5,357.6,7.25,406.0,"(1, 2, 2)",3.885666666666666,49.324137931034485,-15.020689655172411
27,"(-1, 2, -2)",466.5,275.96,5.6,262.8,"(1, 2, 2)",3.8856666666666655,49.278571428571425,-34.025000000000006
28,"(-1, -2, 2)",466.5,359.13,7.22,233.0,"(1, 2, 2)",3.8856666666666655,49.7409972299169,-14.871191135734072
29,"(2, -1, 2)",466.5,356.43,7.24,402.3,"(1, 2, 2)",3.885666666666666,49.23066298342541,-15.203038674033147
30,"(2, -2, 1)",466.5,447.7,9.02,129.8,"(1, 2, 2)",3.8856666666666655,49.63414634146341,-2.0842572062084272
31,"(1, -2, 2)",466.5,288.45,5.85,258.8,"(1, 2, 2)",3.8856666666666655,49.30769230769231,-30.43589743589744
32,"(1, 2, -2)",466.5,365.42,7.35,240.6,"(1, 2, 2)",3.8856666666666655,49.717006802721095,-13.752380952380951
33,"(-2, 2, -2)",0.99,338.36,6.86,267.6,"(2, 2, 2)",3.3650860439717327,49.32361516034985,49.17930029154519
34,"(-2, -2, 2)",0.99,345.91,6.95,186.2,"(2, 2, 2)",3.3650860439717327,49.771223021582735,49.628776978417264
35,"(2, -2, 2)",0.99,314.44,6.38,263.3,"(2, 2, 2)",3.3650860439717327,49.28526645768025,49.13009404388715
36,"(2, 2, -2)",0.99,344.2,6.91,204.6,"(2, 2, 2)",3.3650860439717327,49.811866859623734,49.66859623733719
37,"(-3, 0, 0)",1445.13,139.19,2.88,289.6,"(0, 3, 0)",3.885666666666666,48.329861111111114,-453.4513888888889
38,"(3, 0, 0)",1445.13,148.72,3.07,283.9,"(0, 3, 0)",3.885666666666666,48.44299674267101,-422.28338762214986
39,"(-3, -1, 0)",125.69,101.43,2.11,554.3,"(0, 3, 1)",3.686267068458279,48.07109004739337,-11.49763033175355
40,"(-3, 1, 0)",125.69,124.81,2.62,124.1,"(0, 3, 1)",3.686267068458279,47.63740458015267,-0.3358778625954181
41,"(3, -1, 0)",125.69,122.2,2.56,119.5,"(0, 3, 1)",3.686267068458279,47.734375,-1.363281249999998
42,"(3, 1, 0)",125.69,109.97,2.28,546.2,"(0, 3, 1)",3.686267068458279,48.232456140350884,-6.894736842105263
43,"(-3, 0, -1)",125.69,156.1,3.26,437.6,"(0, 3, 1)",3.686267068458279,47.88343558282209,9.328220858895705
44,"(-3, 0, 1)",125.69,125.7,2.58,39.5,"(0, 3, 1)",3.686267068458279,48.72093023255814,0.0038759689922500448
45,"(3, 0, 1)",125.69,117.07,2.53,432.9,"(0, 3, 1)",3.686267068458279,46.27272727272727,-3.407114624505931
46,"(-3, 1, -1)",949.91,599.66,12.07,276.9,"(1, 3, 1)",3.5147177437429895,49.681855840927916,-29.018227009113502
47,"(-1, 1, -3)",949.91,581.77,11.69,533.6,"(1, 3, 1)",3.5147177437429895,49.76646706586826,-31.491873396065014
48,"(-3, -1, 1)",949.91,491.94,9.86,332.2,"(1, 3, 1)",3.5147177437429895,49.89249492900609,-46.44726166328601
49,"(3, -1, 1)",949.91,565.04,11.37,272.5,"(1, 3, 1)",3.5147177437429895,49.69569041336852,-33.849604221635886
50,"(1, -1, 3)",949.91,602.99,12.12,529.3,"(1, 3, 1)",3.5147177437429895,49.75165016501651,-28.62376237623762
51,"(3, 1, -1)",949.91,459.75,9.23,317.6,"(1, 3, 1)",3.5147177437429895,49.810400866738895,-53.10509209100758
52,"(-3, 2, 0)",489.08,449.86,9.06,27.0,"(0, 3, 2)",3.233070093698747,49.65342163355408,-4.328918322295802
53,"(3, -2, 0)",489.08,415.06,8.36,22.4,"(0, 3, 2)",3.233070093698747,49.64832535885168,-8.85406698564593
54,"(0, -3, 2)",489.08,346.72,7.0,100.8,"(0, 3, 2)",3.233070093698747,49.53142857142858,-20.33714285714285
55,"(0, 3, -2)",489.08,442.3,8.91,106.8,"(0, 3, 2)",3.233070093698747,49.64085297418631,-5.250280583613914
56,"(-3, 0, -2)",489.08,411.01,8.3,524.5,"(0, 3, 2)",3.2330700936987475,49.51927710843373,-9.40602409638554
57,"(3, 0, 2)",489.08,397.17,8.03,519.8,"(0, 3, 2)",3.2330700936987475,49.46077210460773,-11.445828144458279
58,"(0, -2, 3)",489.08,373.79,7.58,400.1,"(0, 3, 2)",3.233070093698747,49.312664907651715,-15.209762532981525
59,"(0, 2, -3)",489.08,431.51,8.72,405.9,"(0, 3, 2)",3.233070093698747,49.48509174311926,-6.602064220183485
60,"(-3, 2, -1)",318.02,225.96,4.65,161.8,"(1, 3, 2)",3.1154642969731303,48.593548387096774,-19.797849462365583
61,"(-1, 3, -2)",318.02,279.73,5.69,141.5,"(1, 3, 2)",3.11546429697313,49.161687170474515,-6.729349736379606
62,"(-2, 1, -3)",318.02,260.67,5.33,491.2,"(1, 3, 2)",3.1154642969731303,48.906191369606006,-10.759849906191363
63,"(-1, -3, 2)",318.02,258.42,5.24,43.9,"(1, 3, 2)",3.1154642969731303,49.31679389312977,-11.37404580152671
64,"(-3, 1, -2)",318.02,280.9,5.75,385.3,"(1, 3, 2)",3.1154642969731303,48.85217391304347,-6.455652173913045
65,"(-2, 3, -1)",318.02,242.33,4.93,45.0,"(1, 3, 2)",3.11546429697313,49.15415821501015,-15.352941176470583
66,"(-1, 2, -3)",318.02,244.13,5.02,382.7,"(1, 3, 2)",3.1154642969731303,48.63147410358566,-14.719123505976095
67,"(-1, -2, 3)",318.02,269.39,5.48,435.8,"(1, 3, 2)",3.11546429697313,49.15875912408759,-8.874087591240874
68,"(3, -2, 1)",318.02,234.59,4.82,157.1,"(1, 3, 2)",3.1154642969731303,48.6701244813278,-17.309128630705388
69,"(1, -3, 2)",318.02,289.17,5.88,136.5,"(1, 3, 2)",3.11546429697313,49.17857142857143,-4.906462585034008
70,"(2, -1, 3)",318.02,294.03,6.0,486.6,"(1, 3, 2)",3.1154642969731303,49.004999999999995,-3.998333333333335
71,"(1, 3, -2)",318.02,235.85,4.76,52.0,"(1, 3, 2)",3.1154642969731303,49.54831932773109,-17.262605042016805
72,"(3, -1, 2)",318.02,282.7,5.81,380.7,"(1, 3, 2)",3.1154642969731303,48.65748709122203,-6.079173838209982
73,"(2, -3, 1)",318.02,237.83,4.84,40.4,"(1, 3, 2)",3.11546429697313,49.138429752066116,-16.568181818181813
74,"(1, -2, 3)",318.02,270.74,5.55,377.7,"(1, 3, 2)",3.1154642969731303,48.781981981981986,-8.518918918918914
75,"(1, 2, -3)",318.02,220.48,4.49,444.5,"(1, 3, 2)",3.11546429697313,49.104677060133625,-21.72383073496659
76,"(-3, 2, -2)",216.32,188.83,3.94,271.2,"(2, 3, 2)",2.8272377810485327,47.9263959390863,-6.977157360406086
77,"(-2, 3, -2)",216.32,211.76,4.38,165.6,"(2, 3, 2)",2.827237781048532,48.34703196347032,-1.0410958904109595
78,"(-2, 2, -3)",216.32,174.89,3.7,367.4,"(2, 3, 2)",2.8272377810485327,47.26756756756756,-11.197297297297299
79,"(-2, -2, 3)",216.32,228.3,4.65,502.2,"(2, 3, 2)",2.827237781048532,49.096774193548384,2.576344086021509
80,"(3, -2, 2)",216.32,186.76,3.9,266.1,"(2, 3, 2)",2.8272377810485327,47.88717948717949,-7.57948717948718
81,"(2, -3, 2)",216.32,201.32,4.2,160.5,"(2, 3, 2)",2.827237781048532,47.93333333333333,-3.571428571428571
82,"(2, -2, 3)",216.32,180.73,3.84,362.1,"(2, 3, 2)",2.8272377810485327,47.065104166666664,-9.268229166666668
83,"(2, 2, -3)",216.32,126.33,2.59,517.2,"(2, 3, 2)",2.827237781048532,48.77606177606178,-34.745173745173744
84,"(-3, 0, -3)",489.69,730.4,14.67,579.4,"(0, 3, 3)",2.747581249430528,49.78868438991138,16.408316291751873
85,"(3, 0, 3)",489.69,795.95,15.99,574.1,"(0, 3, 3)",2.747581249430528,49.777986241400875,19.153220762976865
86,"(0, -3, 3)",489.7,844.41,16.96,248.9,"(0, 3, 3)",2.747581249430527,49.78832547169811,20.91450471698113
87,"(0, 3, -3)",489.7,837.85,16.82,255.8,"(0, 3, 3)",2.747581249430527,49.812722948870395,20.69857312722949
88,"(-3, 1, -3)",3.11,7.44,0.96,461.5,"(1, 3, 3)",2.6742992097291385,7.750000000000001,4.510416666666667
89,"(-3, 3, -1)",3.11,-0.22,0.82,81.3,"(1, 3, 3)",2.674299209729138,-0.2682926829268293,-4.060975609756098
90,"(-1, -3, 3)",3.11,13.4,1.02,239.7,"(1, 3, 3)",2.674299209729138,13.137254901960784,10.088235294117649
91,"(3, -1, 3)",3.11,7.81,1.05,455.2,"(1, 3, 3)",2.6742992097291385,7.438095238095237,4.476190476190475
92,"(3, -3, 1)",3.11,1.47,0.78,73.5,"(1, 3, 3)",2.674299209729138,1.8846153846153846,-2.102564102564102
93,"(-3, 2, -3)",626.57,568.55,11.5,356.6,"(2, 3, 3)",2.48528075055735,49.439130434782605,-5.045217391304356
94,"(-3, 3, -2)",626.57,407.87,8.29,183.3,"(2, 3, 3)",2.48528075055735,49.200241254523526,-26.38118214716527
95,"(-2, 3, -3)",626.57,510.91,10.3,265.6,"(2, 3, 3)",2.48528075055735,49.60291262135922,-11.229126213592235
96,"(-2, -3, 3)",626.57,672.85,13.56,220.7,"(2, 3, 3)",2.48528075055735,49.62020648967552,3.412979351032446
97,"(3, -2, 3)",626.57,619.89,12.53,350.9,"(2, 3, 3)",2.48528075055735,49.47246608140463,-0.5331205107741471
98,"(3, -3, 2)",626.57,399.95,8.14,177.6,"(2, 3, 3)",2.48528075055735,49.133906633906626,-27.840294840294845
99,"(2, -3, 3)",626.57,487.53,9.85,259.6,"(2, 3, 3)",2.48528075055735,49.495431472081215,-14.115736040609145
100,"(2, 3, -3)",626.57,367.94,7.4,235.2,"(2, 3, 3)",2.48528075055735,49.72162162162162,-34.95
101,"(-3, 3, -3)",213.35,181.63,3.84,268.6,"(3, 3, 3)",2.243390695981155,47.299479166666664,-8.260416666666666
102,"(-3, -3, 3)",213.35,299.15,6.15,182.0,"(3, 3, 3)",2.243390695981155,48.64227642276422,13.951219512195118
103,"(3, -3, 3)",213.35,174.35,3.7,262.2,"(3, 3, 3)",2.243390695981155,47.12162162162162,-10.54054054054054
104,"(3, 3, -3)",213.35,243.23,4.9,209.0,"(3, 3, 3)",2.243390695981155,49.63877551020408,6.097959183673468
105,"(-4, 0, 0)",36.95,420.27,8.49,290.0,"(0, 4, 0)",2.9142499999999996,49.50176678445229,45.149587750294465
106,"(4, 0, 0)",36.95,442.66,8.93,282.8,"(0, 4, 0)",2.9142499999999996,49.569988801791716,45.432250839865624
107,"(-4, -1, 0)",704.36,578.08,11.63,480.5,"(0, 4, 1)",2.827237781048533,49.70593293207223,-10.858125537403264
108,"(-4, 1, 0)",704.36,512.98,10.34,158.3,"(0, 4, 1)",2.827237781048533,49.61121856866538,-18.50870406189555
109,"(4, -1, 0)",704.36,493.29,9.93,151.8,"(0, 4, 1)",2.827237781048533,49.67673716012085,-21.255790533736153
110,"(4, 1, 0)",704.36,577.9,11.63,471.3,"(0, 4, 1)",2.827237781048533,49.69045571797076,-10.873602751504732
111,"(-4, 0, -1)",704.36,428.28,8.66,408.6,"(0, 4, 1)",2.827237781048533,49.454965357967666,-31.879907621247117
112,"(-4, 0, 1)",704.36,533.3,10.74,113.3,"(0, 4, 1)",2.827237781048533,49.65549348230912,-15.927374301675982
113,"(4, 0, 1)",704.36,491.67,9.94,402.2,"(0, 4, 1)",2.827237781048533,49.46378269617707,-21.39738430583501
114,"(4, 0, -1)",704.36,508.03,10.2,104.0,"(0, 4, 1)",2.827237781048533,49.80686274509804,-19.24803921568628
115,"(4, 1, 1)",183.11,182.17,3.76,559.0,"(1, 4, 1)",2.747581249430528,48.44946808510638,-0.250000000000007
116,"(-4, -1, 1)",183.11,148.36,3.09,316.0,"(1, 4, 1)",2.747581249430528,48.01294498381878,-11.245954692556635
117,"(-4, -1, -1)",183.11,207.89,4.25,566.1,"(1, 4, 1)",2.747581249430528,48.91529411764706,5.830588235294111
118,"(1, -1, 4)",183.11,207.26,4.25,585.1,"(1, 4, 1)",2.7475812494305276,48.76705882352941,5.6823529411764655
119,"(4, 1, -1)",183.11,113.75,2.4,301.9,"(1, 4, 1)",2.747581249430528,47.395833333333336,-28.900000000000006
120,"(-4, 2, 0)",132.73,182.71,3.8,70.4,"(0, 4, 2)",2.606584441371504,48.08157894736843,13.152631578947373
121,"(4, -2, 0)",132.73,153.94,3.19,64.3,"(0, 4, 2)",2.606584441371504,48.25705329153605,6.648902821316617
122,"(0, -4, 2)",132.73,152.14,3.18,11.5,"(0, 4, 2)",2.606584441371504,47.842767295597476,6.103773584905659
123,"(0, 4, -2)",132.73,132.9,2.76,18.6,"(0, 4, 2)",2.606584441371504,48.152173913043484,0.061594202898556494
124,"(-4, 0, -2)",132.73,145.13,3.07,487.0,"(0, 4, 2)",2.6065844413715045,47.273615635179155,4.039087947882738
125,"(4, 0, 2)",132.73,139.37,3.03,480.9,"(0, 4, 2)",2.6065844413715045,45.996699669967,2.1914191419141966
126,"(0, -2, 4)",132.73,130.56,2.81,491.2,"(0, 4, 2)",2.606584441371504,46.462633451957295,-0.7722419928825578
127,"(0, 2, -4)",132.73,161.85,3.38,498.1,"(0, 4, 2)",2.606584441371504,47.88461538461539,8.615384615384617
128,"(-4, 2, -1)",118.76,103.4,2.39,182.0,"(1, 4, 2)",2.5437659464809625,43.26359832635983,-6.426778242677823
129,"(-1, 4, -2)",118.76,83.33,1.83,60.4,"(1, 4, 2)",2.5437659464809625,45.53551912568306,-19.36065573770492
130,"(-2, 1, -4)",118.76,108.26,2.33,548.2,"(1, 4, 2)",2.543765946480963,46.46351931330472,-4.506437768240343
131,"(-4, 1, -2)",118.76,107.0,2.44,371.2,"(1, 4, 2)",2.543765946480963,43.852459016393446,-4.819672131147543
132,"(-1, 2, -4)",118.76,135.24,2.91,464.6,"(1, 4, 2)",2.5437659464809625,46.47422680412371,5.663230240549829
133,"(-1, -2, 4)",118.76,126.78,2.71,537.9,"(1, 4, 2)",2.5437659464809625,46.78228782287823,2.9594095940959395
134,"(4, -2, 1)",118.76,121.3,2.68,176.3,"(1, 4, 2)",2.5437659464809625,45.26119402985074,0.9477611940298477
135,"(1, -4, 2)",118.76,90.37,2.01,54.2,"(1, 4, 2)",2.5437659464809625,44.96019900497513,-14.124378109452739
136,"(2, -1, 4)",118.76,94.5,2.1,542.4,"(1, 4, 2)",2.543765946480963,45.0,-11.552380952380954
137,"(4, -1, 2)",118.76,125.16,2.82,365.2,"(1, 4, 2)",2.543765946480963,44.38297872340426,2.269503546099288
138,"(1, -2, 4)",118.76,112.58,2.5,458.3,"(1, 4, 2)",2.5437659464809625,45.032,-2.4720000000000026
139,"(1, 2, -4)",118.76,130.29,2.71,547.1,"(1, 4, 2)",2.5437659464809625,48.077490774907744,4.254612546125457
140,"(-4, 2, -2)",75.05,92.26,2.17,274.5,"(2, 4, 2)",2.379475160968625,42.51612903225807,7.93087557603687
141,"(-2, 4, -2)",75.05,86.82,1.96,91.6,"(2, 4, 2)",2.3794751609686244,44.295918367346935,6.0051020408163245
142,"(-2, 2, -4)",75.05,110.78,2.48,440.3,"(2, 4, 2)",2.3794751609686253,44.66935483870968,14.40725806451613
143,"(4, -2, 2)",75.05,98.28,2.28,268.4,"(2, 4, 2)",2.379475160968625,43.10526315789474,10.188596491228072
144,"(2, -4, 2)",75.05,91.54,2.08,85.6,"(2, 4, 2)",2.3794751609686244,44.00961538461539,7.927884615384619
145,"(2, -2, 4)",75.05,96.84,2.28,434.0,"(2, 4, 2)",2.3794751609686253,42.47368421052632,9.557017543859653
146,"(4, 2, -2)",75.05,77.71,1.63,386.6,"(2, 4, 2)",2.379475160968625,47.67484662576687,1.6319018404907955
147,"(0, -4, 3)",1.74,7.21,1.16,141.9,"(0, 4, 3)",2.3313999999999995,6.2155172413793105,4.7155172413793105
148,"(0, 4, -3)",1.74,1.85,0.78,149.8,"(0, 4, 3)",2.3313999999999995,2.371794871794872,0.14102564102564114
149,"(-4, 0, -3)",1.74,3.08,0.82,540.5,"(0, 4, 3)",2.3314,3.75609756097561,1.6341463414634148
150,"(4, 0, 3)",1.74,3.74,0.95,533.2,"(0, 4, 3)",2.3314,3.936842105263158,2.1052631578947367
151,"(0, -3, 4)",1.74,1.47,1.25,365.3,"(0, 4, 3)",2.3313999999999995,1.176,-0.21600000000000003
152,"(0, 3, -4)",1.74,6.83,0.98,365.6,"(0, 4, 3)",2.3313999999999995,6.969387755102041,5.1938775510204085
153,"(-4, 3, -1)",9.41,17.71,1.06,108.9,"(1, 4, 3)",2.2861257873058105,16.70754716981132,7.830188679245284
154,"(-1, 4, -3)",9.41,28.76,1.1,169.5,"(1, 4, 3)",2.2861257873058105,26.145454545454545,17.59090909090909
155,"(-3, 1, -4)",9.41,22.97,1.09,516.2,"(1, 4, 3)",2.286125787305811,21.073394495412842,12.440366972477062
156,"(-1, -4, 3)",9.41,22.94,1.38,110.5,"(1, 4, 3)",2.2861257873058105,16.623188405797105,9.804347826086959
157,"(-4, 1, -3)",9.41,13.19,1.11,439.1,"(1, 4, 3)",2.286125787305811,11.882882882882882,3.4054054054054044
158,"(-3, 4, -1)",9.41,35.27,1.17,24.5,"(1, 4, 3)",2.2861257873058105,30.14529914529915,22.102564102564106
159,"(-1, 3, -4)",9.41,31.88,1.26,352.9,"(1, 4, 3)",2.2861257873058105,25.3015873015873,17.833333333333332
160,"(-1, -3, 4)",9.41,20.74,1.66,371.4,"(1, 4, 3)",2.2861257873058105,12.493975903614457,6.825301204819277
161,"(1, -4, 3)",9.41,42.66,1.48,162.1,"(1, 4, 3)",2.2861257873058105,28.824324324324323,22.466216216216218
162,"(3, -1, 4)",9.41,19.84,1.12,510.2,"(1, 4, 3)",2.286125787305811,17.71428571428571,9.312499999999998
163,"(1, 4, -3)",9.41,14.36,0.74,121.2,"(1, 4, 3)",2.2861257873058105,19.405405405405403,6.689189189189189
164,"(4, -1, 3)",9.41,18.91,1.26,432.8,"(1, 4, 3)",2.286125787305811,15.007936507936508,7.5396825396825395
165,"(1, -3, 4)",9.41,26.22,1.31,346.4,"(1, 4, 3)",2.2861257873058105,20.015267175572518,12.832061068702288
166,"(1, 3, -4)",9.41,15.15,0.92,382.4,"(1, 4, 3)",2.2861257873058105,16.467391304347824,6.239130434782608
167,"(-3, 2, -4)",0.01,6.47,1.1,422.1,"(2, 4, 3)",2.164650557129893,5.881818181818181,5.872727272727272
168,"(-2, -4, 3)",0.01,7.08,1.57,67.3,"(2, 4, 3)",2.164650557129893,4.509554140127388,4.503184713375796
169,"(-4, 2, -3)",0.01,1.86,1.15,349.2,"(2, 4, 3)",2.164650557129893,1.6173913043478263,1.6086956521739133
170,"(-3, 4, -2)",0.01,7.14,0.96,115.4,"(2, 4, 3)",2.164650557129893,7.4375,7.427083333333334
171,"(-2, 3, -4)",0.01,3.58,1.09,345.3,"(2, 4, 3)",2.164650557129893,3.2844036697247705,3.2752293577981653
172,"(-2, -3, 4)",0.01,14.23,1.93,397.5,"(2, 4, 3)",2.164650557129893,7.373056994818653,7.367875647668394
173,"(3, -2, 4)",0.01,2.28,1.21,415.9,"(2, 4, 3)",2.164650557129893,1.884297520661157,1.8760330578512396
174,"(2, 4, -3)",0.01,4.69,0.58,80.8,"(2, 4, 3)",2.164650557129893,8.086206896551726,8.06896551724138
175,"(4, -2, 3)",0.01,-1.11,1.28,341.7,"(2, 4, 3)",2.164650557129893,-0.8671875000000001,-0.8750000000000001
176,"(3, -4, 2)",0.01,6.56,0.94,109.4,"(2, 4, 3)",2.164650557129893,6.9787234042553195,6.968085106382979
177,"(2, -3, 4)",0.01,14.57,1.27,337.8,"(2, 4, 3)",2.164650557129893,11.47244094488189,11.46456692913386
178,"(2, 3, -4)",0.01,10.8,0.79,408.4,"(2, 4, 3)",2.164650557129893,13.670886075949367,13.658227848101266
179,"(-4, 3, -3)",100.6,165.36,3.59,271.3,"(3, 4, 3)",1.999159007006225,46.06128133704736,18.038997214484684
180,"(-3, 3, -4)",100.6,97.74,2.32,338.9,"(3, 4, 3)",1.999159007006225,42.12931034482759,-1.232758620689655
181,"(-3, -3, 4)",100.6,82.39,2.33,431.0,"(3, 4, 3)",1.9991590070062246,35.36051502145923,-7.815450643776821
182,"(4, -3, 3)",100.6,151.87,3.36,264.2,"(3, 4, 3)",1.999159007006225,45.199404761904766,15.258928571428575
183,"(3, -3, 4)",100.6,79.28,2.09,331.4,"(3, 4, 3)",1.999159007006225,37.93301435406699,-10.20095693779904
184,"(4, 3, -3)",100.6,87.2,1.78,121.8,"(3, 4, 3)",1.999159007006225,48.98876404494382,-7.528089887640444
185,"(3, 4, -3)",100.6,90.55,1.89,8.8,"(3, 4, 3)",1.999159007006225,47.91005291005291,-5.317460317460316
186,"(3, 3, -4)",100.6,85.72,1.85,455.2,"(3, 4, 3)",1.9991590070062246,46.33513513513513,-8.043243243243241
187,"(-4, 0, -4)",305.63,221.11,4.56,580.2,"(0, 4, 4)",2.060685937072896,48.48903508771931,-18.535087719298243
188,"(4, 0, 4)",305.63,237.11,4.92,573.2,"(0, 4, 4)",2.060685937072896,48.19308943089431,-13.92682926829268
189,"(0, -4, 4)",305.63,237.65,4.99,247.7,"(0, 4, 4)",2.0606859370728956,47.625250501002,-13.623246492985968
190,"(0, 4, -4)",305.63,183.52,3.82,256.7,"(0, 4, 4)",2.0606859370728956,48.04188481675393,-31.965968586387433
191,"(-4, 1, -4)",3.58,7.87,1.08,490.6,"(1, 4, 4)",2.0292232354755693,7.287037037037036,3.972222222222222
192,"(-4, 4, -1)",3.58,17.42,1.22,54.2,"(1, 4, 4)",2.0292232354755693,14.278688524590166,11.344262295081968
193,"(-1, 4, -4)",3.58,34.34,1.23,261.1,"(1, 4, 4)",2.0292232354755693,27.918699186991873,25.008130081300816
194,"(-1, -4, 4)",3.58,13.21,1.66,242.7,"(1, 4, 4)",2.0292232354755693,7.957831325301206,5.8012048192771095
195,"(4, -1, 4)",3.58,10.15,1.29,483.5,"(1, 4, 4)",2.0292232354755693,7.868217054263566,5.093023255813954
196,"(4, -4, 1)",3.58,15.65,1.1,47.7,"(1, 4, 4)",2.0292232354755693,14.227272727272727,10.972727272727273
197,"(1, -4, 4)",3.58,25.61,1.29,253.2,"(1, 4, 4)",2.0292232354755693,19.85271317829457,17.07751937984496
198,"(1, 4, -4)",3.58,22.76,0.97,252.9,"(1, 4, 4)",2.0292232354755693,23.463917525773198,19.77319587628866
199,"(-4, 2, -4)",94.89,61.98,1.76,407.9,"(2, 4, 4)",1.942833333333333,35.215909090909086,-18.698863636363637
200,"(-4, 4, -2)",94.89,91.18,2.17,135.3,"(2, 4, 4)",1.9428333333333327,42.01843317972351,-1.7096774193548359
201,"(-2, 4, -4)",94.89,87.95,2.13,264.6,"(2, 4, 4)",1.9428333333333327,41.291079812206576,-3.2582159624413136
202,"(-2, -4, 4)",94.89,79.78,2.59,229.3,"(2, 4, 4)",1.9428333333333327,30.803088803088805,-5.833976833976834
203,"(4, -2, 4)",94.89,59.89,1.84,400.6,"(2, 4, 4)",1.942833333333333,32.54891304347826,-19.02173913043478
204,"(4, -4, 2)",94.89,92.97,2.2,128.1,"(2, 4, 4)",1.9428333333333327,42.25909090909091,-0.8727272727272735
205,"(2, -4, 4)",94.89,90.19,2.21,256.6,"(2, 4, 4)",1.9428333333333327,40.80995475113122,-2.126696832579187
206,"(2, 4, -4)",94.89,107.0,2.32,244.6,"(2, 4, 4)",1.9428333333333327,46.12068965517242,5.219827586206897
207,"(-4, 3, -4)",226.94,191.79,4.09,334.0,"(3, 4, 4)",1.8205175423354802,46.89242053789731,-8.594132029339855
208,"(-4, 4, -3)",226.94,130.02,3.0,207.0,"(3, 4, 4)",1.8205175423354802,43.34,-32.306666666666665
209,"(-3, 4, -4)",226.94,129.48,2.92,267.1,"(3, 4, 4)",1.8205175423354802,44.342465753424655,-33.37671232876713
210,"(-3, -4, 4)",226.94,225.51,5.06,211.7,"(3, 4, 4)",1.8205175423354802,44.56719367588933,-0.2826086956521753
