,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
25,"(-1, -2, 2)",485.69,722.79,14.89,119.7,"(1, 2, 2)",3.871666666666667,48.54197447951645,15.923438549361984
26,"(2, -1, 2)",485.69,677.18,15.52,415.1,"(1, 2, 2)",3.871666666666668,43.63273195876288,12.338273195876287
27,"(2, -2, 1)",485.69,571.39,12.58,148.5,"(1, 2, 2)",3.871666666666667,45.42050874403815,6.812400635930047
28,"(1, -2, 2)",485.69,622.21,14.17,239.3,"(1, 2, 2)",3.871666666666667,43.91037402964009,9.634438955539876
29,"(1, 2, -2)",485.69,635.66,13.18,127.6,"(1, 2, 2)",3.871666666666667,48.229135053110774,11.378603945371774
30,"(-2, 2, -2)",1.35,320.29,9.62,272.8,"(2, 2, 2)",3.352961688318752,33.2941787941788,33.15384615384615
31,"(2, -2, 2)",1.35,364.67,11.32,267.6,"(2, 2, 2)",3.352961688318752,32.21466431095406,32.09540636042403
32,"(-3, 0, 0)",1413.62,598.82,13.32,389.1,"(0, 3, 0)",3.871666666666668,44.95645645645646,-61.17117117117116
33,"(3, 0, 0)",1413.62,650.28,14.67,381.6,"(0, 3, 0)",3.871666666666668,44.327198364008176,-52.03408316291751
34,"(-3, 1, 0)",115.81,150.17,5.53,193.4,"(0, 3, 1)",3.6729855022855737,27.155515370705242,6.213381555153704
35,"(3, -1, 0)",115.81,143.74,6.12,188.3,"(0, 3, 1)",3.6729855022855737,23.486928104575163,4.563725490196079
36,"(-3, 0, -1)",115.81,155.9,5.19,503.3,"(0, 3, 1)",3.6729855022855746,30.03853564547206,7.7244701348747595
37,"(-3, 0, 1)",115.81,134.68,4.25,187.8,"(0, 3, 1)",3.6729855022855737,31.689411764705884,4.440000000000001
38,"(3, 0, 1)",115.81,161.52,5.65,498.9,"(0, 3, 1)",3.6729855022855746,28.587610619469025,8.090265486725665
39,"(0, -1, 3)",115.81,151.87,4.66,549.6,"(0, 3, 1)",3.6729855022855737,32.59012875536481,7.738197424892704
40,"(3, 0, -1)",115.81,173.27,5.03,179.0,"(0, 3, 1)",3.6729855022855737,34.44731610337972,11.423459244532804
41,"(0, 1, -3)",115.81,165.32,4.62,557.7,"(0, 3, 1)",3.6729855022855737,35.78354978354978,10.716450216450214
42,"(-3, 1, -1)",925.46,895.3,19.17,323.0,"(1, 3, 1)",3.5020542672707253,46.703182055294725,-1.5732916014606197
43,"(-1, 1, -3)",925.46,979.51,20.22,519.4,"(1, 3, 1)",3.5020542672707253,48.44263105835806,2.6730959446092957
44,"(3, -1, 1)",925.46,876.59,19.24,317.8,"(1, 3, 1)",3.5020542672707253,45.560810810810814,-2.5400207900207903
45,"(1, -1, 3)",925.46,1116.93,23.01,513.3,"(1, 3, 1)",3.5020542672707253,48.541069100391134,8.32116471099522
46,"(-3, 2, 0)",506.39,609.34,12.8,74.7,"(0, 3, 2)",3.221421389578019,47.6046875,8.042968750000004
47,"(3, -2, 0)",506.39,551.51,12.06,69.3,"(0, 3, 2)",3.221421389578019,45.730514096185736,3.7412935323383087
48,"(0, -3, 2)",506.39,629.81,13.44,62.6,"(0, 3, 2)",3.221421389578019,46.860863095238095,9.183035714285712
49,"(0, 3, -2)",506.39,574.2,12.13,68.4,"(0, 3, 2)",3.221421389578019,47.33718054410552,5.590272052761752
50,"(-3, 0, -2)",506.39,526.36,11.37,568.4,"(0, 3, 2)",3.2214213895780195,46.293755496921726,1.7563764291996506
51,"(3, 0, 2)",506.39,682.44,14.5,563.0,"(0, 3, 2)",3.2214213895780195,47.0648275862069,12.141379310344833
52,"(0, -2, 3)",506.39,674.25,15.82,339.8,"(0, 3, 2)",3.221421389578019,42.620101137800255,10.610619469026549
53,"(0, 2, -3)",506.39,564.55,13.14,346.1,"(0, 3, 2)",3.221421389578019,42.96423135464231,4.426179604261794
54,"(-3, 2, -1)",302.06,354.9,9.33,196.0,"(1, 3, 2)",3.10423932481281,38.038585209003216,5.663451232583062
55,"(-1, 3, -2)",302.06,346.31,8.33,125.6,"(1, 3, 2)",3.1042393248128097,41.57382953181273,5.312124849939976
56,"(-2, 1, -3)",302.06,323.03,8.49,496.3,"(1, 3, 2)",3.10423932481281,38.04829210836277,2.4699646643109507
57,"(-3, 1, -2)",302.06,331.1,9.78,415.0,"(1, 3, 2)",3.10423932481281,33.854805725971374,2.9693251533742355
58,"(-2, 3, -1)",302.06,345.31,8.03,59.5,"(1, 3, 2)",3.1042393248128097,43.00249066002491,5.386052303860524
59,"(-1, 2, -3)",302.06,340.34,10.06,355.0,"(1, 3, 2)",3.10423932481281,33.83101391650099,3.8051689860834963
60,"(-1, -2, 3)",302.06,344.73,9.77,323.7,"(1, 3, 2)",3.1042393248128097,35.284544524053224,4.367451381780964
61,"(3, -2, 1)",302.06,334.26,9.8,190.6,"(1, 3, 2)",3.10423932481281,34.10816326530612,3.2857142857142843
62,"(1, -3, 2)",302.06,375.2,9.24,119.8,"(1, 3, 2)",3.1042393248128097,40.6060606060606,7.915584415584414
63,"(2, -1, 3)",302.06,362.39,9.61,489.9,"(1, 3, 2)",3.10423932481281,37.70967741935484,6.277835587929239
64,"(3, -1, 2)",302.06,279.23,10.54,410.0,"(1, 3, 2)",3.10423932481281,26.49240986717268,-2.1660341555977216
65,"(2, -3, 1)",302.06,306.89,7.87,54.2,"(1, 3, 2)",3.1042393248128097,38.99491740787801,0.61372299872935
66,"(1, -2, 3)",302.06,352.16,11.45,348.9,"(1, 3, 2)",3.10423932481281,30.756331877729263,4.375545851528386
67,"(1, 2, -3)",302.06,336.6,8.9,333.1,"(1, 3, 2)",3.1042393248128097,37.82022471910113,3.8808988764044967
68,"(-2, 3, -2)",238.44,238.24,7.42,166.6,"(2, 3, 2)",2.817051284797008,32.107816711590296,-0.026954177897572592
69,"(-2, 2, -3)",238.44,177.31,8.91,361.5,"(2, 3, 2)",2.8170512847970084,19.900112233445565,-6.8608305274971935
70,"(-2, -2, 3)",238.44,204.91,6.67,293.0,"(2, 3, 2)",2.817051284797008,30.721139430284857,-5.026986506746627
71,"(3, -2, 2)",238.44,302.16,12.26,285.9,"(2, 3, 2)",2.817051284797009,24.646003262642743,5.197389885807507
72,"(2, -3, 2)",238.44,236.72,8.28,161.4,"(2, 3, 2)",2.817051284797008,28.58937198067633,-0.20772946859903368
73,"(2, -2, 3)",238.44,199.76,10.95,355.7,"(2, 3, 2)",2.8170512847970084,18.242922374429224,-3.5324200913242016
74,"(2, 2, -3)",238.44,213.56,6.43,307.9,"(2, 3, 2)",2.817051284797008,33.21306376360809,-3.8693623639191284
75,"(0, -3, 3)",467.01,1073.07,22.91,195.3,"(0, 3, 3)",2.737681754493917,46.83849847228284,26.453950240069837
76,"(0, 3, -3)",467.01,1054.95,22.15,202.6,"(0, 3, 3)",2.737681754493917,47.62753950338601,26.543566591422127
77,"(-3, 1, -3)",4.37,6.99,5.97,479.8,"(1, 3, 3)",2.664663748906576,1.170854271356784,0.43886097152428816
78,"(-3, 3, -1)",4.37,2.23,4.72,112.3,"(1, 3, 3)",2.6646637489065754,0.4724576271186441,-0.45338983050847464
79,"(-1, 3, -3)",4.37,28.34,6.58,235.5,"(1, 3, 3)",2.664663748906576,4.306990881458966,3.642857142857143
80,"(-1, -3, 3)",4.37,-5.33,5.33,169.1,"(1, 3, 3)",2.664663748906576,-1.0,-1.819887429643527
81,"(3, -1, 3)",4.37,-0.12,7.02,474.3,"(1, 3, 3)",2.664663748906576,-0.017094017094017096,-0.6396011396011396
82,"(3, -3, 1)",4.37,7.09,6.07,97.3,"(1, 3, 3)",2.6646637489065754,1.1680395387149918,0.4481054365733113
83,"(1, -3, 3)",4.37,31.39,8.04,230.2,"(1, 3, 3)",2.664663748906576,3.9042288557213936,3.3606965174129355
84,"(1, 3, -3)",4.37,21.19,4.29,160.6,"(1, 3, 3)",2.664663748906576,4.9393939393939394,3.920745920745921
85,"(-3, 2, -3)",624.14,704.66,17.28,366.2,"(2, 3, 3)",2.476326320470416,40.77893518518518,4.6597222222222205
86,"(-3, 3, -2)",624.14,722.79,16.57,197.8,"(2, 3, 3)",2.476326320470416,43.62039831019915,5.953530476765237
87,"(-2, 3, -3)",624.14,707.59,16.73,256.3,"(2, 3, 3)",2.476326320470416,42.29468021518231,4.988045427375974
88,"(-3, -2, 3)",624.14,870.16,18.01,208.3,"(2, 3, 3)",2.476326320470416,48.315380344253185,13.660188784008882
89,"(-2, -3, 3)",624.14,706.42,14.91,76.1,"(2, 3, 3)",2.476326320470416,47.37894030851777,5.518443997317235
90,"(3, -2, 3)",624.14,687.7,18.63,359.6,"(2, 3, 3)",2.476326320470416,36.91358024691358,3.411701556629096
91,"(3, -3, 2)",624.14,668.41,16.26,191.3,"(2, 3, 3)",2.476326320470416,41.10762607626076,2.7226322263222618
92,"(2, -3, 3)",624.14,730.39,18.08,249.1,"(2, 3, 3)",2.476326320470416,40.39767699115045,5.876659292035399
93,"(3, 2, -3)",624.14,676.59,13.99,242.8,"(2, 3, 3)",2.476326320470416,48.36240171551108,3.749106504646179
94,"(2, 3, -3)",624.14,661.39,13.85,89.1,"(2, 3, 3)",2.476326320470416,47.753790613718415,2.6895306859205776
95,"(-3, 3, -3)",181.2,198.12,10.53,273.7,"(3, 3, 3)",2.2353077922125015,18.814814814814817,1.6068376068376085
96,"(3, -3, 3)",181.2,262.04,13.16,266.7,"(3, 3, 3)",2.2353077922125015,19.911854103343465,6.142857142857145
97,"(-4, 0, 0)",32.71,1366.05,28.32,393.8,"(0, 4, 0)",2.903750000000001,48.23622881355932,47.081214689265536
98,"(4, 0, 0)",32.71,1437.39,30.4,385.7,"(0, 4, 0)",2.903750000000001,47.282565789473686,46.20657894736843
99,"(-4, 1, 0)",691.46,598.82,13.58,234.8,"(0, 4, 1)",2.8170512847970084,44.09572901325479,-6.821796759941089
100,"(4, -1, 0)",691.46,721.62,16.26,227.4,"(0, 4, 1)",2.8170512847970084,44.380073800738,1.8548585485854838
101,"(-4, 0, -1)",691.46,668.99,14.56,482.0,"(0, 4, 1)",2.8170512847970084,45.94711538461539,-1.5432692307692326
102,"(-4, 0, 1)",691.46,564.66,12.52,253.5,"(0, 4, 1)",2.8170512847970084,45.10063897763578,-10.127795527156556
103,"(4, 0, 1)",691.46,673.67,15.12,475.4,"(0, 4, 1)",2.8170512847970084,44.55489417989418,-1.1765873015873067
104,"(4, 0, -1)",691.46,705.25,15.44,243.2,"(0, 4, 1)",2.8170512847970084,45.67681347150259,0.8931347150259044
105,"(4, -1, -1)",179.06,196.37,6.29,90.6,"(1, 4, 1)",2.737681754493917,31.21939586645469,2.7519872813990465
106,"(-4, 1, -1)",179.06,206.25,8.31,337.5,"(1, 4, 1)",2.737681754493917,24.819494584837543,3.2719614921780984
107,"(-1, 1, -4)",179.06,217.07,6.2,577.0,"(1, 4, 1)",2.7376817544939174,35.01129032258064,6.130645161290321
108,"(-4, -1, 1)",179.06,195.26,5.29,523.3,"(1, 4, 1)",2.737681754493917,36.911153119092624,3.0623818525519826
109,"(-4, 1, 1)",179.06,246.08,6.11,98.5,"(1, 4, 1)",2.737681754493917,40.274959083469724,10.968903436988544
110,"(4, -1, 1)",179.06,194.03,10.01,331.1,"(1, 4, 1)",2.737681754493917,19.383616383616385,1.4955044955044954
111,"(1, -1, 4)",179.06,247.71,7.03,570.7,"(1, 4, 1)",2.7376817544939174,35.23613086770982,9.765291607396872
112,"(4, 1, -1)",179.06,179.41,4.82,509.7,"(1, 4, 1)",2.737681754493917,37.22199170124481,0.07261410788381624
113,"(-4, 2, 0)",123.55,132.69,5.37,127.8,"(0, 4, 2)",2.5971929558660065,24.709497206703908,1.702048417132216
114,"(4, -2, 0)",123.55,100.87,6.51,121.6,"(0, 4, 2)",2.5971929558660065,15.49462365591398,-3.4838709677419346
115,"(-4, 0, -2)",123.55,121.52,5.31,541.3,"(0, 4, 2)",2.5971929558660065,22.885122410546142,-0.3822975517890774
116,"(4, 0, 2)",123.55,152.22,6.01,535.3,"(0, 4, 2)",2.5971929558660065,25.327787021630616,4.770382695507488
117,"(0, -2, 4)",123.55,132.1,7.44,435.5,"(0, 4, 2)",2.5971929558660065,17.75537634408602,1.1491935483870963
118,"(0, 2, -4)",123.55,160.52,6.73,444.2,"(0, 4, 2)",2.5971929558660065,23.85141158989599,5.493313521545321
119,"(-4, 2, -1)",126.05,182.04,7.96,226.7,"(1, 4, 2)",2.534600795091052,22.86934673366834,7.033919597989949
120,"(-1, 4, -2)",126.05,150.11,5.4,49.0,"(1, 4, 2)",2.534600795091052,27.798148148148147,4.455555555555558
121,"(-2, 1, -4)",126.05,141.87,5.75,549.4,"(1, 4, 2)",2.5346007950910527,24.67304347826087,2.751304347826088
122,"(-4, 1, -2)",126.05,186.14,9.16,413.0,"(1, 4, 2)",2.5346007950910527,20.320960698689955,6.56004366812227
123,"(-1, 2, -4)",126.05,112.63,7.25,435.7,"(1, 4, 2)",2.534600795091052,15.535172413793102,-1.851034482758621
124,"(-1, -2, 4)",126.05,140.46,6.76,447.3,"(1, 4, 2)",2.534600795091052,20.77810650887574,2.1316568047337294
125,"(4, -2, 1)",126.05,144.97,8.89,219.8,"(1, 4, 2)",2.534600795091052,16.307086614173226,2.128233970753656
126,"(1, -4, 2)",126.05,134.91,6.12,42.0,"(1, 4, 2)",2.534600795091052,22.044117647058822,1.4477124183006536
127,"(2, -1, 4)",126.05,127.13,5.91,543.3,"(1, 4, 2)",2.5346007950910527,21.510998307952622,0.18274111675126875
128,"(4, -1, 2)",126.05,132.86,11.03,405.9,"(1, 4, 2)",2.5346007950910527,12.045330915684499,0.6174070716228484
129,"(1, -2, 4)",126.05,110.17,8.3,427.8,"(1, 4, 2)",2.534600795091052,13.273493975903614,-1.913253012048192
130,"(4, 1, -2)",126.05,173.39,6.18,290.9,"(1, 4, 2)",2.534600795091052,28.05663430420712,7.66019417475728
131,"(1, 2, -4)",126.05,135.55,5.87,458.0,"(1, 4, 2)",2.534600795091052,23.09199318568995,1.6183986371379921
132,"(-4, 2, -2)",79.98,159.12,10.2,306.5,"(2, 4, 2)",2.370901946868885,15.600000000000001,7.758823529411766
133,"(-2, 4, -2)",79.98,109.06,5.71,91.9,"(2, 4, 2)",2.370901946868885,19.09982486865149,5.092819614711033
134,"(-2, 2, -4)",79.98,111.28,8.43,428.7,"(2, 4, 2)",2.370901946868885,13.200474495848162,3.712930011862396
135,"(-2, -2, 4)",79.98,102.51,5.76,466.4,"(2, 4, 2)",2.370901946868885,17.796875,3.9114583333333335
136,"(2, -4, 2)",79.98,130.23,6.94,85.9,"(2, 4, 2)",2.370901946868885,18.765129682997117,7.240634005763686
137,"(2, -2, 4)",79.98,90.06,9.51,421.0,"(2, 4, 2)",2.370901946868885,9.470031545741325,1.05993690851735
138,"(2, 2, -4)",79.98,114.38,5.19,480.8,"(2, 4, 2)",2.370901946868885,22.03853564547206,6.628131021194603
139,"(-4, 3, 0)",1.27,16.16,4.22,55.1,"(0, 4, 3)",2.323000000000001,3.8293838862559246,3.5284360189573465
140,"(4, -3, 0)",1.27,-6.09,6.09,46.6,"(0, 4, 3)",2.323000000000001,-1.0,-1.2085385878489325
141,"(0, -4, 3)",1.27,23.5,6.2,102.9,"(0, 4, 3)",2.323000000000001,3.790322580645161,3.585483870967742
142,"(0, 4, -3)",1.27,-5.04,5.04,116.9,"(0, 4, 3)",2.323000000000001,-1.0,-1.251984126984127
143,"(-4, 0, -3)",1.27,1.84,5.04,588.4,"(0, 4, 3)",2.323000000000001,0.3650793650793651,0.11309523809523811
144,"(4, 0, 3)",1.27,1.52,5.65,576.8,"(0, 4, 3)",2.323000000000001,0.26902654867256637,0.04424778761061947
145,"(0, -3, 4)",1.27,9.37,10.18,298.3,"(0, 4, 3)",2.323000000000001,0.9204322200392927,0.7956777996070726
146,"(0, 3, -4)",1.27,22.95,7.7,302.2,"(0, 4, 3)",2.323000000000001,2.9805194805194803,2.8155844155844156
147,"(-4, 3, -1)",11.85,13.02,5.69,145.0,"(1, 4, 3)",2.277888909630008,2.2882249560632686,0.2056239015817223
148,"(-1, 4, -3)",11.85,39.8,5.79,149.3,"(1, 4, 3)",2.277888909630008,6.873920552677029,4.827288428324697
149,"(-3, 1, -4)",11.85,-3.39,5.84,530.2,"(1, 4, 3)",2.2778889096300086,-0.5804794520547946,-2.6095890410958904
150,"(-1, -4, 3)",11.85,-0.28,5.42,47.1,"(1, 4, 3)",2.277888909630008,-0.05166051660516606,-2.2380073800738005
151,"(-4, 1, -3)",11.85,18.7,6.74,469.0,"(1, 4, 3)",2.2778889096300086,2.774480712166172,1.016320474777448
152,"(-3, 4, -1)",11.85,26.95,4.85,46.1,"(1, 4, 3)",2.277888909630008,5.556701030927836,3.11340206185567
153,"(-1, 3, -4)",11.85,26.0,8.1,318.9,"(1, 4, 3)",2.277888909630008,3.2098765432098766,1.7469135802469138
154,"(-1, -3, 4)",11.85,18.27,10.06,287.8,"(1, 4, 3)",2.277888909630008,1.81610337972167,0.6381709741550695
155,"(4, -3, 1)",11.85,8.58,7.53,136.7,"(1, 4, 3)",2.277888909630008,1.139442231075697,-0.43426294820717126
156,"(1, -4, 3)",11.85,23.98,6.89,141.4,"(1, 4, 3)",2.277888909630008,3.480406386066764,1.7605224963715531
157,"(3, -1, 4)",11.85,-6.19,6.19,518.5,"(1, 4, 3)",2.2778889096300086,-1.0,-2.9143780290791597
158,"(1, 4, -3)",11.85,15.75,4.25,57.1,"(1, 4, 3)",2.277888909630008,3.7058823529411766,0.9176470588235295
159,"(4, -1, 3)",11.85,8.26,8.21,461.0,"(1, 4, 3)",2.2778889096300086,1.0060901339829476,-0.4372716199756394
160,"(3, -4, 1)",11.85,0.98,6.28,39.6,"(1, 4, 3)",2.277888909630008,0.15605095541401273,-1.7308917197452227
161,"(1, -3, 4)",11.85,1.99,10.3,310.0,"(1, 4, 3)",2.277888909630008,0.1932038834951456,-0.9572815533980581
162,"(1, 3, -4)",11.85,14.61,7.55,296.0,"(1, 4, 3)",2.277888909630008,1.9350993377483443,0.36556291390728474
163,"(-4, 3, -2)",0.14,9.16,8.02,225.3,"(2, 4, 3)",2.156851352926458,1.1421446384039902,1.1246882793017456
164,"(-2, 4, -3)",0.14,-4.98,6.94,204.5,"(2, 4, 3)",2.156851352926458,-0.7175792507204611,-0.7377521613832853
165,"(-3, 2, -4)",0.14,45.36,8.92,430.5,"(2, 4, 3)",2.156851352926458,5.085201793721973,5.069506726457399
166,"(-3, -2, 4)",0.14,10.95,3.7,520.7,"(2, 4, 3)",2.156851352926458,2.959459459459459,2.9216216216216213
167,"(-4, 2, -3)",0.14,-9.57,9.57,363.4,"(2, 4, 3)",2.156851352926458,-1.0,-1.0146290491118077
168,"(-3, 4, -2)",0.14,42.39,6.47,128.2,"(2, 4, 3)",2.156851352926458,6.551777434312211,6.530139103554869
169,"(-2, 3, -4)",0.14,-6.67,8.85,335.5,"(2, 4, 3)",2.156851352926458,-0.7536723163841809,-0.7694915254237288
170,"(-2, -3, 4)",0.14,13.24,8.74,248.6,"(2, 4, 3)",2.156851352926458,1.5148741418764302,1.4988558352402745
171,"(4, -3, 2)",0.14,-3.38,9.59,229.2,"(2, 4, 3)",2.156851352926458,-0.3524504692387904,-0.3670490093847758
172,"(2, -4, 3)",0.14,5.41,8.75,171.3,"(2, 4, 3)",2.156851352926458,0.6182857142857143,0.6022857142857143
173,"(3, -2, 4)",0.14,26.03,10.4,421.4,"(2, 4, 3)",2.156851352926458,2.5028846153846156,2.4894230769230767
174,"(3, 2, -4)",0.14,1.66,3.84,528.2,"(2, 4, 3)",2.156851352926458,0.4322916666666667,0.39583333333333337
175,"(4, -2, 3)",0.14,2.29,13.03,357.4,"(2, 4, 3)",2.156851352926458,0.1757482732156562,0.16500383729854182
176,"(3, -4, 2)",0.14,28.13,7.74,126.0,"(2, 4, 3)",2.156851352926458,3.634366925064599,3.6162790697674416
177,"(2, -3, 4)",0.14,29.2,11.2,321.9,"(2, 4, 3)",2.156851352926458,2.607142857142857,2.594642857142857
178,"(2, 3, -4)",0.14,32.83,6.49,268.4,"(2, 4, 3)",2.156851352926458,5.058551617873651,5.036979969183358
179,"(-4, 3, -3)",108.47,97.07,11.7,287.3,"(3, 4, 3)",1.9919560664302407,8.296581196581197,-0.9743589743589749
180,"(-3, 4, -3)",108.47,68.71,8.4,200.3,"(3, 4, 3)",1.9919560664302403,8.179761904761904,-4.733333333333333
181,"(-3, 3, -4)",108.47,63.1,9.91,336.5,"(3, 4, 3)",1.9919560664302407,6.367305751765893,-4.578203834510595
182,"(-3, -3, 4)",108.47,60.12,6.46,202.4,"(3, 4, 3)",1.9919560664302403,9.306501547987615,-7.484520123839009
183,"(4, -3, 3)",108.47,84.85,13.47,279.4,"(3, 4, 3)",1.9919560664302407,6.299183370452858,-1.753526354862658
184,"(3, -4, 3)",108.47,43.0,9.94,193.2,"(3, 4, 3)",1.9919560664302403,4.325955734406439,-6.586519114688129
185,"(3, -3, 4)",108.47,126.08,12.59,327.2,"(3, 4, 3)",1.9919560664302407,10.01429706115965,1.3987291501191421
186,"(3, 3, -4)",108.47,114.21,6.03,219.7,"(3, 4, 3)",1.9919560664302403,18.940298507462686,0.9519071310116077
187,"(0, -4, 4)",240.57,157.13,9.97,194.6,"(0, 4, 4)",2.053261315870438,15.760280842527582,-8.369107321965897
188,"(0, 4, -4)",240.57,111.52,7.6,204.6,"(0, 4, 4)",2.053261315870438,14.673684210526316,-16.98026315789474
189,"(-4, 1, -4)",0.73,5.23,6.89,512.8,"(1, 4, 4)",2.021911973925431,0.7590711175616837,0.6531204644412192
190,"(-4, 4, -1)",0.73,-5.57,5.57,82.8,"(1, 4, 4)",2.0219119739254308,-1.0,-1.1310592459605027
191,"(-1, 4, -4)",0.73,19.6,7.71,233.3,"(1, 4, 4)",2.0219119739254308,2.542153047989624,2.4474708171206228
192,"(-1, -4, 4)",0.73,26.33,8.13,161.5,"(1, 4, 4)",2.0219119739254308,3.2386223862238617,3.1488314883148827
193,"(4, -1, 4)",0.73,3.6,8.05,0.0,"(1, 4, 4)",2.021911973925431,0.44720496894409933,0.3565217391304348
194,"(4, -4, 1)",0.73,-7.96,7.96,83.4,"(1, 4, 4)",2.0219119739254308,-1.0,-1.0917085427135678
195,"(1, -4, 4)",0.73,0.06,10.14,222.7,"(1, 4, 4)",2.0219119739254308,0.005917159763313609,-0.0660749506903353
196,"(1, 4, -4)",0.73,-6.16,6.16,175.3,"(1, 4, 4)",2.0219119739254308,-1.0,-1.1185064935064937
197,"(-4, 2, -4)",82.97,28.3,9.43,420.0,"(2, 4, 4)",1.935833333333334,3.0010604453870626,-5.797454931071051
198,"(-4, 4, -2)",82.97,65.2,7.44,155.7,"(2, 4, 4)",1.9358333333333335,8.763440860215054,-2.388440860215053
199,"(-2, 4, -4)",82.97,54.38,8.85,247.0,"(2, 4, 4)",1.9358333333333335,6.144632768361583,-3.230508474576271
200,"(-2, -4, 4)",82.97,73.1,7.13,114.1,"(2, 4, 4)",1.9358333333333335,10.252454417952313,-1.38429172510519
201,"(4, -2, 4)",82.97,67.25,12.09,413.1,"(2, 4, 4)",1.935833333333334,5.562448304383788,-1.3002481389578162
202,"(4, -4, 2)",82.97,49.57,9.68,147.3,"(2, 4, 4)",1.9358333333333335,5.1208677685950414,-3.450413223140496
203,"(2, -4, 4)",82.97,82.51,11.75,238.7,"(2, 4, 4)",1.9358333333333335,7.022127659574468,-0.039148936170212235
204,"(2, 4, -4)",82.97,71.81,6.03,128.8,"(2, 4, 4)",1.9358333333333335,11.908789386401327,-1.8507462686567158
205,"(-4, 3, -4)",202.63,267.54,11.85,342.4,"(3, 4, 4)",1.8139582443361597,22.57721518987342,5.47763713080169
206,"(-4, 4, -3)",202.63,281.63,10.75,219.4,"(3, 4, 4)",1.8139582443361597,26.19813953488372,7.348837209302325
207,"(-3, 4, -4)",202.63,256.25,11.43,262.3,"(3, 4, 4)",1.8139582443361597,22.41907261592301,4.691163604549432
208,"(-4, -3, 4)",202.63,268.47,7.33,98.1,"(3, 4, 4)",1.8139582443361597,36.6261937244202,8.982264665757167
209,"(-3, -4, 4)",202.63,243.91,8.16,46.5,"(3, 4, 4)",1.8139582443361597,29.89093137254902,5.0588235294117645
210,"(4, -3, 4)",202.63,146.72,14.53,333.4,"(3, 4, 4)",1.8139582443361597,10.097728836889194,-3.8479008947006195
