,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, 0, -1)",2742.64,402.62,8.07,284.5,"(0, 0, 1)",11.695562498456585,49.8909541511772,-289.96530359355637
1,"(0, 0, -2)",174.01,415.84,8.35,283.5,"(0, 0, 2)",5.847781249228293,49.80119760479042,28.961676646706586
2,"(0, 0, 2)",174.01,311.09,6.26,286.4,"(0, 0, 2)",5.847781249228293,49.694888178913736,21.89776357827476
3,"(0, 0, -3)",1558.16,206.84,4.21,283.3,"(0, 0, 3)",3.898520832818861,49.13064133016627,-320.978622327791
4,"(0, 0, 3)",1558.16,200.94,4.08,287.6,"(0, 0, 3)",3.898520832818861,49.25,-332.6519607843137
5,"(0, 0, -4)",29.41,465.49,9.37,282.1,"(0, 0, 4)",2.9238906246141463,49.67876200640342,46.54002134471718
6,"(0, 0, 4)",29.41,398.34,8.02,288.7,"(0, 0, 4)",2.9238906246141463,49.66832917705736,46.00124688279301
7,"(0, 0, -5)",596.45,960.64,19.26,281.2,"(0, 0, 5)",2.339112499691317,49.877466251298024,18.909138110072686
8,"(0, 0, 5)",596.45,758.33,15.22,288.5,"(0, 0, 5)",2.339112499691317,49.8245729303548,10.636005256241786
9,"(0, 0, -6)",1832.58,204.66,4.22,280.9,"(0, 0, 6)",1.9492604164094305,48.497630331753555,-385.7630331753554
10,"(0, 0, 6)",1832.58,195.04,4.05,290.2,"(0, 0, 6)",1.9492604164094305,48.15802469135802,-404.3308641975309
11,"(0, 0, 8)",551.16,311.4,6.37,291.2,"(0, 0, 8)",1.4619453123070731,48.885400313971736,-37.63893249607535
12,"(0, 0, 9)",299.98,144.47,3.15,292.4,"(0, 0, 9)",1.2995069442729539,45.86349206349207,-49.368253968253974
13,"(0, 0, 10)",639.3,210.06,4.4,293.7,"(0, 0, 10)",1.1695562498456584,47.740909090909085,-97.55454545454543
14,"(0, 0, 11)",451.74,58.19,1.66,295.4,"(0, 0, 11)",1.063232954405144,35.05421686746988,-237.07831325301206
15,"(0, 0, 12)",5.62,24.97,1.19,295.6,"(0, 0, 12)",0.9746302082047152,20.983193277310924,16.26050420168067
