,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
18,"(-2, 1, 1)",114.41,118.19,2.43,40.5,"(1, 2, 1)",4.7593585702277155,48.63786008230452,1.555555555555556
19,"(-1, 2, 1)",114.41,101.06,2.09,58.9,"(1, 2, 1)",4.759358570227716,48.354066985645936,-6.387559808612438
20,"(2, -1, 1)",114.41,105.65,2.17,557.2,"(1, 2, 1)",4.759358570227716,48.68663594470046,-4.036866359447001
21,"(1, -2, 1)",114.41,109.8,2.25,551.5,"(1, 2, 1)",4.7593585702277155,48.8,-2.0488888888888885
22,"(-2, 2, 0)",1260.53,249.66,5.05,298.2,"(0, 2, 2)",4.121725427536386,49.43762376237624,-200.1722772277228
23,"(2, -2, 0)",1260.53,268.89,5.43,294.7,"(0, 2, 2)",4.121725427536386,49.51933701657459,-182.62246777163904
24,"(2, -2, -1)",482.07,380.59,7.65,103.2,"(1, 2, 2)",3.8860000000000006,49.75032679738562,-13.265359477124186
25,"(-2, 2, -1)",482.07,252.78,5.1,499.1,"(1, 2, 2)",3.8860000000000006,49.564705882352946,-44.95882352941177
26,"(-2, 2, 1)",482.07,381.13,7.67,107.0,"(1, 2, 2)",3.8860000000000006,49.6910039113429,-13.160365058670143
27,"(2, -2, 1)",482.07,302.36,6.1,494.7,"(1, 2, 2)",3.8860000000000006,49.567213114754104,-29.460655737704915
28,"(-3, 0, 0)",1408.12,98.43,2.04,286.0,"(0, 3, 0)",3.8860000000000015,48.25,-642.0049019607842
29,"(0, -3, 0)",1408.12,102.48,2.13,310.5,"(0, 3, 0)",3.8860000000000015,48.11267605633803,-612.9765258215962
30,"(3, 0, 0)",1408.12,98.33,2.04,281.6,"(0, 3, 0)",3.8860000000000015,48.20098039215686,-642.0539215686274
31,"(0, 3, 0)",1408.12,107.07,2.22,315.4,"(0, 3, 0)",3.8860000000000015,48.22972972972972,-586.0585585585585
32,"(-3, -1, 0)",114.12,147.42,2.98,274.0,"(0, 3, 1)",3.6865832962242977,49.469798657718115,11.174496644295296
33,"(0, -3, -1)",114.12,114.05,2.35,72.0,"(0, 3, 1)",3.6865832962242977,48.53191489361702,-0.029787234042556336
34,"(-3, 1, 0)",114.12,114.19,2.36,293.6,"(0, 3, 1)",3.6865832962242973,48.38559322033898,0.029661016949149653
35,"(0, 3, 1)",114.12,103.26,2.14,77.1,"(0, 3, 1)",3.6865832962242977,48.25233644859813,-5.074766355140186
36,"(3, -1, 0)",114.12,133.08,2.75,288.5,"(0, 3, 1)",3.6865832962242973,48.39272727272728,6.894545454545457
37,"(0, -3, 1)",114.12,119.36,2.44,545.3,"(0, 3, 1)",3.6865832962242973,48.91803278688525,2.1475409836065555
38,"(3, 1, 0)",114.12,138.74,2.81,265.2,"(0, 3, 1)",3.6865832962242977,49.37366548042705,8.761565836298933
39,"(0, 3, -1)",114.12,111.31,2.29,550.5,"(0, 3, 1)",3.6865832962242973,48.60698689956332,-1.2270742358078612
40,"(-3, 0, -1)",114.12,123.27,2.51,568.5,"(0, 3, 1)",3.6865832962242977,49.11155378486056,3.645418326693224
41,"(-1, -3, 0)",114.12,146.84,2.98,319.4,"(0, 3, 1)",3.6865832962242977,49.2751677852349,10.97986577181208
42,"(-3, 0, 1)",114.12,128.49,2.63,23.0,"(0, 3, 1)",3.6865832962242973,48.85551330798479,5.463878326996199
43,"(-1, 3, 0)",114.12,134.93,2.79,308.4,"(0, 3, 1)",3.6865832962242973,48.36200716845878,7.458781362007169
44,"(3, 0, 1)",114.12,102.68,2.11,561.3,"(0, 3, 1)",3.6865832962242977,48.66350710900475,-5.421800947867298
45,"(1, -3, 0)",114.12,128.73,2.67,304.1,"(0, 3, 1)",3.6865832962242973,48.21348314606741,5.471910112359545
46,"(3, 0, -1)",114.12,136.93,2.81,18.1,"(0, 3, 1)",3.6865832962242973,48.729537366548044,8.117437722419929
47,"(1, 3, 0)",114.12,147.57,3.0,326.6,"(0, 3, 1)",3.6865832962242977,49.19,11.149999999999997
48,"(1, 3, 1)",928.11,563.15,11.29,8.3,"(1, 3, 1)",3.51501925508757,49.88042515500443,-32.32595217006201
49,"(3, -1, -1)",928.11,571.93,11.48,89.1,"(1, 3, 1)",3.5150192550875685,49.81968641114982,-31.02613240418119
50,"(1, -3, -1)",928.11,579.25,11.61,115.3,"(1, 3, 1)",3.515019255087569,49.89233419465978,-30.04823428079242
51,"(-3, 1, -1)",928.11,468.63,9.41,501.6,"(1, 3, 1)",3.515019255087569,49.80127523910733,-48.82890541976621
52,"(-1, 3, -1)",928.11,428.17,8.6,497.0,"(1, 3, 1)",3.5150192550875685,49.787209302325586,-58.132558139534886
53,"(-3, 1, 1)",928.11,616.83,12.37,94.4,"(1, 3, 1)",3.5150192550875685,49.86499595796282,-25.16410670978173
54,"(-1, 3, 1)",928.11,555.83,11.16,119.8,"(1, 3, 1)",3.515019255087569,49.80555555555556,-33.3584229390681
55,"(3, -1, 1)",928.11,445.84,8.96,495.6,"(1, 3, 1)",3.515019255087569,49.75892857142856,-53.824776785714285
56,"(1, -3, 1)",928.11,464.23,9.33,492.6,"(1, 3, 1)",3.5150192550875685,49.756698821007504,-49.71918542336549
57,"(-3, 2, 0)",494.63,171.09,3.51,297.1,"(0, 3, 2)",3.2333474437968617,48.743589743589745,-92.17663817663818
58,"(3, -2, 0)",494.63,201.74,4.12,292.4,"(0, 3, 2)",3.2333474437968617,48.96601941747573,-71.0898058252427
59,"(-2, -3, 0)",494.63,298.17,5.98,345.0,"(0, 3, 2)",3.2333474437968617,49.86120401337793,-32.852842809364546
60,"(-2, 3, 0)",494.63,176.12,3.62,303.1,"(0, 3, 2)",3.2333474437968617,48.651933701657455,-87.98618784530386
61,"(2, -3, 0)",494.63,164.9,3.38,298.4,"(0, 3, 2)",3.2333474437968617,48.786982248520715,-97.55325443786982
62,"(3, -2, -1)",305.84,231.07,4.69,134.2,"(1, 3, 2)",3.1157315582150438,49.26865671641791,-15.942430703624728
63,"(-3, 2, -1)",305.84,222.43,4.51,461.6,"(1, 3, 2)",3.115731558215044,49.31929046563193,-18.49445676274944
64,"(2, -3, -1)",305.84,229.02,4.65,144.0,"(1, 3, 2)",3.115731558215044,49.251612903225805,-16.520430107526874
65,"(-2, 3, -1)",305.84,211.5,4.3,461.2,"(1, 3, 2)",3.1157315582150438,49.18604651162791,-21.939534883720924
66,"(-3, 2, 1)",305.84,231.21,4.69,139.2,"(1, 3, 2)",3.1157315582150438,49.298507462686565,-15.91257995735607
67,"(3, -2, 1)",305.84,239.46,4.86,456.3,"(1, 3, 2)",3.115731558215044,49.2716049382716,-13.658436213991761
68,"(-2, 3, 1)",305.84,224.09,4.55,148.7,"(1, 3, 2)",3.115731558215044,49.25054945054946,-17.96703296703296
69,"(2, -3, 1)",305.84,232.92,4.73,456.5,"(1, 3, 2)",3.1157315582150438,49.24312896405919,-15.416490486257924
70,"(2, -3, -2)",220.68,214.13,4.38,9.4,"(2, 3, 2)",2.8274803166735705,48.88812785388128,-1.4954337899543406
71,"(-2, 3, 2)",220.68,176.61,3.64,14.5,"(2, 3, 2)",2.8274803166735705,48.519230769230774,-12.107142857142854
72,"(-3, -3, 0)",473.69,614.39,12.29,425.4,"(0, 3, 3)",2.7478169516909245,49.99104963384866,11.448331977217249
73,"(-3, 3, 0)",473.69,517.77,10.41,300.5,"(0, 3, 3)",2.7478169516909245,49.737752161383284,4.234390009606146
74,"(3, -3, 0)",473.69,501.17,10.08,295.3,"(0, 3, 3)",2.7478169516909245,49.71924603174603,2.726190476190478
75,"(3, -3, -1)",1.65,4.5,0.69,162.1,"(1, 3, 3)",2.67452862546301,6.521739130434783,4.130434782608696
76,"(-3, 3, 1)",1.65,7.11,0.69,168.2,"(1, 3, 3)",2.67452862546301,10.304347826086957,7.913043478260872
77,"(3, -3, -2)",605.12,516.3,10.4,45.0,"(2, 3, 3)",2.4854939512737073,49.64423076923077,-8.54038461538462
78,"(-3, 3, -2)",605.12,492.88,9.92,558.9,"(2, 3, 3)",2.4854939512737073,49.685483870967744,-11.31451612903226
79,"(-3, 3, 2)",605.12,542.65,10.92,50.8,"(2, 3, 3)",2.4854939512737073,49.69322344322344,-5.7206959706959735
80,"(3, -3, 2)",605.12,501.17,10.08,552.5,"(2, 3, 3)",2.4854939512737073,49.71924603174603,-10.312499999999998
81,"(-4, 0, 0)",26.13,473.41,9.51,283.1,"(0, 4, 0)",2.914500000000001,49.78023133543638,47.03259726603576
82,"(0, -4, 0)",26.13,455.55,9.16,309.8,"(0, 4, 0)",2.914500000000001,49.7325327510917,46.87991266375546
83,"(4, 0, 0)",26.13,526.55,10.58,275.8,"(0, 4, 0)",2.914500000000001,49.768431001890356,47.298676748582224
84,"(0, 4, 0)",26.13,500.2,10.06,316.4,"(0, 4, 0)",2.914500000000001,49.72166998011928,47.12425447316103
85,"(-4, -1, 0)",695.2,300.46,6.05,273.7,"(0, 4, 1)",2.827480316673571,49.66280991735537,-65.24628099173555
86,"(0, -4, -1)",695.2,453.25,9.11,126.2,"(0, 4, 1)",2.827480316673571,49.753018660812295,-26.55872667398464
87,"(0, 4, 1)",695.2,425.0,8.54,133.0,"(0, 4, 1)",2.827480316673571,49.76580796252928,-31.63934426229509
88,"(4, -1, 0)",695.21,253.91,5.15,285.5,"(0, 4, 1)",2.827480316673571,49.30291262135922,-85.68932038834953
89,"(0, -4, 1)",695.21,442.13,8.88,489.9,"(0, 4, 1)",2.827480316673571,49.78941441441441,-28.500000000000004
90,"(4, 1, 0)",695.2,384.35,7.73,263.9,"(0, 4, 1)",2.827480316673571,49.721862871927556,-40.213454075032345
91,"(0, 4, -1)",695.21,413.48,8.32,496.6,"(0, 4, 1)",2.827480316673571,49.69711538461539,-33.86177884615385
92,"(-4, 0, -1)",695.2,433.1,8.7,504.7,"(0, 4, 1)",2.827480316673571,49.781609195402304,-30.1264367816092
93,"(-1, -4, 0)",695.2,290.21,5.86,317.2,"(0, 4, 1)",2.827480316673571,49.52389078498293,-69.11092150170649
94,"(-4, 0, 1)",695.21,525.57,10.55,81.8,"(0, 4, 1)",2.827480316673571,49.817061611374406,-16.079620853080566
95,"(4, 0, 1)",695.2,447.59,8.99,495.2,"(0, 4, 1)",2.827480316673571,49.787541713014456,-27.5428253615128
96,"(4, 0, -1)",695.21,461.45,9.27,74.1,"(0, 4, 1)",2.827480316673571,49.778856526429344,-25.21682847896441
97,"(1, 4, 0)",695.2,318.96,6.43,326.0,"(0, 4, 1)",2.827480316673571,49.6049766718507,-58.51321928460344
98,"(4, 1, 1)",197.95,166.16,3.38,563.4,"(1, 4, 1)",2.7478169516909245,49.15976331360947,-9.40532544378698
99,"(1, 4, 1)",197.95,137.96,2.83,95.2,"(1, 4, 1)",2.7478169516909245,48.74911660777385,-21.197879858657238
100,"(4, -1, -1)",197.95,161.04,3.3,123.6,"(1, 4, 1)",2.7478169516909245,48.8,-11.184848484848484
101,"(1, -4, -1)",197.95,192.76,3.93,152.7,"(1, 4, 1)",2.7478169516909245,49.04834605597964,-1.3206106870229002
102,"(-4, 1, -1)",197.95,171.24,3.5,463.1,"(1, 4, 1)",2.7478169516909245,48.925714285714285,-7.6314285714285655
103,"(-1, 4, -1)",197.95,170.85,3.5,461.8,"(1, 4, 1)",2.7478169516909245,48.81428571428571,-7.742857142857141
104,"(-1, -4, 1)",197.95,179.14,3.63,539.3,"(1, 4, 1)",2.7478169516909245,49.349862258953166,-5.1818181818181825
105,"(-4, -1, -1)",197.95,197.93,3.99,576.9,"(1, 4, 1)",2.7478169516909245,49.606516290726816,-0.005012531328316243
106,"(-1, -4, -1)",197.95,159.72,3.25,86.2,"(1, 4, 1)",2.7478169516909245,49.144615384615385,-11.76307692307692
107,"(-4, 1, 1)",197.95,193.88,3.95,130.3,"(1, 4, 1)",2.7478169516909245,49.08354430379747,-1.0303797468354412
108,"(-1, 4, 1)",197.95,182.9,3.74,158.6,"(1, 4, 1)",2.7478169516909245,48.903743315508024,-4.02406417112299
109,"(4, -1, 1)",197.95,181.54,3.71,455.5,"(1, 4, 1)",2.7478169516909245,48.932614555256066,-4.423180592991913
110,"(1, -4, 1)",197.95,165.29,3.39,456.0,"(1, 4, 1)",2.7478169516909245,48.75811209439527,-9.634218289085544
111,"(1, 4, -1)",197.95,176.66,3.59,547.9,"(1, 4, 1)",2.7478169516909245,49.20891364902507,-5.930362116991642
112,"(-4, -2, 0)",119.58,133.61,2.7,257.4,"(0, 4, 2)",2.6068080481692557,49.48518518518519,5.1962962962963015
113,"(-4, 2, 0)",119.58,73.39,1.62,296.3,"(0, 4, 2)",2.6068080481692553,45.30246913580247,-28.51234567901234
114,"(4, -2, 0)",119.58,84.81,1.88,289.7,"(0, 4, 2)",2.6068080481692553,45.111702127659576,-18.49468085106383
115,"(-2, -4, 0)",119.58,128.69,2.64,327.5,"(0, 4, 2)",2.6068080481692557,48.74621212121212,3.4507575757575752
116,"(-2, 4, 0)",119.58,88.38,1.94,306.3,"(0, 4, 2)",2.6068080481692553,45.55670103092783,-16.082474226804127
117,"(2, -4, 0)",119.58,79.45,1.77,300.4,"(0, 4, 2)",2.6068080481692553,44.887005649717516,-22.67231638418079
118,"(4, -2, -1)",109.6,108.29,2.31,156.0,"(1, 4, 2)",2.5439841643712,46.87878787878788,-0.5670995670995619
119,"(1, -4, -2)",109.6,127.66,2.68,19.8,"(1, 4, 2)",2.5439841643712007,47.634328358208954,6.738805970149254
120,"(-4, 2, -1)",109.6,87.94,1.91,435.8,"(1, 4, 2)",2.5439841643712,46.04188481675393,-11.340314136125652
121,"(2, 4, 1)",109.6,97.26,2.05,33.4,"(1, 4, 2)",2.5439841643712002,47.4439024390244,-6.019512195121947
122,"(2, -4, -1)",109.6,116.19,2.46,171.5,"(1, 4, 2)",2.5439841643712,47.23170731707317,2.678861788617888
123,"(-2, 4, -1)",109.6,94.53,2.04,436.6,"(1, 4, 2)",2.5439841643712,46.338235294117645,-7.387254901960781
124,"(-4, 2, 1)",109.6,121.12,2.55,162.5,"(1, 4, 2)",2.5439841643712,47.498039215686276,4.517647058823534
125,"(-1, 4, 2)",109.6,122.15,2.59,26.4,"(1, 4, 2)",2.5439841643712007,47.16216216216217,4.84555984555985
126,"(4, -2, 1)",109.6,91.89,2.0,428.8,"(1, 4, 2)",2.5439841643712,45.945,-8.854999999999997
127,"(1, -4, 2)",109.6,120.0,2.5,589.2,"(1, 4, 2)",2.5439841643712002,48.0,4.160000000000002
128,"(-2, -4, -1)",109.6,117.95,2.42,20.5,"(1, 4, 2)",2.5439841643712002,48.739669421487605,3.4504132231404996
129,"(-2, 4, 1)",109.6,110.63,2.36,177.5,"(1, 4, 2)",2.5439841643712,46.8771186440678,0.4364406779661022
130,"(2, -4, 1)",109.6,90.57,1.96,430.8,"(1, 4, 2)",2.5439841643712,46.20918367346938,-9.709183673469388
131,"(4, -2, -2)",72.34,86.08,1.93,35.4,"(2, 4, 2)",2.3796792851138577,44.601036269430054,7.119170984455956
132,"(2, -4, -2)",72.34,85.3,1.89,53.7,"(2, 4, 2)",2.379679285113858,45.13227513227513,6.857142857142854
133,"(-4, 2, -2)",72.34,121.17,2.53,562.4,"(2, 4, 2)",2.379679285113858,47.89328063241107,19.300395256916996
134,"(-2, 4, -2)",72.34,115.9,2.43,556.1,"(2, 4, 2)",2.3796792851138577,47.69547325102881,17.925925925925927
135,"(-4, 2, 2)",72.34,101.41,2.19,42.0,"(2, 4, 2)",2.3796792851138577,46.30593607305936,13.273972602739724
136,"(-2, 4, 2)",72.34,90.08,1.99,59.8,"(2, 4, 2)",2.379679285113858,45.266331658291456,8.914572864321606
137,"(4, -2, 2)",72.34,113.85,2.4,555.2,"(2, 4, 2)",2.379679285113858,47.4375,17.29583333333333
138,"(2, -4, 2)",72.34,112.43,2.36,549.4,"(2, 4, 2)",2.3796792851138577,47.63983050847458,16.98728813559322
139,"(-4, 3, 0)",0.0,43.05,1.12,303.1,"(0, 4, 3)",2.331600000000001,38.43749999999999,38.43749999999999
140,"(4, -3, 0)",0.0,44.02,1.19,297.3,"(0, 4, 3)",2.331600000000001,36.991596638655466,36.991596638655466
141,"(-3, 4, 0)",0.0,45.09,1.16,306.1,"(0, 4, 3)",2.331600000000001,38.87068965517242,38.87068965517242
142,"(3, -4, 0)",0.0,43.52,1.13,299.3,"(0, 4, 3)",2.331600000000001,38.51327433628319,38.51327433628319
143,"(4, -3, -1)",8.69,18.34,0.86,179.4,"(1, 4, 3)",2.28632190344095,21.325581395348838,11.22093023255814
144,"(-4, 3, -1)",8.69,27.36,0.89,419.2,"(1, 4, 3)",2.28632190344095,30.741573033707866,20.97752808988764
145,"(3, -4, -1)",8.69,16.82,0.84,185.8,"(1, 4, 3)",2.28632190344095,20.023809523809526,9.67857142857143
146,"(-3, 4, -1)",8.69,26.24,0.89,419.6,"(1, 4, 3)",2.28632190344095,29.483146067415728,19.719101123595504
147,"(-4, 3, 1)",8.69,21.07,0.84,186.1,"(1, 4, 3)",2.28632190344095,25.083333333333336,14.738095238095239
148,"(4, -3, 1)",8.69,30.14,1.02,412.8,"(1, 4, 3)",2.28632190344095,29.54901960784314,21.029411764705884
149,"(-3, 4, 1)",8.69,16.35,0.8,192.8,"(1, 4, 3)",2.28632190344095,20.4375,9.575000000000001
150,"(3, -4, 1)",8.69,29.18,0.99,413.0,"(1, 4, 3)",2.28632190344095,29.474747474747474,20.6969696969697
151,"(4, -3, -2)",0.37,16.07,0.92,75.0,"(2, 4, 3)",2.164836252468071,17.467391304347824,17.065217391304348
152,"(-4, 3, -2)",0.37,8.31,0.63,522.2,"(2, 4, 3)",2.164836252468071,13.190476190476192,12.603174603174605
153,"(3, -4, -2)",0.37,18.14,0.88,82.1,"(2, 4, 3)",2.164836252468071,20.613636363636363,20.193181818181817
154,"(-3, 4, -2)",0.37,8.44,0.65,523.0,"(2, 4, 3)",2.164836252468071,12.984615384615383,12.415384615384616
155,"(4, -3, 2)",0.37,9.44,0.75,516.0,"(2, 4, 3)",2.164836252468071,12.586666666666666,12.093333333333334
156,"(-3, 4, 2)",0.37,15.4,0.84,89.5,"(2, 4, 3)",2.164836252468071,18.333333333333336,17.892857142857146
157,"(3, -4, 2)",0.37,11.63,0.73,516.1,"(2, 4, 3)",2.164836252468071,15.93150684931507,15.424657534246577
158,"(-4, -4, 0)",338.81,141.08,2.83,403.8,"(0, 4, 4)",2.0608627137681936,49.85159010600707,-69.86925795053003
159,"(-4, 4, 0)",338.81,75.01,1.68,303.1,"(0, 4, 4)",2.060862713768193,44.648809523809526,-157.02380952380955
160,"(4, -4, 0)",338.81,79.1,1.75,295.2,"(0, 4, 4)",2.060862713768193,45.199999999999996,-148.4057142857143
161,"(4, -4, -1)",1.77,2.23,0.81,195.8,"(1, 4, 4)",2.029397313131526,2.753086419753086,0.5679012345679012
162,"(-4, 4, 1)",1.77,0.84,0.73,205.3,"(1, 4, 4)",2.029397313131526,1.1506849315068493,-1.2739726027397262
163,"(4, -4, -2)",93.26,63.2,1.62,101.7,"(2, 4, 4)",1.9430000000000003,39.01234567901235,-18.555555555555557
164,"(-4, 4, -2)",93.26,62.07,1.43,499.7,"(2, 4, 4)",1.9430000000000003,43.40559440559441,-21.811188811188817
165,"(-4, 4, 2)",93.26,55.34,1.43,109.8,"(2, 4, 4)",1.9430000000000003,38.6993006993007,-26.51748251748252
166,"(4, -4, 2)",93.26,76.62,1.76,491.4,"(2, 4, 4)",1.9430000000000003,43.534090909090914,-9.454545454545455
167,"(4, -4, -3)",210.63,208.67,4.37,18.0,"(3, 4, 4)",1.8206737160973698,47.75057208237986,-0.4485125858123588
168,"(-4, 4, -3)",210.63,193.98,3.98,587.3,"(3, 4, 4)",1.8206737160973698,48.73869346733668,-4.183417085427137
169,"(-4, 4, 3)",210.63,223.99,4.63,25.8,"(3, 4, 4)",1.8206737160973698,48.377969762419006,2.88552915766739
170,"(4, -4, 3)",210.63,192.52,3.98,579.2,"(3, 4, 4)",1.8206737160973698,48.37185929648241,-4.5502512562814035
171,"(-5, 0, 0)",555.02,453.4,9.12,289.6,"(0, 5, 0)",2.331600000000001,49.71491228070175,-11.142543859649125
172,"(0, -5, 0)",555.01,414.75,8.36,308.0,"(0, 5, 0)",2.331600000000001,49.61124401913876,-16.77751196172249
173,"(5, 0, 0)",555.02,561.69,11.29,282.3,"(0, 5, 0)",2.331600000000001,49.751107174490706,0.5907883082373847
174,"(0, 5, 0)",555.01,475.8,9.57,315.9,"(0, 5, 0)",2.331600000000001,49.71786833855799,-8.276907001044929
175,"(0, -5, -1)",33.42,31.67,0.95,160.1,"(0, 5, 1)",2.2863219034409505,33.33684210526316,-1.842105263157895
176,"(0, 5, 1)",33.42,29.24,0.94,168.5,"(0, 5, 1)",2.2863219034409505,31.106382978723403,-4.446808510638301
177,"(0, -5, 1)",33.42,37.45,0.99,454.8,"(0, 5, 1)",2.2863219034409505,37.82828282828283,4.070707070707072
178,"(0, 5, -1)",33.42,49.58,1.21,462.7,"(0, 5, 1)",2.2863219034409505,40.97520661157025,13.355371900826444
179,"(-5, 0, -1)",33.42,34.25,0.9,463.2,"(0, 5, 1)",2.2863219034409505,38.05555555555556,0.9222222222222203
180,"(-5, 0, 1)",33.42,28.66,0.91,123.5,"(0, 5, 1)",2.2863219034409505,31.494505494505493,-5.230769230769233
181,"(-1, 5, 0)",33.42,53.97,1.32,311.9,"(0, 5, 1)",2.2863219034409505,40.88636363636363,15.568181818181815
182,"(5, 0, 1)",33.42,42.86,1.13,457.4,"(0, 5, 1)",2.2863219034409505,37.929203539823014,8.353982300884955
183,"(1, -5, 0)",33.42,57.73,1.4,304.3,"(0, 5, 1)",2.2863219034409505,41.23571428571429,17.36428571428571
184,"(5, 0, -1)",33.42,27.79,0.94,112.1,"(0, 5, 1)",2.2863219034409505,29.56382978723404,-5.989361702127662
185,"(5, 1, 1)",52.49,79.35,1.74,495.8,"(1, 5, 1)",2.2435831460708866,45.603448275862064,15.436781609195398
186,"(1, 5, 1)",52.49,53.73,1.31,146.3,"(1, 5, 1)",2.2435831460708866,41.01526717557252,0.9465648854961792
187,"(5, -1, -1)",52.49,66.17,1.55,147.6,"(1, 5, 1)",2.2435831460708866,42.69032258064516,8.825806451612904
188,"(1, -5, -1)",52.49,62.37,1.46,177.8,"(1, 5, 1)",2.2435831460708866,42.71917808219178,6.76712328767123
189,"(-5, 1, -1)",52.49,71.88,1.62,436.8,"(1, 5, 1)",2.2435831460708866,44.37037037037037,11.96913580246913
190,"(-1, 5, -1)",52.49,69.49,1.58,438.2,"(1, 5, 1)",2.2435831460708866,43.98101265822784,10.759493670886071
191,"(-5, -1, 1)",52.49,60.37,1.38,71.7,"(1, 5, 1)",2.2435831460708866,43.7463768115942,5.710144927536229
192,"(-1, -5, 1)",52.49,85.01,1.83,487.6,"(1, 5, 1)",2.2435831460708866,46.45355191256831,17.770491803278688
193,"(-5, -1, -1)",52.49,76.81,1.62,504.5,"(1, 5, 1)",2.2435831460708866,47.413580246913575,15.012345679012345
194,"(-1, -5, -1)",52.49,55.78,1.32,135.5,"(1, 5, 1)",2.2435831460708866,42.25757575757576,2.4924242424242418
195,"(-5, 1, 1)",52.49,70.32,1.61,155.6,"(1, 5, 1)",2.2435831460708866,43.677018633540364,11.074534161490677
196,"(-1, 5, 1)",52.49,61.59,1.45,185.4,"(1, 5, 1)",2.2435831460708866,42.47586206896552,6.275862068965519
197,"(5, -1, 1)",52.49,78.71,1.79,429.4,"(1, 5, 1)",2.2435831460708866,43.97206703910614,14.648044692737425
198,"(1, -5, 1)",52.49,69.05,1.57,430.8,"(1, 5, 1)",2.2435831460708866,43.980891719745216,10.547770700636939
199,"(5, 1, -1)",52.49,61.83,1.47,58.9,"(1, 5, 1)",2.2435831460708866,42.06122448979592,6.353741496598637
200,"(1, 5, -1)",52.49,103.55,2.19,496.8,"(1, 5, 1)",2.2435831460708866,47.28310502283105,23.315068493150683
201,"(0, -5, -2)",8.81,7.19,0.8,29.1,"(0, 5, 2)",2.1648362524680715,8.9875,-2.025
202,"(0, 5, 2)",8.81,7.63,0.87,37.9,"(0, 5, 2)",2.1648362524680715,8.770114942528735,-1.3563218390804606
203,"(0, -5, 2)",8.81,13.35,0.66,583.9,"(0, 5, 2)",2.164836252468071,20.227272727272727,6.878787878787877
204,"(5, 2, 0)",8.81,7.56,0.59,264.8,"(0, 5, 2)",2.1648362524680715,12.813559322033898,-2.1186440677966116
205,"(2, 5, 0)",8.81,16.96,0.71,325.8,"(0, 5, 2)",2.1648362524680715,23.887323943661976,11.47887323943662
206,"(5, 2, 1)",109.22,65.2,1.45,568.2,"(1, 5, 2)",2.1284498584650766,44.96551724137932,-30.358620689655172
207,"(5, -2, -1)",109.22,74.22,1.7,172.9,"(1, 5, 2)",2.128449858465076,43.65882352941176,-20.58823529411765
208,"(1, -5, -2)",109.22,86.18,1.92,62.2,"(1, 5, 2)",2.1284498584650766,44.88541666666667,-11.999999999999996
209,"(-5, 2, -1)",109.22,71.05,1.63,417.6,"(1, 5, 2)",2.128449858465076,43.58895705521473,-23.417177914110432
210,"(-1, 5, -2)",109.22,83.16,1.82,554.1,"(1, 5, 2)",2.128449858465076,45.692307692307686,-14.31868131868132
