,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
17,"(-1, 2, 1)",113.72,81.24,1.71,42.5,"(1, 2, 1)",4.75895032193725,47.50877192982456,-18.99415204678363
18,"(2, -1, 1)",113.72,125.1,2.59,553.0,"(1, 2, 1)",4.75895032193725,48.3011583011583,4.393822393822393
19,"(1, -2, 1)",113.72,109.64,2.29,533.6,"(1, 2, 1)",4.758950321937249,47.877729257641924,-1.7816593886462875
20,"(-2, 2, 0)",1288.77,195.71,4.0,293.6,"(0, 2, 2)",4.121371874145791,48.9275,-273.265
21,"(2, -2, 0)",1288.77,173.36,3.56,290.2,"(0, 2, 2)",4.121371874145791,48.69662921348315,-313.317415730337
22,"(2, -2, -1)",488.19,342.19,6.93,94.6,"(1, 2, 2)",3.8856666666666655,49.37806637806638,-21.06782106782107
23,"(-2, 2, -1)",488.19,194.06,3.96,488.9,"(1, 2, 2)",3.8856666666666655,49.005050505050505,-74.27525252525253
24,"(-2, 2, 1)",488.19,279.52,5.68,98.3,"(1, 2, 2)",3.8856666666666655,49.2112676056338,-36.73767605633803
25,"(2, -2, 1)",488.19,208.72,4.25,485.2,"(1, 2, 2)",3.8856666666666655,49.11058823529412,-65.75764705882354
26,"(-3, 0, 0)",1453.4,104.39,2.15,309.2,"(0, 3, 0)",3.885666666666666,48.55348837209303,-627.446511627907
27,"(0, -3, 0)",1453.4,113.13,2.34,277.1,"(0, 3, 0)",3.885666666666666,48.34615384615385,-572.7649572649573
28,"(3, 0, 0)",1453.4,101.15,2.1,303.7,"(0, 3, 0)",3.885666666666666,48.166666666666664,-643.9285714285714
29,"(0, 3, 0)",1453.4,97.61,2.05,282.0,"(0, 3, 0)",3.885666666666666,47.614634146341466,-661.3609756097562
30,"(-3, -1, 0)",114.92,131.45,2.66,328.5,"(0, 3, 1)",3.686267068458279,49.4172932330827,6.214285714285709
31,"(0, -3, -1)",114.92,110.07,2.28,43.3,"(0, 3, 1)",3.686267068458279,48.276315789473685,-2.1271929824561444
32,"(-3, 1, 0)",114.92,104.58,2.2,301.0,"(0, 3, 1)",3.686267068458279,47.53636363636363,-4.700000000000001
33,"(0, 3, 1)",114.92,107.45,2.22,48.3,"(0, 3, 1)",3.686267068458279,48.4009009009009,-3.364864864864864
34,"(3, -1, 0)",114.92,103.35,2.18,296.6,"(0, 3, 1)",3.686267068458279,47.40825688073394,-5.307339449541288
35,"(0, -3, 1)",114.92,123.94,2.56,514.6,"(0, 3, 1)",3.686267068458279,48.4140625,3.5234374999999982
36,"(3, 1, 0)",114.92,124.67,2.53,317.9,"(0, 3, 1)",3.686267068458279,49.276679841897234,3.853754940711463
37,"(0, 3, -1)",114.92,85.82,1.82,519.6,"(0, 3, 1)",3.686267068458279,47.153846153846146,-15.989010989010993
38,"(-3, 0, -1)",114.92,140.98,2.91,578.5,"(0, 3, 1)",3.686267068458279,48.446735395188995,8.955326460481094
39,"(-1, -3, 0)",114.92,167.86,3.4,265.5,"(0, 3, 1)",3.686267068458279,49.37058823529412,15.570588235294121
40,"(-3, 0, 1)",114.92,117.46,2.41,32.8,"(0, 3, 1)",3.686267068458279,48.738589211618255,1.0539419087136896
41,"(-1, 3, 0)",114.92,92.18,1.98,287.7,"(0, 3, 1)",3.686267068458279,46.55555555555556,-11.484848484848483
42,"(3, 0, 1)",114.92,101.28,2.13,572.9,"(0, 3, 1)",3.686267068458279,47.54929577464789,-6.403755868544602
43,"(1, -3, 0)",114.92,114.04,2.4,283.3,"(0, 3, 1)",3.686267068458279,47.51666666666667,-0.3666666666666648
44,"(3, 0, -1)",114.92,104.7,2.15,27.2,"(0, 3, 1)",3.686267068458279,48.697674418604656,-4.753488372093023
45,"(1, 3, 0)",114.92,122.84,2.52,273.2,"(0, 3, 1)",3.686267068458279,48.74603174603175,3.1428571428571437
46,"(1, -3, -1)",961.19,166.27,3.45,95.5,"(1, 3, 1)",3.5147177437429895,48.19420289855073,-230.41159420289856
47,"(-3, 1, -1)",961.19,252.89,5.12,503.4,"(1, 3, 1)",3.5147177437429895,49.39257812499999,-138.33984375
48,"(-1, 3, -1)",961.19,287.64,5.82,476.4,"(1, 3, 1)",3.5147177437429895,49.42268041237113,-115.73024054982818
49,"(-3, 1, 1)",961.19,171.95,3.55,96.9,"(1, 3, 1)",3.5147177437429895,48.436619718309856,-222.3211267605634
50,"(-1, 3, 1)",961.19,189.73,3.91,100.0,"(1, 3, 1)",3.5147177437429895,48.52429667519181,-197.30434782608697
51,"(3, -1, 1)",961.19,263.15,5.32,498.7,"(1, 3, 1)",3.5147177437429895,49.46428571428571,-131.21052631578948
52,"(1, -3, 1)",961.19,247.51,5.02,472.1,"(1, 3, 1)",3.5147177437429895,49.30478087649403,-142.16733067729086
53,"(-3, 2, 0)",510.0,120.21,2.56,296.6,"(0, 3, 2)",3.233070093698747,46.95703125,-152.26171875
54,"(3, -2, 0)",510.0,116.18,2.47,292.3,"(0, 3, 2)",3.233070093698747,47.03643724696356,-159.44129554655868
55,"(3, 2, 0)",510.0,217.15,4.35,385.1,"(0, 3, 2)",3.2330700936987475,49.919540229885065,-67.32183908045978
56,"(-2, -3, 0)",510.0,243.05,4.88,237.3,"(0, 3, 2)",3.2330700936987475,49.805327868852466,-54.70286885245901
57,"(-2, 3, 0)",510.0,110.74,2.38,291.7,"(0, 3, 2)",3.233070093698747,46.529411764705884,-167.7563025210084
58,"(2, -3, 0)",510.0,107.63,2.31,287.2,"(0, 3, 2)",3.233070093698747,46.59307359307359,-174.1861471861472
59,"(3, -2, -1)",331.09,190.7,3.96,131.0,"(1, 3, 2)",3.11546429697313,48.156565656565654,-35.4520202020202
60,"(-3, 2, -1)",331.09,229.43,4.7,457.6,"(1, 3, 2)",3.1154642969731303,48.814893617021276,-21.629787234042546
61,"(2, -3, -1)",331.09,108.3,2.38,130.9,"(1, 3, 2)",3.1154642969731303,45.50420168067227,-93.60924369747897
62,"(-3, 2, 1)",331.09,138.35,2.94,135.8,"(1, 3, 2)",3.11546429697313,47.0578231292517,-65.5578231292517
63,"(3, -2, 1)",331.09,264.49,5.39,452.7,"(1, 3, 2)",3.1154642969731303,49.07050092764379,-12.356215213358064
64,"(-2, 3, 1)",331.09,217.03,4.48,135.5,"(1, 3, 2)",3.1154642969731303,48.44419642857142,-25.45982142857142
65,"(2, -3, 1)",331.09,256.06,5.23,442.9,"(1, 3, 2)",3.11546429697313,48.95984703632887,-14.346080305927336
66,"(-2, 3, -2)",242.77,101.83,2.27,583.6,"(2, 3, 2)",2.827237781048532,44.859030837004404,-62.08810572687224
67,"(3, -2, 2)",242.77,162.3,3.4,590.7,"(2, 3, 2)",2.8272377810485327,47.735294117647065,-23.66764705882353
68,"(2, -3, 2)",242.77,105.31,2.31,578.7,"(2, 3, 2)",2.827237781048532,45.58874458874459,-59.506493506493506
69,"(-3, -3, 0)",509.05,143.42,2.88,109.7,"(0, 3, 3)",2.747581249430528,49.79861111111111,-126.95486111111111
70,"(-3, 3, 0)",509.05,121.07,2.6,294.4,"(0, 3, 3)",2.747581249430527,46.56538461538461,-149.22307692307692
71,"(3, -3, 0)",509.05,124.92,2.68,289.3,"(0, 3, 3)",2.747581249430527,46.61194029850746,-143.33208955223878
72,"(3, 3, 0)",509.05,126.63,2.54,169.3,"(0, 3, 3)",2.747581249430528,49.854330708661415,-150.55905511811025
73,"(-3, 3, -1)",3.0,13.27,0.97,428.2,"(1, 3, 3)",2.674299209729138,13.68041237113402,10.587628865979381
74,"(-3, 3, 1)",3.0,107.38,2.4,161.4,"(1, 3, 3)",2.674299209729138,44.74166666666667,43.49166666666667
75,"(3, -3, 1)",3.0,11.7,1.0,422.2,"(1, 3, 3)",2.674299209729138,11.7,8.7
76,"(-3, 3, -2)",655.92,337.73,6.88,547.7,"(2, 3, 3)",2.48528075055735,49.088662790697676,-46.2485465116279
77,"(-3, 3, 2)",655.92,272.55,5.54,41.3,"(2, 3, 3)",2.48528075055735,49.19675090252708,-69.20036101083032
78,"(3, -3, 2)",655.92,311.28,6.35,541.8,"(2, 3, 3)",2.48528075055735,49.02047244094488,-54.274015748031495
79,"(-4, 0, 0)",27.09,157.66,3.22,310.1,"(0, 4, 0)",2.9142499999999996,48.962732919254655,40.54968944099378
80,"(0, -4, 0)",27.09,129.38,2.69,276.3,"(0, 4, 0)",2.9142499999999996,48.09665427509294,38.026022304832715
81,"(4, 0, 0)",27.09,179.71,3.67,302.5,"(0, 4, 0)",2.9142499999999996,48.967302452316076,41.5858310626703
82,"(0, 4, 0)",27.09,193.51,3.96,282.8,"(0, 4, 0)",2.9142499999999996,48.86616161616161,42.025252525252526
83,"(0, -4, -1)",749.51,171.64,3.55,96.1,"(0, 4, 1)",2.827237781048533,48.349295774647885,-162.78028169014087
84,"(-4, 1, 0)",749.51,105.25,2.25,303.5,"(0, 4, 1)",2.827237781048533,46.77777777777778,-286.3377777777778
85,"(0, 4, 1)",749.51,326.8,6.62,102.7,"(0, 4, 1)",2.827237781048533,49.36555891238671,-63.85347432024169
86,"(4, -1, 0)",749.51,121.8,2.56,297.4,"(0, 4, 1)",2.827237781048533,47.578125,-245.19921875
87,"(0, -4, 1)",749.51,246.04,4.98,458.7,"(0, 4, 1)",2.827237781048533,49.40562248995983,-101.09839357429719
88,"(4, 1, 0)",749.51,217.58,4.4,311.9,"(0, 4, 1)",2.827237781048533,49.449999999999996,-120.8931818181818
89,"(0, 4, -1)",749.51,279.95,5.67,465.3,"(0, 4, 1)",2.827237781048533,49.37389770723104,-82.81481481481481
90,"(-4, 0, -1)",749.51,206.28,4.19,519.5,"(0, 4, 1)",2.827237781048533,49.23150357995226,-129.6491646778043
91,"(-1, -4, 0)",749.51,256.37,5.18,268.2,"(0, 4, 1)",2.827237781048533,49.492277992278,-95.2007722007722
92,"(-4, 0, 1)",749.51,157.29,3.26,96.7,"(0, 4, 1)",2.827237781048533,48.24846625766871,-181.6625766871166
93,"(-1, 4, 0)",749.51,94.92,2.08,287.0,"(0, 4, 1)",2.827237781048533,45.63461538461539,-314.7067307692308
94,"(4, 0, 1)",749.51,216.6,4.4,512.1,"(0, 4, 1)",2.827237781048533,49.22727272727272,-121.11590909090907
95,"(1, -4, 0)",749.51,141.29,2.95,281.3,"(0, 4, 1)",2.827237781048533,47.89491525423728,-206.1762711864407
96,"(1, 4, 0)",749.51,115.57,2.42,277.1,"(0, 4, 1)",2.827237781048533,47.756198347107436,-261.9586776859504
97,"(4, 1, 1)",211.56,101.15,2.13,593.3,"(1, 4, 1)",2.747581249430528,47.48826291079813,-51.83568075117371
98,"(1, 4, 1)",211.56,189.73,3.85,54.1,"(1, 4, 1)",2.747581249430528,49.28051948051948,-5.670129870129873
99,"(4, -1, -1)",211.56,121.8,2.6,130.2,"(1, 4, 1)",2.747581249430528,46.84615384615385,-34.52307692307692
100,"(1, -4, -1)",211.56,166.45,3.49,130.8,"(1, 4, 1)",2.747581249430528,47.69340974212034,-12.92550143266476
101,"(-4, 1, -1)",211.56,229.8,4.7,468.8,"(1, 4, 1)",2.747581249430528,48.8936170212766,3.880851063829789
102,"(-1, 4, -1)",211.56,204.39,4.21,438.8,"(1, 4, 1)",2.747581249430528,48.548693586698334,-1.7030878859857521
103,"(-1, -4, 1)",211.56,156.74,3.2,496.1,"(1, 4, 1)",2.747581249430528,48.98125,-17.131249999999998
104,"(-1, -4, -1)",211.56,145.2,2.99,45.6,"(1, 4, 1)",2.747581249430528,48.56187290969899,-22.19397993311037
105,"(-4, 1, 1)",211.56,137.99,2.94,135.9,"(1, 4, 1)",2.747581249430528,46.935374149659864,-25.023809523809522
106,"(-1, 4, 1)",211.56,122.41,2.62,136.4,"(1, 4, 1)",2.747581249430528,46.721374045801525,-34.02671755725191
107,"(4, -1, 1)",211.56,141.53,2.97,462.5,"(1, 4, 1)",2.747581249430528,47.65319865319865,-23.579124579124578
108,"(1, -4, 1)",211.56,165.41,3.44,432.9,"(1, 4, 1)",2.747581249430528,48.0843023255814,-13.415697674418606
109,"(1, 4, -1)",211.56,145.93,2.99,504.8,"(1, 4, 1)",2.747581249430528,48.80602006688963,-21.94983277591973
110,"(-4, 2, 0)",126.51,92.18,2.06,299.5,"(0, 4, 2)",2.606584441371504,44.747572815533985,-16.66504854368932
111,"(4, -2, 0)",126.51,50.11,1.3,293.5,"(0, 4, 2)",2.606584441371504,38.54615384615384,-58.769230769230774
112,"(4, 2, 0)",126.51,222.34,4.48,333.3,"(0, 4, 2)",2.6065844413715045,49.629464285714285,21.390624999999996
113,"(-2, -4, 0)",126.51,162.3,3.3,253.3,"(0, 4, 2)",2.6065844413715045,49.18181818181819,10.845454545454547
114,"(-2, 4, 0)",126.51,56.5,1.44,290.3,"(0, 4, 2)",2.606584441371504,39.236111111111114,-48.618055555555564
115,"(2, -4, 0)",126.51,59.9,1.49,284.7,"(0, 4, 2)",2.606584441371504,40.20134228187919,-44.70469798657719
116,"(2, 4, 0)",126.51,204.51,4.14,267.0,"(0, 4, 2)",2.6065844413715045,49.39855072463768,18.840579710144926
117,"(4, -2, -1)",127.42,123.63,2.69,156.5,"(1, 4, 2)",2.5437659464809625,45.95910780669145,-1.4089219330855043
118,"(-4, 2, -1)",127.42,180.32,3.76,435.7,"(1, 4, 2)",2.5437659464809625,47.95744680851064,14.069148936170212
119,"(-1, 4, -2)",127.42,98.89,2.21,572.6,"(1, 4, 2)",2.5437659464809625,44.74660633484163,-12.90950226244344
120,"(2, -4, -1)",127.42,70.49,1.77,155.3,"(1, 4, 2)",2.5437659464809625,39.824858757062145,-32.163841807909606
121,"(-2, 4, -1)",127.42,121.98,2.66,420.4,"(1, 4, 2)",2.5437659464809625,45.857142857142854,-2.045112781954886
122,"(-2, -4, 1)",127.42,114.78,2.38,556.2,"(1, 4, 2)",2.543765946480963,48.226890756302524,-5.3109243697479
123,"(-4, 2, 1)",127.42,144.34,3.09,162.4,"(1, 4, 2)",2.5437659464809625,46.711974110032365,5.475728155339807
124,"(-1, 4, 2)",127.42,168.04,3.45,4.9,"(1, 4, 2)",2.543765946480963,48.70724637681159,11.773913043478258
125,"(4, -2, 1)",127.42,95.11,2.16,429.7,"(1, 4, 2)",2.5437659464809625,44.032407407407405,-14.958333333333334
126,"(1, -4, 2)",127.42,157.35,3.29,566.4,"(1, 4, 2)",2.5437659464809625,47.826747720364736,9.097264437689967
127,"(-2, 4, 1)",127.42,212.39,4.39,161.0,"(1, 4, 2)",2.5437659464809625,48.380410022779046,19.35535307517084
128,"(2, -4, 1)",127.42,112.58,2.48,414.4,"(1, 4, 2)",2.5437659464809625,45.395161290322584,-5.983870967741937
129,"(4, -2, -2)",79.87,141.84,2.95,32.5,"(2, 4, 2)",2.3794751609686244,48.08135593220339,21.006779661016946
130,"(2, -4, -2)",79.87,165.17,3.44,38.1,"(2, 4, 2)",2.379475160968625,48.01453488372093,24.796511627906973
131,"(-4, 2, -2)",79.87,125.59,2.76,557.6,"(2, 4, 2)",2.379475160968625,45.503623188405804,16.565217391304348
132,"(-2, 4, -2)",79.87,134.75,2.89,538.2,"(2, 4, 2)",2.3794751609686244,46.62629757785467,18.989619377162626
133,"(-4, 2, 2)",79.87,171.83,3.55,39.2,"(2, 4, 2)",2.3794751609686244,48.40281690140846,25.90422535211268
134,"(-2, 4, 2)",79.87,145.68,3.03,44.1,"(2, 4, 2)",2.379475160968625,48.079207920792086,21.719471947194723
135,"(4, -2, 2)",79.87,177.14,3.71,551.5,"(2, 4, 2)",2.379475160968625,47.7466307277628,26.218328840970347
136,"(2, -4, 2)",79.87,112.03,2.46,532.1,"(2, 4, 2)",2.3794751609686244,45.540650406504064,13.073170731707316
137,"(-4, 3, 0)",0.6,59.49,1.52,296.9,"(0, 4, 3)",2.3313999999999995,39.13815789473684,38.74342105263158
138,"(4, -3, 0)",0.6,58.29,1.51,290.7,"(0, 4, 3)",2.3313999999999995,38.602649006622514,38.205298013245034
139,"(4, 3, 0)",0.6,23.07,0.53,450.4,"(0, 4, 3)",2.3314,43.52830188679245,42.39622641509433
140,"(-3, -4, 0)",0.6,17.46,0.6,223.1,"(0, 4, 3)",2.3314,29.1,28.1
141,"(-3, 4, 0)",0.6,63.53,1.59,293.1,"(0, 4, 3)",2.3313999999999995,39.9559748427673,39.57861635220126
142,"(3, -4, 0)",0.6,63.77,1.61,286.9,"(0, 4, 3)",2.3313999999999995,39.608695652173914,39.2360248447205
143,"(3, 4, 0)",0.6,59.5,1.27,247.6,"(0, 4, 3)",2.3314,46.8503937007874,46.37795275590551
144,"(4, -3, -1)",9.74,163.22,3.47,174.5,"(1, 4, 3)",2.2861257873058105,47.03746397694524,44.23054755043227
145,"(-4, 3, -1)",9.74,81.3,1.94,412.6,"(1, 4, 3)",2.2861257873058105,41.90721649484536,36.886597938144334
146,"(3, -4, -1)",9.74,60.67,1.64,173.6,"(1, 4, 3)",2.2861257873058105,36.993902439024396,31.05487804878049
147,"(-3, 4, -1)",9.74,24.22,1.14,406.5,"(1, 4, 3)",2.2861257873058105,21.24561403508772,12.701754385964913
148,"(-4, 3, 1)",9.74,54.1,1.48,180.9,"(1, 4, 3)",2.2861257873058105,36.554054054054056,29.972972972972972
149,"(4, -3, 1)",9.74,86.43,2.07,406.4,"(1, 4, 3)",2.2861257873058105,41.753623188405804,37.04830917874397
150,"(-3, 4, 1)",9.74,80.14,1.9,179.8,"(1, 4, 3)",2.2861257873058105,42.178947368421056,37.05263157894737
151,"(3, -4, 1)",9.74,28.42,1.23,400.3,"(1, 4, 3)",2.2861257873058105,23.105691056910572,15.1869918699187
152,"(4, -3, -2)",0.29,3.12,0.88,64.3,"(2, 4, 3)",2.164650557129893,3.5454545454545454,3.215909090909091
153,"(-4, 3, -2)",0.29,83.81,1.97,519.5,"(2, 4, 3)",2.164650557129893,42.54314720812183,42.39593908629441
154,"(3, -4, -2)",0.29,10.46,0.96,69.0,"(2, 4, 3)",2.164650557129893,10.895833333333334,10.593750000000002
155,"(-3, 4, -2)",0.29,47.78,1.39,511.6,"(2, 4, 3)",2.164650557129893,34.37410071942446,34.16546762589928
156,"(-4, 3, 2)",0.29,19.9,0.95,73.4,"(2, 4, 3)",2.164650557129893,20.94736842105263,20.642105263157895
157,"(4, -3, 2)",0.29,19.84,1.12,512.9,"(2, 4, 3)",2.164650557129893,17.71428571428571,17.455357142857142
158,"(-3, 4, 2)",0.29,7.17,0.86,75.5,"(2, 4, 3)",2.164650557129893,8.337209302325581,8.0
159,"(3, -4, 2)",0.29,31.66,1.23,505.0,"(2, 4, 3)",2.164650557129893,25.739837398373986,25.504065040650406
160,"(-4, -4, 0)",338.12,118.07,2.4,98.8,"(0, 4, 4)",2.060685937072896,49.19583333333333,-91.68750000000001
161,"(-4, 4, 0)",338.12,132.92,2.86,295.4,"(0, 4, 4)",2.0606859370728956,46.47552447552447,-71.74825174825176
162,"(4, -4, 0)",338.12,115.45,2.58,288.5,"(0, 4, 4)",2.0606859370728956,44.748062015503876,-86.3062015503876
163,"(4, 4, 0)",338.12,167.55,3.37,177.8,"(0, 4, 4)",2.060685937072896,49.718100890207715,-50.61424332344213
164,"(4, -4, -1)",1.93,52.53,1.5,187.6,"(1, 4, 4)",2.0292232354755693,35.02,33.733333333333334
165,"(-4, 4, -1)",1.93,3.81,1.04,395.3,"(1, 4, 4)",2.0292232354755693,3.6634615384615383,1.8076923076923077
166,"(-4, 4, 1)",1.93,19.54,1.02,194.4,"(1, 4, 4)",2.0292232354755693,19.15686274509804,17.264705882352942
167,"(4, -4, 1)",1.93,-1.18,1.18,388.6,"(1, 4, 4)",2.0292232354755693,-1.0,-2.635593220338983
168,"(4, -4, -2)",113.91,175.49,3.72,92.6,"(2, 4, 4)",1.9428333333333327,47.174731182795696,16.553763440860216
169,"(-4, 4, -2)",113.91,81.49,2.02,490.7,"(2, 4, 4)",1.9428333333333327,40.34158415841584,-16.04950495049505
170,"(-4, 4, 2)",113.91,184.53,3.86,100.3,"(2, 4, 4)",1.9428333333333327,47.80569948186529,18.295336787564768
171,"(4, -4, 2)",113.91,87.84,2.21,483.4,"(2, 4, 4)",1.9428333333333327,39.74660633484163,-11.796380090497735
172,"(4, -4, -3)",261.96,221.12,4.57,7.5,"(3, 4, 4)",1.8205175423354802,48.38512035010941,-8.93654266958424
173,"(-4, 4, -3)",261.96,229.49,4.82,575.5,"(3, 4, 4)",1.8205175423354802,47.61203319502074,-6.736514522821571
174,"(-4, 4, 3)",261.96,237.55,4.88,15.4,"(3, 4, 4)",1.8205175423354802,48.67827868852459,-5.002049180327862
175,"(4, -4, 3)",261.96,210.31,4.45,567.6,"(3, 4, 4)",1.8205175423354802,47.26067415730337,-11.606741573033702
176,"(-5, 0, 0)",620.99,158.21,3.27,311.1,"(0, 5, 0)",2.3313999999999995,48.3822629969419,-141.5229357798165
177,"(0, -5, 0)",620.99,144.71,3.01,275.6,"(0, 5, 0)",2.3313999999999995,48.076411960132894,-158.2325581395349
178,"(5, 0, 0)",620.99,171.58,3.54,301.8,"(0, 5, 0)",2.3313999999999995,48.46892655367232,-126.95197740112994
179,"(0, 5, 0)",620.99,141.23,2.97,283.6,"(0, 5, 0)",2.3313999999999995,47.55218855218855,-161.53535353535352
180,"(-5, -1, 0)",40.23,112.76,2.37,321.1,"(0, 5, 1)",2.286125787305811,47.57805907172996,30.60337552742616
181,"(0, -5, -1)",40.23,89.49,2.02,129.7,"(0, 5, 1)",2.286125787305811,44.3019801980198,24.386138613861384
182,"(-5, 1, 0)",40.23,75.44,1.74,305.1,"(0, 5, 1)",2.286125787305811,43.35632183908046,20.235632183908045
183,"(0, 5, 1)",40.23,56.52,1.39,137.3,"(0, 5, 1)",2.286125787305811,40.66187050359713,11.71942446043166
184,"(5, -1, 0)",40.23,89.43,1.98,297.7,"(0, 5, 1)",2.286125787305811,45.16666666666667,24.848484848484855
185,"(0, -5, 1)",40.23,48.71,1.32,422.9,"(0, 5, 1)",2.286125787305811,36.90151515151515,6.4242424242424265
186,"(5, 1, 0)",40.23,105.37,2.23,308.3,"(0, 5, 1)",2.286125787305811,47.25112107623318,29.210762331838573
187,"(0, 5, -1)",40.23,23.05,1.01,431.9,"(0, 5, 1)",2.286125787305811,22.821782178217823,-17.009900990099005
188,"(-5, 0, -1)",40.23,22.8,0.95,481.2,"(0, 5, 1)",2.286125787305811,24.000000000000004,-18.34736842105263
189,"(-1, -5, 0)",40.23,120.95,2.55,269.0,"(0, 5, 1)",2.286125787305811,47.43137254901961,31.654901960784315
190,"(-5, 0, 1)",40.23,67.01,1.63,137.1,"(0, 5, 1)",2.286125787305811,41.110429447852766,16.42944785276074
191,"(-1, 5, 0)",40.23,80.94,1.85,286.9,"(0, 5, 1)",2.286125787305811,43.751351351351346,22.005405405405405
192,"(5, 0, 1)",40.23,43.91,1.23,472.2,"(0, 5, 1)",2.286125787305811,35.699186991869915,2.991869918699187
193,"(1, -5, 0)",40.23,89.12,1.97,280.0,"(0, 5, 1)",2.286125787305811,45.23857868020305,24.817258883248734
194,"(5, 0, -1)",40.23,73.42,1.68,128.8,"(0, 5, 1)",2.286125787305811,43.702380952380956,19.755952380952383
195,"(1, 5, 0)",40.23,97.86,2.13,279.6,"(0, 5, 1)",2.286125787305811,45.94366197183099,27.056338028169016
196,"(5, 1, 1)",63.02,95.72,2.08,525.4,"(1, 5, 1)",2.2433906959811556,46.01923076923077,15.721153846153843
197,"(1, 5, 1)",63.02,73.73,1.66,106.0,"(1, 5, 1)",2.2433906959811556,44.415662650602414,6.451807228915664
198,"(5, -1, -1)",63.02,65.66,1.6,156.0,"(1, 5, 1)",2.2433906959811556,41.037499999999994,1.649999999999996
199,"(1, -5, -1)",63.02,68.17,1.66,154.2,"(1, 5, 1)",2.2433906959811556,41.066265060240966,3.1024096385542164
200,"(-5, 1, -1)",63.02,112.94,2.48,444.9,"(1, 5, 1)",2.2433906959811556,45.54032258064516,20.129032258064512
201,"(-1, 5, -1)",63.02,112.21,2.45,413.6,"(1, 5, 1)",2.2433906959811556,45.8,20.07755102040816
202,"(-5, -1, 1)",63.02,140.98,2.96,96.6,"(1, 5, 1)",2.2433906959811556,47.62837837837838,26.33783783783783
203,"(-1, -5, 1)",63.02,89.43,1.97,445.5,"(1, 5, 1)",2.2433906959811556,45.39593908629442,13.406091370558377
204,"(-5, -1, -1)",63.02,73.61,1.68,537.4,"(1, 5, 1)",2.2433906959811556,43.81547619047619,6.303571428571427
205,"(-1, -5, -1)",63.02,160.71,3.36,96.0,"(1, 5, 1)",2.2433906959811556,47.830357142857146,29.074404761904763
206,"(-5, 1, 1)",63.02,99.44,2.24,164.1,"(1, 5, 1)",2.2433906959811556,44.39285714285714,16.258928571428566
207,"(-1, 5, 1)",63.02,53.12,1.34,161.3,"(1, 5, 1)",2.2433906959811556,39.64179104477611,-7.3880597014925415
208,"(5, -1, 1)",63.02,102.86,2.3,437.2,"(1, 5, 1)",2.2433906959811556,44.721739130434784,17.321739130434782
209,"(1, -5, 1)",63.02,78.0,1.84,406.5,"(1, 5, 1)",2.2433906959811556,42.391304347826086,8.141304347826084
210,"(5, 1, -1)",63.02,58.9,1.36,84.5,"(1, 5, 1)",2.2433906959811556,43.30882352941176,-3.0294117647058854
211,"(1, 5, -1)",63.02,73.67,1.7,455.5,"(1, 5, 1)",2.2433906959811556,43.33529411764706,6.26470588235294
