,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
163,"(4, -4, 1)",2.73,0.95,0.67,390.3,"(1, 4, 4)",2.029745468443437,1.417910447761194,-2.6567164179104474
164,"(4, -4, -2)",105.85,85.66,1.98,94.6,"(2, 4, 4)",1.9433333333333334,43.26262626262626,-10.196969696969695
165,"(-4, 4, -2)",105.85,71.01,1.65,492.8,"(2, 4, 4)",1.9433333333333334,43.03636363636364,-21.11515151515151
166,"(-4, 4, 2)",105.85,89.01,2.08,102.3,"(2, 4, 4)",1.9433333333333334,42.79326923076923,-8.096153846153841
167,"(4, -4, 2)",105.85,84.71,1.94,485.4,"(2, 4, 4)",1.9433333333333334,43.66494845360825,-10.896907216494846
168,"(4, -4, -3)",230.8,329.68,6.75,10.1,"(3, 4, 4)",1.8209860636211468,48.84148148148148,14.648888888888889
169,"(-4, 4, -3)",230.8,289.72,5.96,578.9,"(3, 4, 4)",1.8209860636211468,48.61073825503356,9.885906040268459
170,"(-4, 4, 3)",230.8,346.03,7.1,18.3,"(3, 4, 4)",1.8209860636211468,48.73661971830986,16.22957746478873
171,"(4, -4, 3)",230.8,287.23,5.91,570.7,"(3, 4, 4)",1.8209860636211468,48.60067681895093,9.548223350253808
172,"(-5, 0, 0)",556.7,414.84,8.34,307.3,"(0, 5, 0)",2.3320000000000003,49.7410071942446,-17.009592326139096
173,"(0, -5, 0)",556.69,420.69,8.46,281.1,"(0, 5, 0)",2.3320000000000003,49.726950354609926,-16.075650118203313
174,"(5, 0, 0)",556.7,390.33,7.86,298.8,"(0, 5, 0)",2.3320000000000003,49.660305343511446,-21.166666666666675
175,"(0, 5, 0)",556.69,357.73,7.21,288.7,"(0, 5, 0)",2.3320000000000003,49.61581137309293,-27.595006934812766
176,"(-5, 1, 0)",36.57,61.66,1.38,303.3,"(0, 5, 1)",2.286714135711226,44.68115942028986,18.181159420289855
177,"(0, 5, 1)",36.57,29.79,0.85,143.7,"(0, 5, 1)",2.286714135711226,35.04705882352941,-7.976470588235296
178,"(0, -5, 1)",36.57,27.85,0.86,428.9,"(0, 5, 1)",2.286714135711226,32.38372093023256,-10.139534883720929
179,"(0, 5, -1)",36.57,27.98,0.82,438.5,"(0, 5, 1)",2.286714135711226,34.1219512195122,-10.475609756097562
180,"(-5, 0, -1)",36.57,27.93,0.79,478.5,"(0, 5, 1)",2.286714135711226,35.35443037974683,-10.936708860759493
181,"(-1, -5, 0)",36.57,59.25,1.34,277.9,"(0, 5, 1)",2.286714135711226,44.21641791044776,16.925373134328357
182,"(-5, 0, 1)",36.57,43.82,1.26,135.2,"(0, 5, 1)",2.286714135711226,34.77777777777778,5.753968253968254
183,"(5, 0, 1)",36.57,29.56,0.8,468.8,"(0, 5, 1)",2.286714135711226,36.949999999999996,-8.762500000000001
184,"(1, -5, 0)",36.57,65.61,1.46,284.0,"(0, 5, 1)",2.286714135711226,44.93835616438356,19.89041095890411
185,"(5, 0, -1)",36.57,26.88,0.8,125.4,"(0, 5, 1)",2.286714135711226,33.599999999999994,-12.1125
186,"(5, 1, 1)",53.43,56.45,1.25,519.6,"(1, 5, 1)",2.243968046250346,45.160000000000004,2.4160000000000026
187,"(1, 5, 1)",53.43,54.7,1.24,115.0,"(1, 5, 1)",2.243968046250346,44.112903225806456,1.0241935483870992
188,"(5, -1, -1)",53.43,61.46,1.37,154.3,"(1, 5, 1)",2.243968046250346,44.86131386861314,5.861313868613139
189,"(1, -5, -1)",53.43,76.91,1.73,158.6,"(1, 5, 1)",2.243968046250346,44.45664739884393,13.572254335260114
190,"(-5, 1, -1)",53.43,63.01,1.42,443.6,"(1, 5, 1)",2.243968046250346,44.37323943661972,6.746478873239436
191,"(-1, 5, -1)",53.43,64.66,1.45,418.7,"(1, 5, 1)",2.243968046250346,44.59310344827586,7.7448275862068945
192,"(-5, -1, 1)",53.43,39.74,1.28,89.3,"(1, 5, 1)",2.243968046250346,31.046875,-10.695312499999998
193,"(-1, -5, 1)",53.43,44.04,1.12,454.7,"(1, 5, 1)",2.243968046250346,39.32142857142857,-8.383928571428571
194,"(-5, -1, -1)",53.43,59.46,1.34,532.6,"(1, 5, 1)",2.243968046250346,44.373134328358205,4.500000000000001
195,"(-1, -5, -1)",53.43,73.41,1.64,103.1,"(1, 5, 1)",2.243968046250346,44.76219512195122,12.182926829268292
196,"(-5, 1, 1)",53.43,63.26,1.53,162.4,"(1, 5, 1)",2.243968046250346,41.346405228758165,6.424836601307188
197,"(-1, 5, 1)",53.43,69.66,1.54,166.0,"(1, 5, 1)",2.243968046250346,45.23376623376623,10.538961038961038
198,"(5, -1, 1)",53.43,67.16,1.47,435.4,"(1, 5, 1)",2.243968046250346,45.68707482993197,9.340136054421766
199,"(1, -5, 1)",53.43,64.41,1.48,410.9,"(1, 5, 1)",2.243968046250346,43.52027027027027,7.418918918918917
200,"(5, 1, -1)",53.43,57.11,1.26,79.4,"(1, 5, 1)",2.243968046250346,45.32539682539682,2.9206349206349205
201,"(1, 5, -1)",53.43,59.36,1.32,464.7,"(1, 5, 1)",2.243968046250346,44.96969696969697,4.492424242424242
202,"(-5, -2, 0)",9.01,20.71,0.79,312.2,"(0, 5, 2)",2.1652076431444254,26.21518987341772,14.810126582278482
203,"(0, -5, -2)",9.01,12.27,0.85,9.0,"(0, 5, 2)",2.1652076431444254,14.435294117647059,3.8352941176470585
204,"(0, 5, 2)",9.01,14.36,0.71,16.9,"(0, 5, 2)",2.1652076431444254,20.225352112676056,7.535211267605634
