,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
24,"(2, -2, -1)",482.92,406.19,8.16,117.5,"(1, 2, 2)",3.8883333333333314,49.7781862745098,-9.403186274509807
25,"(-2, 2, -1)",482.92,423.34,8.5,510.8,"(1, 2, 2)",3.8883333333333314,49.80470588235294,-7.009411764705887
26,"(-2, 2, 1)",482.92,453.43,9.11,121.3,"(1, 2, 2)",3.8883333333333314,49.77277716794732,-3.2371020856201986
27,"(2, -2, 1)",482.92,401.76,8.07,507.1,"(1, 2, 2)",3.8883333333333314,49.78438661710037,-10.057001239157376
28,"(-3, 0, 0)",1464.9,118.18,2.46,316.3,"(0, 3, 0)",3.8883333333333323,48.04065040650407,-547.4471544715448
29,"(0, -3, 0)",1464.9,110.67,2.35,311.3,"(0, 3, 0)",3.8883333333333323,47.09361702127659,-576.268085106383
30,"(3, 0, 0)",1464.9,118.57,2.45,310.1,"(0, 3, 0)",3.8883333333333323,48.39591836734693,-549.5224489795919
31,"(0, 3, 0)",1464.9,110.05,2.31,316.2,"(0, 3, 0)",3.8883333333333323,47.64069264069264,-586.5151515151516
32,"(-3, -1, 0)",119.97,94.7,1.97,320.4,"(0, 3, 1)",3.6887968905864135,48.07106598984772,-12.827411167512688
33,"(0, -3, -1)",119.97,114.14,2.35,75.7,"(0, 3, 1)",3.6887968905864135,48.57021276595744,-2.4808510638297863
34,"(-3, 1, 0)",119.97,95.71,2.08,316.2,"(0, 3, 1)",3.6887968905864126,46.01442307692307,-11.66346153846154
35,"(0, 3, 1)",119.97,103.38,2.12,80.9,"(0, 3, 1)",3.6887968905864135,48.764150943396224,-7.825471698113208
36,"(3, -1, 0)",119.97,104.56,2.25,310.8,"(0, 3, 1)",3.6887968905864126,46.471111111111114,-6.8488888888888875
37,"(0, -3, 1)",119.97,140.7,2.88,547.8,"(0, 3, 1)",3.6887968905864126,48.854166666666664,7.197916666666663
38,"(3, 1, 0)",119.97,99.01,2.04,305.6,"(0, 3, 1)",3.6887968905864135,48.5343137254902,-10.274509803921566
39,"(0, 3, -1)",119.97,115.99,2.38,553.0,"(0, 3, 1)",3.6887968905864126,48.73529411764706,-1.672268907563027
40,"(-3, 0, -1)",119.97,107.7,2.21,588.8,"(0, 3, 1)",3.6887968905864135,48.73303167420815,-5.552036199095021
41,"(-1, -3, 0)",119.97,79.9,1.73,309.3,"(0, 3, 1)",3.6887968905864135,46.1849710982659,-23.161849710982654
42,"(-3, 0, 1)",119.97,138.01,2.83,47.0,"(0, 3, 1)",3.6887968905864126,48.76678445229682,6.374558303886923
43,"(-1, 3, 0)",119.97,90.05,2.0,315.8,"(0, 3, 1)",3.6887968905864126,45.025,-14.96
44,"(3, 0, 1)",119.97,119.35,2.44,582.6,"(0, 3, 1)",3.6887968905864135,48.91393442622951,-0.2540983606557396
45,"(1, -3, 0)",119.97,99.68,2.17,311.4,"(0, 3, 1)",3.6887968905864126,45.935483870967744,-9.350230414746541
46,"(3, 0, -1)",119.97,89.37,1.84,40.8,"(0, 3, 1)",3.6887968905864126,48.57065217391305,-16.630434782608692
47,"(1, 3, 0)",119.97,83.71,1.76,318.0,"(0, 3, 1)",3.6887968905864135,47.56249999999999,-20.60227272727273
48,"(1, 3, 1)",958.33,388.48,7.79,6.0,"(1, 3, 1)",3.5171298344996123,49.86906290115533,-73.15147625160462
49,"(3, -1, -1)",958.34,451.8,9.07,109.3,"(1, 3, 1)",3.517129834499611,49.812568908489524,-55.84785005512679
50,"(1, -3, -1)",958.34,522.69,10.49,123.9,"(1, 3, 1)",3.5171298344996114,49.8274547187798,-41.530028598665396
51,"(-3, 1, -1)",958.33,489.18,9.81,518.8,"(1, 3, 1)",3.5171298344996114,49.86544342507645,-47.82364933741081
52,"(-1, 3, -1)",958.34,499.54,10.02,504.3,"(1, 3, 1)",3.517129834499611,49.854291417165676,-45.78842315369262
53,"(-3, 1, 1)",958.34,551.15,11.06,114.3,"(1, 3, 1)",3.517129834499611,49.83273056057866,-36.81645569620253
54,"(-1, 3, 1)",958.34,533.5,10.71,128.4,"(1, 3, 1)",3.5171298344996114,49.81325863678804,-39.66760037348273
55,"(3, -1, 1)",958.33,471.47,9.46,514.1,"(1, 3, 1)",3.5171298344996114,49.83826638477801,-51.46511627906976
56,"(1, -3, 1)",958.34,529.07,10.61,499.8,"(1, 3, 1)",3.517129834499611,49.86522148916118,-40.45900094250707
57,"(-3, 2, 0)",508.29,80.74,1.87,315.9,"(0, 3, 2)",3.2352888944836473,43.17647058823529,-228.63636363636363
58,"(3, -2, 0)",508.29,98.79,2.22,310.9,"(0, 3, 2)",3.2352888944836473,44.5,-184.45945945945945
59,"(-2, -3, 0)",508.29,161.04,3.27,301.2,"(0, 3, 2)",3.2352888944836478,49.24770642201835,-106.19266055045871
60,"(-2, 3, 0)",508.29,83.1,1.94,315.8,"(0, 3, 2)",3.2352888944836473,42.83505154639175,-219.17010309278353
61,"(2, -3, 0)",508.29,84.44,1.94,311.0,"(0, 3, 2)",3.2352888944836473,43.52577319587629,-218.479381443299
62,"(3, -2, -1)",323.16,212.54,4.3,151.1,"(1, 3, 2)",3.1176023869084286,49.42790697674419,-25.725581395348847
63,"(-3, 2, -1)",323.16,229.35,4.64,476.9,"(1, 3, 2)",3.1176023869084295,49.42887931034483,-20.21767241379311
64,"(2, -3, -1)",323.16,224.42,4.54,155.8,"(1, 3, 2)",3.1176023869084295,49.431718061674005,-21.748898678414104
65,"(-2, 3, -1)",323.16,221.95,4.49,471.9,"(1, 3, 2)",3.1176023869084286,49.43207126948774,-22.5412026726058
66,"(-3, 2, 1)",323.16,248.85,5.04,156.1,"(1, 3, 2)",3.1176023869084286,49.375,-14.744047619047626
67,"(3, -2, 1)",323.16,221.67,4.48,471.9,"(1, 3, 2)",3.1176023869084295,49.47991071428571,-22.654017857142865
68,"(-2, 3, 1)",323.16,235.17,4.77,160.6,"(1, 3, 2)",3.1176023869084295,49.301886792452834,-18.446540880503154
69,"(2, -3, 1)",323.16,221.89,4.49,467.2,"(1, 3, 2)",3.1176023869084286,49.418708240534514,-22.554565701559028
70,"(3, -2, -2)",230.7,212.82,4.34,13.5,"(2, 3, 2)",2.829178066048823,49.036866359447004,-4.119815668202764
71,"(2, -3, -2)",230.7,218.03,4.45,21.1,"(2, 3, 2)",2.829178066048823,48.99550561797753,-2.847191011235952
72,"(-3, 2, 2)",230.7,212.65,4.35,18.9,"(2, 3, 2)",2.829178066048823,48.885057471264375,-4.149425287356318
73,"(-2, 3, 2)",230.7,224.02,4.58,26.6,"(2, 3, 2)",2.829178066048823,48.91266375545852,-1.45851528384279
74,"(-3, 3, 0)",496.18,167.04,3.54,316.1,"(0, 3, 3)",2.749466867513691,47.1864406779661,-92.9774011299435
75,"(3, -3, 0)",496.18,174.49,3.68,310.7,"(0, 3, 3)",2.749466867513691,47.41576086956522,-87.41576086956522
76,"(3, -3, -1)",3.06,6.94,0.56,178.7,"(1, 3, 3)",2.676134535600102,12.392857142857142,6.928571428571429
77,"(-3, 3, -1)",3.06,7.94,0.56,449.8,"(1, 3, 3)",2.676134535600102,14.178571428571427,8.714285714285715
78,"(-3, 3, 1)",3.06,8.48,0.65,183.8,"(1, 3, 3)",2.676134535600102,13.046153846153846,8.338461538461537
79,"(3, -3, 1)",3.06,8.47,0.55,443.4,"(1, 3, 3)",2.676134535600102,15.4,9.836363636363636
80,"(3, -3, -2)",638.92,498.98,10.04,59.1,"(2, 3, 3)",2.4869863562881944,49.699203187251,-13.938247011952187
81,"(-3, 3, -2)",638.92,523.02,10.52,570.0,"(2, 3, 3)",2.4869863562881944,49.71673003802282,-11.017110266159694
82,"(-3, 3, 2)",638.92,549.41,11.06,65.2,"(2, 3, 3)",2.4869863562881944,49.6754068716094,-8.093128390596744
83,"(3, -3, 2)",638.92,523.02,10.52,564.0,"(2, 3, 3)",2.4869863562881944,49.71673003802282,-11.017110266159694
84,"(-4, 0, 0)",32.2,170.29,3.51,316.6,"(0, 4, 0)",2.916249999999999,48.515669515669515,39.34188034188034
85,"(0, -4, 0)",32.2,168.66,3.54,310.3,"(0, 4, 0)",2.916249999999999,47.644067796610166,38.54802259887005
86,"(4, 0, 0)",32.2,166.81,3.43,307.9,"(0, 4, 0)",2.916249999999999,48.63265306122449,39.244897959183675
87,"(0, 4, 0)",32.2,154.49,3.22,317.1,"(0, 4, 0)",2.916249999999999,47.97826086956522,37.97826086956522
88,"(-4, -1, 0)",741.71,139.75,2.9,319.9,"(0, 4, 1)",2.8291780660488235,48.189655172413794,-207.57241379310346
89,"(-4, 1, 0)",741.71,121.71,2.62,317.2,"(0, 4, 1)",2.829178066048823,46.45419847328244,-236.64122137404578
90,"(4, -1, 0)",741.71,124.96,2.67,308.3,"(0, 4, 1)",2.829178066048823,46.80149812734082,-230.99250936329588
91,"(4, 1, 0)",741.71,140.31,2.88,304.5,"(0, 4, 1)",2.8291780660488235,48.71875,-208.81944444444449
92,"(-1, -4, 0)",741.71,127.2,2.71,308.3,"(0, 4, 1)",2.8291780660488235,46.93726937269373,-226.75645756457564
93,"(-1, 4, 0)",741.71,103.1,2.28,316.6,"(0, 4, 1)",2.829178066048823,45.219298245614034,-280.0921052631579
94,"(1, -4, 0)",741.71,114.14,2.52,310.3,"(0, 4, 1)",2.829178066048823,45.29365079365079,-249.0357142857143
95,"(4, 0, -1)",741.71,309.03,6.21,99.8,"(0, 4, 1)",2.829178066048823,49.763285024154584,-69.67471819645733
96,"(1, 4, 0)",741.71,132.58,2.76,319.3,"(0, 4, 1)",2.8291780660488235,48.036231884057976,-220.69927536231884
97,"(4, 1, 1)",205.66,136.5,2.78,592.6,"(1, 4, 1)",2.749466867513691,49.100719424460436,-24.87769784172662
98,"(1, 4, 1)",205.66,148.38,3.01,92.7,"(1, 4, 1)",2.749466867513691,49.29568106312293,-19.029900332225914
99,"(4, -1, -1)",205.66,165.8,3.36,145.2,"(1, 4, 1)",2.749466867513691,49.3452380952381,-11.863095238095234
100,"(1, -4, -1)",205.66,190.8,3.89,159.6,"(1, 4, 1)",2.749466867513691,49.04884318766067,-3.8200514138817443
101,"(-4, 1, -1)",205.66,180.88,3.67,482.8,"(1, 4, 1)",2.749466867513691,49.28610354223433,-6.752043596730245
102,"(-1, 4, -1)",205.66,179.25,3.64,468.0,"(1, 4, 1)",2.749466867513691,49.244505494505496,-7.255494505494505
103,"(-4, -1, 1)",205.66,179.25,3.65,35.5,"(1, 4, 1)",2.749466867513691,49.109589041095894,-7.235616438356163
104,"(-1, -4, 1)",205.66,183.96,3.73,536.0,"(1, 4, 1)",2.749466867513691,49.31903485254692,-5.817694369973188
105,"(-1, -4, -1)",205.66,174.6,3.55,83.6,"(1, 4, 1)",2.749466867513691,49.183098591549296,-8.749295774647889
106,"(-4, 1, 1)",205.66,193.37,3.94,151.8,"(1, 4, 1)",2.749466867513691,49.078680203045685,-3.119289340101521
107,"(-1, 4, 1)",205.66,179.14,3.64,165.7,"(1, 4, 1)",2.749466867513691,49.21428571428571,-7.285714285714288
108,"(4, -1, 1)",205.66,180.09,3.65,476.4,"(1, 4, 1)",2.749466867513691,49.33972602739726,-7.005479452054793
109,"(1, -4, 1)",205.66,188.44,3.83,462.0,"(1, 4, 1)",2.749466867513691,49.20104438642298,-4.496083550913838
110,"(1, 4, -1)",205.66,182.0,3.69,545.1,"(1, 4, 1)",2.749466867513691,49.32249322493225,-6.411924119241192
111,"(-4, -2, 0)",135.13,74.92,1.58,330.6,"(0, 4, 2)",2.6083732957535037,47.41772151898734,-38.10759493670886
112,"(-4, 2, 0)",135.13,69.99,1.72,316.5,"(0, 4, 2)",2.6083732957535033,40.69186046511628,-37.872093023255815
113,"(4, -2, 0)",135.13,73.12,1.75,310.2,"(0, 4, 2)",2.6083732957535033,41.78285714285715,-35.43428571428571
114,"(4, 2, 0)",135.13,117.17,2.39,294.6,"(0, 4, 2)",2.6083732957535037,49.02510460251046,-7.514644351464432
115,"(-2, -4, 0)",135.13,55.65,1.36,304.9,"(0, 4, 2)",2.6083732957535037,40.91911764705882,-58.441176470588225
116,"(-2, 4, 0)",135.13,65.11,1.67,316.5,"(0, 4, 2)",2.6083732957535033,38.98802395209581,-41.92814371257485
117,"(2, -4, 0)",135.13,66.34,1.67,310.6,"(0, 4, 2)",2.6083732957535033,39.724550898203596,-41.191616766467064
118,"(2, 4, 0)",135.13,79.79,1.71,323.3,"(0, 4, 2)",2.6083732957535037,46.6608187134503,-32.3625730994152
119,"(4, -2, -1)",118.15,108.82,2.25,174.6,"(1, 4, 2)",2.54551168960285,48.364444444444445,-4.146666666666672
120,"(1, -4, -2)",118.15,172.92,3.59,28.0,"(1, 4, 2)",2.5455116896028502,48.16713091922006,15.256267409470748
121,"(-4, 2, -1)",118.15,119.46,2.47,453.2,"(1, 4, 2)",2.54551168960285,48.36437246963562,0.5303643724696308
122,"(2, 4, 1)",118.15,89.77,1.86,24.4,"(1, 4, 2)",2.5455116896028502,48.26344086021505,-15.258064516129037
123,"(2, -4, -1)",118.15,111.62,2.34,181.4,"(1, 4, 2)",2.54551168960285,47.700854700854705,-2.7905982905982913
124,"(-2, 4, -1)",118.15,107.81,2.25,446.2,"(1, 4, 2)",2.54551168960285,47.91555555555556,-4.595555555555557
125,"(-4, 2, 1)",118.15,117.78,2.48,180.7,"(1, 4, 2)",2.54551168960285,47.49193548387097,-0.1491935483870986
126,"(-1, 4, 2)",118.15,150.56,3.12,34.3,"(1, 4, 2)",2.5455116896028502,48.256410256410255,10.387820512820511
127,"(4, -2, 1)",118.15,107.53,2.23,447.1,"(1, 4, 2)",2.54551168960285,48.219730941704036,-4.762331838565024
128,"(-2, -4, -1)",118.15,98.4,2.09,10.7,"(1, 4, 2)",2.5455116896028502,47.08133971291867,-9.44976076555024
129,"(-2, 4, 1)",118.15,122.43,2.55,187.5,"(1, 4, 2)",2.54551168960285,48.01176470588236,1.67843137254902
130,"(2, -4, 1)",118.15,112.8,2.34,440.1,"(1, 4, 2)",2.54551168960285,48.205128205128204,-2.28632478632479
131,"(4, -2, -2)",77.09,111.0,2.34,53.2,"(2, 4, 2)",2.3811081541304797,47.43589743589744,14.491452991452991
132,"(2, -4, -2)",77.09,145.58,3.02,64.6,"(2, 4, 2)",2.38110815413048,48.205298013245034,22.67880794701987
133,"(-4, 2, -2)",77.09,121.2,2.54,576.3,"(2, 4, 2)",2.38110815413048,47.71653543307087,17.366141732283463
134,"(-2, 4, -2)",77.09,141.09,2.94,564.6,"(2, 4, 2)",2.3811081541304797,47.98979591836735,21.768707482993197
135,"(-4, 2, 2)",77.09,132.24,2.82,60.0,"(2, 4, 2)",2.3811081541304797,46.893617021276604,19.556737588652485
136,"(-2, 4, 2)",77.09,115.88,2.46,70.9,"(2, 4, 2)",2.38110815413048,47.105691056910565,15.768292682926827
137,"(4, -2, 2)",77.09,116.16,2.46,569.5,"(2, 4, 2)",2.38110815413048,47.21951219512195,15.882113821138208
138,"(2, -4, 2)",77.09,117.22,2.47,558.2,"(2, 4, 2)",2.3811081541304797,47.4574898785425,16.246963562753034
139,"(-4, 3, 0)",0.47,70.43,1.71,316.7,"(0, 4, 3)",2.332999999999999,41.18713450292398,40.91228070175439
140,"(4, -3, 0)",0.47,74.41,1.78,310.0,"(0, 4, 3)",2.332999999999999,41.80337078651685,41.53932584269663
141,"(4, 3, 0)",0.47,42.42,0.87,291.8,"(0, 4, 3)",2.3329999999999993,48.758620689655174,48.2183908045977
142,"(-3, -4, 0)",0.47,58.16,1.39,301.5,"(0, 4, 3)",2.3329999999999993,41.84172661870504,41.50359712230216
143,"(-3, 4, 0)",0.47,70.94,1.73,316.6,"(0, 4, 3)",2.332999999999999,41.005780346820806,40.73410404624278
144,"(3, -4, 0)",0.47,74.86,1.78,310.2,"(0, 4, 3)",2.332999999999999,42.056179775280896,41.79213483146067
145,"(3, 4, 0)",0.47,72.96,1.54,328.6,"(0, 4, 3)",2.3329999999999993,47.37662337662337,47.07142857142857
146,"(4, -3, -1)",9.82,21.92,0.78,195.0,"(1, 4, 3)",2.2876947163869157,28.102564102564102,15.512820512820515
147,"(-4, 3, -1)",9.82,17.94,0.68,432.7,"(1, 4, 3)",2.2876947163869157,26.38235294117647,11.941176470588236
148,"(3, -4, -1)",9.82,22.79,0.82,197.5,"(1, 4, 3)",2.2876947163869157,27.79268292682927,15.817073170731707
149,"(-3, 4, -1)",9.82,20.9,0.73,429.9,"(1, 4, 3)",2.2876947163869157,28.63013698630137,15.17808219178082
150,"(-4, 3, 1)",9.82,21.31,0.87,201.7,"(1, 4, 3)",2.2876947163869157,24.494252873563216,13.206896551724137
151,"(4, -3, 1)",9.82,23.64,0.75,425.7,"(1, 4, 3)",2.2876947163869157,31.52,18.426666666666666
152,"(-3, 4, 1)",9.82,21.53,0.85,203.9,"(1, 4, 3)",2.2876947163869157,25.329411764705885,13.776470588235295
153,"(3, -4, 1)",9.82,21.43,0.72,423.4,"(1, 4, 3)",2.2876947163869157,29.76388888888889,16.125
154,"(4, -3, -2)",0.3,25.87,0.86,88.3,"(2, 4, 3)",2.166136119835309,30.081395348837212,29.732558139534884
155,"(-4, 3, -2)",0.3,27.18,0.88,540.2,"(2, 4, 3)",2.166136119835309,30.886363636363637,30.545454545454543
156,"(3, -4, -2)",0.3,12.14,0.74,93.2,"(2, 4, 3)",2.166136119835309,16.405405405405407,16.0
157,"(-3, 4, -2)",0.3,13.41,0.74,536.1,"(2, 4, 3)",2.166136119835309,18.12162162162162,17.716216216216214
158,"(-4, 3, 2)",0.3,11.2,0.85,95.9,"(2, 4, 3)",2.166136119835309,13.176470588235293,12.823529411764705
159,"(4, -3, 2)",0.3,9.98,0.77,533.1,"(2, 4, 3)",2.166136119835309,12.96103896103896,12.571428571428571
160,"(-3, 4, 2)",0.3,13.16,0.82,100.4,"(2, 4, 3)",2.166136119835309,16.04878048780488,15.682926829268293
161,"(3, -4, 2)",0.3,17.05,0.79,528.9,"(2, 4, 3)",2.166136119835309,21.582278481012658,21.202531645569618
162,"(-3, 4, 3)",104.56,154.77,3.33,9.6,"(3, 4, 3)",2.000530995687365,46.47747747747748,15.07807807807808
163,"(-4, -4, 0)",357.3,94.14,1.92,268.6,"(0, 4, 4)",2.0621001506352687,49.03125,-137.06250000000003
164,"(-4, 4, 0)",357.3,95.54,2.1,317.4,"(0, 4, 4)",2.0621001506352683,45.49523809523809,-124.64761904761903
165,"(4, -4, 0)",357.3,98.4,2.16,310.2,"(0, 4, 4)",2.0621001506352683,45.55555555555556,-119.86111111111109
166,"(4, -4, -1)",3.48,4.05,0.74,210.5,"(1, 4, 4)",2.0306158567232147,5.472972972972973,0.7702702702702701
167,"(-4, 4, -1)",3.48,5.91,0.66,416.1,"(1, 4, 4)",2.0306158567232147,8.954545454545455,3.681818181818182
168,"(-4, 4, 1)",3.48,8.0,0.84,217.8,"(1, 4, 4)",2.0306158567232147,9.523809523809524,5.3809523809523805
169,"(4, -4, 1)",3.48,7.17,0.66,408.2,"(1, 4, 4)",2.0306158567232147,10.863636363636363,5.590909090909091
170,"(4, -4, -2)",113.07,74.69,1.73,115.6,"(2, 4, 4)",1.9441666666666657,43.17341040462428,-22.184971098265894
171,"(-4, 4, -2)",113.07,73.07,1.67,512.9,"(2, 4, 4)",1.9441666666666657,43.75449101796407,-23.952095808383234
172,"(-4, 4, 2)",113.07,91.56,2.09,123.3,"(2, 4, 4)",1.9441666666666657,43.80861244019139,-10.29186602870813
173,"(4, -4, 2)",113.07,88.81,1.97,505.3,"(2, 4, 4)",1.9441666666666657,45.08121827411168,-12.314720812182737
174,"(4, -4, -3)",234.5,297.15,6.1,31.4,"(3, 4, 4)",1.821766932430589,48.713114754098356,10.270491803278686
175,"(-4, 4, 3)",234.5,333.29,6.85,39.5,"(3, 4, 4)",1.821766932430589,48.65547445255475,14.421897810218981
176,"(4, -4, 3)",234.5,320.01,6.54,590.2,"(3, 4, 4)",1.821766932430589,48.93119266055046,13.07492354740061
177,"(-5, 0, 0)",591.06,183.62,3.78,319.5,"(0, 5, 0)",2.3329999999999993,48.57671957671958,-107.78835978835978
178,"(0, -5, 0)",591.06,160.26,3.39,309.0,"(0, 5, 0)",2.3329999999999993,47.27433628318584,-127.07964601769909
179,"(5, 0, 0)",591.06,227.22,4.62,306.1,"(0, 5, 0)",2.3329999999999993,49.18181818181818,-78.75324675324673
180,"(0, 5, 0)",591.06,203.24,4.17,318.2,"(0, 5, 0)",2.3329999999999993,48.73860911270984,-93.00239808153476
181,"(0, -5, -1)",36.09,22.05,0.85,162.6,"(0, 5, 1)",2.287694716386916,25.941176470588236,-16.517647058823535
182,"(0, 5, 1)",36.09,28.82,0.77,171.3,"(0, 5, 1)",2.287694716386916,37.42857142857143,-9.441558441558445
183,"(0, -5, 1)",36.09,31.27,0.86,456.3,"(0, 5, 1)",2.287694716386916,36.36046511627907,-5.604651162790702
184,"(0, 5, -1)",36.09,26.51,0.76,464.9,"(0, 5, 1)",2.287694716386916,34.881578947368425,-12.60526315789474
185,"(-5, 0, -1)",36.09,27.21,0.74,489.7,"(0, 5, 1)",2.287694716386916,36.770270270270274,-12.000000000000004
186,"(-1, -5, 0)",36.09,67.07,1.69,308.2,"(0, 5, 1)",2.287694716386916,39.68639053254437,18.331360946745555
187,"(-5, 0, 1)",36.09,23.28,0.87,148.0,"(0, 5, 1)",2.287694716386916,26.758620689655174,-14.724137931034486
188,"(5, 0, 1)",36.09,29.47,0.79,481.0,"(0, 5, 1)",2.287694716386916,37.303797468354425,-8.379746835443044
189,"(5, 0, -1)",36.09,29.77,0.75,138.6,"(0, 5, 1)",2.287694716386916,39.693333333333335,-8.426666666666671
190,"(5, 1, 1)",54.76,64.94,1.41,526.2,"(1, 5, 1)",2.244930296698994,46.05673758865248,7.219858156028369
191,"(1, 5, 1)",54.76,63.09,1.37,143.5,"(1, 5, 1)",2.244930296698994,46.051094890510946,6.080291970802923
192,"(5, -1, -1)",54.76,56.87,1.25,170.1,"(1, 5, 1)",2.244930296698994,45.495999999999995,1.6879999999999995
193,"(1, -5, -1)",54.76,78.67,1.77,183.9,"(1, 5, 1)",2.244930296698994,44.44632768361582,13.508474576271189
194,"(-5, 1, -1)",54.76,58.22,1.29,457.7,"(1, 5, 1)",2.244930296698994,45.13178294573643,2.6821705426356597
195,"(-1, 5, -1)",54.76,65.95,1.45,443.6,"(1, 5, 1)",2.244930296698994,45.48275862068966,7.717241379310348
196,"(-5, -1, 1)",54.76,48.33,1.29,102.9,"(1, 5, 1)",2.244930296698994,37.46511627906977,-4.984496124031008
197,"(-1, -5, 1)",54.76,58.39,1.33,484.4,"(1, 5, 1)",2.244930296698994,43.902255639097746,2.7293233082706783
198,"(-5, -1, -1)",54.76,54.48,1.23,539.3,"(1, 5, 1)",2.244930296698994,44.292682926829265,-0.22764227642276516
199,"(-1, -5, -1)",54.76,55.43,1.36,133.7,"(1, 5, 1)",2.244930296698994,40.757352941176464,0.4926470588235306
200,"(-5, 1, 1)",54.76,63.37,1.51,178.4,"(1, 5, 1)",2.244930296698994,41.966887417218544,5.701986754966887
201,"(-1, 5, 1)",54.76,73.85,1.6,191.3,"(1, 5, 1)",2.244930296698994,46.15624999999999,11.931249999999997
202,"(5, -1, 1)",54.76,58.56,1.29,449.9,"(1, 5, 1)",2.244930296698994,45.395348837209305,2.94573643410853
203,"(1, -5, 1)",54.76,75.81,1.65,436.3,"(1, 5, 1)",2.244930296698994,45.94545454545455,12.757575757575761
204,"(5, 1, -1)",54.76,51.96,1.14,90.0,"(1, 5, 1)",2.244930296698994,45.578947368421055,-2.456140350877191
205,"(1, 5, -1)",54.76,65.95,1.44,494.1,"(1, 5, 1)",2.244930296698994,45.798611111111114,7.770833333333337
206,"(-5, -2, 0)",9.57,52.54,1.34,323.6,"(0, 5, 2)",2.1661361198353095,39.208955223880594,32.06716417910447
207,"(-5, 2, 0)",9.57,42.27,1.18,317.8,"(0, 5, 2)",2.166136119835309,35.82203389830509,27.711864406779664
208,"(5, -2, 0)",9.57,42.43,1.13,308.1,"(0, 5, 2)",2.166136119835309,37.548672566371685,29.07964601769912
209,"(5, 2, 0)",9.57,58.22,1.28,302.3,"(0, 5, 2)",2.1661361198353095,45.484375,38.0078125
210,"(-2, -5, 0)",9.57,59.56,1.68,305.3,"(0, 5, 2)",2.1661361198353095,35.452380952380956,29.755952380952383
211,"(-2, 5, 0)",9.57,33.48,1.04,317.1,"(0, 5, 2)",2.166136119835309,32.192307692307686,22.99038461538461
