,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
0,"(0, -1, 0)",2692.15,153.14,3.09,313.6,"(0, 1, 0)",11.658999999999999,49.55987055016181,-821.686084142395
1,"(1, 0, 0)",2692.15,145.99,2.95,304.4,"(0, 1, 0)",11.658999999999999,49.48813559322034,-863.1050847457626
2,"(-1, -1, 0)",1518.4,169.32,3.39,313.1,"(0, 1, 1)",8.244157961853958,49.94690265486725,-397.9587020648968
3,"(1, -1, 0)",1518.4,138.68,2.85,312.1,"(0, 1, 1)",8.244157961853956,48.65964912280702,-484.1122807017544
4,"(-2, 0, 0)",182.36,129.87,2.67,315.2,"(0, 2, 0)",5.8294999999999995,48.64044943820225,-19.659176029962552
5,"(0, -2, 0)",182.36,120.34,2.49,312.0,"(0, 2, 0)",5.8294999999999995,48.329317269076306,-24.907630522088354
6,"(2, 0, 0)",182.36,113.47,2.34,308.6,"(0, 2, 0)",5.8294999999999995,48.491452991452995,-29.440170940170947
7,"(0, 2, 0)",182.36,97.57,2.03,315.6,"(0, 2, 0)",5.8294999999999995,48.064039408866996,-41.76847290640396
8,"(-2, 1, 0)",353.01,97.23,2.08,315.0,"(0, 2, 1)",5.214063309934009,46.74519230769231,-122.97115384615383
9,"(2, -1, 0)",353.01,105.6,2.26,311.7,"(0, 2, 1)",5.214063309934009,46.72566371681416,-109.47345132743364
10,"(2, 1, 0)",353.01,104.44,2.11,296.5,"(0, 2, 1)",5.2140633099340095,49.497630331753555,-117.80568720379148
11,"(-1, -2, 0)",353.01,143.22,2.92,309.5,"(0, 2, 1)",5.2140633099340095,49.04794520547945,-71.8458904109589
12,"(-1, 2, 0)",353.01,91.8,1.99,315.2,"(0, 2, 1)",5.214063309934009,46.130653266331656,-131.2613065326633
13,"(1, -2, 0)",353.01,95.07,2.04,312.2,"(0, 2, 1)",5.214063309934009,46.60294117647059,-126.44117647058823
14,"(1, 2, 0)",353.01,105.21,2.14,321.8,"(0, 2, 1)",5.2140633099340095,49.16355140186916,-115.79439252336448
15,"(2, -1, -1)",112.64,107.21,2.22,54.7,"(1, 2, 1)",4.759766818518178,48.29279279279279,-2.4459459459459487
16,"(1, -2, -1)",112.64,104.38,2.15,66.4,"(1, 2, 1)",4.7597668185181785,48.54883720930233,-3.8418604651162815
17,"(-2, 1, -1)",112.64,101.83,2.11,574.7,"(1, 2, 1)",4.7597668185181785,48.26066350710901,-5.123222748815167
18,"(-1, 2, -1)",112.64,108.98,2.25,563.0,"(1, 2, 1)",4.759766818518178,48.43555555555556,-1.6266666666666652
19,"(-2, 1, 1)",112.64,136.9,2.81,57.9,"(1, 2, 1)",4.759766818518178,48.718861209964416,8.633451957295375
20,"(-1, 2, 1)",112.64,118.45,2.43,69.5,"(1, 2, 1)",4.7597668185181785,48.74485596707819,2.390946502057614
21,"(2, -1, 1)",112.64,107.6,2.21,571.3,"(1, 2, 1)",4.7597668185181785,48.68778280542986,-2.2805429864253424
22,"(1, -2, 1)",112.64,136.13,2.78,559.6,"(1, 2, 1)",4.759766818518178,48.96762589928058,8.449640287769784
23,"(-2, 2, 0)",1273.13,123.5,2.66,315.0,"(0, 2, 2)",4.122078980926978,46.42857142857142,-432.19172932330827
24,"(2, -2, 0)",1273.13,123.5,2.67,311.4,"(0, 2, 2)",4.122078980926978,46.254681647940075,-430.5730337078652
25,"(2, 2, 0)",1273.13,230.04,4.6,347.9,"(0, 2, 2)",4.122078980926979,50.00869565217391,-226.75869565217397
26,"(2, -2, -1)",484.66,397.69,7.99,117.5,"(1, 2, 2)",3.8863333333333325,49.773466833541924,-10.884856070087613
27,"(-2, 2, -1)",484.66,358.91,7.21,510.8,"(1, 2, 2)",3.8863333333333325,49.779472954230236,-17.441054091539527
28,"(-2, 2, 1)",484.66,397.19,7.98,121.3,"(1, 2, 2)",3.8863333333333325,49.77318295739348,-10.961152882205516
29,"(2, -2, 1)",484.66,365.56,7.34,507.0,"(1, 2, 2)",3.8863333333333325,49.80381471389646,-16.226158038147144
30,"(-3, 0, 0)",1445.95,136.68,2.87,316.0,"(0, 3, 0)",3.8863333333333334,47.62369337979094,-456.191637630662
31,"(0, -3, 0)",1445.95,129.37,2.75,311.3,"(0, 3, 0)",3.8863333333333334,47.04363636363637,-478.75636363636363
32,"(3, 0, 0)",1445.95,133.19,2.76,309.9,"(0, 3, 0)",3.8863333333333334,48.257246376811594,-475.6376811594203
33,"(0, 3, 0)",1445.95,123.39,2.58,316.3,"(0, 3, 0)",3.8863333333333334,47.825581395348834,-512.6201550387597
34,"(-3, -1, 0)",116.51,93.58,1.98,319.4,"(0, 3, 1)",3.6868995239903133,47.26262626262626,-11.580808080808085
35,"(0, -3, -1)",116.51,111.42,2.29,75.8,"(0, 3, 1)",3.6868995239903133,48.65502183406114,-2.2227074235807875
36,"(-3, 1, 0)",116.51,108.76,2.4,315.9,"(0, 3, 1)",3.686899523990313,45.31666666666667,-3.229166666666667
37,"(0, 3, 1)",116.51,98.95,2.03,81.1,"(0, 3, 1)",3.6868995239903133,48.74384236453203,-8.65024630541872
38,"(3, -1, 0)",116.51,118.23,2.57,310.8,"(0, 3, 1)",3.686899523990313,46.00389105058366,0.6692607003891047
39,"(0, -3, 1)",116.51,137.62,2.83,547.9,"(0, 3, 1)",3.686899523990313,48.628975265017665,7.459363957597173
40,"(3, 1, 0)",116.51,99.56,2.05,304.8,"(0, 3, 1)",3.6868995239903133,48.56585365853659,-8.268292682926832
41,"(0, 3, -1)",116.51,107.37,2.21,553.2,"(0, 3, 1)",3.686899523990313,48.58371040723982,-4.135746606334842
42,"(-3, 0, -1)",116.51,117.29,2.41,588.5,"(0, 3, 1)",3.6868995239903133,48.66804979253112,0.32365145228215814
43,"(-1, -3, 0)",116.51,100.23,2.16,309.3,"(0, 3, 1)",3.6868995239903133,46.40277777777778,-7.537037037037037
44,"(-3, 0, 1)",116.51,153.53,3.15,46.9,"(0, 3, 1)",3.686899523990313,48.73968253968254,11.752380952380951
45,"(-1, 3, 0)",116.51,102.66,2.26,315.9,"(0, 3, 1)",3.686899523990313,45.42477876106195,-6.128318584070801
46,"(3, 0, 1)",116.51,118.51,2.42,582.6,"(0, 3, 1)",3.6868995239903133,48.97107438016529,0.8264462809917356
47,"(1, -3, 0)",116.51,98.56,2.19,311.4,"(0, 3, 1)",3.686899523990313,45.00456621004567,-8.196347031963471
48,"(3, 0, -1)",116.51,105.88,2.18,40.9,"(0, 3, 1)",3.686899523990313,48.568807339449535,-4.876146788990829
49,"(1, 3, 0)",116.51,92.64,1.94,318.2,"(0, 3, 1)",3.6868995239903133,47.75257731958763,-12.304123711340209
50,"(1, 3, 1)",957.94,419.24,8.41,6.0,"(1, 3, 1)",3.515320766432146,49.85017835909631,-64.05469678953627
51,"(3, -1, -1)",957.94,439.08,8.81,109.3,"(1, 3, 1)",3.515320766432145,49.83881952326901,-58.89443813847901
52,"(1, -3, -1)",957.94,486.34,9.76,123.9,"(1, 3, 1)",3.5153207664321457,49.829918032786885,-48.31967213114755
53,"(-3, 1, -1)",957.94,461.35,9.25,518.8,"(1, 3, 1)",3.5153207664321457,49.87567567567568,-53.68540540540541
54,"(-1, 3, -1)",957.94,429.66,8.62,504.3,"(1, 3, 1)",3.515320766432145,49.844547563805115,-61.28538283062645
55,"(-1, -3, -1)",957.94,260.62,5.29,2.7,"(1, 3, 1)",3.515320766432146,49.26654064272212,-131.81852551984878
56,"(-3, 1, 1)",957.94,493.37,9.9,114.2,"(1, 3, 1)",3.515320766432145,49.83535353535353,-46.92626262626263
57,"(-1, 3, 1)",957.94,492.21,9.88,128.4,"(1, 3, 1)",3.5153207664321457,49.81882591093117,-47.13866396761134
58,"(3, -1, 1)",957.94,411.71,8.26,514.0,"(1, 3, 1)",3.5153207664321457,49.84382566585956,-66.12953995157386
59,"(1, -3, 1)",957.94,490.6,9.85,499.8,"(1, 3, 1)",3.515320766432145,49.807106598984774,-47.44568527918782
60,"(-3, 2, 0)",509.64,104.33,2.38,315.9,"(0, 3, 2)",3.2336247938949727,43.83613445378151,-170.2983193277311
61,"(3, -2, 0)",509.64,119.34,2.66,310.9,"(0, 3, 2)",3.2336247938949727,44.86466165413534,-146.72932330827066
62,"(3, 2, 0)",509.64,166.71,3.34,280.3,"(0, 3, 2)",3.233624793894973,49.91317365269462,-102.67365269461077
63,"(-2, 3, 0)",509.64,99.17,2.3,315.9,"(0, 3, 2)",3.2336247938949727,43.117391304347834,-178.46521739130435
64,"(2, -3, 0)",509.64,97.4,2.23,311.1,"(0, 3, 2)",3.2336247938949727,43.677130044843054,-184.86098654708522
65,"(2, 3, 0)",509.64,174.47,3.52,327.9,"(0, 3, 2)",3.233624793894973,49.56534090909091,-95.21874999999999
66,"(3, -2, -1)",324.28,207.21,4.19,151.0,"(1, 3, 2)",3.115998819456955,49.45346062052506,-27.94033412887827
67,"(-3, 2, -1)",324.28,214.47,4.34,476.8,"(1, 3, 2)",3.1159988194569554,49.41705069124424,-25.301843317972345
68,"(2, -3, -1)",324.28,210.48,4.26,155.8,"(1, 3, 2)",3.1159988194569554,49.40845070422535,-26.713615023474176
69,"(-2, 3, -1)",324.28,194.97,3.96,472.0,"(1, 3, 2)",3.115998819456955,49.234848484848484,-32.654040404040394
70,"(-3, 2, 1)",324.28,222.56,4.5,156.0,"(1, 3, 2)",3.115998819456955,49.45777777777778,-22.60444444444444
71,"(3, -2, 1)",324.28,203.72,4.12,471.9,"(1, 3, 2)",3.1159988194569554,49.44660194174757,-29.26213592233009
72,"(-2, 3, 1)",324.28,202.67,4.11,160.6,"(1, 3, 2)",3.1159988194569554,49.31143552311435,-29.588807785888072
73,"(2, -3, 1)",324.28,204.27,4.13,467.2,"(1, 3, 2)",3.115998819456955,49.460048426150124,-29.05811138014527
74,"(3, -2, -2)",236.71,237.63,4.85,13.5,"(2, 3, 2)",2.827722852298605,48.995876288659794,0.18969072164948197
75,"(2, -3, -2)",236.71,247.43,5.06,21.2,"(2, 3, 2)",2.827722852298606,48.899209486166015,2.118577075098814
76,"(-3, 2, 2)",236.71,221.45,4.53,19.0,"(2, 3, 2)",2.827722852298605,48.885209713024274,-3.368653421633558
77,"(-2, 3, 2)",236.71,238.51,4.88,26.5,"(2, 3, 2)",2.827722852298606,48.875,0.36885245901638997
78,"(-3, 3, 0)",499.33,188.87,4.01,316.1,"(0, 3, 3)",2.748052653951319,47.0997506234414,-77.4214463840399
79,"(3, -3, 0)",499.33,194.47,4.11,310.6,"(0, 3, 3)",2.748052653951319,47.31630170316301,-74.17518248175182
80,"(3, -3, -1)",3.16,6.23,0.57,178.3,"(1, 3, 3)",2.6747580411968794,10.92982456140351,5.385964912280703
81,"(-3, 3, -1)",3.16,5.42,0.57,448.8,"(1, 3, 3)",2.6747580411968794,9.508771929824562,3.9649122807017543
82,"(-3, 3, 1)",3.16,6.06,0.59,184.0,"(1, 3, 3)",2.6747580411968794,10.271186440677965,4.915254237288135
83,"(3, -3, 1)",3.16,8.18,0.56,443.0,"(1, 3, 3)",2.6747580411968794,14.607142857142856,8.964285714285714
84,"(3, -3, -2)",636.33,510.33,10.28,59.1,"(2, 3, 3)",2.485707151990062,49.64299610894942,-12.256809338521407
85,"(-3, 3, -2)",636.33,540.97,10.89,570.0,"(2, 3, 3)",2.485707151990062,49.67584940312213,-8.756657483930212
86,"(-3, 3, 2)",636.33,548.83,11.05,65.2,"(2, 3, 3)",2.485707151990062,49.66787330316742,-7.918552036199094
87,"(3, -3, 2)",636.33,534.93,10.76,564.0,"(2, 3, 3)",2.485707151990062,49.71468401486988,-9.423791821561347
88,"(-4, 0, 0)",32.59,179.4,3.74,316.3,"(0, 4, 0)",2.9147499999999997,47.967914438502675,39.25401069518716
