,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
357,"(0, 6, -2)",2.92,14.09,0.83,555.3,"(0, 6, 2)",1.8440822175271896,16.97590361445783,13.457831325301205
358,"(-6, 0, -2)",2.92,8.93,1.02,590.8,"(0, 6, 2)",1.8440822175271898,8.754901960784313,5.8921568627450975
359,"(-2, -6, 0)",2.92,37.84,2.1,305.2,"(0, 6, 2)",1.8440822175271898,18.01904761904762,16.62857142857143
360,"(-6, 0, 2)",2.92,7.35,1.85,50.3,"(0, 6, 2)",1.8440822175271896,3.972972972972973,2.394594594594594
361,"(6, 0, 2)",2.92,11.32,0.99,579.2,"(0, 6, 2)",1.8440822175271898,11.434343434343434,8.484848484848484
362,"(6, 0, -2)",2.92,7.77,0.79,37.4,"(0, 6, 2)",1.8440822175271896,9.835443037974683,6.139240506329113
363,"(6, 2, 1)",3.64,12.13,0.76,527.8,"(1, 6, 2)",1.821454584906812,15.960526315789474,11.171052631578947
364,"(1, 6, 2)",3.64,9.89,0.79,51.3,"(1, 6, 2)",1.821454584906812,12.518987341772153,7.911392405063291
365,"(6, -2, -1)",3.64,5.24,0.65,203.8,"(1, 6, 2)",1.8214545849068116,8.061538461538461,2.4615384615384617
366,"(1, -6, -2)",3.64,14.96,0.98,100.0,"(1, 6, 2)",1.821454584906812,15.265306122448981,11.551020408163266
367,"(-6, 2, -1)",3.64,3.55,0.72,422.2,"(1, 6, 2)",1.8214545849068116,4.930555555555555,-0.12500000000000042
368,"(-1, 6, -2)",3.64,12.05,0.75,528.2,"(1, 6, 2)",1.8214545849068116,16.066666666666666,11.213333333333333
369,"(-6, -2, 1)",3.64,-2.73,2.73,92.4,"(1, 6, 2)",1.821454584906812,-1.0,-2.3333333333333335
370,"(2, 6, 1)",3.64,10.86,0.53,152.0,"(1, 6, 2)",1.821454584906812,20.490566037735846,13.62264150943396
371,"(6, -1, -2)",3.64,11.27,0.73,78.6,"(1, 6, 2)",1.8214545849068116,15.438356164383562,10.452054794520548
372,"(2, -6, -1)",3.64,11.9,0.85,212.6,"(1, 6, 2)",1.8214545849068116,14.0,9.717647058823529
373,"(-6, 1, -2)",3.64,10.36,0.86,550.4,"(1, 6, 2)",1.821454584906812,12.046511627906977,7.813953488372092
374,"(-2, 6, -1)",3.64,9.16,0.63,414.8,"(1, 6, 2)",1.8214545849068116,14.53968253968254,8.761904761904761
375,"(-2, -6, 1)",3.64,14.85,1.47,476.7,"(1, 6, 2)",1.821454584906812,10.10204081632653,7.625850340136054
376,"(-6, -2, -1)",3.64,7.68,1.26,549.4,"(1, 6, 2)",1.821454584906812,6.095238095238095,3.2063492063492056
377,"(-1, -6, -2)",3.64,7.45,1.52,39.1,"(1, 6, 2)",1.821454584906812,4.901315789473684,2.5065789473684212
378,"(-6, 2, 1)",3.64,6.8,1.19,215.8,"(1, 6, 2)",1.8214545849068116,5.714285714285714,2.6554621848739495
379,"(-1, 6, 2)",3.64,17.22,0.79,110.3,"(1, 6, 2)",1.821454584906812,21.79746835443038,17.189873417721515
380,"(6, -2, 1)",3.64,8.54,0.62,411.0,"(1, 6, 2)",1.8214545849068116,13.774193548387096,7.90322580645161
381,"(1, -6, 2)",3.64,18.0,0.87,518.3,"(1, 6, 2)",1.8214545849068116,20.689655172413794,16.50574712643678
382,"(6, 2, -1)",3.64,14.35,0.69,76.4,"(1, 6, 2)",1.821454584906812,20.797101449275363,15.521739130434783
383,"(-2, -6, -1)",3.64,16.49,1.75,135.4,"(1, 6, 2)",1.821454584906812,9.422857142857142,7.342857142857142
384,"(-6, 1, 2)",3.64,6.7,1.47,87.1,"(1, 6, 2)",1.8214545849068116,4.557823129251701,2.0816326530612246
385,"(-2, 6, 1)",3.64,5.41,0.64,221.0,"(1, 6, 2)",1.8214545849068116,8.453125,2.765625
386,"(6, -1, 2)",3.64,10.97,0.92,542.4,"(1, 6, 2)",1.821454584906812,11.923913043478262,7.967391304347826
387,"(2, -6, 1)",3.64,8.67,0.7,406.1,"(1, 6, 2)",1.8214545849068116,12.385714285714286,7.185714285714285
388,"(2, 6, 2)",67.31,121.54,2.55,8.5,"(2, 6, 2)",1.7582634059052284,47.662745098039224,21.26666666666667
389,"(6, -2, -2)",67.31,96.94,2.1,107.3,"(2, 6, 2)",1.7582634059052278,46.16190476190476,14.109523809523807
390,"(2, -6, -2)",67.31,113.74,2.5,121.5,"(2, 6, 2)",1.758263405905228,45.495999999999995,18.571999999999996
391,"(-6, 2, -2)",67.31,104.8,2.29,521.2,"(2, 6, 2)",1.758263405905228,45.764192139737986,16.371179039301307
392,"(-2, 6, -2)",67.31,110.72,2.36,506.3,"(2, 6, 2)",1.7582634059052278,46.91525423728814,18.39406779661017
393,"(-6, 2, 2)",67.31,105.71,2.59,117.0,"(2, 6, 2)",1.7582634059052278,40.81467181467181,14.826254826254823
394,"(-2, 6, 2)",67.31,99.79,2.15,130.7,"(2, 6, 2)",1.758263405905228,46.4139534883721,15.10697674418605
395,"(6, -2, 2)",67.31,104.8,2.28,511.6,"(2, 6, 2)",1.758263405905228,45.96491228070176,16.44298245614035
396,"(2, -6, 2)",67.31,103.15,2.24,497.2,"(2, 6, 2)",1.7582634059052278,46.04910714285714,16.0
397,"(-6, -3, 0)",24.82,28.07,1.48,319.0,"(0, 6, 3)",1.7386173881053362,18.966216216216218,2.195945945945946
398,"(-6, 3, 0)",24.82,48.0,1.34,317.9,"(0, 6, 3)",1.7386173881053357,35.82089552238806,17.298507462686565
399,"(6, -3, 0)",24.82,44.61,1.15,308.9,"(0, 6, 3)",1.7386173881053357,38.79130434782609,17.208695652173915
400,"(6, 3, 0)",24.82,27.03,0.71,301.6,"(0, 6, 3)",1.7386173881053362,38.07042253521127,3.1126760563380294
401,"(-3, -6, 0)",24.82,32.66,2.54,305.1,"(0, 6, 3)",1.7386173881053362,12.858267716535432,3.086614173228345
